ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2015-03-27T12:00:00Z,1,3080,3060,3110,6777,6699
0,2015-03-27T12:30:00Z,1,2900,2880,2930,6777,6699
0,2015-03-27T13:00:00Z,1,2870,2850,2900,6777,6699
0,2015-03-27T13:30:00Z,1,2900,2870,2920,6777,6699
0,2015-03-27T14:00:00Z,1,2530,2510,2550,6777,6699
0,2015-03-27T14:30:00Z,1,2400,2380,2420,6777,6699
0,2015-03-27T15:00:00Z,1,2230,2210,2250,6777,6699
0,2015-03-27T15:30:00Z,1,1950,1930,1970,6777,6699
0,2015-03-27T16:00:00Z,1,1740,1720,1760,6777,6699
0,2015-03-27T16:30:00Z,1,1460,1440,1490,6777,6699
0,2015-03-27T17:00:00Z,1,1010,990,1020,6777,6699
0,2015-03-27T17:30:00Z,1,645,632,658,6777,6699
0,2015-03-27T18:00:00Z,1,343,335,351,6777,6699
0,2015-03-27T18:30:00Z,1,98.5,95.4,102,6777,6699
0,2015-03-27T19:00:00Z,1,14.9,14.3,15.5,6777,6699
0,2015-03-27T19:30:00Z,1,0,0,0.1,6777,6699
0,2015-03-27T20:00:00Z,1,0,0,0.02,6777,6699
0,2015-03-27T20:30:00Z,1,0,0,0.0046,6777,6699
0,2015-03-27T21:00:00Z,1,0,0,0.00454,6777,6699
0,2015-03-27T21:30:00Z,1,0,0,0.00538,6777,6699
0,2015-03-27T22:00:00Z,1,0,0,0.00354,6777,6699
0,2015-03-27T22:30:00Z,1,0,0,0.00361,6777,6699
0,2015-03-27T23:00:00Z,1,0,0,0.00424,6777,6699
0,2015-03-27T23:30:00Z,1,0,0,0.00374,6777,6699
0,2015-03-28T00:00:00Z,1,0,0,0.00437,6777,6699
0,2015-03-28T00:30:00Z,1,0,0,0.00429,6788,6709
0,2015-03-28T01:00:00Z,1,0,,,6788,6709
0,2015-03-28T01:30:00Z,1,0,,,6788,6709
0,2015-03-28T02:00:00Z,1,0,0,0.00545,6788,6709
0,2015-03-28T02:30:00Z,1,0,0,0.00612,6788,6709
0,2015-03-28T03:00:00Z,1,0,0,0.00354,6788,6709
0,2015-03-28T03:30:00Z,1,0,0,0.00493,6788,6709
0,2015-03-28T04:00:00Z,1,0,0,0.00466,6788,6709
0,2015-03-28T04:30:00Z,1,0,0,0.00472,6788,6709
0,2015-03-28T05:00:00Z,1,0,0,0.00554,6788,6709
0,2015-03-28T05:30:00Z,1,0,0,0.00634,6788,6709
0,2015-03-28T06:00:00Z,1,0.00467,9.23E-05,0.00925,6788,6709
0,2015-03-28T06:30:00Z,1,1.45,1.32,1.59,6788,6709
0,2015-03-28T07:00:00Z,1,29.9,29.1,30.8,6788,6709
0,2015-03-28T07:30:00Z,1,119,117,121,6788,6709
0,2015-03-28T08:00:00Z,1,262,259,265,6788,6709
0,2015-03-28T08:30:00Z,1,329,325,334,6788,6709
0,2015-03-28T09:00:00Z,1,484,479,490,6788,6709
0,2015-03-28T09:30:00Z,1,759,751,768,6788,6709
0,2015-03-28T10:00:00Z,1,844,834,853,6788,6709
0,2015-03-28T10:30:00Z,1,899,887,910,6788,6709
0,2015-03-28T11:00:00Z,1,1010,998,1020,6788,6709
0,2015-03-28T11:30:00Z,1,1460,1440,1480,6788,6709
0,2015-03-28T12:00:00Z,1,1400,1380,1430,6788,6709
0,2015-03-28T12:30:00Z,1,1310,1290,1330,6788,6709
0,2015-03-28T13:00:00Z,1,1420,1400,1440,6788,6709
0,2015-03-28T13:30:00Z,1,1400,1380,1420,6788,6709
0,2015-03-28T14:00:00Z,1,1310,1290,1330,6788,6709
0,2015-03-28T14:30:00Z,1,1260,1240,1280,6788,6709
0,2015-03-28T15:00:00Z,1,1090,1080,1110,6788,6709
0,2015-03-28T15:30:00Z,1,1020,1000,1040,6788,6709
0,2015-03-28T16:00:00Z,1,929,915,943,6788,6709
0,2015-03-28T16:30:00Z,1,808,795,821,6788,6709
0,2015-03-28T17:00:00Z,1,582,569,595,6788,6709
0,2015-03-28T17:30:00Z,1,378,370,386,6788,6709
0,2015-03-28T18:00:00Z,1,200,194,206,6788,6709
0,2015-03-28T18:30:00Z,1,52.2,50.6,53.8,6788,6709
0,2015-03-28T19:00:00Z,1,7.53,7.15,7.92,6788,6709
0,2015-03-28T19:30:00Z,1,0,0.0047,0.0233,6788,6709
0,2015-03-28T20:00:00Z,1,0,0,0.0565,6788,6709
0,2015-03-28T20:30:00Z,1,0,0,0.0121,6788,6709
0,2015-03-28T21:00:00Z,1,0,0,0.00682,6788,6709
0,2015-03-28T21:30:00Z,1,0,0,0.00696,6788,6709
0,2015-03-28T22:00:00Z,1,0,0,0.00724,6788,6709
0,2015-03-28T22:30:00Z,1,0,0,0.00688,6788,6709
0,2015-03-28T23:00:00Z,1,0,0,0.00705,6788,6709
0,2015-03-28T23:30:00Z,1,0,0,0.00633,6788,6709
0,2015-03-29T00:00:00Z,1,0,0,0.00783,6788,6709
0,2015-03-29T00:30:00Z,1,0,0,0.00589,6872,6793
0,2015-03-29T01:00:00Z,1,0,0,0.00574,6872,6793
0,2015-03-29T01:30:00Z,1,0,0,0.0056,6872,6793
0,2015-03-29T02:00:00Z,1,0,0,0.0071,6872,6793
0,2015-03-29T02:30:00Z,1,0,0,0.00669,6872,6793
0,2015-03-29T03:00:00Z,1,0,,,6872,6793
0,2015-03-29T03:30:00Z,1,0,,,6872,6793
0,2015-03-29T04:00:00Z,1,0,0,0.00582,6872,6793
0,2015-03-29T04:30:00Z,1,0,0,0.00596,6872,6793
0,2015-03-29T05:00:00Z,1,0,0,0.00479,6872,6793
0,2015-03-29T05:30:00Z,1,0,,,6872,6793
0,2015-03-29T06:00:00Z,1,0.0103,0.00149,0.0192,6872,6793
0,2015-03-29T06:30:00Z,1,4.3,4.02,4.57,6872,6793
0,2015-03-29T07:00:00Z,1,33.5,32.5,34.4,6872,6793
0,2015-03-29T07:30:00Z,1,94.4,92.4,96.3,6872,6793
0,2015-03-29T08:00:00Z,1,199,195,203,6872,6793
0,2015-03-29T08:30:00Z,1,297,292,301,6872,6793
0,2015-03-29T09:00:00Z,1,423,416,429,6872,6793
0,2015-03-29T09:30:00Z,1,510,503,518,6872,6793
0,2015-03-29T10:00:00Z,1,639,629,649,6872,6793
0,2015-03-29T10:30:00Z,1,708,700,716,6872,6793
0,2015-03-29T11:00:00Z,1,859,847,871,6872,6793
0,2015-03-29T11:30:00Z,1,997,985,1010,6872,6793
0,2015-03-29T12:00:00Z,1,1310,1290,1330,6872,6793
0,2015-03-29T12:30:00Z,1,1220,1200,1230,6872,6793
0,2015-03-29T13:00:00Z,1,1440,1420,1450,6872,6793
0,2015-03-29T13:30:00Z,1,1330,1320,1340,6872,6793
0,2015-03-29T14:00:00Z,1,1480,1460,1500,6872,6793
0,2015-03-29T14:30:00Z,1,1800,1790,1820,6872,6793
0,2015-03-29T15:00:00Z,1,1710,1690,1730,6872,6793
0,2015-03-29T15:30:00Z,1,1780,1760,1800,6872,6793
0,2015-03-29T16:00:00Z,1,1520,1500,1530,6872,6793
0,2015-03-29T16:30:00Z,1,1370,1350,1390,6872,6793
0,2015-03-29T17:00:00Z,1,854,840,868,6872,6793
0,2015-03-29T17:30:00Z,1,597,585,610,6872,6793
0,2015-03-29T18:00:00Z,1,287,281,294,6872,6793
0,2015-03-29T18:30:00Z,1,69.4,67.3,71.6,6872,6793
0,2015-03-29T19:00:00Z,1,6.58,6.27,6.88,6872,6793
0,2015-03-29T19:30:00Z,1,0,0.00102,0.0319,6872,6793
0,2015-03-29T20:00:00Z,1,0,0,0.00495,6872,6793
0,2015-03-29T20:30:00Z,1,0,0,0.00544,6872,6793
0,2015-03-29T21:00:00Z,1,0,0,0.00483,6872,6793
0,2015-03-29T21:30:00Z,1,0,0,0.0057,6872,6793
0,2015-03-29T22:00:00Z,1,0,0,0.00658,6872,6793
0,2015-03-29T22:30:00Z,1,0,0,0.00755,6872,6793
0,2015-03-29T23:00:00Z,1,0,0,0.00726,6872,6793
0,2015-03-29T23:30:00Z,1,0,,,6872,6793
0,2015-03-30T00:00:00Z,1,0,0,0.00579,6872,6793
0,2015-03-30T00:30:00Z,1,0,0,0.00636,7105,7026
0,2015-03-30T01:00:00Z,1,0,0,0.00568,7105,7026
0,2015-03-30T01:30:00Z,1,0,0,0.00662,7105,7026
0,2015-03-30T02:00:00Z,1,0,0,0.00709,7105,7026
0,2015-03-30T02:30:00Z,1,0,0,0.00559,7105,7026
0,2015-03-30T03:00:00Z,1,0,0,0.00689,7105,7026
0,2015-03-30T03:30:00Z,1,0,0,0.00806,7105,7026
0,2015-03-30T04:00:00Z,1,0,0,0.00645,7105,7026
0,2015-03-30T04:30:00Z,1,0,0,0.00515,7105,7026
0,2015-03-30T05:00:00Z,1,0,0,0.00558,7105,7026
0,2015-03-30T05:30:00Z,1,0,1.10E-05,0.0289,7105,7026
0,2015-03-30T06:00:00Z,1,3.48,3.16,3.81,7105,7026
0,2015-03-30T06:30:00Z,1,68.9,66.6,71.1,7105,7026
0,2015-03-30T07:00:00Z,1,368,360,376,7105,7026
0,2015-03-30T07:30:00Z,1,779,765,793,7105,7026
0,2015-03-30T08:00:00Z,1,1310,1290,1330,7105,7026
0,2015-03-30T08:30:00Z,1,1830,1800,1850,7105,7026
0,2015-03-30T09:00:00Z,1,2220,2200,2250,7105,7026
0,2015-03-30T09:30:00Z,1,2750,2720,2770,7105,7026
0,2015-03-30T10:00:00Z,1,3080,3050,3100,7105,7026
0,2015-03-30T10:30:00Z,1,2940,2910,2960,7105,7026
0,2015-03-30T11:00:00Z,1,2770,2750,2800,7105,7026
0,2015-03-30T11:30:00Z,1,2930,2910,2960,7105,7026
0,2015-03-30T12:00:00Z,1,3220,3200,3250,7105,7026
0,2015-03-30T12:30:00Z,1,3130,3110,3160,7105,7026
0,2015-03-30T13:00:00Z,1,2570,2550,2590,7105,7026
0,2015-03-30T13:30:00Z,1,2140,2120,2160,7105,7026
0,2015-03-30T14:00:00Z,1,1690,1670,1700,7105,7026
0,2015-03-30T14:30:00Z,1,1550,1530,1560,7105,7026
0,2015-03-30T15:00:00Z,1,1260,1250,1280,7105,7026
0,2015-03-30T15:30:00Z,1,853,844,862,7105,7026
0,2015-03-30T16:00:00Z,1,628,620,635,7105,7026
0,2015-03-30T16:30:00Z,1,424,419,429,7105,7026
0,2015-03-30T17:00:00Z,1,253,250,257,7105,7026
0,2015-03-30T17:30:00Z,1,122,120,124,7105,7026
0,2015-03-30T18:00:00Z,1,54.2,52.9,55.6,7105,7026
0,2015-03-30T18:30:00Z,1,14.1,13.6,14.6,7105,7026
0,2015-03-30T19:00:00Z,1,0.477,0.414,0.54,7105,7026
0,2015-03-30T19:30:00Z,1,0,0,0.087,7105,7026
0,2015-03-30T20:00:00Z,1,0,0,0.17,7105,7026
0,2015-03-30T20:30:00Z,1,0,0,0.0887,7105,7026
0,2015-03-30T21:00:00Z,1,0,0,0.00654,7105,7026
0,2015-03-30T21:30:00Z,1,0,0,0.00788,7105,7026
0,2015-03-30T22:00:00Z,1,0,0,0.00859,7105,7026
0,2015-03-30T22:30:00Z,1,0,0,0.00851,7105,7026
0,2015-03-30T23:00:00Z,1,0,0,0.00851,7105,7026
0,2015-03-30T23:30:00Z,1,0,0,0.00907,7105,7026
0,2015-03-31T00:00:00Z,1,0,0,0.00797,7105,7026
0,2015-03-31T00:30:00Z,1,0,0,0.00696,7846,7766
0,2015-03-31T01:00:00Z,1,0,0,0.00832,7846,7766
0,2015-03-31T01:30:00Z,1,0,0,0.00724,7846,7766
0,2015-03-31T02:00:00Z,1,0,0,0.00843,7846,7766
0,2015-03-31T02:30:00Z,1,0,0,0.00975,7846,7766
0,2015-03-31T03:00:00Z,1,0,0,0.00932,7846,7766
0,2015-03-31T03:30:00Z,1,0,0,0.00915,7846,7766
0,2015-03-31T04:00:00Z,1,0,0,0.0088,7846,7766
0,2015-03-31T04:30:00Z,1,0,0,0.00848,7846,7766
0,2015-03-31T05:00:00Z,1,0,0,0.00587,7846,7766
0,2015-03-31T05:30:00Z,1,0,0,0.0196,7846,7766
0,2015-03-31T06:00:00Z,1,2.04,1.76,2.32,7846,7766
0,2015-03-31T06:30:00Z,1,58,55.6,60.5,7846,7766
0,2015-03-31T07:00:00Z,1,274,267,282,7846,7766
0,2015-03-31T07:30:00Z,1,639,624,653,7846,7766
0,2015-03-31T08:00:00Z,1,1070,1050,1090,7846,7766
0,2015-03-31T08:30:00Z,1,1840,1810,1860,7846,7766
0,2015-03-31T09:00:00Z,1,2530,2500,2560,7846,7766
0,2015-03-31T09:30:00Z,1,3360,3320,3390,7846,7766
0,2015-03-31T10:00:00Z,1,3600,3570,3630,7846,7766
0,2015-03-31T10:30:00Z,1,4120,4090,4150,7846,7766
0,2015-03-31T11:00:00Z,1,4440,4410,4470,7846,7766
0,2015-03-31T11:30:00Z,1,4700,4670,4730,7846,7766
0,2015-03-31T12:00:00Z,1,4670,4640,4700,7846,7766
0,2015-03-31T12:30:00Z,1,4240,4220,4270,7846,7766
0,2015-03-31T13:00:00Z,1,4290,4270,4320,7846,7766
0,2015-03-31T13:30:00Z,1,4250,4220,4280,7846,7766
0,2015-03-31T14:00:00Z,1,3700,3670,3720,7846,7766
0,2015-03-31T14:30:00Z,1,3650,3620,3680,7846,7766
0,2015-03-31T15:00:00Z,1,3400,3370,3430,7846,7766
0,2015-03-31T15:30:00Z,1,2970,2940,3000,7846,7766
0,2015-03-31T16:00:00Z,1,2770,2740,2800,7846,7766
0,2015-03-31T16:30:00Z,1,2110,2080,2140,7846,7766
0,2015-03-31T17:00:00Z,1,1440,1420,1470,7846,7766
0,2015-03-31T17:30:00Z,1,995,977,1010,7846,7766
0,2015-03-31T18:00:00Z,1,539,528,550,7846,7766
0,2015-03-31T18:30:00Z,1,199,194,205,7846,7766
0,2015-03-31T19:00:00Z,1,24.3,23.4,25.3,7846,7766
0,2015-03-31T19:30:00Z,1,0.28,0.217,0.344,7846,7766
0,2015-03-31T20:00:00Z,1,0,0,0.0046,7846,7766
0,2015-03-31T20:30:00Z,1,0,0,0.00679,7846,7766
0,2015-03-31T21:00:00Z,1,0,0,0.212,7846,7766
0,2015-03-31T21:30:00Z,1,0,0,0.00612,7846,7766
0,2015-03-31T22:00:00Z,1,0,0,0.007,7846,7766
0,2015-03-31T22:30:00Z,1,0,0,0.00679,7846,7766
0,2015-03-31T23:00:00Z,1,0,0,0.00703,7846,7766
0,2015-03-31T23:30:00Z,1,0,0,0.00735,7846,7766
0,2015-04-01T00:00:00Z,1,0,0,0.00801,7846,7766
0,2015-04-01T00:30:00Z,1,0,0,0.00699,7849,7770
0,2015-04-01T01:00:00Z,1,0,0,0.00579,7849,7770
0,2015-04-01T01:30:00Z,1,0,0,0.00659,7849,7770
0,2015-04-01T02:00:00Z,1,0,0,0.00654,7849,7770
0,2015-04-01T02:30:00Z,1,0,0,0.0508,7849,7770
0,2015-04-01T03:00:00Z,1,0,0,0.00723,7849,7770
0,2015-04-01T03:30:00Z,1,0,0,0.00678,7849,7770
0,2015-04-01T04:00:00Z,1,0,0,0.00819,7849,7770
0,2015-04-01T04:30:00Z,1,0,0,0.00905,7849,7770
0,2015-04-01T05:00:00Z,1,0,0,0.00709,7849,7770
0,2015-04-01T05:30:00Z,1,0,0,0.0303,7849,7770
0,2015-04-01T06:00:00Z,1,4.66,4.32,5.01,7849,7770
0,2015-04-01T06:30:00Z,1,138,134,142,7849,7770
0,2015-04-01T07:00:00Z,1,512,501,523,7849,7770
0,2015-04-01T07:30:00Z,1,1050,1040,1070,7849,7770
0,2015-04-01T08:00:00Z,1,1720,1700,1750,7849,7770
0,2015-04-01T08:30:00Z,1,2310,2280,2350,7849,7770
0,2015-04-01T09:00:00Z,1,2750,2710,2780,7849,7770
0,2015-04-01T09:30:00Z,1,3160,3120,3190,7849,7770
0,2015-04-01T10:00:00Z,1,3200,3170,3230,7849,7770
0,2015-04-01T10:30:00Z,1,3270,3240,3290,7849,7770
0,2015-04-01T11:00:00Z,1,3110,3090,3130,7849,7770
0,2015-04-01T11:30:00Z,1,2990,2960,3010,7849,7770
0,2015-04-01T12:00:00Z,1,2990,2960,3010,7849,7770
0,2015-04-01T12:30:00Z,1,3070,3050,3100,7849,7770
0,2015-04-01T13:00:00Z,1,2970,2940,2990,7849,7770
0,2015-04-01T13:30:00Z,1,2650,2620,2670,7849,7770
0,2015-04-01T14:00:00Z,1,2480,2450,2510,7849,7770
0,2015-04-01T14:30:00Z,1,2100,2070,2120,7849,7770
0,2015-04-01T15:00:00Z,1,1830,1810,1850,7849,7770
0,2015-04-01T15:30:00Z,1,1650,1630,1670,7849,7770
0,2015-04-01T16:00:00Z,1,1140,1120,1150,7849,7770
0,2015-04-01T16:30:00Z,1,672,664,680,7849,7770
0,2015-04-01T17:00:00Z,1,495,488,502,7849,7770
0,2015-04-01T17:30:00Z,1,328,324,333,7849,7770
0,2015-04-01T18:00:00Z,1,185,182,189,7849,7770
0,2015-04-01T18:30:00Z,1,51,49.5,52.5,7849,7770
0,2015-04-01T19:00:00Z,1,6.74,6.48,7.01,7849,7770
0,2015-04-01T19:30:00Z,1,0.00457,8.64E-05,0.00906,7849,7770
0,2015-04-01T20:00:00Z,1,0,0,0.00594,7849,7770
0,2015-04-01T20:30:00Z,1,0,0,0.00435,7849,7770
0,2015-04-01T21:00:00Z,1,0,0,0.00541,7849,7770
0,2015-04-01T21:30:00Z,1,0,0,0.00603,7849,7770
0,2015-04-01T22:00:00Z,1,0,0,0.00557,7849,7770
0,2015-04-01T22:30:00Z,1,0,0,0.00718,7849,7770
0,2015-04-01T23:00:00Z,1,0,,,7849,7770
0,2015-04-01T23:30:00Z,1,0,,,7849,7770
0,2015-04-02T00:00:00Z,1,0,,,7849,7770
0,2015-04-02T00:30:00Z,1,0,0,0.00856,7851,7771
0,2015-04-02T01:00:00Z,1,0,0,0.00823,7851,7771
0,2015-04-02T01:30:00Z,1,0,,,7851,7771
0,2015-04-02T02:00:00Z,1,0,0,0.00863,7851,7771
0,2015-04-02T02:30:00Z,1,0,0,0.00773,7851,7771
0,2015-04-02T03:00:00Z,1,0,0,0.00782,7851,7771
0,2015-04-02T03:30:00Z,1,0,0,0.00885,7851,7771
0,2015-04-02T04:00:00Z,1,0,0,0.00918,7851,7771
0,2015-04-02T04:30:00Z,1,0,0,0.00921,7851,7771
0,2015-04-02T05:00:00Z,1,0,0,0.00828,7851,7771
0,2015-04-02T05:30:00Z,1,0.0114,0,0.0234,7851,7771
0,2015-04-02T06:00:00Z,1,4.7,4.28,5.12,7851,7771
0,2015-04-02T06:30:00Z,1,55.6,53,58.3,7851,7771
0,2015-04-02T07:00:00Z,1,249,244,255,7851,7771
0,2015-04-02T07:30:00Z,1,573,562,584,7851,7771
0,2015-04-02T08:00:00Z,1,964,946,982,7851,7771
0,2015-04-02T08:30:00Z,1,1410,1390,1440,7851,7771
0,2015-04-02T09:00:00Z,1,1820,1790,1840,7851,7771
0,2015-04-02T09:30:00Z,1,2260,2230,2290,7851,7771
0,2015-04-02T10:00:00Z,1,2570,2540,2600,7851,7771
0,2015-04-02T10:30:00Z,1,2760,2730,2790,7851,7771
0,2015-04-02T11:00:00Z,1,3010,2980,3040,7851,7771
0,2015-04-02T11:30:00Z,1,3310,3280,3350,7851,7771
0,2015-04-02T12:00:00Z,1,3530,3500,3570,7851,7771
0,2015-04-02T12:30:00Z,1,3600,3560,3640,7851,7771
0,2015-04-02T13:00:00Z,1,3540,3500,3570,7851,7771
0,2015-04-02T13:30:00Z,1,3470,3430,3510,7851,7771
0,2015-04-02T14:00:00Z,1,3240,3200,3270,7851,7771
0,2015-04-02T14:30:00Z,1,2950,2920,2990,7851,7771
0,2015-04-02T15:00:00Z,1,2760,2730,2790,7851,7771
0,2015-04-02T15:30:00Z,1,2230,2200,2260,7851,7771
0,2015-04-02T16:00:00Z,1,1810,1780,1830,7851,7771
0,2015-04-02T16:30:00Z,1,1330,1310,1350,7851,7771
0,2015-04-02T17:00:00Z,1,916,900,931,7851,7771
0,2015-04-02T17:30:00Z,1,553,543,564,7851,7771
0,2015-04-02T18:00:00Z,1,281,275,286,7851,7771
0,2015-04-02T18:30:00Z,1,139,135,143,7851,7771
0,2015-04-02T19:00:00Z,1,19.9,19.2,20.6,7851,7771
0,2015-04-02T19:30:00Z,1,0.0624,0.0403,0.0844,7851,7771
0,2015-04-02T20:00:00Z,1,0,0,0.00909,7851,7771
0,2015-04-02T20:30:00Z,1,0,0,0.00625,7851,7771
0,2015-04-02T21:00:00Z,1,0,0,0.00618,7851,7771
0,2015-04-02T21:30:00Z,1,0,0,0.00647,7851,7771
0,2015-04-02T22:00:00Z,1,0,0,0.00844,7851,7771
0,2015-04-02T22:30:00Z,1,0,0,0.00651,7851,7771
0,2015-04-02T23:00:00Z,1,0,0,0.00663,7851,7771
0,2015-04-02T23:30:00Z,1,0,0,0.00741,7851,7771
0,2015-04-03T00:00:00Z,1,0,,,7851,7771
0,2015-04-03T00:30:00Z,1,0,,,7857,7777
0,2015-04-03T01:00:00Z,1,0,,,7857,7777
0,2015-04-03T01:30:00Z,1,0,,,7857,7777
0,2015-04-03T02:00:00Z,1,0,,,7857,7777
0,2015-04-03T02:30:00Z,1,0,0,0.00689,7857,7777
0,2015-04-03T03:00:00Z,1,0,,,7857,7777
0,2015-04-03T03:30:00Z,1,0,,,7857,7777
0,2015-04-03T04:00:00Z,1,0,0,0.0057,7857,7777
0,2015-04-03T04:30:00Z,1,0,0,0.00852,7857,7777
0,2015-04-03T05:00:00Z,1,0,0,0.00862,7857,7777
0,2015-04-03T05:30:00Z,1,0.00294,0,0.00778,7857,7777
0,2015-04-03T06:00:00Z,1,0.0653,0.0486,0.082,7857,7777
0,2015-04-03T06:30:00Z,1,7.13,6.74,7.52,7857,7777
0,2015-04-03T07:00:00Z,1,59.1,57.7,60.5,7857,7777
0,2015-04-03T07:30:00Z,1,147,144,149,7857,7777
0,2015-04-03T08:00:00Z,1,271,267,274,7857,7777
0,2015-04-03T08:30:00Z,1,421,417,425,7857,7777
0,2015-04-03T09:00:00Z,1,594,588,600,7857,7777
0,2015-04-03T09:30:00Z,1,793,785,800,7857,7777
0,2015-04-03T10:00:00Z,1,1030,1020,1040,7857,7777
0,2015-04-03T10:30:00Z,1,1200,1180,1210,7857,7777
0,2015-04-03T11:00:00Z,1,1310,1300,1330,7857,7777
0,2015-04-03T11:30:00Z,1,1530,1510,1540,7857,7777
0,2015-04-03T12:00:00Z,1,1530,1510,1540,7857,7777
0,2015-04-03T12:30:00Z,1,1270,1260,1280,7857,7777
0,2015-04-03T13:00:00Z,1,1180,1170,1190,7857,7777
0,2015-04-03T13:30:00Z,1,1040,1030,1050,7857,7777
0,2015-04-03T14:00:00Z,1,1010,1000,1020,7857,7777
0,2015-04-03T14:30:00Z,1,859,850,868,7857,7777
0,2015-04-03T15:00:00Z,1,790,780,801,7857,7777
0,2015-04-03T15:30:00Z,1,668,659,677,7857,7777
0,2015-04-03T16:00:00Z,1,633,625,640,7857,7777
0,2015-04-03T16:30:00Z,1,570,564,577,7857,7777
0,2015-04-03T17:00:00Z,1,415,410,420,7857,7777
0,2015-04-03T17:30:00Z,1,288,284,293,7857,7777
0,2015-04-03T18:00:00Z,1,166,163,169,7857,7777
0,2015-04-03T18:30:00Z,1,67.9,66.1,69.8,7857,7777
0,2015-04-03T19:00:00Z,1,12,11.5,12.4,7857,7777
0,2015-04-03T19:30:00Z,1,0.332,0.281,0.383,7857,7777
0,2015-04-03T20:00:00Z,1,0,0,0.00849,7857,7777
0,2015-04-03T20:30:00Z,1,0,0,0.00902,7857,7777
0,2015-04-03T21:00:00Z,1,0,0,0.00864,7857,7777
0,2015-04-03T21:30:00Z,1,0,0,0.00854,7857,7777
0,2015-04-03T22:00:00Z,1,0,0,0.00895,7857,7777
0,2015-04-03T22:30:00Z,1,0,0,0.00753,7857,7777
0,2015-04-03T23:00:00Z,1,0,0,0.00821,7857,7777
0,2015-04-03T23:30:00Z,1,0,0,0.00792,7857,7777
0,2015-04-04T00:00:00Z,1,0,0,0.00826,7857,7777
0,2015-04-04T00:30:00Z,1,0,0,0.0084,7857,7777
0,2015-04-04T01:00:00Z,1,0,0,0.0089,7857,7777
0,2015-04-04T01:30:00Z,1,0,0,0.00859,7857,7777
0,2015-04-04T02:00:00Z,1,0,0,0.00959,7857,7777
0,2015-04-04T02:30:00Z,1,0,0,0.00667,7857,7777
0,2015-04-04T03:00:00Z,1,0,0,0.00634,7857,7777
0,2015-04-04T03:30:00Z,1,0,0,0.00732,7857,7777
0,2015-04-04T04:00:00Z,1,0,0,0.0084,7857,7777
0,2015-04-04T04:30:00Z,1,0,0,0.00789,7857,7777
0,2015-04-04T05:00:00Z,1,0,0,0.00762,7857,7777
0,2015-04-04T05:30:00Z,1,0.00464,0,0.0106,7857,7777
0,2015-04-04T06:00:00Z,1,0.387,0.333,0.442,7857,7777
0,2015-04-04T06:30:00Z,1,27.8,26.7,29,7857,7777
0,2015-04-04T07:00:00Z,1,120,118,123,7857,7777
0,2015-04-04T07:30:00Z,1,295,288,303,7857,7777
0,2015-04-04T08:00:00Z,1,405,398,412,7857,7777
0,2015-04-04T08:30:00Z,1,629,619,639,7857,7777
0,2015-04-04T09:00:00Z,1,949,933,965,7857,7777
0,2015-04-04T09:30:00Z,1,1190,1180,1210,7857,7777
0,2015-04-04T10:00:00Z,1,1270,1240,1290,7857,7777
0,2015-04-04T10:30:00Z,1,1390,1370,1420,7857,7777
0,2015-04-04T11:00:00Z,1,1530,1510,1560,7857,7777
0,2015-04-04T11:30:00Z,1,1640,1610,1660,7857,7777
0,2015-04-04T12:00:00Z,1,1910,1880,1930,7857,7777
0,2015-04-04T12:30:00Z,1,1940,1910,1970,7857,7777
0,2015-04-04T13:00:00Z,1,2070,2050,2100,7857,7777
0,2015-04-04T13:30:00Z,1,2060,2040,2090,7857,7777
0,2015-04-04T14:00:00Z,1,2210,2190,2240,7857,7777
0,2015-04-04T14:30:00Z,1,2040,2010,2060,7857,7777
0,2015-04-04T15:00:00Z,1,1990,1960,2010,7857,7777
0,2015-04-04T15:30:00Z,1,1700,1680,1720,7857,7777
0,2015-04-04T16:00:00Z,1,1340,1320,1360,7857,7777
0,2015-04-04T16:30:00Z,1,1130,1110,1150,7857,7777
0,2015-04-04T17:00:00Z,1,862,847,878,7857,7777
0,2015-04-04T17:30:00Z,1,548,536,560,7857,7777
0,2015-04-04T18:00:00Z,1,277,269,285,7857,7777
0,2015-04-04T18:30:00Z,1,105,101,110,7857,7777
0,2015-04-04T19:00:00Z,1,24,22.4,25.6,7857,7777
0,2015-04-04T19:30:00Z,1,1.43,1.28,1.58,7857,7777
0,2015-04-04T20:00:00Z,1,0,0,0.00829,7857,7777
0,2015-04-04T20:30:00Z,1,0,0,0.00808,7857,7777
0,2015-04-04T21:00:00Z,1,0,0,0.00899,7857,7777
0,2015-04-04T21:30:00Z,1,0,0,0.00793,7857,7777
0,2015-04-04T22:00:00Z,1,0,0,0.0208,7857,7777
0,2015-04-04T22:30:00Z,1,0,0,0.00848,7857,7777
0,2015-04-04T23:00:00Z,1,0,,,7857,7777
0,2015-04-04T23:30:00Z,1,0,,,7857,7777
0,2015-04-05T00:00:00Z,1,0,,,7857,7777
0,2015-04-05T00:30:00Z,1,0,0,0.00897,7857,7777
0,2015-04-05T01:00:00Z,1,0,0,0.00763,7857,7777
0,2015-04-05T01:30:00Z,1,0,,,7857,7777
0,2015-04-05T02:00:00Z,1,0,,,7857,7777
0,2015-04-05T02:30:00Z,1,0,,,7857,7777
0,2015-04-05T03:00:00Z,1,0,,,7857,7777
0,2015-04-05T03:30:00Z,1,0,,,7857,7777
