8.947117232873851833e+01,8.900623973917259946e+01,8.854130714960666637e+01,8.807637456004074750e+01,8.758414178939553096e+01,8.704942949794057938e+01,8.648528858885606496e+01,8.590267129197778218e+01,8.530434896725002147e+01,8.464544470942735188e+01,8.391043291731722320e+01,8.306477919593538672e+01,8.216154848787630272e+01,8.128758914911416866e+01,8.046013275271995724e+01,7.967697993306421722e+01,7.893284327126416144e+01,7.822293469236976193e+01,7.754212270134199514e+01,7.688405344706978894e+01,7.624421421677735111e+01,7.562054312131428446e+01,7.501081317659061654e+01,7.441385731765605271e+01,7.382689796354060263e+01,7.324952217488561246e+01,7.268194187729855571e+01,7.212409953146945440e+01,7.157656450112892799e+01,7.103930807460181995e+01,7.051246488108375843e+01,6.999548245330849738e+01,6.948829788171578059e+01,6.899024364145851962e+01,6.850326383098519045e+01,6.802697271094176301e+01,6.756208862044172747e+01,6.710849761313478723e+01,6.666505415156510139e+01,6.623304936626800554e+01,6.581237266284205134e+01
8.907486025075635894e+01,8.860992766119042585e+01,8.814499507162450698e+01,8.767673656480644695e+01,8.716656812194287340e+01,8.661575438493967738e+01,8.603812197439422960e+01,8.544557637442856901e+01,8.479394165278360163e+01,8.406062693840476641e+01,8.320727136166546245e+01,8.229003860485930488e+01,8.141344350351477033e+01,8.058311050775033380e+01,7.979699116121670954e+01,7.905032442560872141e+01,7.833806530316206818e+01,7.765485163507865707e+01,7.699446380975733462e+01,7.635219690723246799e+01,7.572610266817949309e+01,7.511410799129323834e+01,7.451524721333578327e+01,7.392671712165802944e+01,7.334727133336429006e+01,7.277780414145634325e+01,7.221789849832811115e+01,7.166850186050021421e+01,7.112933596685098792e+01,7.060098483301578653e+01,7.008255468927195864e+01,6.957392783332203123e+01,6.907491013832201077e+01,6.858647441614682805e+01,6.810864662999776442e+01,6.764258270135320572e+01,6.718763167602723740e+01,6.674296884280205688e+01,6.630957678609404127e+01,6.588762316714348799e+01,6.547516264115024853e+01
8.867854817277419954e+01,8.821361558320826646e+01,8.774868299364233337e+01,8.727085735207475636e+01,8.674084838620557036e+01,8.617330409273456837e+01,8.558341670615902785e+01,8.494384994120768795e+01,8.421275306137010830e+01,8.334795584817145198e+01,8.242071334188304377e+01,8.154096446117590347e+01,8.070765985260936759e+01,7.991884763132534886e+01,7.916934603235176837e+01,7.845472319652772342e+01,7.776896387918733922e+01,7.710620464348596670e+01,7.646164074732722327e+01,7.583289754543260131e+01,7.521855395416179135e+01,7.461760654515704516e+01,7.402743416540648980e+01,7.344628451044327733e+01,7.287463602716334776e+01,7.231276817115860922e+01,7.176118539257741702e+01,7.122034287513778850e+01,7.069035149994370215e+01,7.017042371585624494e+01,6.966023509737863151e+01,6.916011761087065679e+01,6.867068481326413121e+01,6.819116986799684810e+01,6.772379520670624231e+01,6.726747773434344424e+01,6.682157533262760296e+01,6.638679103820591365e+01,6.596366057189048604e+01,6.554997257875042749e+01,6.514582309535148852e+01
8.828223609479204015e+01,8.781730350522610706e+01,8.735237091566017398e+01,8.685700775139662255e+01,8.630583125449167881e+01,8.572152455974195107e+01,8.509498237616192284e+01,8.436665813765131361e+01,8.348463529765072622e+01,8.255370531426002856e+01,8.167050493743963102e+01,8.083385596707958598e+01,8.004208673328510315e+01,7.929007733944425240e+01,7.857266756617094927e+01,7.788454916345867218e+01,7.721907767506471032e+01,7.657240403184201227e+01,7.594109952647943373e+01,7.532419399428384565e+01,7.472091963497888401e+01,7.412890952981567239e+01,7.354624388608024788e+01,7.297255665332077967e+01,7.240875487326610482e+01,7.185517114545019979e+01,7.131224208477981108e+01,7.078040290619745178e+01,7.025899006634831778e+01,6.974747323130146981e+01,6.924607870321101188e+01,6.875556089257351289e+01,6.827460926349620252e+01,6.780584655078644118e+01,6.734807775290610721e+01,6.690082641804465879e+01,6.646487551116871373e+01,6.604043252192350621e+01,6.562535829645347007e+01,6.522019223444119973e+01,6.482466482700350241e+01
8.788592401680988075e+01,8.742099142724394767e+01,8.695384155950993943e+01,8.643238586327129269e+01,8.585967091522532257e+01,8.524666457395520069e+01,8.452275619582290744e+01,8.362288852254050653e+01,8.268840608371712619e+01,8.180251246495268447e+01,8.096177683804496894e+01,8.016694254396658437e+01,7.941257027646479116e+01,7.869225164825574836e+01,7.800137631408097150e+01,7.733319091612044360e+01,7.668432304975831926e+01,7.605062623637127217e+01,7.543107408064075514e+01,7.482541478679794977e+01,7.423138133980114617e+01,7.364692050625346553e+01,7.307166785294198519e+01,7.250569269994559818e+01,7.195009656463740555e+01,7.140507118980166013e+01,7.087142609967636986e+01,7.034839137729785818e+01,6.983559992968172025e+01,6.933282292259120538e+01,6.884103693837114690e+01,6.835901788059629780e+01,6.788860529724730952e+01,6.742938748672951021e+01,6.698100407312639959e+01,6.654367607081270819e+01,6.611779736547346431e+01,6.570155086505202746e+01,6.529513998045636924e+01,6.489861934951561295e+01,6.451310932723534108e+01
8.748961193882772136e+01,8.702467934926178827e+01,8.654608823172334553e+01,8.599517848102178164e+01,8.539763560829196365e+01,8.468113900324482302e+01,8.376354340239598173e+01,8.282502544847741888e+01,8.193656390165517678e+01,8.109183735465549603e+01,8.029342285450238137e+01,7.953650606916794175e+01,7.881346778074291137e+01,7.811949700257522977e+01,7.744881658623322096e+01,7.679735076747130051e+01,7.616156448116831257e+01,7.553953378793987383e+01,7.493115722467368300e+01,7.433476862314626032e+01,7.374839126133333878e+01,7.317166202567975120e+01,7.260377257367062498e+01,7.204585874850400273e+01,7.149904132743738217e+01,7.096331617423811622e+01,7.043855425423849681e+01,6.992441088609608357e+01,6.942026737755017507e+01,6.892719086133129736e+01,6.844410903284422432e+01,6.797228548229601586e+01,6.751162979824394483e+01,6.706190318698324404e+01,6.662294652444299459e+01,6.619603700515146727e+01,6.577844273476119952e+01,6.537093845882202459e+01,6.497312612877479410e+01,6.458669885289781121e+01,6.421010342281631722e+01
8.709329986084556197e+01,8.662836727127964309e+01,8.612409557079472222e+01,8.554260878071488605e+01,8.484254622895009845e+01,8.390666813306637550e+01,8.296379813654489510e+01,8.207212590471229419e+01,8.122444827865632533e+01,8.042168707677220141e+01,7.966208070865783952e+01,7.893634097200700239e+01,7.823903082087291239e+01,7.756560802754847828e+01,7.691178260768018049e+01,7.627348090458752949e+01,7.564940552374217475e+01,7.503826336745846959e+01,7.443940564976533381e+01,7.385090264947706373e+01,7.327241795768232180e+01,7.270298794350694038e+01,7.214284806500404557e+01,7.159395567321215026e+01,7.105630965606064819e+01,7.052959138691380758e+01,7.001397902950503749e+01,6.950859811034894165e+01,6.901419686180285851e+01,6.852994347731983282e+01,6.805681027613576362e+01,6.759465007767978761e+01,6.714360367596735557e+01,6.670311350313559728e+01,6.627492216511824097e+01,6.585600574251893136e+01,6.544742652062417676e+01,6.504829823404543276e+01,6.466088867748740654e+01,6.428322113806571281e+01,6.391663856526695042e+01
8.669698778286340257e+01,8.623094655421343191e+01,8.568264311560838564e+01,8.500653813636861855e+01,8.405219558672298774e+01,8.310483948799927134e+01,8.220971522793465169e+01,8.135877288509328764e+01,8.055213387379495771e+01,7.978910219020256989e+01,7.906067767948448477e+01,7.836014509285182328e+01,7.768359954904636311e+01,7.702742893953961811e+01,7.638643703192433065e+01,7.576049088553560296e+01,7.514680711005898672e+01,7.454538593676801383e+01,7.395448449229466803e+01,7.337401067802925070e+01,7.280306783527113623e+01,7.224103221869836489e+01,7.168971008560188807e+01,7.115029364229474140e+01,7.062170121178189675e+01,7.010438534452558201e+01,6.959761990504389928e+01,6.910184031708115526e+01,6.861655394170792022e+01,6.814208577665792177e+01,6.767856643157585950e+01,6.722606125658259657e+01,6.678413645165649370e+01,6.635431557819374859e+01,6.593444524549917674e+01,6.552444268702183194e+01,6.512446522062688814e+01,6.473556773407354115e+01,6.435690738102263708e+01,6.398940986644841189e+01,6.363287411268483140e+01
8.630067570488122897e+01,8.581602402523759565e+01,8.517196427763944655e+01,8.420095047319608739e+01,8.324849692467240914e+01,8.234937006655842140e+01,8.149497401878171843e+01,8.068497720685314789e+01,7.991779176727216338e+01,7.918651991274721524e+01,7.848273777369334425e+01,7.780299320580354561e+01,7.714416293301964345e+01,7.650076333640269866e+01,7.587248179037048601e+01,7.525691573793064038e+01,7.465264398651196132e+01,7.405916227693926146e+01,7.347652886143430351e+01,7.290392328168029223e+01,7.234022067829107527e+01,7.178675358235645376e+01,7.124515859037227017e+01,7.071491963374116096e+01,7.019569765803775852e+01,6.968744793596995635e+01,6.919035561510591492e+01,6.870375522856394923e+01,6.822828654329937592e+01,6.776321596959984106e+01,6.730924150492455738e+01,6.686613907449023486e+01,6.643455137065335236e+01,6.601341802494849276e+01,6.560209937578241579e+01,6.520135815057885509e+01,6.481110954646727862e+01,6.443120717232896766e+01,6.406289940807043592e+01,6.370509762668567078e+01,6.335720497236609816e+01
8.590436362689908378e+01,8.533882082103558275e+01,8.435224510084877636e+01,8.339519806286159564e+01,8.249093766821322049e+01,8.163313428172813246e+01,8.081939370911010201e+01,8.004877733564717346e+01,7.931383153515511708e+01,7.860691110922876135e+01,7.792393610009168015e+01,7.726193035505303897e+01,7.661627310348265496e+01,7.598562902914346751e+01,7.536799020039256902e+01,7.476143732613995496e+01,7.416533138587280405e+01,7.358023046367425479e+01,7.300565820860417432e+01,7.244026126711847269e+01,7.188495313503305795e+01,7.134103199265288708e+01,7.080901732785063984e+01,7.028815209094891259e+01,6.977808505023369889e+01,6.927954879806033262e+01,6.879166767701612173e+01,6.831520367267228266e+01,6.784867171092020044e+01,6.739320658852781776e+01,6.694892594236831940e+01,6.651568238599797667e+01,6.609302178906365555e+01,6.568064652910904044e+01,6.527879247801506324e+01,6.488752420152577827e+01,6.450607355915251162e+01,6.413701511613564321e+01,6.377803673562775089e+01,6.342919103453727558e+01,6.308882104861729800e+01
8.550805154891695281e+01,8.450482580467256355e+01,8.354511827107040745e+01,8.263511432153160285e+01,8.177328590066518643e+01,8.095566527176407590e+01,8.018196481881574300e+01,7.944296642489086935e+01,7.873268823786459336e+01,7.804641851515233952e+01,7.738113806899090719e+01,7.673304386483273731e+01,7.609997399440210586e+01,7.547997713995366098e+01,7.487162245918830195e+01,7.427271280974716205e+01,7.368508099352102647e+01,7.310836992328400186e+01,7.254111282019766804e+01,7.198414239165295214e+01,7.143807578146943627e+01,7.090378548194851760e+01,7.038154166777198384e+01,6.986979645248679560e+01,6.936967013402268378e+01,6.888047454043118023e+01,6.840256468246998622e+01,6.793506498789972170e+01,6.747795262362676283e+01,6.703245919670891340e+01,6.659771955019854772e+01,6.617339099432898308e+01,6.575967340769545899e+01,6.535689642626283558e+01,6.496469170636216006e+01,6.458191712238732407e+01,6.421154214940526117e+01,6.385158763174294450e+01,6.350176066126827834e+01,6.316028134313513931e+01,6.282879644445057465e+01
