1.499938964843750000e+00,1.658630371093750000e+00,1.863098144531250000e+00,2.052307128906250000e+00,2.177429199218750000e+00,2.317810058593750000e+00,2.476501464843750000e+00,2.638244628906250000e+00,2.799987792968750000e+00,2.964782714843750000e+00,3.129577636718750000e+00,3.297424316406250000e+00,3.465270996093750000e+00,3.639221191406250000e+00,3.819274902343750000e+00,4.005432128906250000e+00,4.197692871093750000e+00,4.399108886718750000e+00,4.609680175781250000e+00,4.826354980468750000e+00,5.049133300781250000e+00,5.284118652343750000e+00,5.528259277343750000e+00,5.784606933593750000e+00,6.047058105468750000e+00,6.318664550781250000e+00,6.596374511718750000e+00,6.886291503906250000e+00,7.185363769531250000e+00,7.493591308593750000e+00,7.807922363281250000e+00,8.125305175781250000e+00,8.442687988281250000e+00,8.763122558593750000e+00,9.086608886718750000e+00,9.410095214843750000e+00,9.730529785156250000e+00,1.005401611328125000e+01,1.037445068359375000e+01,1.069488525390625000e+01,1.101531982421875000e+01
1.548767089843750000e+00,1.710510253906250000e+00,1.927185058593750000e+00,2.082824707031250000e+00,2.217102050781250000e+00,2.366638183593750000e+00,2.525329589843750000e+00,2.690124511718750000e+00,2.854919433593750000e+00,3.022766113281250000e+00,3.187561035156250000e+00,3.355407714843750000e+00,3.526306152343750000e+00,3.703308105468750000e+00,3.883361816406250000e+00,4.075622558593750000e+00,4.270935058593750000e+00,4.475402832031250000e+00,4.689025878906250000e+00,4.908752441406250000e+00,5.137634277343750000e+00,5.375671386718750000e+00,5.625915527343750000e+00,5.885314941406250000e+00,6.150817871093750000e+00,6.425476074218750000e+00,6.709289550781250000e+00,7.002258300781250000e+00,7.307434082031250000e+00,7.615661621093750000e+00,7.933044433593750000e+00,8.250427246093750000e+00,8.567810058593750000e+00,8.888244628906250000e+00,9.211730957031250000e+00,9.535217285156250000e+00,9.855651855468750000e+00,1.017608642578125000e+01,1.049652099609375000e+01,1.081390380859375000e+01,1.113433837890625000e+01
1.600646972656250000e+00,1.762390136718750000e+00,1.991271972656250000e+00,2.119445800781250000e+00,2.256774902343750000e+00,2.415466308593750000e+00,2.580261230468750000e+00,2.745056152343750000e+00,2.912902832031250000e+00,3.077697753906250000e+00,3.245544433593750000e+00,3.416442871093750000e+00,3.587341308593750000e+00,3.764343261718750000e+00,3.950500488281250000e+00,4.142761230468750000e+00,4.344177246093750000e+00,4.551696777343750000e+00,4.768371582031250000e+00,4.991149902343750000e+00,5.226135253906250000e+00,5.470275878906250000e+00,5.723571777343750000e+00,5.986022949218750000e+00,6.257629394531250000e+00,6.535339355468750000e+00,6.822204589843750000e+00,7.121276855468750000e+00,7.426452636718750000e+00,7.740783691406250000e+00,8.055114746093750000e+00,8.375549316406250000e+00,8.692932128906250000e+00,9.013366699218750000e+00,9.336853027343750000e+00,9.657287597656250000e+00,9.977722167968750000e+00,1.029510498046875000e+01,1.061553955078125000e+01,1.093597412109375000e+01,1.125335693359375000e+01
1.649475097656250000e+00,1.817321777343750000e+00,2.024841308593750000e+00,2.156066894531250000e+00,2.302551269531250000e+00,2.464294433593750000e+00,2.632141113281250000e+00,2.803039550781250000e+00,2.970886230468750000e+00,3.135681152343750000e+00,3.303527832031250000e+00,3.474426269531250000e+00,3.648376464843750000e+00,3.828430175781250000e+00,4.017639160156250000e+00,4.212951660156250000e+00,4.417419433593750000e+00,4.631042480468750000e+00,4.850769042968750000e+00,5.076599121093750000e+00,5.314636230468750000e+00,5.564880371093750000e+00,5.821228027343750000e+00,6.089782714843750000e+00,6.361389160156250000e+00,6.645202636718750000e+00,6.938171386718750000e+00,7.237243652343750000e+00,7.548522949218750000e+00,7.862854003906250000e+00,8.180236816406250000e+00,8.497619628906250000e+00,8.815002441406250000e+00,9.135437011718750000e+00,9.458923339843750000e+00,9.776306152343750000e+00,1.009674072265625000e+01,1.041412353515625000e+01,1.073150634765625000e+01,1.105194091796875000e+01,1.137237548828125000e+01
1.701354980468750000e+00,1.872253417968750000e+00,2.058410644531250000e+00,2.195739746093750000e+00,2.351379394531250000e+00,2.519226074218750000e+00,2.690124511718750000e+00,2.857971191406250000e+00,3.025817871093750000e+00,3.193664550781250000e+00,3.361511230468750000e+00,3.532409667968750000e+00,3.709411621093750000e+00,3.892517089843750000e+00,4.084777832031250000e+00,4.286193847656250000e+00,4.493713378906250000e+00,4.710388183593750000e+00,4.933166503906250000e+00,5.165100097656250000e+00,5.406188964843750000e+00,5.659484863281250000e+00,5.921936035156250000e+00,6.193542480468750000e+00,6.468200683593750000e+00,6.755065917968750000e+00,7.051086425781250000e+00,7.356262207031250000e+00,7.667541503906250000e+00,7.981872558593750000e+00,8.299255371093750000e+00,8.616638183593750000e+00,8.934020996093750000e+00,9.254455566406250000e+00,9.577941894531250000e+00,9.895324707031250000e+00,1.021270751953125000e+01,1.053009033203125000e+01,1.084747314453125000e+01,1.116790771484375000e+01,1.148529052734375000e+01
1.750183105468750000e+00,1.933288574218750000e+00,2.095031738281250000e+00,2.238464355468750000e+00,2.403259277343750000e+00,2.574157714843750000e+00,2.748107910156250000e+00,2.915954589843750000e+00,3.080749511718750000e+00,3.248596191406250000e+00,3.419494628906250000e+00,3.593444824218750000e+00,3.770446777343750000e+00,3.959655761718750000e+00,4.154968261718750000e+00,4.359436035156250000e+00,4.570007324218750000e+00,4.789733886718750000e+00,5.018615722656250000e+00,5.253601074218750000e+00,5.500793457031250000e+00,5.757141113281250000e+00,6.022644042968750000e+00,6.297302246093750000e+00,6.578063964843750000e+00,6.867980957031250000e+00,7.167053222656250000e+00,7.475280761718750000e+00,7.786560058593750000e+00,8.100891113281250000e+00,8.418273925781250000e+00,8.735656738281250000e+00,9.053039550781250000e+00,9.373474121093750000e+00,9.693908691406250000e+00,1.001129150390625000e+01,1.032562255859375000e+01,1.064605712890625000e+01,1.096343994140625000e+01,1.128082275390625000e+01,1.159820556640625000e+01
1.799011230468750000e+00,1.997375488281250000e+00,2.131652832031250000e+00,2.287292480468750000e+00,2.458190917968750000e+00,2.632141113281250000e+00,2.803039550781250000e+00,2.970886230468750000e+00,3.135681152343750000e+00,3.306579589843750000e+00,3.477478027343750000e+00,3.651428222656250000e+00,3.834533691406250000e+00,4.026794433593750000e+00,4.225158691406250000e+00,4.432678222656250000e+00,4.646301269531250000e+00,4.872131347656250000e+00,5.104064941406250000e+00,5.342102050781250000e+00,5.595397949218750000e+00,5.854797363281250000e+00,6.123352050781250000e+00,6.401062011718750000e+00,6.684875488281250000e+00,6.977844238281250000e+00,7.279968261718750000e+00,7.591247558593750000e+00,7.902526855468750000e+00,8.219909667968750000e+00,8.534240722656250000e+00,8.851623535156250000e+00,9.169006347656250000e+00,9.489440917968750000e+00,9.806823730468750000e+00,1.012420654296875000e+01,1.044158935546875000e+01,1.075897216796875000e+01,1.107635498046875000e+01,1.139373779296875000e+01,1.171112060546875000e+01
1.850891113281250000e+00,2.030944824218750000e+00,2.177429199218750000e+00,2.342224121093750000e+00,2.516174316406250000e+00,2.690124511718750000e+00,2.857971191406250000e+00,3.025817871093750000e+00,3.190612792968750000e+00,3.361511230468750000e+00,3.535461425781250000e+00,3.712463378906250000e+00,3.898620605468750000e+00,4.093933105468750000e+00,4.295349121093750000e+00,4.508972167968750000e+00,4.725646972656250000e+00,4.954528808593750000e+00,5.189514160156250000e+00,5.433654785156250000e+00,5.690002441406250000e+00,5.952453613281250000e+00,6.224060058593750000e+00,6.504821777343750000e+00,6.794738769531250000e+00,7.090759277343750000e+00,7.395935058593750000e+00,7.704162597656250000e+00,8.018493652343750000e+00,8.332824707031250000e+00,8.650207519531250000e+00,8.967590332031250000e+00,9.284973144531250000e+00,9.605407714843750000e+00,9.919738769531250000e+00,1.023406982421875000e+01,1.055145263671875000e+01,1.086883544921875000e+01,1.118621826171875000e+01,1.150360107421875000e+01,1.181793212890625000e+01
1.899719238281250000e+00,2.067565917968750000e+00,2.226257324218750000e+00,2.400207519531250000e+00,2.574157714843750000e+00,2.745056152343750000e+00,2.912902832031250000e+00,3.077697753906250000e+00,3.245544433593750000e+00,3.416442871093750000e+00,3.593444824218750000e+00,3.773498535156250000e+00,3.962707519531250000e+00,4.161071777343750000e+00,4.368591308593750000e+00,4.585266113281250000e+00,4.808044433593750000e+00,5.036926269531250000e+00,5.274963378906250000e+00,5.525207519531250000e+00,5.784606933593750000e+00,6.050109863281250000e+00,6.327819824218750000e+00,6.611633300781250000e+00,6.901550292968750000e+00,7.200622558593750000e+00,7.508850097656250000e+00,7.817077636718750000e+00,8.131408691406250000e+00,8.445739746093750000e+00,8.763122558593750000e+00,9.080505371093750000e+00,9.397888183593750000e+00,9.715270996093750000e+00,1.002960205078125000e+01,1.034698486328125000e+01,1.066131591796875000e+01,1.097869873046875000e+01,1.129608154296875000e+01,1.161041259765625000e+01,1.192169189453125000e+01
1.948547363281250000e+00,2.113342285156250000e+00,2.281188964843750000e+00,2.455139160156250000e+00,2.629089355468750000e+00,2.796936035156250000e+00,2.964782714843750000e+00,3.132629394531250000e+00,3.300476074218750000e+00,3.474426269531250000e+00,3.651428222656250000e+00,3.837585449218750000e+00,4.029846191406250000e+00,4.231262207031250000e+00,4.441833496093750000e+00,4.661560058593750000e+00,4.887390136718750000e+00,5.122375488281250000e+00,5.363464355468750000e+00,5.616760253906250000e+00,5.879211425781250000e+00,6.150817871093750000e+00,6.428527832031250000e+00,6.715393066406250000e+00,7.011413574218750000e+00,7.310485839843750000e+00,7.618713378906250000e+00,7.929992675781250000e+00,8.244323730468750000e+00,8.558654785156250000e+00,8.872985839843750000e+00,9.190368652343750000e+00,9.507751464843750000e+00,9.825134277343750000e+00,1.013946533203125000e+01,1.045379638671875000e+01,1.077117919921875000e+01,1.108856201171875000e+01,1.140594482421875000e+01,1.171722412109375000e+01,1.202545166015625000e+01
2.000427246093750000e+00,2.165222167968750000e+00,2.336120605468750000e+00,2.510070800781250000e+00,2.680969238281250000e+00,2.848815917968750000e+00,3.016662597656250000e+00,3.184509277343750000e+00,3.355407714843750000e+00,3.532409667968750000e+00,3.712463378906250000e+00,3.898620605468750000e+00,4.096984863281250000e+00,4.301452636718750000e+00,4.518127441406250000e+00,4.740905761718750000e+00,4.969787597656250000e+00,5.207824707031250000e+00,5.455017089843750000e+00,5.711364746093750000e+00,5.976867675781250000e+00,6.248474121093750000e+00,6.529235839843750000e+00,6.819152832031250000e+00,7.118225097656250000e+00,7.420349121093750000e+00,7.728576660156250000e+00,8.039855957031250000e+00,8.354187011718750000e+00,8.668518066406250000e+00,8.985900878906250000e+00,9.300231933593750000e+00,9.617614746093750000e+00,9.934997558593750000e+00,1.024627685546875000e+01,1.056365966796875000e+01,1.087799072265625000e+01,1.119537353515625000e+01,1.150970458984375000e+01,1.182098388671875000e+01,1.212615966796875000e+01
