0.000000000000000000e+00,2.393389684526142994e-02,4.786781213442595218e-02,7.180169053578427940e-02,9.573560582494880511e-02,1.196694842263071462e-01,1.436033995154716858e-01,1.675373148046362115e-01,1.914711932059945387e-01,2.154051084951590367e-01,2.393389868965173917e-01,2.632729021856818896e-01,2.872068174748463876e-01,3.119072982644103265e-01,3.375458728531492980e-01,3.638797825885379811e-01,3.908409694681589386e-01,4.182149677868333693e-01,4.459057585850530470e-01,4.738871146326180672e-01,5.020832683756175641e-01,5.304759603499885623e-01,5.590186012565149243e-01,5.876363826242470001e-01,6.162730505487474808e-01,6.449668207972273359e-01,6.736638371726519914e-01,7.023210516051993091e-01,7.309071094596093499e-01,7.593769707245262568e-01,7.878127845443312349e-01,8.033232625913341307e-01,8.173187478620742574e-01,8.322914733594606318e-01,8.482534671068461263e-01,8.651325609641116188e-01,8.830401975012892590e-01,9.021477027095561319e-01,9.230541308251873911e-01,9.454200570977242535e-01
1.980397495222385382e-02,4.373789024138837606e-02,6.767180553055289483e-02,9.160568393191122205e-02,1.155395992210757616e-01,1.394734776224340611e-01,1.634073929115986146e-01,1.873413082007631403e-01,2.112751866021214953e-01,2.352091018912859932e-01,2.591429802926443204e-01,2.830768955818088739e-01,3.070108108709734274e-01,3.321653805547154503e-01,3.580513247717532210e-01,3.846471010432727100e-01,4.117846854120862377e-01,4.393195145657416978e-01,4.671644226182161685e-01,4.952668444456913011e-01,5.235879740760569501e-01,5.521079658695836612e-01,5.807139062515291883e-01,6.093860602455828390e-01,6.381035124656356805e-01,6.668539054966148294e-01,6.955738660874882795e-01,7.242535083061981682e-01,7.528299384431932362e-01,7.813268384700461366e-01,8.002815295026771691e-01,8.141036352172770219e-01,8.288961603891824570e-01,8.447155413840659044e-01,8.614792688953888389e-01,8.792279008311653099e-01,8.981530788073828209e-01,9.188833037150500038e-01,9.411655776393716977e-01,9.647196821614668627e-01
3.960796834835079994e-02,6.354188363751532564e-02,8.747579892667983748e-02,1.114096773280381786e-01,1.353435926172026627e-01,1.592774710185610454e-01,1.832113863077255433e-01,2.071453015968900691e-01,2.310791799982484240e-01,2.550130952874129497e-01,2.789469736887713047e-01,3.028808889779358027e-01,3.271099436044129782e-01,3.525081203602227209e-01,3.786444590056667336e-01,4.054888959787018021e-01,4.328155672420365141e-01,4.604969885374843863e-01,4.884936161368114149e-01,5.167179152759325822e-01,5.451622870667733878e-01,5.737812119564973390e-01,6.024754617464576079e-01,6.312056771474516825e-01,6.599924046675262890e-01,6.887761811631056830e-01,7.175194917352966106e-01,7.462155490277601055e-01,7.747953728429243236e-01,7.972560049089048029e-01,8.109137887556822077e-01,8.255276904466317678e-01,8.411827129028898176e-01,8.578261968514835356e-01,8.754287689792846772e-01,8.941735999468095608e-01,9.147134667165910393e-01,9.368958547981507401e-01,9.604103851531844427e-01,9.862420465530331581e-01
5.941196174447774259e-02,8.334587703364226829e-02,1.072797554350005955e-01,1.312136707241651212e-01,1.551475860133296747e-01,1.790814644146879742e-01,2.030153797038524721e-01,2.269492581052108549e-01,2.508831733943753250e-01,2.748170886835399340e-01,2.987509670848982335e-01,3.226848823740627314e-01,3.472942871701477086e-01,3.729448871837039992e-01,3.993523143168260514e-01,4.264046509655382566e-01,4.539047318057644054e-01,4.817434058189930535e-01,5.098803915208665050e-01,5.382422821770702637e-01,5.668279342656122877e-01,5.955091257721819575e-01,6.242742739256363915e-01,6.530846834172837623e-01,6.819195495244340099e-01,7.107309918746546051e-01,7.395101573944606876e-01,7.681982838085936738e-01,7.942623472428580467e-01,8.077424610495550494e-01,8.221738888252434485e-01,8.376535515020042677e-01,8.541652405849532448e-01,8.716399049522177700e-01,8.902099995438949032e-01,9.105459033079122966e-01,9.326196828334090139e-01,9.560796521377437074e-01,9.818757408219310756e-01,1.007826674111486520e+00
7.921595514060468524e-02,1.031498704297692248e-01,1.270837488311275520e-01,1.510176641202920500e-01,1.749515794094566035e-01,1.988854578108149307e-01,2.228193730999794564e-01,2.467532515013377836e-01,2.706871667905023093e-01,2.946210820796668628e-01,3.185549604810251068e-01,3.424888757701897157e-01,3.675501561920814786e-01,3.934671968297359657e-01,4.201491430165114616e-01,4.474079407164598399e-01,4.750781481188263156e-01,5.030823377184220346e-01,5.313433402247005333e-01,5.598407197930339585e-01,5.885333096317160173e-01,6.173064624391131350e-01,6.461411072194261918e-01,6.750246652307451134e-01,7.038940952122937356e-01,7.327346420415969952e-01,7.615328416693961655e-01,7.902281980935421668e-01,8.045919256886754356e-01,8.188384226053082582e-01,8.341326410317727591e-01,8.505010939585700980e-01,8.678569082536158330e-01,8.862623876110472532e-01,9.063707123722288816e-01,9.283402496641591783e-01,9.517283625410792869e-01,9.774794503373894772e-01,1.003439532344712282e+00,1.029484479334602520e+00
9.901994853673162789e-02,1.229538638258961675e-01,1.468877422272545086e-01,1.708216575164190065e-01,1.947555359177773615e-01,2.186894512069418595e-01,2.426233664961064129e-01,2.665572448974647402e-01,2.904911601866292936e-01,3.144250385879875376e-01,3.383589538771520910e-01,3.625058593592478950e-01,3.878976914123932196e-01,4.140912430452353687e-01,4.410303341289495416e-01,4.684882522067024269e-01,4.963173353903221341e-01,5.244796261272407500e-01,5.528832368922435014e-01,5.815304547293137505e-01,6.103066692246246205e-01,6.391610858690547348e-01,6.680763305058893264e-01,6.970002437771780635e-01,7.259048278380243469e-01,7.547903040152649234e-01,7.835909013504662735e-01,8.014666931818013040e-01,8.155227952897452504e-01,8.306279757272285735e-01,8.468348937672243171e-01,8.640638270842145863e-01,8.823229532672477449e-01,9.022122433226710259e-01,9.240485329875935960e-01,9.473649075523181695e-01,9.730603719176394995e-01,9.990366731961861646e-01,1.025110361102990142e+00,1.051222899987693804e+00
1.188239419328585844e-01,1.427578572220231101e-01,1.666917356233814373e-01,1.906256509125459908e-01,2.145595293139043180e-01,2.384934446030688160e-01,2.624273598922333695e-01,2.863612382935916134e-01,3.102951535827561669e-01,3.342290319841145774e-01,3.581629472732790753e-01,3.826818293929779013e-01,4.083453770265063065e-01,4.348346950893663410e-01,4.619982484737364392e-01,4.896460280899405659e-01,5.176536851433178876e-01,5.459584734755419388e-01,5.745123651629558958e-01,6.032806118921300031e-01,6.321342907804363698e-01,6.610852428136612113e-01,6.900606145745827869e-01,7.190256577497716739e-01,7.479679042607361161e-01,7.768756975607207238e-01,7.983553222384257575e-01,8.122324341573846640e-01,8.271505201584405942e-01,8.431778246058020398e-01,8.602685456666392394e-01,8.783907064008176224e-01,8.980683692526696404e-01,9.197474511855334711e-01,9.429940140858593667e-01,9.686300495801202226e-01,9.946053876316035547e-01,1.020723483027129896e+00,1.046974224762109440e+00,1.074962459345417454e+00
1.386279353289855132e-01,1.625618137303438682e-01,1.864957290195083939e-01,2.104296443086729196e-01,2.343635227100312468e-01,2.582974379991957448e-01,2.822313164005540442e-01,3.061652316897186532e-01,3.300991469788831512e-01,3.540330253802415061e-01,3.779669406694060596e-01,4.029348580538352209e-01,4.288887496098718333e-01,4.556697395562628872e-01,4.830635835146666057e-01,5.108888303664426145e-01,5.390660606648677300e-01,5.675124981728549844e-01,5.962277371245364721e-01,6.250978310865966669e-01,6.540467174026750596e-01,6.830714450482764377e-01,7.120937380986696041e-01,7.410992840850532115e-01,7.700907758172791384e-01,7.952688140994204069e-01,8.089663857673508041e-01,8.236907399166536470e-01,8.395348737034987741e-01,8.564719441001591438e-01,8.744575427643149768e-01,8.939317193308405907e-01,9.154443891601165006e-01,9.386148393585153071e-01,9.641997582203214456e-01,9.901440958394567282e-01,1.016307855249401371e+00,1.042738179831872669e+00,1.070942730382452357e+00,1.098510329915235229e+00
1.584319287251124697e-01,1.823658071264707969e-01,2.062997224156353504e-01,2.302336377047998484e-01,2.541675161061581756e-01,2.781014313953227290e-01,3.020353097966809730e-01,3.259692250858455820e-01,3.499031403750100799e-01,3.738370187763684349e-01,3.979039883824541657e-01,4.232882215475247123e-01,4.495495360803347662e-01,4.765966346605683968e-01,5.042068624900727380e-01,5.322161794947284363e-01,5.605592942575823301e-01,5.891724277617346184e-01,6.180128270398130841e-01,6.469669145365640750e-01,6.760346164763749721e-01,7.051085524554318029e-01,7.341740780146773782e-01,7.632321153492669374e-01,7.922006046910651245e-01,8.057148590152677370e-01,8.202483416354441337e-01,8.359029607128704020e-01,8.526851703088579315e-01,8.705321166672256306e-01,8.898032103272569548e-01,9.111303625646306470e-01,9.342269070145717835e-01,9.597581808943609349e-01,9.856636903980274811e-01,1.011867300685006299e+00,1.038546830252140563e+00,1.066883184418351505e+00,1.094438694826272762e+00,1.120867465598868185e+00
1.782359221212394262e-01,2.021698005225977535e-01,2.261037158117622237e-01,2.500376311009268049e-01,2.739715095022851044e-01,2.979054247914496578e-01,3.218393031928080128e-01,3.457732184819725108e-01,3.697071337711370087e-01,3.936410121724953637e-01,4.180705151377999140e-01,4.437492236596717876e-01,4.703312407794829619e-01,4.976319061394550713e-01,5.254452013420261025e-01,5.536368178848645183e-01,5.821333859214617990e-01,6.109186748170949421e-01,6.398808407434011247e-01,6.689348573071162152e-01,6.980724247518477199e-01,7.272035368304962111e-01,7.563186396012593349e-01,7.854248155229246464e-01,8.024840145960238091e-01,8.168195482221126680e-01,8.322825623543542717e-01,8.489041538336129511e-01,8.666103943212296601e-01,8.856780016959346913e-01,9.068135489881237188e-01,9.298278352754549836e-01,9.553066000983932993e-01,9.811719188419560922e-01,1.007397506038231194e+00,1.034371627091330792e+00,1.062787226036301158e+00,1.090317233727220225e+00,1.116752621484446539e+00,1.142248913330587090e+00
1.980399155173663550e-01,2.219737939187246822e-01,2.459077092078892635e-01,2.698415876092475352e-01,2.937755028984120331e-01,3.177094181875765866e-01,3.416432965889349971e-01,3.655772118780994950e-01,3.895110902794577945e-01,4.134450055686223480e-01,4.383193385887517168e-01,4.643184914829815435e-01,4.912103292869683946e-01,5.187582536118207077e-01,5.467713331727076520e-01,5.751448434878607685e-01,6.038189894234483601e-01,6.327407632019784733e-01,6.618081331515336396e-01,6.909902979539469525e-01,7.201703970392135945e-01,7.493498321439688858e-01,7.785304845463283385e-01,7.992708455037806914e-01,8.134117671788465564e-01,8.286774557206502134e-01,8.451311315934014745e-01,8.626995265328941676e-01,8.815557267288450793e-01,9.025002191378929117e-01,9.254064847459927412e-01,9.508446494049453968e-01,9.766633930264003727e-01,1.002912445173121947e+00,1.030222478189527724e+00,1.058665292930003998e+00,1.086146962618099510e+00,1.112597377998935988e+00,1.138123170399991446e+00,1.162718841636731559e+00
2.178439089134933393e-01,2.417777873148516388e-01,2.657117026040161645e-01,2.896455810053744084e-01,3.135794962945390174e-01,3.375134115837035154e-01,3.614472899850619259e-01,3.853812052742264238e-01,4.093150836755847233e-01,4.333052159813802207e-01,4.586792312241366187e-01,4.850233957696456488e-01,5.121992696812825985e-01,5.399878131659012759e-01,5.681930413092231014e-01,5.967416949281583172e-01,6.256017922947413323e-01,6.546547391120770554e-01,6.838313338557557852e-01,7.130873849339642856e-01,7.423330705386337325e-01,7.715666200550672649e-01,7.960860962837899013e-01,8.100258052633095840e-01,8.250896943767206393e-01,8.413665436378584550e-01,8.587855783971143353e-01,8.774482667661296365e-01,8.981930133117475012e-01,9.209718526237671288e-01,9.463565357899403896e-01,9.721463145403352879e-01,9.984155489052112253e-01,1.026050845235582543e+00,1.054494405604236906e+00,1.081943298517090035e+00,1.108397024339204506e+00,1.133946881507518212e+00,1.158581597660657492e+00,1.182393424042800234e+00
2.376478654218140696e-01,2.615817807109785398e-01,2.855156960001430932e-01,3.094495744015014482e-01,3.333834896906659462e-01,3.573173680920242457e-01,3.812512833811888546e-01,4.051851986703533526e-01,4.291190770717115965e-01,4.534595328728776020e-01,4.791574230539673573e-01,5.058461197092752881e-01,5.333037795723848395e-01,5.613130596892342838e-01,5.897176664250042277e-01,6.184562922458092249e-01,6.474697691105233410e-01,6.766516019226805900e-01,7.059480082608592388e-01,7.352519397115000466e-01,7.645553547328542976e-01,7.929289601783872099e-01,8.066596089105391165e-01,8.215183982232958648e-01,8.376026890983735429e-01,8.548798445211854835e-01,8.733548150501240226e-01,8.938858441564050406e-01,9.165328886027799271e-01,9.418470960960185767e-01,9.676261115901629850e-01,9.939107086677276826e-01,1.021852202127004450e+00,1.050268020015690196e+00,1.077696153341730856e+00,1.104160634470662927e+00,1.129717830606466134e+00,1.154401503940393203e+00,1.178268141371536348e+00,1.201457111190519678e+00
2.574518588179409706e-01,2.813857741071055241e-01,3.053196893962700775e-01,3.292535677976284325e-01,3.531874830867929305e-01,3.771213614881512854e-01,4.010552767773157834e-01,4.249891920664803369e-01,4.489230704678385808e-01,4.737038191236683238e-01,4.997593734735599758e-01,5.267792857406327078e-01,5.545154485404639733e-01,5.827400058942286964e-01,6.113358021294724720e-01,6.402776797623750404e-01,6.694294859002952736e-01,6.987440779269245006e-01,7.281218218777482099e-01,7.574879830574289263e-01,7.868621120032459615e-01,8.033228592125022383e-01,8.179632738939528469e-01,8.338409981362600032e-01,8.509709202854037757e-01,8.692726946122166787e-01,8.896010441908352995e-01,9.120773860496820262e-01,9.373190785292262461e-01,9.630830704969861600e-01,9.893920683764834134e-01,1.017617395819639947e+00,1.045991961703570450e+00,1.073403148486858028e+00,1.099886535414510202e+00,1.125443868102884437e+00,1.150179109331910920e+00,1.174097262560090060e+00,1.197356748610847621e+00,1.220035738543526538e+00
2.772558522140680104e-01,3.011897675032324528e-01,3.251236459045908078e-01,3.490575611937553613e-01,3.729914764829198592e-01,3.969253548842781587e-01,4.208592701734427122e-01,4.447931485748010672e-01,4.687270638639655651e-01,4.940720484032516957e-01,5.205120105814318165e-01,5.478472398158023005e-01,5.758415803711456338e-01,6.042788328153919641e-01,6.330831558190184172e-01,6.621926885310468469e-01,6.914968413085247345e-01,7.209151618461557831e-01,7.503596727261800936e-01,7.797995357426250607e-01,8.000100188779600829e-01,8.144337091142354046e-01,8.300948189237760122e-01,8.470491979394079163e-01,8.652079928056896074e-01,8.853163909084772465e-01,9.076147326900174672e-01,9.327856744785839593e-01,9.585247493781938743e-01,9.848752986775987095e-01,1.013354727350798568e+00,1.041676419448146040e+00,1.069071016105400895e+00,1.095563537885573702e+00,1.121132395390102232e+00,1.145908124475812251e+00,1.169880294920353281e+00,1.193226643050853353e+00,1.216005133732291466e+00,1.238086151757087805e+00
2.970598456101949392e-01,3.209937608993593816e-01,3.449276393007177921e-01,3.688615545898822901e-01,3.927954698790467880e-01,4.167293482804051430e-01,4.406632635695696965e-01,4.645971419709279959e-01,4.888496203543347685e-01,5.145703440874550560e-01,5.413841272935475679e-01,5.690336406366425237e-01,5.972743179617113762e-01,6.259175519157134104e-01,6.549486980395917701e-01,6.842080690203571347e-01,7.136656012959661233e-01,7.431706081781395135e-01,7.726777176652657175e-01,7.967289354587347994e-01,8.109295572009318498e-01,8.263668284295333510e-01,8.431337096299059697e-01,8.611467380546360406e-01,8.810328010794034048e-01,9.031715148558930872e-01,9.282314939902341910e-01,9.539503420933461708e-01,9.803878712748551605e-01,1.009067493948336613e+00,1.037322278763304295e+00,1.064696412216165511e+00,1.091184635984118856e+00,1.116778050399578559e+00,1.141597312718558355e+00,1.165628765555441593e+00,1.189045098905243458e+00,1.211915353372755577e+00,1.234144788781242230e+00,1.255526125601795107e+00
3.168638390063218679e-01,3.407977542954863659e-01,3.647316326968447209e-01,3.886655479860092188e-01,4.125994263873675738e-01,4.365333416765320718e-01,4.604672569656965697e-01,4.844011353670549802e-01,5.090882258829725338e-01,5.352156745671251548e-01,5.623936141959087198e-01,5.903498865352656555e-01,6.188278262297377541e-01,6.476995801430764921e-01,6.769140217759044287e-01,7.063531470362254261e-01,7.359116412373718497e-01,7.654980963956089512e-01,7.934866864197870351e-01,8.074466743533138535e-01,8.226639941060842620e-01,8.392286358284295478e-01,8.570818895648972813e-01,8.767565454109106371e-01,8.987259500903825860e-01,9.236688434943033377e-01,9.493572470073857739e-01,9.759496539325200892e-01,1.004741045682622014e+00,1.032936115064313931e+00,1.060278728735840170e+00,1.086760305870132726e+00,1.112377509530786401e+00,1.137237112725320243e+00,1.161324313999083868e+00,1.184824683419303026e+00,1.207785112329122112e+00,1.230129120951634514e+00,1.251667131107741637e+00,1.272348952890328233e+00
3.366678324024487967e-01,3.606017476916133502e-01,3.845356260929716496e-01,4.084695413821361476e-01,4.324034197834945581e-01,4.563373350726590560e-01,4.802712503618235540e-01,5.042051287631819090e-01,5.294658246653276557e-01,5.560200652670791444e-01,5.835455986935752515e-01,6.117923993944713867e-01,6.404891206674464543e-01,6.696114903360284032e-01,6.989953945504855382e-01,7.285946497774700159e-01,7.582462488014357627e-01,7.879197591822774127e-01,8.039971619363406319e-01,8.189804119541608252e-01,8.353314462495780024e-01,8.530180678576398945e-01,8.724874772197876993e-01,8.942820355110031594e-01,9.191026317872317275e-01,9.447447679081147909e-01,9.715688899524383970e-01,1.000368545992286196e+00,1.028513967762270109e+00,1.055834589358711550e+00,1.082292171705304007e+00,1.107937853085017021e+00,1.132825439222171271e+00,1.156982334009086122e+00,1.180563937267929298e+00,1.203593989022207600e+00,1.226067670289647360e+00,1.247763960414114859e+00,1.268615239931861094e+00,1.288527319215436284e+00
3.564718257985757255e-01,3.804057410877402789e-01,4.043396194890985784e-01,4.282735347782631319e-01,4.522074131796214869e-01,4.761413284687859848e-01,5.000752437579504273e-01,5.242413677870704225e-01,5.499897942626381653e-01,5.769581742644659395e-01,6.048451713038012212e-01,6.333662697315136647e-01,6.623083318034471700e-01,6.916360927768856470e-01,7.212205559935885857e-01,7.509300688732700735e-01,7.806763220079151466e-01,8.005797364719100528e-01,8.153254696993073036e-01,8.314453679240068062e-01,8.489615436401609649e-01,8.682241663447208824e-01,8.898400278133746788e-01,9.145258588889230156e-01,9.401304933142272668e-01,9.672215023747054996e-01,9.959681577729240232e-01,1.024047149807488566e+00,1.051353605291857507e+00,1.077783850667285881e+00,1.103461067165489862e+00,1.128359084262501533e+00,1.152596274685515620e+00,1.176248867029168643e+00,1.199357175263735753e+00,1.221964307921016957e+00,1.243820117270051373e+00,1.264828817729063859e+00,1.284909595248398873e+00,1.304073838404309571e+00
