1.001812194210550757e+02,9.965207138477904891e+01,9.912292334850300790e+01,9.859377531222699531e+01,9.806462727595098272e+01,9.753547923967494171e+01,9.700633120339894333e+01,9.647718316712290232e+01,9.594803513084687552e+01,9.541888709457086293e+01,9.488973905829483613e+01,9.436059102201880933e+01,9.383144298574279674e+01,9.328695324037300907e+01,9.272369029184510225e+01,9.214651177847724739e+01,9.155677943779308237e+01,9.095878628731959736e+01,9.035445336118974069e+01,8.974430436909899811e+01,8.912985744267933796e+01,8.851149058241584555e+01,8.789012677428883080e+01,8.726725879519264595e+01,8.664401370519550483e+01,8.601962506204517922e+01,8.539517197101208978e+01,8.477151482522839387e+01,8.414929492254488252e+01,8.352943500289646295e+01,8.291028322418938501e+01,8.228692021063544360e+01,8.164387941041307784e+01,8.098397161704902203e+01,8.031110482187065713e+01,7.962888488270844789e+01,7.893941046798813943e+01,7.824251556652640716e+01,7.752255151236946062e+01,7.678629360736704257e+01
9.974337843953503580e+01,9.921423040325899478e+01,9.868508236698298219e+01,9.815593433070694118e+01,9.762678629443094280e+01,9.709763825815490179e+01,9.656849022187888920e+01,9.603934218560286240e+01,9.551019414932683560e+01,9.498104611305082301e+01,9.445189807677478200e+01,9.392275004049876941e+01,9.339360200422274261e+01,9.284002457387973095e+01,9.227181106271196143e+01,9.168939204472330573e+01,9.109613018564947140e+01,9.049491791275326591e+01,8.988750030817703873e+01,8.927492909771096663e+01,8.865798525794777163e+01,8.803707425896320160e+01,8.741444424952489101e+01,8.679048811513979444e+01,8.616562629900620607e+01,8.554010454677556652e+01,8.491519222335369932e+01,8.429108897331121852e+01,8.366907612597545096e+01,8.304868414446458758e+01,8.242679419055701828e+01,8.178693664978702316e+01,8.112842624441086059e+01,8.045541256028349153e+01,7.977200955687681017e+01,7.908120954056499841e+01,7.838324762121341394e+01,7.766222735546281797e+01,7.692318793696303203e+01,7.617265252319383251e+01
9.930553745801498167e+01,9.877638942173895487e+01,9.824724138546292806e+01,9.771809334918690126e+01,9.718894531291090289e+01,9.665979727663486187e+01,9.613064924035883507e+01,9.560150120408282248e+01,9.507235316780679568e+01,9.454320513153076888e+01,9.401405709525475629e+01,9.348490905897872949e+01,9.294985388661068271e+01,9.239140231967537886e+01,9.181817757001601876e+01,9.123078192284604881e+01,9.063373531791400239e+01,9.002958978661797573e+01,8.941913551823736839e+01,8.880412524560900067e+01,8.818472415649242180e+01,8.756183391258194604e+01,8.693743597286376712e+01,8.631231811262387055e+01,8.568606972883377182e+01,8.505988001852020375e+01,8.443450006071122971e+01,8.381007553454294623e+01,8.318801024494560181e+01,8.256662197755471766e+01,8.193013049429175965e+01,8.127335261223697671e+01,8.060089508752147935e+01,7.991638421831922301e+01,7.922409074854220989e+01,7.852508710954879234e+01,7.780304729863576085e+01,7.706149410320834647e+01,7.630738949282421402e+01,7.551303805422008963e+01
9.886769647649494175e+01,9.833854844021891495e+01,9.780940040394290236e+01,9.728025236766686135e+01,9.675110433139086297e+01,9.622195629511482196e+01,9.569280825883879515e+01,9.516366022256278256e+01,9.463451218628675576e+01,9.410536415001072896e+01,9.357621611373470216e+01,9.304706807745867536e+01,9.250440106735784696e+01,9.194089744703663314e+01,9.136224772616186840e+01,9.077069156210549750e+01,9.017017504859565236e+01,8.956288210393688587e+01,8.894961904191833924e+01,8.833185967121079329e+01,8.770963527119650394e+01,8.708549834346996477e+01,8.645968203715938216e+01,8.583295927919357382e+01,8.520574747481072109e+01,8.457900418930108799e+01,8.395290823712507233e+01,8.332865452775854465e+01,8.270620211479315742e+01,8.207341248409721857e+01,8.141899956647026215e+01,8.074752925472924403e+01,8.006229900342225392e+01,7.936808222424131998e+01,7.866801301312625583e+01,7.794494528457371985e+01,7.720107135193330805e+01,7.644364390861120739e+01,7.564536768516209975e+01,7.486759442558258115e+01
9.842985549497488762e+01,9.790070745869886082e+01,9.737155942242284823e+01,9.684241138614682143e+01,9.631326334987079463e+01,9.578411531359478204e+01,9.525496727731875524e+01,9.472581924104272844e+01,9.419667120476671585e+01,9.366752316849068905e+01,9.313837513221464803e+01,9.260922709593864965e+01,9.205751713771616096e+01,9.148868120140571136e+01,9.090453734886892789e+01,9.030884980105273030e+01,8.970492776776404753e+01,8.909432305450026490e+01,8.847857825975681578e+01,8.785811556779985665e+01,8.723375118473256862e+01,8.660777419485783923e+01,8.598056638808515117e+01,8.535237995550005508e+01,8.472447641780513550e+01,8.409715071821187848e+01,8.347067946209249101e+01,8.284629686645349977e+01,8.221671440954681032e+01,8.156507423568046988e+01,8.089505774378966407e+01,8.020959146871732059e+01,7.951347261051216719e+01,7.881193075728147335e+01,7.808839497803032259e+01,7.734181352492869621e+01,7.658135369749750510e+01,7.577915494145274522e+01,7.499755103976843884e+01,7.423322441162535767e+01
9.799201451345486191e+01,9.746286647717882090e+01,9.693371844090279410e+01,9.640457040462678151e+01,9.587542236835076892e+01,9.534627433207474212e+01,9.481712629579870111e+01,9.428797825952268852e+01,9.375883022324666172e+01,9.322968218697063492e+01,9.270053415069460812e+01,9.216712336383614002e+01,9.160879807411264153e+01,9.103442835309027714e+01,9.044513879160506065e+01,8.984546600047848131e+01,8.923836531858081855e+01,8.862459577582175996e+01,8.800600136876020940e+01,8.738254511253970236e+01,8.675650663151840547e+01,8.612890340805593326e+01,8.550008308968440929e+01,8.487108852304518791e+01,8.424248187529197196e+01,8.361425780020984178e+01,8.298774895013667674e+01,8.235991219149534004e+01,8.171176137802602568e+01,8.104319587288253501e+01,8.035808411353639258e+01,7.966082326317325624e+01,7.895699426416577182e+01,7.823295121043227596e+01,7.748389363678313657e+01,7.672023570239699097e+01,7.591444205625042230e+01,7.512854196595195333e+01,7.436049704707376407e+01,7.360676149667935420e+01
9.755417353193480778e+01,9.702502549565878098e+01,9.649587745938275418e+01,9.596672942310674159e+01,9.543758138683071479e+01,9.490843335055468799e+01,9.437928531427867540e+01,9.385013727800264860e+01,9.332098924172662180e+01,9.279184120545059500e+01,9.226269316917458241e+01,9.172183791055984159e+01,9.115807515374440584e+01,9.057778676708350929e+01,8.998400483077321610e+01,8.938053172609579633e+01,8.876985751834457972e+01,8.815323618258975102e+01,8.753164379001027839e+01,8.690576484133913482e+01,8.627817654342851483e+01,8.564864129681225791e+01,8.501861697087365144e+01,8.438880034743664282e+01,8.375943917678418416e+01,8.313077320936068304e+01,8.250322189501278558e+01,8.185868847979466523e+01,8.119177808073459346e+01,8.050763587880780392e+01,7.980956680319270902e+01,7.910334857497535666e+01,7.837866533104825351e+01,7.762744448972128453e+01,7.686024875805887291e+01,7.605103634523536016e+01,7.526103606268023327e+01,7.448859394702319037e+01,7.372895224405112913e+01,7.293381527501833261e+01
9.711633255041476787e+01,9.658718451413874106e+01,9.605803647786271426e+01,9.552888844158670167e+01,9.499974040531067487e+01,9.447059236903464807e+01,9.394144433275862127e+01,9.341229629648259447e+01,9.288314826020658188e+01,9.235400022393055508e+01,9.182485218765452828e+01,9.127501095164106459e+01,9.070543724911129857e+01,9.011931123021331302e+01,8.952092089694335186e+01,8.891389675938363268e+01,8.829982878956242587e+01,8.768037732131109863e+01,8.705555957616132901e+01,8.642764219859093089e+01,8.579814852811331605e+01,8.516713735566295895e+01,8.453617411089888378e+01,8.390554657278410389e+01,8.327520100360275990e+01,8.264637808237550587e+01,8.200567829691902944e+01,8.134122515937258413e+01,8.065809454075510132e+01,7.995980444837968548e+01,7.925134625481636874e+01,7.852587774893990513e+01,7.777236833685159922e+01,7.700155120421122490e+01,7.618859825111050554e+01,7.539500587221711214e+01,7.461779782013763906e+01,7.385099901438724146e+01,7.304836427783803288e+01,7.227452292271318868e+01
9.667849156889471374e+01,9.614934353261870115e+01,9.562019549634267435e+01,9.509104746006664755e+01,9.456189942379062074e+01,9.403275138751460815e+01,9.350360335123858135e+01,9.297445531496256876e+01,9.244530727868652775e+01,9.191615924241051516e+01,9.138434856880688528e+01,9.082617521346567457e+01,9.025044987039586886e+01,8.965899834190778961e+01,8.905627744884876051e+01,8.844556904492816329e+01,8.782818100730301580e+01,8.720540303579849706e+01,8.657808056865229673e+01,8.594848203491547167e+01,8.531661072618999242e+01,8.468461467239238516e+01,8.405278613872808080e+01,8.342110818907995906e+01,8.279023427486117725e+01,8.215296191718584851e+01,8.149114400507286859e+01,8.080934052594940908e+01,8.011099319572174693e+01,7.940070969917108812e+01,7.867456888294634609e+01,7.791879697121856907e+01,7.714419209333630079e+01,7.632741839080560453e+01,7.553010262322857216e+01,7.474822262620250513e+01,7.397213946905702642e+01,7.316432251555447408e+01,7.238942147029453622e+01,7.164947183254685115e+01
9.624065058737467382e+01,9.571150255109864702e+01,9.518235451482263443e+01,9.465320647854660763e+01,9.412405844227058083e+01,9.359491040599455403e+01,9.306576236971854144e+01,9.253661433344251463e+01,9.200746629716648783e+01,9.147831826089047524e+01,9.093925190823551929e+01,9.037518582757465424e+01,8.979304173632314701e+01,8.919651594085208046e+01,8.858973077888848024e+01,8.797537462100724781e+01,8.735492110322363146e+01,8.672870139683000446e+01,8.609894166079719469e+01,8.546734339453223583e+01,8.483407387545209133e+01,8.420093326488829177e+01,8.356811295456331834e+01,8.293547198811924659e+01,8.230040514714400501e+01,8.164195311832358470e+01,8.096148244247063985e+01,8.026328571715067994e+01,7.955167602173601438e+01,7.882478443087572373e+01,7.806667312495117983e+01,7.728830629292198751e+01,7.646744595810477563e+01,7.566617600976070435e+01,7.488008817404238471e+01,7.409309058595769670e+01,7.328147165219833425e+01,7.250561972642020692e+01,7.176481095833590018e+01,7.105446735570609462e+01
