1.499986648559570312e+00,1.660013198852539062e+00,1.863813400268554688e+00,2.051305770874023438e+00,2.177381515502929688e+00,2.319288253784179688e+00,2.475500106811523438e+00,2.637529373168945312e+00,2.801370620727539062e+00,2.964925765991210938e+00,3.129434585571289062e+00,3.296899795532226562e+00,3.466653823852539062e+00,3.639745712280273438e+00,3.819036483764648438e+00,4.005479812622070312e+00,4.199075698852539062e+00,4.400205612182617188e+00,4.609346389770507812e+00,4.824876785278320312e+00,5.049180984497070312e+00,5.283117294311523438e+00,5.527639389038085938e+00,5.783319473266601562e+00,6.047296524047851562e+00,6.317472457885742188e+00,6.596803665161132812e+00,6.886148452758789062e+00,7.184839248657226562e+00,7.492494583129882812e+00,7.807588577270507812e+00,8.124780654907226562e+00,8.442735671997070312e+00,8.762025833129882812e+00,9.086084365844726562e+00,9.409189224243164062e+00,9.731817245483398438e+00,1.005301475524902344e+01,1.037411689758300781e+01,1.069569587707519531e+01,1.101517677307128906e+01
1.549959182739257812e+00,1.710939407348632812e+00,1.927137374877929688e+00,2.083730697631835938e+00,2.215814590454101562e+00,2.365446090698242188e+00,2.526426315307617188e+00,2.690935134887695312e+00,2.856397628784179688e+00,3.021478652954101562e+00,3.187799453735351562e+00,3.356504440307617188e+00,3.527307510375976562e+00,3.702402114868164062e+00,3.884458541870117188e+00,4.074239730834960938e+00,4.270887374877929688e+00,4.476022720336914062e+00,4.688310623168945312e+00,4.907751083374023438e+00,5.136442184448242188e+00,5.375337600708007812e+00,5.624818801879882812e+00,5.884504318237304688e+00,6.151914596557617188e+00,6.425809860229492188e+00,6.709337234497070312e+00,7.002687454223632812e+00,7.305955886840820312e+00,7.616662979125976562e+00,7.932710647583007812e+00,8.250379562377929688e+00,8.568239212036132812e+00,8.888959884643554688e+00,9.211874008178710938e+00,9.534883499145507812e+00,9.855508804321289062e+00,1.017546653747558594e+01,1.049628257751464844e+01,1.081538200378417969e+01,1.113581657409667969e+01
1.600027084350585938e+00,1.763582229614257812e+00,1.990842819213867188e+00,2.118349075317382812e+00,2.257490158081054688e+00,2.414274215698242188e+00,2.578783035278320312e+00,2.745962142944335938e+00,2.912569046020507812e+00,3.078699111938476562e+00,3.246259689331054688e+00,3.415536880493164062e+00,3.587579727172851562e+00,3.765439987182617188e+00,3.950643539428710938e+00,4.143571853637695312e+00,4.343938827514648438e+00,4.552698135375976562e+00,4.768323898315429688e+00,4.992055892944335938e+00,5.225038528442382812e+00,5.468988418579101562e+00,5.723524093627929688e+00,5.986738204956054688e+00,6.256914138793945312e+00,6.534814834594726562e+00,6.822919845581054688e+00,7.120561599731445312e+00,7.426977157592773438e+00,7.740354537963867188e+00,8.056306838989257812e+00,8.374071121215820312e+00,8.692216873168945312e+00,9.013414382934570312e+00,9.335660934448242188e+00,9.657716751098632812e+00,9.977006912231445312e+00,1.029572486877441406e+01,1.061511039733886719e+01,1.093449592590332031e+01,1.125464439392089844e+01
1.649999618530273438e+00,1.817178726196289062e+00,2.026033401489257812e+00,2.155447006225585938e+00,2.302789688110351562e+00,2.465391159057617188e+00,2.633619308471679688e+00,2.802228927612304688e+00,2.969503402709960938e+00,3.136205673217773438e+00,3.304243087768554688e+00,3.474283218383789062e+00,3.648328781127929688e+00,3.828954696655273438e+00,4.017686843872070312e+00,4.214143753051757812e+00,4.418134689331054688e+00,4.630517959594726562e+00,4.849767684936523438e+00,5.077981948852539062e+00,5.315732955932617188e+00,5.564165115356445312e+00,5.822610855102539062e+00,6.089258193969726562e+00,6.362676620483398438e+00,6.645154953002929688e+00,6.937551498413085938e+00,7.238721847534179688e+00,7.547807693481445312e+00,7.861661911010742188e+00,8.178758621215820312e+00,8.496809005737304688e+00,8.814382553100585938e+00,9.135770797729492188e+00,9.457635879516601562e+00,9.777402877807617188e+00,1.009554862976074219e+01,1.041340827941894531e+01,1.073269844055175781e+01,1.105160713195800781e+01,1.137099266052246094e+01
1.699972152709960938e+00,1.872396469116210938e+00,2.058362960815429688e+00,2.195501327514648438e+00,2.351808547973632812e+00,2.519273757934570312e+00,2.690172195434570312e+00,2.859163284301757812e+00,3.026151657104492188e+00,3.192949295043945312e+00,3.361654281616210938e+00,3.532934188842773438e+00,3.709554672241210938e+00,3.893613815307617188e+00,4.085588455200195312e+00,4.285669326782226562e+00,4.493570327758789062e+00,4.709291458129882812e+00,4.932928085327148438e+00,5.164766311645507812e+00,5.407571792602539062e+00,5.660486221313476562e+00,5.922365188598632812e+00,6.192255020141601562e+00,6.469392776489257812e+00,6.756353378295898438e+00,7.052183151245117188e+00,7.356500625610351562e+00,7.667493820190429688e+00,7.982301712036132812e+00,8.299207687377929688e+00,8.616685867309570312e+00,8.935308456420898438e+00,9.255933761596679688e+00,9.577226638793945312e+00,9.895181655883789062e+00,1.021151542663574219e+01,1.053013801574707031e+01,1.084837913513183594e+01,1.116757392883300781e+01,1.148610115051269531e+01
1.750040054321289062e+00,1.932573318481445312e+00,2.093553543090820312e+00,2.239751815795898438e+00,2.403879165649414062e+00,2.575635910034179688e+00,2.747392654418945312e+00,2.915525436401367188e+00,3.081655502319335938e+00,3.249120712280273438e+00,3.418970108032226562e+00,3.591966629028320312e+00,3.771734237670898438e+00,3.959035873413085938e+00,4.154634475708007812e+00,4.358243942260742188e+00,4.569864273071289062e+00,4.789304733276367188e+00,5.017423629760742188e+00,5.253362655639648438e+00,5.500650405883789062e+00,5.757379531860351562e+00,6.022500991821289062e+00,6.296014785766601562e+00,6.577348709106445312e+00,6.868028640747070312e+00,7.166719436645507812e+00,7.473897933959960938e+00,7.785844802856445312e+00,8.101415634155273438e+00,8.417558670043945312e+00,8.734941482543945312e+00,9.054422378540039062e+00,9.373998641967773438e+00,9.693956375122070312e+00,1.001019477844238281e+01,1.032624244689941406e+01,1.064505577087402344e+01,1.096253395080566406e+01,1.128125190734863281e+01,1.159873008728027344e+01
1.800012588500976562e+00,1.997137069702148438e+00,2.132368087768554688e+00,2.288579940795898438e+00,2.459383010864257812e+00,2.633333206176757812e+00,2.803754806518554688e+00,2.970361709594726562e+00,3.136682510375976562e+00,3.305101394653320312e+00,3.476381301879882812e+00,3.651762008666992188e+00,3.834772109985351562e+00,4.025506973266601562e+00,4.224824905395507812e+00,4.432249069213867188e+00,4.647684097290039062e+00,4.870939254760742188e+00,5.102872848510742188e+00,5.343389511108398438e+00,5.594491958618164062e+00,5.854654312133789062e+00,6.123399734497070312e+00,6.400537490844726562e+00,6.685686111450195312e+00,6.979322433471679688e+00,7.280778884887695312e+00,7.590150833129882812e+00,7.902479171752929688e+00,8.218622207641601562e+00,8.534479141235351562e+00,8.851861953735351562e+00,9.170484542846679688e+00,9.490537643432617188e+00,9.807538986206054688e+00,1.012310981750488281e+01,1.044020652770996094e+01,1.075768470764160156e+01,1.107573509216308594e+01,1.139330863952636719e+01,1.170973777770996094e+01
1.849985122680664062e+00,2.030515670776367188e+00,2.176332473754882812e+00,2.342557907104492188e+00,2.517175674438476562e+00,2.689981460571289062e+00,2.858304977416992188e+00,3.024435043334960938e+00,3.191518783569335938e+00,3.361272811889648438e+00,3.533983230590820312e+00,3.712511062622070312e+00,3.898763656616210938e+00,4.093217849731445312e+00,4.296159744262695312e+00,4.507493972778320312e+00,4.726362228393554688e+00,4.954099655151367188e+00,5.189085006713867188e+00,5.433988571166992188e+00,5.689191818237304688e+00,5.952882766723632812e+00,6.224679946899414062e+00,6.505346298217773438e+00,6.793832778930664062e+00,7.090330123901367188e+00,7.394838333129882812e+00,7.705163955688476562e+00,8.017873764038085938e+00,8.333730697631835938e+00,8.649110794067382812e+00,8.967161178588867188e+00,9.285020828247070312e+00,9.604120254516601562e+00,9.919977188110351562e+00,1.023516654968261719e+01,1.055254936218261719e+01,1.086850166320800781e+01,1.118721961975097656e+01,1.150364875793457031e+01,1.181769371032714844e+01
1.899957656860351562e+00,2.067232131958007812e+00,2.226305007934570312e+00,2.399587631225585938e+00,2.573823928833007812e+00,2.744722366333007812e+00,2.911806106567382812e+00,3.077936172485351562e+00,3.246259689331054688e+00,3.417634963989257812e+00,3.592443466186523438e+00,3.774118423461914062e+00,3.963708877563476562e+00,4.161882400512695312e+00,4.368638992309570312e+00,4.583787918090820312e+00,4.806566238403320312e+00,5.037832260131835938e+00,5.276250839233398438e+00,5.525445938110351562e+00,5.784559249877929688e+00,6.051588058471679688e+00,6.326723098754882812e+00,6.610345840454101562e+00,6.901979446411132812e+00,7.201433181762695312e+00,7.507753372192382812e+00,7.818460464477539062e+00,8.131647109985351562e+00,8.447122573852539062e+00,8.762121200561523438e+00,9.080171585083007812e+00,9.397840499877929688e+00,9.715318679809570312e+00,1.003060340881347656e+01,1.034598350524902344e+01,1.066241264343261719e+01,1.097846031188964844e+01,1.129708290100097656e+01,1.161179542541503906e+01,1.192307472229003906e+01
1.950025558471679688e+00,2.112817764282226562e+00,2.281236648559570312e+00,2.455949783325195312e+00,2.628660202026367188e+00,2.798032760620117188e+00,2.964448928833007812e+00,3.131532669067382812e+00,3.301286697387695312e+00,3.474378585815429688e+00,3.651475906372070312e+00,3.836584091186523438e+00,4.029893875122070312e+00,4.231786727905273438e+00,4.442548751831054688e+00,4.661226272583007812e+00,4.887723922729492188e+00,5.122137069702148438e+00,5.364751815795898438e+00,5.618047714233398438e+00,5.880403518676757812e+00,6.150388717651367188e+00,6.428384780883789062e+00,6.715154647827148438e+00,7.010221481323242188e+00,7.311296463012695312e+00,7.619142532348632812e+00,7.929944992065429688e+00,8.243894577026367188e+00,8.558130264282226562e+00,8.873987197875976562e+00,9.191560745239257812e+00,9.508562088012695312e+00,9.825181961059570312e+00,1.013979911804199219e+01,1.045460700988769531e+01,1.077055931091308594e+01,1.108736991882324219e+01,1.140446662902832031e+01,1.171698570251464844e+01,1.202569007873535156e+01
1.999998092651367188e+00,2.164983749389648438e+00,2.336740493774414062e+00,2.510786056518554688e+00,2.682256698608398438e+00,2.850294113159179688e+00,3.017091751098632812e+00,3.185319900512695312e+00,3.356790542602539062e+00,3.531503677368164062e+00,3.711652755737304688e+00,3.900098800659179688e+00,4.097318649291992188e+00,4.302930831909179688e+00,4.517793655395507812e+00,4.739618301391601562e+00,4.969739913940429688e+00,5.206918716430664062e+00,5.453920364379882812e+00,5.711317062377929688e+00,5.976724624633789062e+00,6.248998641967773438e+00,6.530046463012695312e+00,6.820535659790039062e+00,7.117414474487304688e+00,7.420396804809570312e+00,7.729005813598632812e+00,8.040285110473632812e+00,8.353757858276367188e+00,8.667421340942382812e+00,8.984708786010742188e+00,9.300851821899414062e+00,9.617757797241210938e+00,9.933996200561523438e+00,1.024689674377441406e+01,1.056218147277832031e+01,1.087765693664550781e+01,1.119542121887207031e+01,1.150975227355957031e+01,1.181969642639160156e+01,1.212649345397949219e+01
