HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20201211,37,21777,0,2902,6321,2737,1338,839,95,504,2006,210,0,302,2880,936,0,0,0
FUELHH,20201211,38,21478,0,2891,6409,2725,1294,692,96,449,2006,294,0,152,2880,936,0,0,0
FUELHH,20201211,39,21409,0,2774,6464,2653,408,645,70,280,2004,314,0,18,2878,1018,0,0,0
FUELHH,20201211,40,21104,0,2459,6485,2531,78,604,45,165,2004,308,0,0,2874,1020,0,0,0
FUELHH,20201211,41,20351,0,2133,6490,2463,28,506,45,149,2004,346,0,58,2876,1012,0,0,0
FUELHH,20201211,42,19815,0,1527,6488,2438,18,484,6,132,2004,388,0,32,2876,1012,0,0,0
FUELHH,20201211,43,18774,0,903,6489,2422,0,442,0,137,2004,400,0,122,2892,1000,0,0,0
FUELHH,20201211,44,17723,0,511,6485,2423,10,441,0,129,2004,402,0,44,2895,1000,0,0,0
FUELHH,20201211,45,16307,0,276,6482,2388,0,454,0,131,2004,400,0,120,2819,1000,0,0,0
FUELHH,20201211,46,14967,0,174,6486,2376,0,453,0,127,2002,398,0,52,2763,1000,0,0,0
FUELHH,20201211,47,13322,0,0,6482,2391,0,437,1,128,2004,328,0,68,2760,1000,0,0,0
FUELHH,20201211,48,12390,0,0,6484,2412,0,428,1,127,2004,194,0,10,2746,1000,0,0,0
FUELHH,20201212,1,11804,0,0,6476,2409,0,406,1,142,1954,276,0,0,2757,974,0,0,0
FUELHH,20201212,2,11884,0,0,6477,2337,0,406,2,138,1954,376,0,34,2758,974,0,0,0
FUELHH,20201212,3,11519,0,0,6484,2246,32,388,2,129,1904,382,0,166,2748,952,0,0,0
FUELHH,20201212,4,10814,0,0,6486,2360,0,387,0,126,1904,340,0,170,2757,952,0,0,0
FUELHH,20201212,5,10664,0,0,6485,2645,0,387,0,126,1806,370,0,28,2756,902,0,0,0
FUELHH,20201212,6,10218,0,0,6490,2649,0,386,0,126,1806,334,0,0,2743,902,0,0,0
FUELHH,20201212,7,9788,0,0,6490,2748,0,385,0,126,1806,192,0,0,2753,902,0,0,0
FUELHH,20201212,8,9217,0,0,6492,2966,0,385,0,127,1806,92,0,0,2756,902,0,0,0
FUELHH,20201212,9,8790,0,0,6491,3080,0,385,0,128,1808,0,0,0,2764,902,0,0,0
FUELHH,20201212,10,8631,0,0,6496,3276,0,387,0,128,1808,0,0,0,2756,902,0,0,0
FUELHH,20201212,11,8740,0,0,6488,3297,0,404,0,138,1806,0,0,0,2753,902,0,0,0
FUELHH,20201212,12,8963,0,0,6492,3465,0,405,1,128,1806,0,0,0,2753,902,0,0,0
FUELHH,20201212,13,9874,0,0,6488,3631,0,419,2,144,1806,0,0,0,2754,902,0,0,0
FUELHH,20201212,14,10612,0,7,6489,3926,0,445,5,128,1808,0,0,0,2755,904,0,0,0
FUELHH,20201212,15,11255,0,190,6488,4243,0,456,5,130,2002,0,0,0,2759,1000,0,0,0
FUELHH,20201212,16,12348,0,317,6485,4259,0,471,3,135,2004,50,0,0,2769,1000,0,0,0
FUELHH,20201212,17,14018,0,456,6484,4266,0,523,1,138,2004,0,0,0,2768,1000,0,0,0
FUELHH,20201212,18,15199,0,583,6481,4344,0,506,46,180,2004,0,0,0,2766,1000,0,0,0
FUELHH,20201212,19,16394,0,554,6483,4396,82,573,30,190,2004,0,0,0,2769,950,0,0,0
FUELHH,20201212,20,17123,0,568,6487,4432,34,620,47,157,2004,0,0,0,2769,950,0,0,0
FUELHH,20201212,21,17485,0,650,6487,4328,0,632,0,134,2004,0,0,0,2770,1000,0,0,0
FUELHH,20201212,22,17861,0,622,6490,4159,0,634,1,138,2004,0,0,0,2768,998,0,0,0
FUELHH,20201212,23,18288,0,618,6485,4082,32,631,0,136,2004,0,0,0,2705,798,0,0,0
FUELHH,20201212,24,18323,0,651,6488,4044,22,645,12,153,2004,0,0,0,2691,798,0,0,0
FUELHH,20201212,25,18330,0,610,6490,3925,48,777,49,194,2004,0,0,0,2693,998,0,0,0
FUELHH,20201212,26,18393,0,622,6492,3666,0,772,49,189,2004,0,0,0,2717,998,0,0,0
FUELHH,20201212,27,18589,0,622,6490,3854,0,746,29,177,2004,0,0,0,2679,834,0,0,0
FUELHH,20201212,28,18658,0,641,6491,3816,0,739,0,128,2004,0,0,0,2650,826,0,0,0
FUELHH,20201212,29,19247,0,576,6485,3654,0,709,0,133,2004,0,0,0,2649,398,0,0,0
FUELHH,20201212,30,19378,0,673,6488,3757,0,813,0,127,2004,0,0,0,2662,388,0,0,0
FUELHH,20201212,31,19822,0,907,6485,3728,0,843,0,127,2004,0,0,0,2713,312,0,0,0
FUELHH,20201212,32,20384,0,1099,6482,3727,18,846,0,133,2004,0,0,0,2766,332,0,0,0
FUELHH,20201212,33,21176,0,1309,6477,3696,260,865,21,142,2002,0,0,0,2781,998,0,0,0
FUELHH,20201212,34,21815,0,1531,6485,3685,1174,866,49,271,2002,0,0,0,2795,1020,0,0,0
FUELHH,20201212,35,21961,0,1595,6486,3632,1176,1017,49,478,2002,0,0,0,2792,1020,0,0,0
FUELHH,20201212,36,22124,0,1550,6476,3345,1418,1009,49,478,2002,0,0,0,2780,1020,0,0,0
FUELHH,20201212,37,22233,0,1580,6486,3058,1198,866,49,399,2002,0,0,0,2782,1020,0,0,0
FUELHH,20201212,38,22038,0,1588,6489,2944,618,865,97,344,2004,0,0,0,2782,1020,0,0,0
FUELHH,20201212,39,21360,0,1576,6486,2896,6,863,63,315,2004,0,0,0,2782,1020,0,0,0
FUELHH,20201212,40,20237,0,1555,6491,2874,4,807,60,241,2004,0,0,0,2785,1020,0,0,0
FUELHH,20201212,41,19521,0,1389,6489,2537,0,594,62,149,2004,88,0,0,2762,1020,0,0,0
FUELHH,20201212,42,18862,0,1009,6493,2598,4,589,61,127,2002,246,0,14,2535,1020,0,0,0
FUELHH,20201212,43,18098,0,882,6499,2546,0,519,60,126,2002,330,0,8,2212,1000,0,0,0
FUELHH,20201212,44,16804,0,596,6491,2571,0,495,60,126,2004,400,0,116,2207,1000,0,0,0
FUELHH,20201212,45,15592,0,577,6490,2645,0,482,60,127,2004,374,0,152,2238,906,0,0,0
FUELHH,20201212,46,13959,0,354,6489,2864,0,485,60,129,2004,402,0,296,2275,906,0,0,0
FUELHH,20201212,47,12673,0,0,6487,2901,0,486,60,131,2004,402,0,446,2287,1000,0,0,0
FUELHH,20201212,48,11582,0,0,6489,2747,0,484,60,130,2004,402,0,504,2302,1000,0,0,0
FUELHH,20201213,1,11232,0,0,6489,2692,0,475,60,128,2004,402,0,504,2299,1000,0,0,0
FUELHH,20201213,2,11146,0,0,6484,2901,0,475,60,128,2004,402,0,504,2295,1000,0,0,0
FUELHH,20201213,3,10469,0,0,6473,3329,0,453,60,132,1886,402,0,504,2294,904,0,0,0
FUELHH,20201213,4,9390,0,0,6483,3661,0,452,60,131,1806,402,0,504,2293,902,0,0,0
FUELHH,20201213,5,8517,0,0,6480,3857,0,443,60,134,1806,402,0,504,2301,902,0,0,0
FUELHH,20201213,6,8082,0,0,6483,3967,0,441,60,128,1806,386,0,504,2319,902,0,0,0
FUELHH,20201213,7,7579,0,0,6482,4026,0,431,60,129,1708,330,0,504,2321,854,0,0,0
FUELHH,20201213,8,6725,0,0,6487,4322,0,432,60,136,1708,330,0,504,2328,854,0,0,0
FUELHH,20201213,9,6702,0,0,6484,4459,0,448,60,126,1708,330,0,504,2327,854,0,0,0
FUELHH,20201213,10,6280,0,0,6492,4883,0,415,60,127,1708,306,0,504,2324,846,0,0,0
FUELHH,20201213,11,6462,0,0,6488,5370,0,415,60,149,1702,228,0,504,2328,388,0,0,0
FUELHH,20201213,12,6608,0,0,6491,5464,0,415,60,136,1702,198,0,504,2330,380,0,0,0
FUELHH,20201213,13,7371,0,0,6487,5475,0,414,60,136,1672,278,0,438,2327,458,0,0,0
FUELHH,20201213,14,7556,0,2,6491,5815,0,423,60,136,1676,226,0,390,2324,458,0,0,0
FUELHH,20201213,15,7709,0,141,6482,6263,0,422,60,138,1900,228,0,242,2332,468,0,0,0
FUELHH,20201213,16,7487,0,287,6485,6682,0,427,60,135,1902,236,0,192,2332,478,0,0,0
FUELHH,20201213,17,7879,0,511,6480,7021,0,449,60,136,1904,138,0,310,2333,930,0,0,0
FUELHH,20201213,18,8500,0,613,6487,7481,18,442,91,176,1904,214,0,388,2321,938,0,0,0
FUELHH,20201213,19,8621,0,594,6483,8255,290,442,147,207,2002,142,0,374,2525,1000,0,0,0
FUELHH,20201213,20,8563,0,588,6484,9468,210,465,146,219,2002,232,0,374,2657,1000,0,0,0
FUELHH,20201213,21,8882,0,596,6474,10524,56,467,147,321,2002,192,0,388,2668,1000,0,0,0
FUELHH,20201213,22,9193,0,571,6474,11067,24,449,147,337,2002,248,0,438,2752,1000,0,0,0
FUELHH,20201213,23,9486,0,614,6476,11370,204,436,147,334,2002,202,0,356,2758,992,0,0,0
FUELHH,20201213,24,9737,0,614,6474,11749,46,439,147,269,2002,250,0,358,2730,992,0,0,0
FUELHH,20201213,25,9740,0,541,6472,11788,294,453,147,277,2002,252,0,488,2721,1000,0,0,0
FUELHH,20201213,26,9789,0,574,6475,11907,420,452,146,314,2002,252,0,488,2724,1000,0,0,0
FUELHH,20201213,27,9879,0,545,6477,11980,328,483,147,344,1972,252,0,352,2719,1000,0,0,0
FUELHH,20201213,28,9725,0,571,6481,12370,102,492,147,353,1972,252,0,348,2756,1000,0,0,0
FUELHH,20201213,29,9783,0,598,6471,12371,0,503,148,341,1962,252,0,208,2722,1000,0,0,0
FUELHH,20201213,30,9982,0,573,6473,12437,0,503,90,223,1962,252,0,214,2730,1000,0,0,0
FUELHH,20201213,31,10358,0,579,6469,12488,20,504,60,131,2004,252,0,204,2682,946,0,0,0
FUELHH,20201213,32,10847,0,562,6465,12500,312,525,61,139,2004,284,0,292,2675,946,0,0,0
FUELHH,20201213,33,12094,0,576,6464,12616,310,555,109,175,2002,284,0,440,2671,1020,0,0,0
FUELHH,20201213,34,12650,0,561,6464,12718,796,566,96,236,2002,284,0,504,2682,1020,0,0,0
FUELHH,20201213,35,12405,0,580,6464,12575,1008,572,45,349,2002,284,0,504,2748,1020,0,0,0
FUELHH,20201213,36,12134,0,578,6464,12472,1040,574,1,156,2002,284,0,504,2679,1020,0,0,0
FUELHH,20201213,37,11702,0,577,6461,12367,894,566,1,136,2002,280,0,504,2664,1020,0,0,0
FUELHH,20201213,38,11273,0,577,6470,12254,318,580,1,134,2002,208,0,504,2674,1020,0,0,0
FUELHH,20201213,39,10393,0,572,6466,12060,204,574,0,134,2002,278,0,444,2592,1020,0,0,0
FUELHH,20201213,40,9369,0,571,6474,11865,0,554,0,132,2000,278,0,352,2599,1018,0,0,0
FUELHH,20201213,41,8452,0,578,6469,11662,20,525,1,134,1806,300,0,472,2622,902,0,0,0
FUELHH,20201213,42,7175,0,581,6481,11543,0,526,1,129,1804,302,0,504,2620,902,0,0,0
FUELHH,20201213,43,5908,0,575,6472,11483,114,514,1,132,1706,298,0,498,2680,854,0,0,0
FUELHH,20201213,44,4995,0,503,6477,11506,0,495,1,128,1590,230,0,426,2678,854,0,0,0
FUELHH,20201213,45,4970,0,273,6476,11250,56,494,1,134,146,298,0,498,2642,690,0,0,0
FUELHH,20201213,46,4368,0,248,6478,10803,0,516,0,131,74,290,0,408,2393,674,0,0,0
FUELHH,20201213,47,4102,0,7,6476,10472,0,510,1,129,1042,278,0,284,1707,76,0,0,0
FUELHH,20201213,48,4176,0,0,6474,10295,0,497,1,131,1086,278,0,168,1192,48,0,0,0
FUELHH,20201214,1,4942,0,0,6474,10187,0,436,1,130,806,278,0,38,1309,0,0,0,0
FUELHH,20201214,2,5303,0,0,6467,10041,0,437,45,181,802,278,0,36,1358,0,0,0,0
FUELHH,20201214,3,5301,0,0,6468,10036,0,425,6,143,572,278,0,106,1391,0,0,0,0
FUELHH,20201214,4,4719,0,0,6469,10413,0,428,1,129,548,278,0,112,1340,0,0,0,0
FUELHH,20201214,5,4777,0,0,6463,10397,0,433,1,133,0,278,0,90,1329,0,0,0,0
FUELHH,20201214,6,4730,0,0,6464,10442,0,435,1,134,0,278,0,78,1322,0,0,0,0
FUELHH,20201214,7,4624,0,0,6465,10494,0,438,2,145,0,256,0,180,1320,188,0,0,0
FUELHH,20201214,8,4155,0,0,6461,10302,0,451,1,138,0,256,0,174,1324,204,0,0,0
FUELHH,20201214,9,4451,0,0,6472,10102,0,451,2,133,0,256,0,250,1319,2,0,0,0
FUELHH,20201214,10,4685,0,0,6465,9944,0,438,1,135,0,254,0,252,1329,12,0,0,0
FUELHH,20201214,11,4982,0,0,6474,9912,0,437,2,131,0,256,0,394,1342,538,0,0,0
FUELHH,20201214,12,5063,0,5,6470,10116,0,440,1,132,0,256,0,400,1614,554,0,0,0
FUELHH,20201214,13,5222,0,190,6476,10370,0,445,10,141,68,256,0,494,1796,772,0,0,0
FUELHH,20201214,14,7049,0,321,6475,10687,0,459,49,211,144,256,0,504,2115,774,0,0,0
FUELHH,20201214,15,9754,0,462,6472,10899,0,495,49,431,0,254,0,504,2628,704,0,0,0
FUELHH,20201214,16,11249,0,561,6472,10961,436,505,30,342,0,254,0,504,2888,708,0,0,0
FUELHH,20201214,17,12046,0,555,6471,11048,446,561,0,148,0,242,0,504,2868,996,0,0,0
FUELHH,20201214,18,12085,0,651,6470,11067,680,616,0,141,8,254,0,494,2871,1000,0,0,0
FUELHH,20201214,19,12426,0,630,6468,11116,464,636,0,136,444,250,0,384,2868,1000,0,0,0
FUELHH,20201214,20,12108,0,554,6463,11138,410,688,0,141,444,188,0,380,2839,1000,0,0,0
FUELHH,20201214,21,11991,0,555,6458,11486,300,714,0,132,6,196,0,412,2725,1000,0,0,0
FUELHH,20201214,22,11717,0,566,6448,11466,334,654,0,133,0,214,0,412,2719,1000,0,0,0
FUELHH,20201214,23,12072,0,555,6450,11484,138,675,0,137,0,148,0,462,2615,1000,0,0,0
FUELHH,20201214,24,11923,0,575,6465,11778,138,675,0,131,0,154,0,464,2558,1000,0,0,0
FUELHH,20201214,25,12405,0,575,6458,11904,156,646,0,136,0,248,0,446,2524,998,0,0,0
FUELHH,20201214,26,12729,0,574,6466,11720,224,631,0,140,0,232,0,444,2449,998,0,0,0
FUELHH,20201214,27,12869,0,603,6462,11472,596,584,0,142,58,252,0,504,2413,1000,0,0,0
FUELHH,20201214,28,13217,0,594,6466,11095,748,615,0,135,64,252,0,504,2444,1000,0,0,0
FUELHH,20201214,29,13535,0,562,6457,11025,470,666,0,134,338,252,0,504,2447,950,0,0,0
FUELHH,20201214,30,13662,0,606,6463,11205,258,668,0,132,338,252,0,466,2547,950,0,0,0
FUELHH,20201214,31,14549,0,594,6369,11238,500,666,0,134,2,272,0,328,2760,784,0,0,0
FUELHH,20201214,32,15298,0,612,6445,11457,1004,672,1,180,152,270,0,288,2786,784,0,0,0
FUELHH,20201214,33,15476,0,666,6449,11407,1108,759,48,253,1832,184,0,144,2780,1018,0,0,0
FUELHH,20201214,34,16345,0,667,6447,11229,1508,850,49,329,2004,212,0,18,2816,1020,0,0,0
FUELHH,20201214,35,16841,0,703,6448,11147,1546,949,49,403,2004,78,0,0,2853,1020,0,0,0
FUELHH,20201214,36,16867,0,697,6447,10964,1526,964,49,368,2004,14,0,0,2868,1020,0,0,0
FUELHH,20201214,37,16603,0,640,6451,10820,1486,830,34,296,2004,36,0,0,2909,1020,0,0,0
FUELHH,20201214,38,16063,0,614,6450,10728,1020,846,47,255,2004,64,0,0,2920,1020,0,0,0
FUELHH,20201214,39,15389,0,611,6451,10763,310,787,2,177,2004,216,0,0,2939,1020,0,0,0
FUELHH,20201214,40,14352,0,612,6445,10731,82,700,0,143,2004,220,0,44,2919,1020,0,0,0
FUELHH,20201214,41,13610,0,612,6452,10139,80,687,1,140,2004,292,0,188,2826,1018,0,0,0
FUELHH,20201214,42,12352,0,612,6455,9573,14,669,1,131,2004,298,0,282,2918,1018,0,0,0
FUELHH,20201214,43,11121,0,582,6456,8879,160,616,1,131,2004,298,0,434,2912,1000,0,0,0
FUELHH,20201214,44,9732,0,615,6460,8642,44,567,1,130,2000,270,0,454,2784,998,0,0,0
FUELHH,20201214,45,8916,0,571,6457,8276,140,547,1,132,1710,296,0,306,2446,856,0,0,0
FUELHH,20201214,46,8200,0,246,6458,7914,152,560,1,132,1704,218,0,208,2383,854,0,0,0
FUELHH,20201214,47,7151,0,2,6461,8081,0,555,0,130,1508,102,0,82,2394,756,0,0,0
FUELHH,20201214,48,6110,0,0,6454,7990,0,549,0,128,1506,14,0,0,2399,756,0,0,0
FUELHH,20201215,1,5837,0,0,6439,8090,0,550,0,131,1508,48,0,0,2408,756,0,0,0
FUELHH,20201215,2,6264,0,0,6434,7953,0,550,0,135,1508,196,0,0,2406,756,0,0,0
FUELHH,20201215,3,5986,0,0,6440,8143,0,539,0,129,1508,160,0,0,2394,756,0,0,0
FUELHH,20201215,4,5421,0,0,6429,8194,0,538,0,130,1508,50,0,0,2407,756,0,0,0
FUELHH,20201215,5,5411,0,0,6431,7978,0,535,0,130,1508,14,0,0,2410,756,0,0,0
FUELHH,20201215,6,5675,0,0,6428,7841,0,534,0,136,1508,14,0,0,2410,756,0,0,0
FUELHH,20201215,7,5550,0,0,6431,7832,0,535,0,129,1508,14,0,0,2406,706,0,0,0
FUELHH,20201215,8,5166,0,11,6437,8000,0,532,0,128,1508,14,0,0,2397,706,0,0,0
FUELHH,20201215,9,4831,0,36,6434,8217,0,529,0,127,1508,14,0,0,2405,656,0,0,0
FUELHH,20201215,10,5109,0,60,6432,7846,0,530,0,135,1510,14,0,0,2404,656,0,0,0
FUELHH,20201215,11,5446,0,85,6439,7764,0,557,2,133,1704,14,0,0,2397,698,0,0,0
FUELHH,20201215,12,6582,0,109,6438,7945,0,555,0,156,1648,14,0,0,2374,664,0,0,0
FUELHH,20201215,13,9964,0,137,6438,7935,206,622,1,158,586,52,0,56,2380,0,0,0,0
FUELHH,20201215,14,12633,0,496,6444,7910,42,698,1,157,526,0,0,8,2377,0,0,0,0
FUELHH,20201215,15,15539,0,821,6435,7928,308,711,0,169,276,0,0,0,2375,0,0,0,0
FUELHH,20201215,16,17348,0,1099,6432,7487,404,728,36,198,306,0,0,18,2382,2,0,0,0
FUELHH,20201215,17,17762,0,1216,6437,7364,500,742,88,250,1124,0,0,0,2374,150,0,0,0
FUELHH,20201215,18,17976,0,1188,6437,7418,522,729,88,342,1158,0,0,0,2417,150,0,0,0
FUELHH,20201215,19,18313,0,1209,6438,7490,486,696,87,327,1360,0,0,0,2422,150,0,0,0
FUELHH,20201215,20,17839,0,1220,6433,7536,544,814,36,185,1322,0,0,0,2416,150,0,0,0
FUELHH,20201215,21,17891,0,1212,6420,7482,766,851,2,169,440,0,0,0,2415,100,0,0,0
FUELHH,20201215,22,17852,0,1111,6419,7682,690,830,27,170,396,0,0,0,2410,104,0,0,0
FUELHH,20201215,23,17598,0,1056,6418,7698,502,806,2,167,18,0,0,0,2409,442,0,0,0
FUELHH,20201215,24,17538,0,975,6415,7696,526,826,2,154,12,0,0,0,2399,446,0,0,0
FUELHH,20201215,25,17741,0,975,6418,7586,526,843,1,154,36,0,0,0,2409,420,0,0,0
FUELHH,20201215,26,17845,0,994,6419,7530,480,830,1,176,36,0,0,0,2410,412,0,0,0
FUELHH,20201215,27,18378,0,964,6415,7311,370,787,7,158,48,58,0,0,2411,8,0,0,0
FUELHH,20201215,28,18535,0,946,6420,7303,356,656,34,158,48,32,0,0,2409,0,0,0,0
FUELHH,20201215,29,18776,0,1134,6420,7493,242,635,34,160,48,42,0,0,2408,0,0,0,0
FUELHH,20201215,30,18515,0,1266,6416,7423,568,635,6,184,160,0,0,36,2420,10,0,0,0
FUELHH,20201215,31,18059,0,1238,6428,7653,450,710,1,162,1578,0,0,0,2417,512,0,0,0
FUELHH,20201215,32,18026,0,1323,6425,8153,728,794,2,187,1694,0,0,34,2420,532,0,0,0
FUELHH,20201215,33,18303,0,1359,6423,8712,1150,972,19,243,2000,0,0,64,2426,960,0,0,0
FUELHH,20201215,34,19100,0,1459,6418,8970,1526,982,34,329,2004,0,0,100,2434,970,0,0,0
FUELHH,20201215,35,19246,0,1483,6419,9215,1514,1029,5,344,2004,0,0,100,2440,916,0,0,0
FUELHH,20201215,36,19399,0,1490,6415,9240,1518,1019,1,331,2004,0,0,100,2416,916,0,0,0
FUELHH,20201215,37,18893,0,1510,6413,9222,1378,1018,1,257,2004,0,0,94,2412,850,0,0,0
FUELHH,20201215,38,18891,0,1495,6416,8771,846,1017,1,260,2004,0,0,52,2410,848,0,0,0
FUELHH,20201215,39,18783,0,1474,6410,8517,200,872,1,206,1904,0,0,56,2409,800,0,0,0
FUELHH,20201215,40,17710,0,1433,6414,8485,0,869,1,169,1904,0,0,32,2406,800,0,0,0
FUELHH,20201215,41,16356,0,1269,6416,8265,0,728,1,160,2004,88,0,148,2404,864,0,0,0
FUELHH,20201215,42,14590,0,1243,6419,8399,0,706,1,159,2004,248,0,152,2401,866,0,0,0
FUELHH,20201215,43,12694,0,983,6422,8567,0,665,1,156,2004,378,0,242,2413,960,0,0,0
FUELHH,20201215,44,10789,0,976,6420,8374,100,653,1,160,2002,340,0,212,2425,958,0,0,0
FUELHH,20201215,45,9187,0,881,6426,8524,0,652,1,155,1758,398,0,344,2418,792,0,0,0
FUELHH,20201215,46,7481,0,541,6430,8698,0,647,1,173,1752,382,0,392,2373,790,0,0,0
FUELHH,20201215,47,6473,0,0,6423,8566,0,628,1,158,1510,324,0,478,2165,748,0,0,0
FUELHH,20201215,48,5290,0,0,6430,8464,0,620,2,153,1508,324,0,504,2071,748,0,0,0
FUELHH,20201216,1,5000,0,0,6427,8441,0,601,1,155,1508,324,0,504,2075,756,0,0,0
FUELHH,20201216,2,4983,0,0,6420,8854,0,600,1,158,1508,324,0,504,2078,756,0,0,0
FUELHH,20201216,3,4683,0,0,6422,9296,0,578,1,156,1508,324,0,504,2080,756,0,0,0
FUELHH,20201216,4,4490,0,0,6410,9255,0,558,0,165,1508,324,0,504,2099,742,0,0,0
FUELHH,20201216,5,4478,0,0,6420,9642,0,543,0,158,1372,324,0,504,2086,198,0,0,0
FUELHH,20201216,6,4274,0,0,6415,9700,0,520,0,154,1344,308,0,504,2064,184,0,0,0
FUELHH,20201216,7,4422,0,0,6419,9951,0,509,0,168,572,254,0,504,2074,48,0,0,0
FUELHH,20201216,8,4242,0,0,6420,9765,0,536,0,153,502,254,0,504,2015,40,0,0,0
FUELHH,20201216,9,4858,0,0,6410,9766,0,536,0,169,0,254,0,504,2052,0,0,0,0
FUELHH,20201216,10,4934,0,0,6414,9735,0,509,0,166,0,254,0,504,2141,0,0,0,0
FUELHH,20201216,11,5112,0,13,6413,9748,0,542,0,165,0,254,0,504,2206,0,0,0,0
FUELHH,20201216,12,5384,0,259,6416,9903,0,544,0,169,0,254,0,504,2274,0,0,0,0
FUELHH,20201216,13,6411,0,475,6423,10263,0,527,0,159,0,254,0,504,2311,98,0,0,0
FUELHH,20201216,14,7695,0,710,6420,10694,0,523,0,158,0,254,0,504,2323,100,0,0,0
FUELHH,20201216,15,9621,0,975,6424,11039,0,518,0,160,314,252,0,504,2359,100,0,0,0
FUELHH,20201216,16,11106,0,978,6417,11458,0,535,0,196,352,252,0,504,2438,100,0,0,0
FUELHH,20201216,17,11630,0,977,6420,11734,12,552,0,165,1112,252,0,504,2426,96,0,0,0
FUELHH,20201216,18,12208,0,978,6414,11818,0,550,0,168,1120,252,0,492,2382,128,0,0,0
FUELHH,20201216,19,12848,0,977,6411,11818,60,549,0,177,444,252,0,400,2386,966,0,0,0
FUELHH,20201216,20,12939,0,976,6412,11846,246,529,0,211,416,252,0,460,2319,1000,0,0,0
FUELHH,20201216,21,12955,0,977,6304,11815,180,525,0,182,626,252,0,438,2321,1000,0,0,0
FUELHH,20201216,22,12880,0,978,6225,11946,208,519,0,166,648,252,0,438,2352,1000,0,0,0
FUELHH,20201216,23,12537,0,978,6231,12180,154,521,0,156,1308,178,0,312,2356,1000,0,0,0
FUELHH,20201216,24,12904,0,979,6220,12252,236,520,8,174,1334,14,0,176,2333,1000,0,0,0
FUELHH,20201216,25,13077,0,980,6225,12396,298,528,39,210,1676,0,0,134,2351,1000,0,0,0
FUELHH,20201216,26,13372,0,978,6228,12435,142,538,39,234,1684,0,0,138,2350,1000,0,0,0
FUELHH,20201216,27,13395,0,978,6234,12316,0,531,40,234,1920,0,0,14,2357,1000,0,0,0
FUELHH,20201216,28,13445,0,976,6232,12161,0,508,40,234,1924,0,0,0,2364,1000,0,0,0
FUELHH,20201216,29,13424,0,964,6274,12125,24,507,20,200,2002,0,0,0,2367,1000,0,0,0
FUELHH,20201216,30,13542,0,946,6308,12129,0,511,0,163,2002,0,0,0,2347,1000,0,0,0
FUELHH,20201216,31,14496,0,915,6389,12120,182,512,0,159,1570,0,0,0,2358,1000,0,0,0
FUELHH,20201216,32,15626,0,920,6389,11998,94,519,13,197,1568,0,0,0,2421,998,0,0,0
FUELHH,20201216,33,15792,0,931,6396,12261,664,566,53,300,2002,0,0,0,2445,832,0,0,0
FUELHH,20201216,34,16369,0,941,6387,12063,1306,579,87,415,1668,0,0,0,2435,694,0,0,0
FUELHH,20201216,35,17004,0,878,6396,11837,1366,581,87,493,2002,0,0,0,2433,1018,0,0,0
FUELHH,20201216,36,16633,0,858,6385,11829,1576,627,87,499,2002,0,0,0,2441,1020,0,0,0
FUELHH,20201216,37,16456,0,851,6387,11596,1250,618,87,396,2002,0,0,0,2449,1020,0,0,0
FUELHH,20201216,38,15783,0,857,6385,11478,1046,618,55,339,2000,0,0,0,2453,1020,0,0,0
FUELHH,20201216,39,15368,0,813,6384,11841,412,619,1,215,1720,0,0,0,2454,1020,0,0,0
FUELHH,20201216,40,14620,0,770,6382,11328,238,623,0,176,1718,0,0,0,2455,1020,0,0,0
FUELHH,20201216,41,13391,0,866,6382,10874,128,634,0,163,1946,0,0,0,2451,1020,0,0,0
FUELHH,20201216,42,11876,0,737,6381,10681,144,625,1,165,1948,0,0,0,2436,1020,0,0,0
FUELHH,20201216,43,10893,0,655,6382,10255,98,602,1,165,1972,0,0,0,2416,1000,0,0,0
FUELHH,20201216,44,9516,0,632,6295,10232,0,574,2,163,1948,0,0,0,2417,998,0,0,0
FUELHH,20201216,45,8651,0,596,6234,10047,38,543,2,165,1214,0,0,20,2418,854,0,0,0
FUELHH,20201216,46,7260,0,578,6232,9782,94,568,0,178,1194,0,0,0,2418,852,0,0,0
FUELHH,20201216,47,5955,0,531,6233,9009,100,567,0,160,1600,28,0,8,2416,802,0,0,0
FUELHH,20201216,48,5750,0,115,6230,8608,0,566,0,172,1608,0,0,0,2416,802,0,0,0
FUELHH,20201217,1,5906,0,0,6234,8289,0,564,0,171,1606,90,0,0,2405,790,0,0,0
FUELHH,20201217,2,6213,0,0,6239,8000,0,617,39,207,1604,244,0,0,2402,790,0,0,0
FUELHH,20201217,3,6247,0,0,6236,8133,0,636,48,223,1310,234,0,0,2401,682,0,0,0
FUELHH,20201217,4,5918,0,0,6239,8442,0,697,12,186,1306,94,0,0,2400,672,0,0,0
FUELHH,20201217,5,6041,0,0,6233,8433,0,701,0,163,1306,42,0,0,2400,222,0,0,0
FUELHH,20201217,6,6169,0,0,6232,8094,0,701,0,167,1306,0,0,0,2400,214,0,0,0
FUELHH,20201217,7,6188,0,0,6232,8000,0,702,0,168,412,52,0,0,2402,712,0,0,0
FUELHH,20201217,8,6049,0,0,6237,7982,0,700,0,162,358,0,0,0,2402,722,0,0,0
