HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20200606,22,3895,0,0,4728,9918,232,171,1,99,238,66,0,470,964,684,0,0,0
FUELHH,20200606,23,3992,0,0,4729,10465,186,173,1,100,0,10,150,326,1213,684,0,0,0
FUELHH,20200606,24,4151,0,0,4730,10581,158,175,1,93,0,0,156,364,1258,684,0,0,0
FUELHH,20200606,25,3700,0,0,4729,10438,200,144,0,77,550,28,490,494,992,684,0,0,0
FUELHH,20200606,26,4078,0,0,4733,9916,288,119,1,77,568,0,498,504,989,684,0,0,0
FUELHH,20200606,27,4353,0,0,4735,9533,330,85,1,86,328,50,640,504,988,686,0,0,0
FUELHH,20200606,28,4265,0,0,4736,9262,158,85,0,81,326,14,642,504,988,686,0,0,0
FUELHH,20200606,29,4873,0,0,4736,8756,472,81,1,263,82,46,112,504,991,686,0,0,0
FUELHH,20200606,30,5126,0,0,4738,8183,536,92,1,272,78,48,106,504,990,684,0,0,0
FUELHH,20200606,31,5466,0,0,4735,8031,552,109,71,272,0,26,102,504,986,444,0,0,0
FUELHH,20200606,32,5700,0,0,4737,8051,84,115,91,276,0,120,102,504,991,442,0,0,0
FUELHH,20200606,33,6142,0,0,4739,7982,122,194,90,267,56,136,230,504,992,580,0,0,0
FUELHH,20200606,34,6767,0,0,4740,8153,114,216,90,284,62,136,234,504,993,580,0,0,0
FUELHH,20200606,35,5923,0,0,4741,8246,416,263,90,169,1316,136,696,504,985,706,0,0,0
FUELHH,20200606,36,6118,0,0,4737,8503,1072,265,90,182,1408,136,710,504,991,708,0,0,0
FUELHH,20200606,37,6252,0,0,4740,8641,1290,349,90,222,1408,136,710,504,985,708,0,0,0
FUELHH,20200606,38,6412,0,0,4732,8699,1106,475,90,229,1408,136,710,504,994,708,0,0,0
FUELHH,20200606,39,6284,0,0,4731,9082,956,526,20,179,1408,136,710,504,1015,708,0,0,0
FUELHH,20200606,40,6293,0,0,4729,9275,782,438,1,157,1408,136,710,504,1003,706,0,0,0
FUELHH,20200606,41,6141,0,0,4729,9295,720,433,1,175,1408,146,710,504,988,706,0,0,0
FUELHH,20200606,42,6152,0,0,4733,9205,384,427,1,228,1408,148,710,504,987,706,0,0,0
FUELHH,20200606,43,6024,0,0,4727,8981,560,426,1,129,1408,148,710,504,988,708,0,0,0
FUELHH,20200606,44,6136,0,0,4728,8687,800,383,1,144,1408,148,710,504,991,708,0,0,0
FUELHH,20200606,45,5789,0,0,4727,8625,896,305,1,107,1368,148,690,504,1008,686,0,0,0
FUELHH,20200606,46,5350,0,0,4733,8478,544,324,1,108,1368,148,690,504,1160,686,0,0,0
FUELHH,20200606,47,5105,0,0,4741,8205,310,286,1,116,930,188,500,430,1284,640,0,0,0
FUELHH,20200606,48,4832,0,0,4743,7772,2,241,0,102,898,222,498,280,1291,640,0,0,0
FUELHH,20200607,1,5074,0,0,4744,7625,62,121,0,76,200,166,398,130,1289,590,0,0,0
FUELHH,20200607,2,4694,0,0,4741,7695,0,100,0,72,174,50,386,8,1287,590,0,0,0
FUELHH,20200607,3,4970,0,0,4738,7424,20,80,1,77,0,148,102,0,1287,486,0,0,0
FUELHH,20200607,4,5011,0,0,4749,7474,0,77,0,73,0,140,102,0,1287,484,0,0,0
FUELHH,20200607,5,5322,0,0,4743,7485,0,76,0,88,0,98,208,0,1288,196,0,0,0
FUELHH,20200607,6,4918,0,0,4735,7668,0,76,0,79,0,98,212,0,1292,192,0,0,0
FUELHH,20200607,7,4905,0,0,4735,7658,0,75,1,76,0,98,0,0,1292,330,0,0,0
FUELHH,20200607,8,5048,0,0,4733,7666,0,75,1,76,0,98,0,0,1292,330,0,0,0
FUELHH,20200607,9,5213,0,0,4728,7472,0,75,1,103,90,98,0,0,1292,18,0,0,0
FUELHH,20200607,10,5221,0,0,4734,7037,0,75,1,84,92,98,0,0,1292,14,0,0,0
FUELHH,20200607,11,5424,0,0,4733,6813,0,75,1,75,0,98,0,0,1292,68,0,0,0
FUELHH,20200607,12,5735,0,0,4738,6315,0,75,1,84,0,98,0,0,1293,68,0,0,0
FUELHH,20200607,13,5738,0,0,4739,6299,0,104,1,87,0,98,0,0,1296,0,0,0,0
FUELHH,20200607,14,5775,0,0,4737,6282,0,105,1,192,0,130,0,12,1485,0,0,0,0
FUELHH,20200607,15,5231,0,0,4744,5909,0,105,1,88,0,192,100,122,1670,0,0,0,0
FUELHH,20200607,16,5288,0,0,4738,5770,0,105,1,104,0,184,102,204,1889,0,0,0,0
FUELHH,20200607,17,4600,0,0,4745,5872,0,173,1,79,476,60,404,102,2087,430,0,0,0
FUELHH,20200607,18,4372,0,0,4748,6123,62,176,1,105,528,150,432,242,2242,446,0,0,0
FUELHH,20200607,19,3731,0,0,4747,6234,0,159,1,81,1338,198,686,392,2310,686,0,0,0
FUELHH,20200607,20,3893,0,0,4746,6338,0,153,1,84,1368,198,690,500,2393,688,0,0,0
FUELHH,20200607,21,4184,0,0,4746,6371,0,226,1,86,1370,198,692,504,2619,688,0,0,0
FUELHH,20200607,22,4435,0,0,4742,6312,0,269,1,84,1370,198,692,504,2860,688,0,0,0
FUELHH,20200607,23,4717,0,0,4744,6211,0,310,1,85,1368,170,742,504,2904,688,0,0,0
FUELHH,20200607,24,5196,0,0,4741,6210,0,332,0,86,1370,170,742,504,2859,688,0,0,0
FUELHH,20200607,25,5597,0,0,4737,6138,16,339,3,101,1368,78,692,504,2880,688,0,0,0
FUELHH,20200607,26,5831,0,0,4739,6058,60,403,0,108,1370,54,692,504,2871,688,0,0,0
FUELHH,20200607,27,5930,0,0,4738,5960,46,323,0,98,1370,166,692,504,2892,688,0,0,0
FUELHH,20200607,28,5879,0,0,4736,5856,0,323,0,77,1370,98,692,504,2911,688,0,0,0
FUELHH,20200607,29,5868,0,0,4734,5669,50,290,0,82,1370,166,690,504,2912,688,0,0,0
FUELHH,20200607,30,5964,0,0,4734,5468,208,290,0,188,1370,170,690,504,2911,688,0,0,0
FUELHH,20200607,31,6110,0,0,4737,5401,178,267,0,201,1370,204,690,504,2910,688,0,0,0
FUELHH,20200607,32,6488,0,0,4668,5324,428,267,4,250,1370,212,690,504,2902,688,0,0,0
FUELHH,20200607,33,6782,0,0,4632,5476,404,322,89,255,1508,212,756,504,2874,756,0,0,0
FUELHH,20200607,34,7229,0,0,4626,5448,916,454,91,244,1508,212,758,504,2884,756,0,0,0
FUELHH,20200607,35,8069,0,0,4628,5562,816,620,90,250,1608,150,804,504,2886,760,0,0,0
FUELHH,20200607,36,8173,0,0,4628,5572,1154,653,90,254,1608,190,804,504,2888,760,0,0,0
FUELHH,20200607,37,8171,0,0,4626,5530,1362,644,90,252,1608,86,626,504,2888,708,0,0,0
FUELHH,20200607,38,8145,0,0,4624,5492,1198,664,90,241,1608,36,624,504,2889,708,0,0,0
FUELHH,20200607,39,8035,0,0,4616,5566,922,606,91,167,1608,136,708,504,2887,620,0,0,0
FUELHH,20200607,40,7921,0,0,4620,5560,618,553,90,146,1608,162,710,504,2887,618,0,0,0
FUELHH,20200607,41,8038,0,0,4616,5491,494,462,74,204,1608,238,710,504,2887,544,0,0,0
FUELHH,20200607,42,7857,0,0,4613,5547,336,449,0,184,1608,228,710,504,2897,546,0,0,0
FUELHH,20200607,43,7298,0,0,4615,5693,690,415,0,119,1606,166,708,504,2897,764,0,0,0
FUELHH,20200607,44,7237,0,0,4615,5807,772,397,0,116,1606,158,708,474,2898,766,0,0,0
FUELHH,20200607,45,7203,0,0,4622,5847,486,309,0,97,1508,78,758,504,2897,754,0,0,0
FUELHH,20200607,46,6361,0,0,4625,5770,360,303,0,76,1508,84,756,460,2897,754,0,0,0
FUELHH,20200607,47,5823,0,0,4621,5523,120,281,0,94,1370,162,548,362,2898,688,0,0,0
FUELHH,20200607,48,5103,0,0,4627,5350,0,235,0,89,1370,284,546,212,2900,688,0,0,0
FUELHH,20200608,1,4596,0,0,4563,5327,0,130,0,77,1370,392,594,60,2888,646,0,0,0
FUELHH,20200608,2,4207,0,0,4531,5390,0,128,0,77,1370,328,594,0,2895,646,0,0,0
FUELHH,20200608,3,3929,0,0,4530,5337,0,128,0,72,1370,396,660,0,2895,688,0,0,0
FUELHH,20200608,4,3936,0,0,4535,5333,0,127,0,72,1370,402,662,16,2899,688,0,0,0
FUELHH,20200608,5,4075,0,0,4531,5228,0,127,0,73,1370,402,684,116,2901,688,0,0,0
FUELHH,20200608,6,3800,0,0,4529,5322,0,126,0,74,1370,402,684,36,2903,688,0,0,0
FUELHH,20200608,7,3721,0,0,4525,5191,0,126,0,78,1370,402,436,116,2902,688,0,0,0
FUELHH,20200608,8,4148,0,0,4524,5037,0,125,0,80,1370,386,434,26,2906,688,0,0,0
FUELHH,20200608,9,4083,0,0,4525,5055,0,123,0,84,1470,390,336,96,2922,52,0,0,0
FUELHH,20200608,10,3954,0,0,4523,5119,0,123,0,76,1470,312,318,110,2941,32,0,0,0
FUELHH,20200608,11,4471,0,0,4526,5177,0,123,0,80,1608,392,0,242,2918,0,0,0,0
FUELHH,20200608,12,5196,0,0,4520,4970,0,123,0,125,1610,402,0,306,2880,0,0,0,0
FUELHH,20200608,13,7200,0,0,4519,4642,40,122,0,141,1806,376,0,446,2887,0,0,0,0
FUELHH,20200608,14,8936,0,0,4527,4328,0,120,0,73,1786,252,0,416,2874,0,0,0,0
FUELHH,20200608,15,11829,0,0,4524,4458,0,139,0,79,290,102,0,266,2870,0,0,0,0
FUELHH,20200608,16,13318,0,0,4527,4488,86,168,0,119,154,82,0,100,2877,0,0,0,0
FUELHH,20200608,17,13507,0,0,4525,4240,200,297,0,119,300,0,98,0,2883,0,0,0,0
FUELHH,20200608,18,14566,0,0,4442,4029,68,306,0,119,302,0,102,0,2880,0,0,0,0
FUELHH,20200608,19,14426,0,0,4402,3701,104,327,0,105,1044,0,136,0,2886,0,0,0,0
FUELHH,20200608,20,14665,0,0,4413,3448,40,311,0,135,1068,0,138,0,2887,0,0,0,0
FUELHH,20200608,21,14491,0,0,4252,3327,290,301,0,136,1424,0,102,0,2946,0,0,0,0
FUELHH,20200608,22,14703,0,0,4254,3160,70,396,0,121,1430,0,102,0,2956,0,0,0,0
FUELHH,20200608,23,14708,0,0,4251,2826,96,360,0,100,1844,0,102,0,2958,84,0,0,0
FUELHH,20200608,24,14926,0,0,4247,2706,62,371,0,105,1852,0,102,0,2956,86,0,0,0
FUELHH,20200608,25,15192,0,0,4241,2559,370,378,0,150,1514,0,224,0,2955,504,0,0,0
FUELHH,20200608,26,15415,0,0,4242,2373,220,481,0,186,1508,0,228,0,2954,512,0,0,0
FUELHH,20200608,27,15318,0,0,4244,2237,26,428,0,173,1750,0,102,0,2956,338,0,0,0
FUELHH,20200608,28,15077,0,0,4241,2266,0,299,0,173,1752,0,102,0,2952,336,0,0,0
FUELHH,20200608,29,14968,0,0,4241,2124,20,277,0,100,1708,0,102,0,2950,380,0,0,0
FUELHH,20200608,30,14848,0,0,4240,2082,0,293,0,76,1708,0,102,0,2949,380,0,0,0
FUELHH,20200608,31,14910,0,0,4240,1970,0,293,0,77,1854,0,102,0,2950,232,0,0,0
FUELHH,20200608,32,14874,0,0,4242,1937,0,293,0,79,1856,0,102,0,2952,230,0,0,0
FUELHH,20200608,33,15583,0,0,4236,1849,0,318,0,101,1706,0,0,0,2923,768,0,0,0
FUELHH,20200608,34,16399,0,0,4246,1901,0,363,0,164,1706,0,0,0,2947,770,0,0,0
FUELHH,20200608,35,16679,0,0,4242,1879,330,473,0,231,1608,0,476,0,2950,300,0,0,0
FUELHH,20200608,36,16850,0,0,4243,1833,754,518,0,241,1606,0,526,0,2952,290,0,0,0
FUELHH,20200608,37,16821,0,0,4243,1793,974,559,0,244,1412,0,526,0,2954,464,0,0,0
FUELHH,20200608,38,16962,0,0,4239,1770,450,560,0,248,1406,0,528,0,2956,468,0,0,0
FUELHH,20200608,39,16857,0,0,4236,1835,244,561,0,241,1130,0,682,0,2954,662,0,0,0
FUELHH,20200608,40,16631,0,0,4239,1761,264,550,0,226,1126,0,682,0,2955,664,0,0,0
FUELHH,20200608,41,16592,0,0,4229,1688,144,552,0,211,1076,0,472,0,2948,798,0,0,0
FUELHH,20200608,42,16503,0,0,4230,1576,0,550,1,198,1066,0,470,0,2952,800,0,0,0
FUELHH,20200608,43,16658,0,0,4228,1492,100,521,1,195,592,0,518,0,2953,740,0,0,0
FUELHH,20200608,44,16620,0,0,4230,1377,140,505,1,119,596,0,518,0,2954,740,0,0,0
FUELHH,20200608,45,15971,0,0,4228,1280,128,279,1,93,1178,0,510,0,2955,666,0,0,0
FUELHH,20200608,46,15054,0,0,4232,1226,74,376,0,114,1186,0,516,0,2956,666,0,0,0
FUELHH,20200608,47,13633,0,0,4235,1239,0,262,0,102,654,0,848,0,2955,828,0,0,0
FUELHH,20200608,48,12639,0,0,4231,1141,0,226,0,85,650,0,850,0,2906,828,0,0,0
FUELHH,20200609,1,11831,0,0,4240,1030,0,164,0,81,1104,0,546,0,2900,708,0,0,0
FUELHH,20200609,2,11295,0,0,4250,889,0,162,0,75,1116,0,536,0,2901,708,0,0,0
FUELHH,20200609,3,11019,0,0,4246,800,0,161,1,78,1356,0,198,0,2900,748,0,0,0
FUELHH,20200609,4,10984,0,0,4243,729,0,158,0,82,1360,0,192,0,2922,748,0,0,0
FUELHH,20200609,5,11222,0,0,4244,634,0,157,1,72,1384,0,192,0,2925,704,0,0,0
FUELHH,20200609,6,11032,0,0,4245,632,0,155,1,72,1384,0,192,0,2925,706,0,0,0
FUELHH,20200609,7,11075,0,0,4247,678,0,154,1,74,1604,12,192,0,2926,66,0,0,0
FUELHH,20200609,8,11018,0,0,4242,690,0,154,0,75,1606,14,192,0,2925,48,0,0,0
FUELHH,20200609,9,10935,0,0,4240,688,0,153,1,76,1708,40,192,0,2939,48,0,0,0
FUELHH,20200609,10,10738,0,0,4237,722,0,160,1,76,1710,74,192,0,2954,48,0,0,0
FUELHH,20200609,11,11277,0,0,4237,745,0,168,1,77,1708,234,0,32,2955,0,0,0,0
FUELHH,20200609,12,11531,0,0,4238,558,10,168,1,87,1708,310,0,56,2960,0,0,0,0
FUELHH,20200609,13,13093,0,0,4238,528,40,167,1,83,1856,182,0,194,2957,0,0,0,0
FUELHH,20200609,14,14334,0,0,4243,502,0,167,1,75,1858,38,0,232,2956,0,0,0,0
FUELHH,20200609,15,16293,0,0,4238,518,166,226,0,97,1346,0,0,80,2955,0,0,0,0
FUELHH,20200609,16,17379,0,0,4236,531,102,264,0,199,1334,0,0,0,2954,0,0,0,0
FUELHH,20200609,17,17348,0,0,4240,533,284,323,0,181,1986,0,0,0,2955,0,0,0,0
FUELHH,20200609,18,17456,0,0,4241,474,466,389,0,181,2008,0,0,0,2968,0,0,0,0
FUELHH,20200609,19,17644,0,0,4243,443,174,388,0,181,2006,0,0,0,2983,0,0,0,0
FUELHH,20200609,20,17655,0,0,4248,472,38,359,0,179,2006,0,0,0,3011,0,0,0,0
FUELHH,20200609,21,17762,0,0,4241,485,90,350,0,159,1984,0,0,0,3024,0,0,0,0
FUELHH,20200609,22,17914,0,0,4232,492,246,351,0,95,1984,0,0,0,3041,0,0,0,0
FUELHH,20200609,23,18119,0,0,4242,498,96,334,0,101,2008,0,0,0,3047,0,0,0,0
FUELHH,20200609,24,17839,0,0,4236,491,4,335,0,148,2008,0,0,0,3024,0,0,0,0
FUELHH,20200609,25,17798,0,0,4231,610,346,336,0,133,2006,0,0,0,3058,138,0,0,0
FUELHH,20200609,26,17970,0,0,4229,617,46,336,0,134,2006,0,0,0,3049,154,0,0,0
FUELHH,20200609,27,17741,0,0,4232,617,40,229,0,118,1978,0,0,0,3036,0,0,0,0
FUELHH,20200609,28,17414,0,0,4226,667,204,199,0,79,1978,0,0,0,3040,0,0,0,0
FUELHH,20200609,29,17482,0,0,4228,685,104,201,0,76,1978,0,0,0,3043,0,0,0,0
FUELHH,20200609,30,17349,0,0,4228,718,0,217,0,78,1978,0,0,0,3045,0,0,0,0
FUELHH,20200609,31,17504,0,0,4227,818,50,190,0,155,2008,0,0,0,3047,0,0,0,0
FUELHH,20200609,32,17503,0,0,4229,871,32,188,0,181,2008,0,0,0,3049,0,0,0,0
FUELHH,20200609,33,17202,0,0,4221,861,84,206,0,94,2006,0,0,0,3034,296,0,0,0
FUELHH,20200609,34,18036,0,0,4231,864,16,274,0,147,2006,0,0,0,3043,322,0,0,0
FUELHH,20200609,35,18014,0,0,4230,806,172,416,0,157,1956,0,0,0,3041,718,0,0,0
FUELHH,20200609,36,18738,0,0,4240,802,350,491,0,249,1956,0,0,0,3000,726,0,0,0
FUELHH,20200609,37,18839,0,0,4232,744,180,505,0,268,1906,0,0,0,3022,824,0,0,0
FUELHH,20200609,38,18760,0,0,4240,663,236,448,0,237,1906,0,0,0,3043,824,0,0,0
FUELHH,20200609,39,18874,0,0,4241,653,196,445,0,184,1956,0,0,0,3048,846,0,0,0
FUELHH,20200609,40,18732,0,0,4246,654,0,446,0,145,1956,0,0,0,3047,846,0,0,0
FUELHH,20200609,41,18613,0,0,4235,571,118,446,0,108,2006,0,0,0,3047,30,0,0,0
FUELHH,20200609,42,18485,0,0,4235,527,0,438,0,112,1982,0,0,0,3042,0,0,0,0
FUELHH,20200609,43,18610,0,0,4234,550,0,399,0,168,1258,0,144,0,3041,24,0,0,0
FUELHH,20200609,44,18110,0,0,4228,534,0,374,0,114,1232,0,150,0,3048,24,0,0,0
FUELHH,20200609,45,17749,0,0,4235,554,40,393,0,115,1106,0,150,0,3009,24,0,0,0
FUELHH,20200609,46,16458,0,0,4233,602,0,323,0,117,1104,0,162,0,3051,46,0,0,0
FUELHH,20200609,47,13514,0,0,4235,648,0,256,0,118,1014,0,742,26,3051,734,0,0,0
FUELHH,20200609,48,11729,0,0,4232,694,26,222,0,136,1014,164,758,28,3043,756,0,0,0
FUELHH,20200610,1,10916,0,0,4236,759,0,183,0,116,1014,296,710,0,3027,804,0,0,0
FUELHH,20200610,2,10102,0,0,4235,841,0,182,0,116,1014,270,710,0,3021,804,0,0,0
FUELHH,20200610,3,9942,0,0,4246,915,0,179,0,116,1014,200,710,0,3028,708,0,0,0
FUELHH,20200610,4,9843,0,0,4238,882,0,176,0,121,1016,222,710,0,3028,708,0,0,0
FUELHH,20200610,5,9686,0,0,4240,810,0,158,0,113,1162,206,662,0,3034,658,0,0,0
FUELHH,20200610,6,9634,0,0,4233,832,0,158,0,113,1164,130,662,0,3032,656,0,0,0
FUELHH,20200610,7,9136,0,0,4236,871,0,159,0,113,1286,250,632,0,3033,488,0,0,0
FUELHH,20200610,8,8987,0,0,4234,900,0,161,0,114,1288,250,568,0,3025,490,0,0,0
FUELHH,20200610,9,8775,0,0,4235,931,0,173,0,121,1506,372,0,26,3023,740,0,0,0
FUELHH,20200610,10,8601,0,0,4229,939,0,176,0,115,1508,326,0,20,3026,742,0,0,0
FUELHH,20200610,11,9669,0,0,4224,981,0,191,0,136,1356,374,0,162,3032,58,0,0,0
FUELHH,20200610,12,10062,0,0,4231,1107,0,197,0,117,1354,324,0,226,3033,38,0,0,0
FUELHH,20200610,13,12440,0,0,4227,1134,44,206,0,124,808,244,0,388,3028,0,0,0,0
FUELHH,20200610,14,13714,0,0,4223,1080,172,204,0,119,796,112,0,412,3029,0,0,0,0
FUELHH,20200610,15,15704,0,0,4226,1208,10,301,0,124,1766,188,0,252,3029,0,0,0,0
FUELHH,20200610,16,16595,0,0,4226,1278,98,371,0,165,1808,280,0,190,3028,0,0,0,0
FUELHH,20200610,17,16789,0,0,4223,1411,48,417,0,182,1906,148,0,36,3025,472,0,0,0
FUELHH,20200610,18,17055,0,0,4226,1520,170,296,0,179,1906,178,0,0,3027,574,0,0,0
FUELHH,20200610,19,17332,0,0,4221,1652,238,279,0,176,1856,88,0,0,3028,634,0,0,0
FUELHH,20200610,20,17371,0,0,4215,1653,258,296,0,167,1854,164,0,0,3027,634,0,0,0
FUELHH,20200610,21,17537,0,0,4212,1636,368,224,1,185,1564,124,0,0,3024,466,0,0,0
FUELHH,20200610,22,17715,0,0,4211,1666,354,206,1,201,1558,146,0,0,3029,468,0,0,0
FUELHH,20200610,23,17804,0,0,4219,1734,220,176,1,142,1408,122,0,0,3021,648,0,0,0
FUELHH,20200610,24,18150,0,0,4229,1720,214,193,0,145,1408,0,0,0,3055,650,0,0,0
FUELHH,20200610,25,17947,0,0,4220,1825,244,211,0,169,1064,0,730,0,3058,852,0,0,0
FUELHH,20200610,26,17847,0,0,4218,1919,212,262,0,190,1068,0,846,0,3049,852,0,0,0
FUELHH,20200610,27,17680,0,0,4219,2036,190,158,0,146,1498,0,256,28,3038,850,0,0,0
FUELHH,20200610,28,17431,0,0,4209,2053,78,123,0,137,1506,0,238,18,3040,850,0,0,0
FUELHH,20200610,29,17426,0,0,4201,2094,0,132,1,121,1802,0,0,118,3052,310,0,0,0
FUELHH,20200610,30,17287,0,0,4085,2215,0,149,0,124,1804,0,0,184,3052,292,0,0,0
FUELHH,20200610,31,17943,0,0,4039,2278,0,158,0,121,1608,0,0,334,3049,0,0,0,0
FUELHH,20200610,32,17872,0,0,4050,2447,0,159,0,119,1612,0,0,410,3040,0,0,0,0
FUELHH,20200610,33,18283,0,0,4050,2681,0,160,0,131,1998,0,0,406,3043,0,0,0,0
FUELHH,20200610,34,18643,0,0,4042,2821,0,249,0,231,2008,0,0,422,3039,0,0,0,0
FUELHH,20200610,35,18410,0,0,4043,3025,0,404,0,222,1590,0,0,426,3037,856,0,0,0
FUELHH,20200610,36,18550,0,0,4040,3239,0,422,0,239,1584,0,0,472,2996,880,0,0,0
FUELHH,20200610,37,18594,0,0,3958,3456,0,422,0,245,1758,0,0,504,2997,278,0,0,0
FUELHH,20200610,38,18050,0,0,3832,3763,0,422,0,215,1758,54,0,504,3001,266,0,0,0
FUELHH,20200610,39,17404,0,0,3808,3989,0,422,1,148,1608,98,0,504,3001,592,0,0,0
FUELHH,20200610,40,16361,0,0,3809,4154,0,418,1,127,1608,98,0,504,3003,566,0,0,0
FUELHH,20200610,41,16288,0,0,3805,4276,0,365,1,122,1710,98,0,504,3002,0,0,0,0
FUELHH,20200610,42,15084,0,0,3808,4750,0,340,1,117,1712,98,0,504,2994,0,0,0,0
FUELHH,20200610,43,13555,0,0,3804,5341,0,305,1,113,2004,98,0,504,2997,0,0,0,0
FUELHH,20200610,44,12608,0,0,3810,5650,0,299,2,112,2008,98,0,504,2998,0,0,0,0
FUELHH,20200610,45,10434,0,0,3810,6013,0,195,2,114,1712,98,0,504,2999,446,0,0,0
FUELHH,20200610,46,8791,0,0,3889,6074,0,190,1,117,1704,148,0,504,2988,462,0,0,0
FUELHH,20200610,47,6463,0,0,3979,6498,0,200,1,117,1376,202,482,444,2812,666,0,0,0
FUELHH,20200610,48,4967,0,0,4039,6690,0,203,1,117,1370,202,490,494,2817,666,0,0,0
FUELHH,20200611,1,4576,0,0,4044,6696,0,185,0,118,1370,202,0,504,2766,684,0,0,0
FUELHH,20200611,2,4073,0,0,4055,6822,0,152,0,116,1370,202,0,504,2764,684,0,0,0
FUELHH,20200611,3,4364,0,0,4043,6943,0,136,0,117,1368,202,0,504,2710,0,0,0,0
FUELHH,20200611,4,4277,0,0,4047,7337,0,136,0,116,1348,202,0,504,2382,0,0,0,0
FUELHH,20200611,5,4478,0,0,4048,7661,0,124,0,116,704,202,0,504,2199,0,0,0,0
FUELHH,20200611,6,4249,0,0,4050,7930,0,102,0,113,684,202,0,504,2165,0,0,0,0
FUELHH,20200611,7,4423,0,0,4048,7770,0,102,0,117,0,258,0,504,2153,0,0,0,0
FUELHH,20200611,8,4415,0,0,4057,7905,0,101,0,113,0,280,0,504,2137,0,0,0,0
FUELHH,20200611,9,4716,0,0,4056,8178,0,101,0,128,0,280,0,504,2154,0,0,0,0
FUELHH,20200611,10,4265,0,0,4069,8176,0,101,0,117,0,280,0,504,2595,0,0,0,0
FUELHH,20200611,11,3933,0,0,4105,8004,0,101,0,114,0,280,0,504,2665,0,0,0,0
FUELHH,20200611,12,3929,0,0,4121,8024,0,102,1,116,0,280,0,504,2810,0,0,0,0
FUELHH,20200611,13,3813,0,0,4100,8251,0,123,0,116,662,280,0,504,2523,0,0,0,0
FUELHH,20200611,14,4266,0,0,3959,8273,0,158,0,144,764,280,0,504,2868,0,0,0,0
FUELHH,20200611,15,4268,0,0,3869,8357,0,267,0,121,1354,274,100,504,2927,666,0,0,0
FUELHH,20200611,16,4570,0,0,3863,8810,0,294,0,158,1368,274,102,504,2926,688,0,0,0
FUELHH,20200611,17,4785,0,0,3862,9170,134,340,0,179,1408,274,630,504,2975,706,0,0,0
FUELHH,20200611,18,4625,0,0,3861,9738,470,341,0,165,1408,274,710,504,2990,706,0,0,0
FUELHH,20200611,19,5216,0,0,3859,9893,256,341,0,144,1408,274,712,504,2990,706,0,0,0
FUELHH,20200611,20,5309,0,0,3885,10050,226,342,1,153,1408,274,712,504,2992,706,0,0,0
FUELHH,20200611,21,5471,0,0,3922,9844,336,282,1,153,1410,274,712,504,2997,706,0,0,0
FUELHH,20200611,22,5444,0,0,4052,9815,288,269,1,153,1410,274,712,504,2978,706,0,0,0
FUELHH,20200611,23,5593,0,0,4154,9811,112,250,1,154,1408,316,712,504,3000,708,0,0,0
FUELHH,20200611,24,5735,0,0,4163,9747,36,212,1,169,1408,326,712,504,3001,708,0,0,0
FUELHH,20200611,25,5842,0,0,4176,9576,220,222,1,182,1408,326,710,504,3003,708,0,0,0
FUELHH,20200611,26,5812,0,0,4195,9422,196,194,1,180,1408,326,710,504,3004,708,0,0,0
FUELHH,20200611,27,5595,0,0,4203,9427,122,162,2,150,1368,326,546,504,2998,640,0,0,0
FUELHH,20200611,28,5021,0,0,4209,9692,0,173,0,127,1368,326,546,504,2997,640,0,0,0
FUELHH,20200611,29,4833,0,0,4214,9586,126,137,1,117,1368,328,522,410,2987,658,0,0,0
FUELHH,20200611,30,4669,0,0,4238,9655,0,129,1,116,1368,324,522,386,2989,658,0,0,0
FUELHH,20200611,31,4686,0,0,4250,9719,106,127,1,113,1368,276,618,452,3017,496,0,0,0
FUELHH,20200611,32,4770,0,0,4252,9883,10,123,1,113,1368,276,620,504,3013,494,0,0,0
FUELHH,20200611,33,5110,0,0,4261,9837,40,178,1,129,1408,276,710,504,3014,704,0,0,0
FUELHH,20200611,34,6042,0,0,4275,9713,222,239,1,176,1412,276,712,504,3007,708,0,0,0
FUELHH,20200611,35,6868,0,0,4285,9152,322,353,1,193,1702,276,852,504,3014,852,0,0,0
FUELHH,20200611,36,7617,0,0,4289,8896,484,393,1,198,1706,276,854,504,3021,854,0,0,0
FUELHH,20200611,37,7420,0,0,4296,8832,562,396,0,234,1706,276,854,504,3027,852,0,0,0
FUELHH,20200611,38,6961,0,0,4231,8621,946,396,1,238,1706,276,854,504,3009,852,0,0,0
FUELHH,20200611,39,6974,0,0,4097,8477,990,370,0,204,1706,276,854,504,3027,854,0,0,0
FUELHH,20200611,40,6763,0,0,4072,8584,396,363,0,181,1704,270,854,504,3029,854,0,0,0
FUELHH,20200611,41,6615,0,0,4071,8572,326,355,1,163,1608,236,806,504,3019,804,0,0,0
FUELHH,20200611,42,6139,0,0,4071,8691,0,331,1,160,1608,236,806,504,3028,804,0,0,0
FUELHH,20200611,43,5781,0,0,4089,8697,208,266,1,163,1608,236,804,504,3024,804,0,0,0
FUELHH,20200611,44,5608,0,0,4105,8690,0,207,1,113,1606,236,802,504,2975,804,0,0,0
FUELHH,20200611,45,5682,0,0,4212,8650,0,150,1,119,1410,236,710,482,2576,708,0,0,0
