HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20200712,2,7502,0,0,5318,2210,0,262,0,141,1508,126,750,0,1775,756,0,0,0
FUELHH,20200712,3,7437,0,0,5319,2031,0,245,0,121,1370,218,692,0,1763,688,0,0,0
FUELHH,20200712,4,6898,0,0,5312,2029,0,243,0,109,1370,190,690,0,1766,688,0,0,0
FUELHH,20200712,5,6741,0,0,5319,2042,0,243,0,100,1370,266,522,0,1757,566,0,0,0
FUELHH,20200712,6,6518,0,0,5315,1877,0,243,0,123,1370,142,520,0,2019,566,0,0,0
FUELHH,20200712,7,6220,0,0,5321,1978,0,264,0,124,1370,132,490,0,2188,590,0,0,0
FUELHH,20200712,8,6288,0,0,5315,1808,0,265,0,121,1370,40,490,0,2152,590,0,0,0
FUELHH,20200712,9,6300,0,0,5321,1816,0,265,0,119,1074,134,418,0,2141,688,0,0,0
FUELHH,20200712,10,6428,0,0,5321,1536,0,265,0,118,1070,38,418,0,1926,688,0,0,0
FUELHH,20200712,11,6292,0,0,5331,1527,0,284,0,118,1070,18,578,0,1849,688,0,0,0
FUELHH,20200712,12,6357,0,0,5329,1443,0,289,0,119,1070,58,580,0,1827,688,0,0,0
FUELHH,20200712,13,6623,0,0,5328,1369,0,296,0,149,980,14,688,0,1866,688,0,0,0
FUELHH,20200712,14,6835,0,0,5331,1336,0,297,0,121,980,50,690,0,1977,688,0,0,0
FUELHH,20200712,15,7230,0,0,5334,1271,0,327,0,119,774,218,690,0,2024,590,0,0,0
FUELHH,20200712,16,7353,0,0,5333,1195,0,329,0,119,786,340,690,0,2006,590,0,0,0
FUELHH,20200712,17,7164,0,0,5332,1152,0,351,0,120,1350,272,690,22,1975,688,0,0,0
FUELHH,20200712,18,7263,0,0,5323,1158,0,359,0,118,1368,298,690,26,1997,688,0,0,0
FUELHH,20200712,19,7901,0,0,5323,1198,0,383,0,90,1368,140,690,0,2128,686,0,0,0
FUELHH,20200712,20,8076,0,0,5322,1222,0,369,0,100,1368,110,690,0,2106,686,0,0,0
FUELHH,20200712,21,8256,0,0,5321,1231,4,367,0,91,1506,258,758,0,1920,756,0,0,0
FUELHH,20200712,22,8561,0,0,5315,1209,0,371,0,80,1508,334,758,0,1738,756,0,0,0
FUELHH,20200712,23,8535,0,0,5320,1218,0,360,0,90,1556,292,782,58,1710,780,0,0,0
FUELHH,20200712,24,8430,0,0,5321,1328,0,341,0,107,1558,306,782,212,1741,780,0,0,0
FUELHH,20200712,25,8185,0,0,5318,1426,0,340,0,124,1558,346,784,362,1748,780,0,0,0
FUELHH,20200712,26,8009,0,0,5321,1576,0,306,0,120,1558,260,784,478,1742,780,0,0,0
FUELHH,20200712,27,7444,0,0,5314,1718,0,288,0,139,1606,346,804,410,1709,804,0,0,0
FUELHH,20200712,28,6999,0,0,5325,1824,0,288,0,117,1608,328,804,260,1740,804,0,0,0
FUELHH,20200712,29,6574,0,0,5314,1944,0,288,0,115,1608,354,804,108,1764,804,0,0,0
FUELHH,20200712,30,6311,0,0,5322,2080,0,288,0,119,1608,350,804,108,1680,804,0,0,0
FUELHH,20200712,31,6240,0,0,5320,2184,0,288,0,118,1608,276,804,200,1582,804,0,0,0
FUELHH,20200712,32,6354,0,0,5328,2291,0,287,0,119,1608,296,804,262,1690,804,0,0,0
FUELHH,20200712,33,6615,0,0,5328,2446,0,320,0,118,1706,270,852,414,1760,854,0,0,0
FUELHH,20200712,34,7433,0,0,5322,2665,0,329,0,117,1706,296,852,504,1725,854,0,0,0
FUELHH,20200712,35,8490,0,0,5328,3154,0,437,0,120,1804,296,804,504,1460,760,0,0,0
FUELHH,20200712,36,8748,0,0,5320,3409,54,439,0,120,1806,296,804,504,1541,758,0,0,0
FUELHH,20200712,37,9243,0,0,5318,3481,250,428,0,123,1808,296,852,504,1664,680,0,0,0
FUELHH,20200712,38,9489,0,0,5323,3848,32,428,0,137,1808,296,854,504,1742,680,0,0,0
FUELHH,20200712,39,9740,0,0,5325,4049,320,428,0,122,1746,296,596,504,1761,836,0,0,0
FUELHH,20200712,40,9952,0,0,5327,4271,0,409,0,136,1746,296,586,504,1768,836,0,0,0
FUELHH,20200712,41,10097,0,0,5326,4231,324,385,0,112,1708,336,198,504,1769,672,0,0,0
FUELHH,20200712,42,10136,0,0,5331,4312,36,384,0,92,1708,346,188,504,1758,672,0,0,0
FUELHH,20200712,43,9943,0,0,5326,4283,228,383,0,102,1664,346,102,504,1697,710,0,0,0
FUELHH,20200712,44,10139,0,0,5332,4246,46,366,0,107,1664,346,102,504,1697,710,0,0,0
FUELHH,20200712,45,10656,0,0,5338,4153,0,334,0,140,620,346,380,504,1698,722,0,0,0
FUELHH,20200712,46,9348,0,0,5332,4114,0,345,0,139,584,340,400,504,1698,722,0,0,0
FUELHH,20200712,47,7215,0,0,5327,3884,154,335,0,134,1342,230,676,504,1699,688,0,0,0
FUELHH,20200712,48,6355,0,0,5337,3931,0,328,0,118,1370,166,670,504,1698,678,0,0,0
FUELHH,20200713,1,5974,0,0,5335,4170,0,299,0,118,1366,258,170,504,1695,190,0,0,0
FUELHH,20200713,2,5395,0,0,5332,4401,0,269,0,118,1324,172,156,504,1697,180,0,0,0
FUELHH,20200713,3,5683,0,0,5329,4815,0,268,0,125,398,250,102,504,1694,108,0,0,0
FUELHH,20200713,4,5344,0,0,5320,5115,0,276,0,128,346,160,102,504,1697,110,0,0,0
FUELHH,20200713,5,5556,0,0,5322,5121,0,239,0,131,0,174,102,504,1696,360,0,0,0
FUELHH,20200713,6,5517,0,0,5321,4977,0,232,0,126,0,64,102,504,1689,364,0,0,0
FUELHH,20200713,7,6135,0,0,5324,4910,0,224,0,119,0,172,102,428,1645,84,0,0,0
FUELHH,20200713,8,6116,0,0,5330,4933,0,224,0,120,0,140,102,418,1614,80,0,0,0
FUELHH,20200713,9,6384,0,0,5329,4685,0,235,1,123,0,240,104,286,1606,46,0,0,0
FUELHH,20200713,10,6400,0,0,5325,4380,0,238,1,131,0,186,102,278,1610,46,0,0,0
FUELHH,20200713,11,6608,0,0,5322,3980,0,237,1,124,0,300,102,426,1610,0,0,0,0
FUELHH,20200713,12,7551,0,0,5330,3736,0,238,1,136,0,260,102,504,1701,0,0,0,0
FUELHH,20200713,13,8829,0,0,5338,3666,0,252,1,124,0,350,0,504,1817,0,0,0,0
FUELHH,20200713,14,9745,0,0,5339,3659,0,269,1,119,0,360,0,504,2038,0,0,0,0
FUELHH,20200713,15,11466,0,0,5337,4094,0,303,1,122,0,348,0,504,2222,0,0,0,0
FUELHH,20200713,16,12211,0,0,5336,4307,238,353,1,141,0,348,0,448,2234,0,0,0,0
FUELHH,20200713,17,13316,0,0,5336,4584,28,413,0,125,0,292,232,298,2276,306,0,0,0
FUELHH,20200713,18,13879,0,0,5332,4528,146,415,1,137,0,278,244,214,2295,344,0,0,0
FUELHH,20200713,19,14037,0,0,5339,4732,0,395,1,125,0,234,102,66,2309,272,0,0,0
FUELHH,20200713,20,13707,0,0,5330,4926,0,358,1,130,0,234,102,0,2335,272,0,0,0
FUELHH,20200713,21,13188,0,0,5327,5090,122,414,1,134,0,254,488,0,2330,972,0,0,0
FUELHH,20200713,22,13326,0,0,5325,4965,6,397,2,147,0,252,532,0,2327,994,0,0,0
FUELHH,20200713,23,13104,0,0,5331,5075,0,360,0,138,0,144,1042,54,2347,1000,0,0,0
FUELHH,20200713,24,12967,0,0,5332,5278,0,346,1,121,0,226,1056,54,2339,1000,0,0,0
FUELHH,20200713,25,13009,0,0,5330,5393,0,348,2,114,0,176,1056,90,2336,1000,0,0,0
FUELHH,20200713,26,12702,0,0,5332,5568,16,349,1,118,0,104,1056,90,2331,1000,0,0,0
FUELHH,20200713,27,12924,0,0,5331,5443,14,329,2,118,0,196,840,76,2325,1000,0,0,0
FUELHH,20200713,28,12752,0,0,5333,5643,8,328,1,127,0,104,838,0,2327,1000,0,0,0
FUELHH,20200713,29,12939,0,0,5326,5753,0,328,1,120,0,182,298,58,2326,304,0,0,0
FUELHH,20200713,30,13000,0,0,5320,5557,36,328,1,123,0,92,280,212,2319,278,0,0,0
FUELHH,20200713,31,13744,0,0,5321,5495,20,328,1,130,0,200,0,202,2324,148,0,0,0
FUELHH,20200713,32,13874,0,0,5322,5744,0,326,1,124,0,270,0,238,2329,148,0,0,0
FUELHH,20200713,33,13705,0,0,5326,6262,0,383,1,133,0,158,0,230,2333,0,0,0,0
FUELHH,20200713,34,14142,0,0,5330,6515,32,485,1,152,0,246,0,264,2326,0,0,0,0
FUELHH,20200713,35,14840,0,0,5329,6406,16,561,1,165,6,186,0,104,2302,0,0,0,0
FUELHH,20200713,36,15337,0,0,5320,6191,0,548,1,179,22,284,0,52,2310,0,0,0,0
FUELHH,20200713,37,15070,0,0,5318,6106,364,490,1,193,0,220,0,160,2320,0,0,0,0
FUELHH,20200713,38,15048,0,0,5316,5889,378,390,1,193,0,288,0,162,2315,0,0,0,0
FUELHH,20200713,39,15020,0,0,5323,5795,592,386,1,174,0,308,102,184,2323,58,0,0,0
FUELHH,20200713,40,14968,0,0,5319,5594,206,373,1,162,0,318,102,186,2325,58,0,0,0
FUELHH,20200713,41,15199,0,0,5323,5452,264,390,1,277,0,384,0,168,2290,0,0,0,0
FUELHH,20200713,42,14883,0,0,5320,5574,72,558,1,264,0,308,0,146,2303,0,0,0,0
FUELHH,20200713,43,14715,0,0,5323,5261,126,497,1,274,0,392,0,162,2303,84,0,0,0
FUELHH,20200713,44,14645,0,0,5324,4887,210,463,1,252,0,398,0,162,2301,76,0,0,0
FUELHH,20200713,45,14432,0,0,5336,4698,110,413,1,194,0,378,0,164,2298,0,0,0,0
FUELHH,20200713,46,13539,0,0,5333,4731,0,419,1,135,0,280,0,68,2306,0,0,0,0
FUELHH,20200713,47,12756,0,0,5332,4750,42,400,1,112,0,188,0,78,2310,0,0,0,0
FUELHH,20200713,48,11608,0,0,5330,4544,138,361,1,113,0,202,0,208,2333,0,0,0,0
FUELHH,20200714,1,10223,0,0,5330,4459,0,298,1,113,0,202,100,86,2356,0,0,0,0
FUELHH,20200714,2,9717,0,0,5331,4323,0,268,0,113,0,202,102,60,2380,0,0,0,0
FUELHH,20200714,3,9110,0,0,5325,4217,0,245,0,116,0,184,102,198,2394,64,0,0,0
FUELHH,20200714,4,8656,0,0,5329,4365,42,244,0,115,0,194,102,256,2426,60,0,0,0
FUELHH,20200714,5,8438,0,0,5328,4550,0,226,0,107,0,202,172,386,2467,0,0,0,0
FUELHH,20200714,6,8040,0,0,5323,4429,0,225,0,117,0,152,174,406,2674,0,0,0,0
FUELHH,20200714,7,8291,0,0,5328,4633,0,222,0,122,0,198,114,422,2861,0,0,0,0
FUELHH,20200714,8,8267,0,0,5317,4492,0,222,0,126,0,130,110,424,2885,0,0,0,0
FUELHH,20200714,9,8296,0,0,5322,4476,0,221,0,123,0,200,0,414,2882,0,0,0,0
FUELHH,20200714,10,8486,0,0,5316,4341,0,224,0,114,0,130,0,396,2889,0,0,0,0
FUELHH,20200714,11,8407,0,0,5307,4167,0,260,0,114,0,88,0,386,2900,0,0,0,0
FUELHH,20200714,12,8920,0,0,5295,4057,0,279,1,122,0,198,0,392,2899,0,0,0,0
FUELHH,20200714,13,9031,0,0,5279,3978,0,317,2,121,1202,194,0,370,2900,0,0,0,0
FUELHH,20200714,14,10336,0,0,5266,3729,0,345,1,120,1346,186,0,378,2898,0,0,0,0
FUELHH,20200714,15,14244,0,0,5267,3463,78,351,2,122,0,112,0,274,2913,0,0,0,0
FUELHH,20200714,16,15292,0,0,5273,3532,20,438,1,121,0,162,0,274,2906,0,0,0,0
FUELHH,20200714,17,15639,0,0,5271,3528,0,451,2,140,0,48,98,210,2904,0,0,0,0
FUELHH,20200714,18,16221,0,0,5272,3400,46,562,1,226,0,48,102,208,2899,0,0,0,0
FUELHH,20200714,19,15898,0,0,5281,3420,4,440,2,195,0,18,382,208,2907,48,0,0,0
FUELHH,20200714,20,16170,0,0,5271,3203,20,370,2,155,0,0,400,200,2912,54,0,0,0
FUELHH,20200714,21,16495,0,0,5274,3070,0,379,1,137,0,0,276,284,2908,88,0,0,0
FUELHH,20200714,22,16548,0,0,5268,2973,16,380,1,145,0,0,276,278,2844,88,0,0,0
FUELHH,20200714,23,16215,0,0,5271,2884,0,352,1,152,0,0,142,366,2816,492,0,0,0
FUELHH,20200714,24,16146,0,0,5261,2891,0,319,1,159,0,0,140,366,2758,498,0,0,0
FUELHH,20200714,25,15588,0,0,5262,2962,186,318,1,135,0,0,188,486,2624,548,0,0,0
FUELHH,20200714,26,15605,0,0,5265,2850,128,293,1,122,0,0,188,504,2736,548,0,0,0
FUELHH,20200714,27,16112,0,0,5263,2565,82,243,1,141,0,12,102,504,2887,88,0,0,0
FUELHH,20200714,28,15924,0,0,5271,2546,0,242,2,128,0,0,102,504,2876,78,0,0,0
FUELHH,20200714,29,15842,0,0,5264,2582,14,272,2,145,0,74,102,504,2867,28,0,0,0
FUELHH,20200714,30,16163,0,0,5272,2478,24,272,2,149,0,134,102,504,2864,28,0,0,0
FUELHH,20200714,31,16786,0,0,5270,2335,0,285,2,153,0,246,102,504,2870,24,0,0,0
FUELHH,20200714,32,17286,0,0,5272,1981,0,340,1,130,0,360,102,504,2877,24,0,0,0
FUELHH,20200714,33,17073,0,0,5285,2275,12,423,1,132,0,274,0,504,2863,0,0,0,0
FUELHH,20200714,34,17551,0,0,5300,2487,0,456,1,143,2,354,0,496,2874,0,0,0,0
FUELHH,20200714,35,17753,0,0,5311,2417,100,515,1,140,1140,232,0,392,2869,0,0,0,0
FUELHH,20200714,36,17495,0,0,5322,2293,326,525,2,147,1142,228,0,484,2874,0,0,0,0
FUELHH,20200714,37,17435,0,0,5311,2101,718,594,1,160,72,192,0,504,2881,0,0,0,0
FUELHH,20200714,38,17693,0,0,5272,1911,680,600,1,167,0,332,0,504,2915,0,0,0,0
FUELHH,20200714,39,17874,0,0,5268,1779,786,602,1,176,0,382,0,504,2939,0,0,0,0
FUELHH,20200714,40,18074,0,0,5279,1578,428,550,1,193,0,384,0,504,2920,0,0,0,0
FUELHH,20200714,41,18190,0,0,5281,1532,250,535,2,160,0,400,0,504,2920,0,0,0,0
FUELHH,20200714,42,17825,0,0,5285,1565,98,521,1,141,0,402,0,504,2907,0,0,0,0
FUELHH,20200714,43,17911,0,0,5268,1576,74,474,2,138,0,402,102,504,2904,0,0,0,0
FUELHH,20200714,44,17954,0,0,5208,1417,30,464,1,126,0,400,102,504,2897,0,0,0,0
FUELHH,20200714,45,18136,0,0,5201,1292,34,426,1,117,0,382,0,504,2895,0,0,0,0
FUELHH,20200714,46,17081,0,0,5205,1384,0,410,1,116,0,322,0,504,2858,0,0,0,0
FUELHH,20200714,47,15367,0,0,5201,1398,48,452,2,132,0,340,0,504,2853,0,0,0,0
FUELHH,20200714,48,14116,0,0,5205,1362,0,415,2,116,0,382,0,504,2847,0,0,0,0
FUELHH,20200715,1,13526,0,0,5207,1432,0,356,3,117,0,400,0,504,2849,0,0,0,0
FUELHH,20200715,2,12779,0,0,5201,1470,0,355,3,136,0,402,0,504,2844,0,0,0,0
FUELHH,20200715,3,12488,0,0,5205,1472,0,354,3,116,0,402,0,504,2848,0,0,0,0
FUELHH,20200715,4,12211,0,0,5199,1485,0,353,2,116,0,402,0,504,2853,0,0,0,0
FUELHH,20200715,5,12105,0,0,5210,1502,0,236,2,116,0,402,0,504,2851,0,0,0,0
FUELHH,20200715,6,11665,0,0,5198,1476,0,232,2,117,0,402,0,504,2849,0,0,0,0
FUELHH,20200715,7,11540,0,0,5207,1617,0,230,1,118,0,398,0,504,2825,0,0,0,0
FUELHH,20200715,8,11533,0,0,5207,1733,0,227,1,137,0,398,0,504,2813,0,0,0,0
FUELHH,20200715,9,11706,0,0,5192,1848,0,225,1,119,0,398,0,504,2848,0,0,0,0
FUELHH,20200715,10,11466,0,0,5191,1876,0,226,2,119,0,398,0,504,2844,0,0,0,0
FUELHH,20200715,11,11983,0,0,5196,1926,0,256,2,132,0,398,0,504,2824,0,0,0,0
FUELHH,20200715,12,12504,0,0,5202,1940,0,256,2,144,0,398,0,430,2851,0,0,0,0
FUELHH,20200715,13,13854,0,0,5201,1879,0,270,2,128,0,398,0,330,2856,0,0,0,0
FUELHH,20200715,14,15381,0,0,5193,1769,0,296,2,117,0,398,0,294,2896,0,0,0,0
FUELHH,20200715,15,17317,0,0,5195,1649,0,368,2,126,0,366,0,294,2934,0,0,0,0
FUELHH,20200715,16,18712,0,0,5200,1689,0,368,2,124,0,366,0,294,2935,0,0,0,0
FUELHH,20200715,17,19292,0,0,5201,1756,0,413,2,128,0,366,0,294,2936,0,0,0,0
FUELHH,20200715,18,19385,0,0,5204,1868,252,414,2,162,0,366,0,294,2923,0,0,0,0
FUELHH,20200715,19,19558,0,0,5206,1921,112,556,1,161,0,366,186,294,2929,0,0,0,0
FUELHH,20200715,20,19631,0,0,5203,1970,10,551,2,158,0,366,192,294,2891,0,0,0,0
FUELHH,20200715,21,19625,0,0,5205,1963,0,538,2,130,0,366,298,294,2876,0,0,0,0
FUELHH,20200715,22,19461,0,0,5202,2167,0,521,2,126,0,328,304,294,2879,0,0,0,0
FUELHH,20200715,23,19184,0,0,5185,2305,64,386,2,137,0,258,628,292,2875,0,0,0,0
FUELHH,20200715,24,19152,0,0,5184,2562,0,379,2,131,0,258,634,294,2878,0,0,0,0
FUELHH,20200715,25,19435,0,0,5176,2855,0,332,1,130,0,256,396,294,2820,14,0,0,0
FUELHH,20200715,26,19341,0,0,5100,3115,0,334,2,133,0,214,392,294,2804,42,0,0,0
FUELHH,20200715,27,19028,0,0,4945,3265,0,301,1,134,0,248,682,294,2817,0,0,0,0
FUELHH,20200715,28,18664,0,0,4906,3594,0,287,1,125,0,162,688,294,2784,0,0,0,0
FUELHH,20200715,29,18145,0,0,4899,3730,54,255,2,146,0,232,772,292,2779,0,0,0,0
FUELHH,20200715,30,17866,0,0,4896,3992,0,256,1,122,0,240,772,292,2838,0,0,0,0
FUELHH,20200715,31,17730,0,0,4901,4032,0,255,2,126,0,246,748,294,2900,0,0,0,0
FUELHH,20200715,32,17763,0,0,4902,4060,0,270,2,125,0,238,736,294,2899,0,0,0,0
FUELHH,20200715,33,17897,0,0,4902,4029,2,389,1,135,0,142,0,294,2900,0,0,0,0
FUELHH,20200715,34,18413,0,0,4896,4029,20,432,2,161,0,214,0,294,2908,0,0,0,0
FUELHH,20200715,35,19051,0,0,4903,3854,32,585,2,170,352,116,0,292,2905,0,0,0,0
FUELHH,20200715,36,18851,0,0,4912,4012,194,591,1,181,380,204,0,294,2906,0,0,0,0
FUELHH,20200715,37,18554,0,0,4994,3896,332,605,1,229,0,236,100,294,2906,0,0,0,0
FUELHH,20200715,38,18230,0,0,5100,3830,344,578,1,175,0,244,102,292,2919,0,0,0,0
FUELHH,20200715,39,17862,0,0,5136,3775,430,529,1,168,192,244,0,292,2922,0,0,0,0
FUELHH,20200715,40,17815,0,0,5136,3556,218,527,1,175,240,232,0,292,2921,0,0,0,0
FUELHH,20200715,41,17818,0,0,5130,3464,24,439,2,130,0,306,0,294,2923,0,0,0,0
FUELHH,20200715,42,17366,0,0,5133,3411,0,430,2,127,0,332,0,266,2923,0,0,0,0
FUELHH,20200715,43,17215,0,0,5130,3610,70,375,1,127,0,332,0,236,2929,0,0,0,0
FUELHH,20200715,44,16729,0,0,5130,3618,0,341,1,120,0,312,0,196,2937,0,0,0,0
FUELHH,20200715,45,16025,0,0,5131,3490,22,326,1,118,0,330,0,170,2937,0,0,0,0
FUELHH,20200715,46,14458,0,0,5128,3497,18,288,1,118,0,230,0,250,2939,0,0,0,0
FUELHH,20200715,47,12580,0,0,5135,3768,0,264,2,118,0,240,0,316,2935,0,0,0,0
FUELHH,20200715,48,10620,0,0,5132,3961,0,252,2,136,0,330,0,352,2940,0,0,0,0
FUELHH,20200716,1,10131,0,0,5138,3856,28,200,2,118,0,330,0,352,2944,0,0,0,0
FUELHH,20200716,2,9565,0,0,5130,3889,12,199,3,118,0,330,0,354,2943,0,0,0,0
FUELHH,20200716,3,9569,0,0,5137,3861,0,201,2,118,0,330,0,352,2942,0,0,0,0
FUELHH,20200716,4,9639,0,0,5057,3834,0,200,2,118,0,330,0,352,2940,0,0,0,0
FUELHH,20200716,5,9325,0,0,4968,4159,0,182,2,113,0,330,0,354,2837,0,0,0,0
FUELHH,20200716,6,8755,0,0,4922,4397,0,181,3,111,0,330,0,354,2876,0,0,0,0
FUELHH,20200716,7,8343,0,0,4926,4441,0,177,3,114,0,382,0,354,2943,0,0,0,0
FUELHH,20200716,8,8502,0,0,4915,4443,0,177,3,119,0,402,0,354,2940,0,0,0,0
FUELHH,20200716,9,8263,0,0,4916,4507,0,177,3,119,0,402,0,354,2938,0,0,0,0
FUELHH,20200716,10,8384,0,0,4919,4539,0,178,3,119,0,402,0,354,2938,0,0,0,0
FUELHH,20200716,11,8538,0,0,4921,4580,0,195,2,119,0,402,0,354,2922,0,0,0,0
FUELHH,20200716,12,9128,0,0,4953,4456,0,198,2,119,0,402,0,354,2763,0,0,0,0
FUELHH,20200716,13,10434,0,0,5016,4223,8,230,2,119,0,402,0,354,2842,0,0,0,0
FUELHH,20200716,14,12083,0,0,5108,3960,0,231,1,119,0,402,0,354,2760,0,0,0,0
FUELHH,20200716,15,14002,0,0,5119,3620,24,300,1,125,0,402,0,354,2678,0,0,0,0
FUELHH,20200716,16,15434,0,0,5121,3447,16,301,1,127,0,402,0,340,2684,0,0,0,0
FUELHH,20200716,17,16629,0,0,5124,3565,20,330,1,127,0,354,0,246,2782,0,0,0,0
FUELHH,20200716,18,17309,0,0,5127,3520,56,345,2,149,0,302,0,164,2793,0,0,0,0
FUELHH,20200716,19,17414,0,0,5128,3292,794,530,1,178,0,302,0,154,2803,0,0,0,0
FUELHH,20200716,20,17765,0,0,5129,3114,736,510,1,177,0,302,0,154,2833,0,0,0,0
FUELHH,20200716,21,17497,0,0,5133,3130,570,500,0,174,0,302,0,178,2797,0,0,0,0
FUELHH,20200716,22,17628,0,0,5129,3165,308,511,0,167,0,340,0,164,2783,0,0,0,0
FUELHH,20200716,23,17748,0,0,5126,3233,0,506,1,166,0,400,0,100,2842,0,0,0,0
FUELHH,20200716,24,17531,0,0,5121,3373,96,415,0,161,0,400,0,100,2846,0,0,0,0
FUELHH,20200716,25,16661,0,0,5134,3567,414,392,1,205,64,400,0,100,2826,0,0,0,0
FUELHH,20200716,26,16524,0,0,5127,3658,160,370,2,211,78,402,0,100,2669,0,0,0,0
FUELHH,20200716,27,16116,0,0,5127,3798,32,289,2,181,376,402,0,126,2501,0,0,0,0
FUELHH,20200716,28,15440,0,0,5131,3935,0,281,1,165,380,402,0,172,2638,0,0,0,0
FUELHH,20200716,29,15387,0,0,5124,3899,0,263,2,127,56,402,0,204,2756,0,0,0,0
FUELHH,20200716,30,15044,0,0,5132,3942,0,263,2,126,50,402,0,204,2765,0,0,0,0
FUELHH,20200716,31,15065,0,0,5129,3934,0,272,2,127,50,402,0,204,2741,0,0,0,0
FUELHH,20200716,32,15014,0,0,5127,4194,0,277,2,126,50,402,0,204,2789,0,0,0,0
FUELHH,20200716,33,15553,0,0,5037,4014,22,294,2,133,26,402,0,204,2791,0,0,0,0
FUELHH,20200716,34,16775,0,0,4931,3702,66,301,2,192,20,402,0,204,2793,0,0,0,0
FUELHH,20200716,35,16747,0,0,4903,3664,426,411,2,231,0,402,0,204,2797,0,0,0,0
FUELHH,20200716,36,16635,0,0,4909,4043,552,547,37,256,0,402,0,204,2812,0,0,0,0
FUELHH,20200716,37,16199,0,0,4898,3857,1378,655,46,366,282,402,0,204,2809,0,0,0,0
FUELHH,20200716,38,16415,0,0,4903,3657,1462,666,41,311,300,402,0,204,2790,0,0,0,0
FUELHH,20200716,39,17192,0,0,4970,3618,736,519,2,286,358,400,0,250,2795,0,0,0,0
FUELHH,20200716,40,17137,0,0,5055,3992,292,512,2,190,350,400,0,302,2812,0,0,0,0
FUELHH,20200716,41,16718,0,0,5115,4274,292,459,2,190,0,400,0,326,2827,0,0,0,0
FUELHH,20200716,42,16319,0,0,5115,4483,0,448,1,170,0,400,0,352,2850,0,0,0,0
FUELHH,20200716,43,16382,0,0,5116,4517,26,369,1,149,0,400,0,352,2873,0,0,0,0
FUELHH,20200716,44,16185,0,0,5118,4406,0,332,1,117,0,400,0,352,2864,0,0,0,0
FUELHH,20200716,45,15358,0,0,5122,4451,0,297,1,114,0,382,0,352,2862,0,0,0,0
FUELHH,20200716,46,13862,0,0,5125,4503,0,348,2,115,0,380,0,378,2836,0,0,0,0
FUELHH,20200716,47,12420,0,0,5129,4478,110,310,2,123,0,362,0,404,2799,0,0,0,0
FUELHH,20200716,48,11310,0,0,5132,4229,72,273,2,122,0,362,0,404,2793,0,0,0,0
FUELHH,20200717,1,11209,0,0,5130,4197,66,253,2,119,0,362,0,404,2793,0,0,0,0
FUELHH,20200717,2,10682,0,0,5133,4401,0,252,2,121,0,362,0,404,2761,0,0,0,0
FUELHH,20200717,3,9886,0,0,5137,4264,0,252,2,141,0,362,0,404,2803,0,0,0,0
FUELHH,20200717,4,9652,0,0,5132,4071,0,252,2,128,0,362,0,404,2784,0,0,0,0
FUELHH,20200717,5,9670,0,0,5136,4118,0,235,2,127,0,362,0,404,2732,0,0,0,0
FUELHH,20200717,6,9448,0,0,5137,4286,0,233,2,120,0,362,0,404,2700,0,0,0,0
FUELHH,20200717,7,8828,0,0,5135,4581,0,233,2,120,0,386,0,404,2701,0,0,0,0
FUELHH,20200717,8,8682,0,0,5124,4789,0,233,2,120,0,390,0,404,2671,0,0,0,0
FUELHH,20200717,9,8718,0,0,4977,4468,0,233,2,121,0,390,0,404,2666,0,0,0,0
FUELHH,20200717,10,8833,0,0,4905,4356,0,234,2,121,0,390,0,404,2732,0,0,0,0
FUELHH,20200717,11,8575,0,0,4899,4425,0,234,2,120,0,390,0,404,2853,0,0,0,0
FUELHH,20200717,12,8893,0,0,4898,4400,0,253,2,121,0,390,0,406,2878,0,0,0,0
FUELHH,20200717,13,10061,0,0,4896,4314,0,271,2,121,0,390,0,404,2907,0,0,0,0
FUELHH,20200717,14,11566,0,0,4904,4177,0,288,3,121,0,380,0,406,2914,0,0,0,0
FUELHH,20200717,15,12281,0,0,4937,4063,54,461,2,152,304,334,0,406,2913,0,0,0,0
FUELHH,20200717,16,13702,0,0,5020,3891,0,502,1,146,326,334,0,408,2908,0,0,0,0
FUELHH,20200717,17,14641,0,0,5072,3594,98,594,2,177,0,334,100,356,2913,0,0,0,0
FUELHH,20200717,18,15382,0,0,5102,3367,82,606,2,141,0,334,102,322,2920,0,0,0,0
FUELHH,20200717,19,15811,0,0,5123,3337,0,636,2,129,0,296,0,250,2903,4,0,0,0
FUELHH,20200717,20,15397,0,0,5116,3238,12,636,1,134,0,180,0,252,2917,26,0,0,0
FUELHH,20200717,21,15467,0,0,5126,3190,22,606,1,133,0,234,0,234,2918,0,0,0,0
FUELHH,20200717,22,15418,0,0,5120,3353,18,606,2,133,0,186,0,234,2925,0,0,0,0
FUELHH,20200717,23,15485,0,0,5127,3369,20,448,2,135,0,230,0,330,2927,0,0,0,0
FUELHH,20200717,24,15283,0,0,5134,3348,10,423,2,127,0,232,0,472,2925,0,0,0,0
FUELHH,20200717,25,15450,0,0,5126,3225,32,394,2,135,0,232,122,442,2922,0,0,0,0
FUELHH,20200717,26,15233,0,0,5127,3398,12,373,1,129,0,232,126,354,2901,0,0,0,0
FUELHH,20200717,27,14552,0,0,5128,3583,12,373,1,123,0,232,174,354,2842,0,0,0,0
