HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20200906,26,15465,0,0,3845,1064,4,478,0,213,1492,0,1000,0,1100,1000,0,0,0
FUELHH,20200906,27,15449,0,0,3851,1033,0,288,0,218,1492,0,1000,0,1096,1000,0,0,0
FUELHH,20200906,28,15225,0,0,3855,975,0,230,0,163,1492,0,1000,0,1096,1000,0,0,0
FUELHH,20200906,29,15074,0,0,3860,961,0,212,0,187,1492,0,1000,0,1094,1000,0,0,0
FUELHH,20200906,30,15162,0,0,3877,1007,0,212,0,153,1492,0,1000,0,1092,1000,0,0,0
FUELHH,20200906,31,15548,0,8,3884,1121,0,209,0,150,1492,0,1000,0,1066,1000,0,0,0
FUELHH,20200906,32,16037,0,33,3888,1068,0,216,0,148,1492,0,1000,0,1051,1000,0,0,0
FUELHH,20200906,33,16459,0,109,3886,998,8,280,0,185,1492,0,1000,0,1039,1020,0,0,0
FUELHH,20200906,34,17114,0,242,3884,863,414,296,0,244,1492,0,1000,0,1039,1020,0,0,0
FUELHH,20200906,35,18030,0,294,3887,819,664,464,0,353,1492,0,1000,0,1040,1020,0,0,0
FUELHH,20200906,36,18424,0,374,3889,807,670,574,0,359,1492,0,1000,0,1044,1020,0,0,0
FUELHH,20200906,37,18175,0,478,3892,759,1064,699,0,419,1492,0,1000,0,1040,1020,0,0,0
FUELHH,20200906,38,18077,0,498,3892,691,1274,717,0,421,1492,0,1000,0,1035,1020,0,0,0
FUELHH,20200906,39,18325,0,498,3889,631,1310,743,0,391,1492,0,1000,0,921,1020,0,0,0
FUELHH,20200906,40,18037,0,501,3890,676,1608,754,0,433,1492,0,1000,0,931,1020,0,0,0
FUELHH,20200906,41,18827,0,497,3894,712,1396,753,0,409,1492,0,1000,0,927,1020,0,0,0
FUELHH,20200906,42,18694,0,393,3887,744,922,729,0,353,1492,0,1000,0,928,1020,0,0,0
FUELHH,20200906,43,17934,0,324,3891,940,532,392,0,235,1492,0,998,54,925,1000,0,0,0
FUELHH,20200906,44,16887,0,228,3887,952,668,307,0,218,1492,0,998,10,924,1000,0,0,0
FUELHH,20200906,45,16252,0,230,3887,1145,264,206,0,169,1492,0,904,58,924,758,0,0,0
FUELHH,20200906,46,14563,0,220,3883,1375,0,232,0,152,1490,80,902,2,924,756,0,0,0
FUELHH,20200906,47,12962,0,4,3882,1542,36,212,1,236,1296,178,804,72,925,790,0,0,0
FUELHH,20200906,48,11397,0,0,3886,1731,254,211,1,204,1294,198,804,144,925,790,0,0,0
FUELHH,20200907,1,10359,0,0,3880,1875,168,196,1,173,1294,198,802,200,926,804,0,0,0
FUELHH,20200907,2,10018,0,0,3889,1945,0,195,1,146,1294,198,804,274,922,804,0,0,0
FUELHH,20200907,3,9705,0,0,3886,2246,0,195,1,145,1246,198,758,424,922,756,0,0,0
FUELHH,20200907,4,9261,0,0,3885,2453,0,194,1,192,1246,246,756,504,923,756,0,0,0
FUELHH,20200907,5,9510,0,0,3889,2663,0,193,1,142,1196,296,590,488,922,708,0,0,0
FUELHH,20200907,6,9360,0,0,3889,3061,0,193,2,160,1196,296,534,450,924,706,0,0,0
FUELHH,20200907,7,9363,0,0,3890,3539,0,194,5,170,1196,296,0,504,923,624,0,0,0
FUELHH,20200907,8,9043,0,0,3893,4083,0,194,4,145,1196,296,0,504,925,624,0,0,0
FUELHH,20200907,9,8781,0,0,3892,4280,0,194,4,173,1196,296,0,504,926,0,0,0,0
FUELHH,20200907,10,9099,0,0,3895,4447,0,194,5,147,1192,296,0,504,924,0,0,0,0
FUELHH,20200907,11,9876,0,0,3896,4557,0,200,3,153,32,296,0,504,923,0,0,0,0
FUELHH,20200907,12,10720,0,0,3906,4771,0,208,2,148,0,296,0,504,925,0,0,0,0
FUELHH,20200907,13,11745,0,0,3901,4945,0,260,2,267,0,240,100,504,923,70,0,0,0
FUELHH,20200907,14,13804,0,0,3901,4984,88,237,13,211,0,96,102,504,924,76,0,0,0
FUELHH,20200907,15,15250,0,0,3899,4999,322,418,50,409,0,18,192,504,922,82,0,0,0
FUELHH,20200907,16,15815,0,0,3900,5234,752,426,96,445,0,18,194,504,922,82,0,0,0
FUELHH,20200907,17,15940,0,0,3901,5520,320,454,141,312,468,18,172,504,925,540,0,0,0
FUELHH,20200907,18,15880,0,0,3900,5974,182,437,142,282,496,18,194,504,929,552,0,0,0
FUELHH,20200907,19,15529,0,0,3902,6074,182,302,140,266,468,18,954,504,934,702,0,0,0
FUELHH,20200907,20,15210,0,0,3895,6433,230,296,35,231,416,18,1000,504,936,702,0,0,0
FUELHH,20200907,21,15075,0,0,3898,6866,102,289,2,213,0,20,1000,504,931,946,0,0,0
FUELHH,20200907,22,14901,0,0,3904,7062,122,276,1,172,0,84,1000,504,932,950,0,0,0
FUELHH,20200907,23,14671,0,0,3911,7124,22,246,1,163,0,174,1000,504,930,1000,0,0,0
FUELHH,20200907,24,14285,0,0,3925,7355,6,296,1,176,0,172,1000,504,910,1000,0,0,0
FUELHH,20200907,25,14184,0,0,3928,7733,90,276,1,171,0,172,998,504,906,1000,0,0,0
FUELHH,20200907,26,14396,0,0,3932,7644,24,256,1,158,0,172,1000,504,911,1000,0,0,0
FUELHH,20200907,27,14636,0,0,3920,7881,52,257,1,163,0,172,1000,504,912,974,0,0,0
FUELHH,20200907,28,14028,0,0,3927,8421,12,244,1,156,0,172,1000,504,906,974,0,0,0
FUELHH,20200907,29,13705,0,0,3926,8888,0,246,0,148,0,172,1000,504,914,754,0,0,0
FUELHH,20200907,30,13158,0,0,3935,9173,0,246,1,144,0,172,998,504,928,752,0,0,0
FUELHH,20200907,31,12844,0,0,3949,9728,0,246,1,129,0,196,754,504,925,792,0,0,0
FUELHH,20200907,32,12851,0,0,3966,9941,156,247,1,157,0,200,752,456,933,792,0,0,0
FUELHH,20200907,33,12343,0,0,4004,10088,0,244,1,124,218,192,850,314,931,752,0,0,0
FUELHH,20200907,34,12786,0,0,4007,10209,84,241,1,154,304,150,850,276,934,752,0,0,0
FUELHH,20200907,35,13472,0,0,4047,9889,474,338,0,139,418,72,826,120,931,894,0,0,0
FUELHH,20200907,36,13821,0,0,4050,9930,720,349,0,145,420,72,828,32,931,892,0,0,0
FUELHH,20200907,37,13899,0,0,3940,9863,646,543,0,144,428,72,974,40,935,722,0,0,0
FUELHH,20200907,38,13864,0,0,3975,9803,656,589,0,139,428,82,976,14,936,722,0,0,0
FUELHH,20200907,39,14187,0,0,3986,9790,626,483,0,197,94,92,618,0,935,964,0,0,0
FUELHH,20200907,40,14560,0,0,3981,9527,500,483,0,262,88,82,610,0,936,968,0,0,0
FUELHH,20200907,41,14844,0,0,3985,9561,440,382,0,202,216,0,990,0,936,484,0,0,0
FUELHH,20200907,42,14651,0,0,3990,9454,252,345,0,127,218,0,1000,0,936,472,0,0,0
FUELHH,20200907,43,13868,0,0,3984,9566,36,202,0,122,0,0,974,0,936,700,0,0,0
FUELHH,20200907,44,12429,0,0,4007,9434,0,194,0,125,0,0,974,0,936,702,0,0,0
FUELHH,20200907,45,11494,0,0,4067,9251,156,168,0,150,0,0,854,28,936,752,0,0,0
FUELHH,20200907,46,9601,0,0,4076,9073,250,198,1,153,0,0,852,0,934,752,0,0,0
FUELHH,20200907,47,6350,0,0,4082,9010,144,181,1,117,824,0,692,72,935,730,0,0,0
FUELHH,20200907,48,5108,0,0,4086,8816,0,181,1,115,1120,0,690,170,935,730,0,0,0
FUELHH,20200908,1,5415,0,0,4086,8507,0,181,2,119,420,76,690,42,936,688,0,0,0
FUELHH,20200908,2,5385,0,0,4077,8130,0,183,2,119,392,184,690,12,936,688,0,0,0
FUELHH,20200908,3,5727,0,0,4087,7979,0,183,2,137,318,258,692,0,933,736,0,0,0
FUELHH,20200908,4,5826,0,0,4093,7747,0,183,50,210,318,228,692,0,932,736,0,0,0
FUELHH,20200908,5,5664,0,0,4096,7643,0,183,50,185,548,358,690,0,932,746,0,0,0
FUELHH,20200908,6,5689,0,0,4099,7326,0,182,2,139,550,290,690,0,934,746,0,0,0
FUELHH,20200908,7,5050,0,0,4104,7135,0,169,2,139,1152,386,690,40,936,736,0,0,0
FUELHH,20200908,8,4870,0,0,4106,7136,0,168,2,139,1166,402,690,52,935,736,0,0,0
FUELHH,20200908,9,4841,0,0,4105,6925,0,168,2,166,950,402,690,202,937,736,0,0,0
FUELHH,20200908,10,5394,0,0,4102,6504,0,168,2,141,948,372,690,234,936,736,0,0,0
FUELHH,20200908,11,6016,0,0,4104,6342,0,343,1,141,862,366,690,204,935,688,0,0,0
FUELHH,20200908,12,6990,0,0,4111,6427,0,258,3,141,862,264,690,262,935,688,0,0,0
FUELHH,20200908,13,9819,0,0,4112,6285,0,561,51,224,0,366,476,426,922,288,0,0,0
FUELHH,20200908,14,12082,0,0,4110,5868,284,591,50,228,0,272,472,448,906,280,0,0,0
FUELHH,20200908,15,14770,0,0,4111,5801,226,503,50,185,902,122,0,298,904,274,0,0,0
FUELHH,20200908,16,16240,0,0,4104,5735,286,507,49,280,960,56,0,214,903,274,0,0,0
FUELHH,20200908,17,16884,0,0,4106,5586,536,537,49,320,1188,86,0,56,903,486,0,0,0
FUELHH,20200908,18,17557,0,0,4111,5708,50,543,48,383,1192,68,0,0,903,486,0,0,0
FUELHH,20200908,19,17654,0,0,4107,5726,162,356,49,390,948,58,0,0,901,380,0,0,0
FUELHH,20200908,20,17772,0,0,4110,5696,12,360,34,313,946,56,0,0,902,380,0,0,0
FUELHH,20200908,21,17534,0,0,4105,5503,38,264,0,169,804,62,100,0,903,598,0,0,0
FUELHH,20200908,22,17496,0,0,4111,5521,0,223,10,172,794,34,102,0,902,600,0,0,0
FUELHH,20200908,23,17447,0,0,4161,5616,40,291,37,326,0,0,450,52,902,820,0,0,0
FUELHH,20200908,24,16866,0,0,4204,5473,0,384,0,250,0,0,476,54,904,822,0,0,0
FUELHH,20200908,25,17061,0,0,4205,4590,24,167,0,140,0,0,402,48,875,810,0,0,0
FUELHH,20200908,26,16799,0,0,4210,5435,214,182,26,186,0,0,404,46,931,810,0,0,0
FUELHH,20200908,27,16288,0,0,4205,5317,6,181,26,193,0,0,656,172,934,904,0,0,0
FUELHH,20200908,28,16119,0,0,4205,5279,34,181,1,146,0,0,660,128,938,904,0,0,0
FUELHH,20200908,29,16601,0,0,4203,4988,200,180,2,149,0,0,672,252,932,538,0,0,0
FUELHH,20200908,30,16716,0,0,4204,5002,0,181,2,151,0,0,672,256,934,518,0,0,0
FUELHH,20200908,31,16950,0,0,4206,4934,10,199,2,151,0,0,700,384,938,0,0,0,0
FUELHH,20200908,32,16913,0,0,4207,5201,22,194,2,203,0,50,646,430,964,0,0,0,0
FUELHH,20200908,33,16825,0,0,4210,5414,14,201,2,157,736,0,102,312,1063,590,0,0,0
FUELHH,20200908,34,16842,0,0,4210,5948,324,410,1,193,802,0,102,420,1063,612,0,0,0
FUELHH,20200908,35,16779,0,0,4214,6363,606,576,2,183,1032,0,102,504,1064,880,0,0,0
FUELHH,20200908,36,16647,0,0,4213,6744,828,567,1,179,1036,0,102,504,1064,884,0,0,0
FUELHH,20200908,37,17290,0,0,4214,6889,1402,520,1,263,150,0,0,504,1062,392,0,0,0
FUELHH,20200908,38,17421,0,0,4216,6778,1426,471,1,244,114,100,0,504,1060,380,0,0,0
FUELHH,20200908,39,17865,0,0,4214,6845,1204,417,48,366,0,182,0,504,1065,424,0,0,0
FUELHH,20200908,40,18119,0,0,4214,6957,732,336,50,404,0,170,0,504,1065,418,0,0,0
FUELHH,20200908,41,17977,0,0,4215,7216,490,331,4,251,26,122,274,504,1063,56,0,0,0
FUELHH,20200908,42,16820,0,0,4218,7743,0,308,32,186,16,122,302,504,1065,46,0,0,0
FUELHH,20200908,43,15463,0,0,4215,8388,20,195,0,147,0,122,784,504,1063,0,0,0,0
FUELHH,20200908,44,13412,0,0,4276,8675,0,195,1,140,0,122,798,504,1064,0,0,0,0
FUELHH,20200908,45,11271,0,0,4307,8615,40,185,1,168,0,122,804,504,1063,214,0,0,0
FUELHH,20200908,46,9383,0,0,4309,8744,0,167,0,145,0,122,802,504,1075,230,0,0,0
FUELHH,20200908,47,7679,0,0,4308,8751,0,164,1,141,0,152,692,504,1088,676,0,0,0
FUELHH,20200908,48,6438,0,0,4303,8676,0,163,1,141,0,156,690,504,1093,686,0,0,0
FUELHH,20200909,1,6298,0,0,4364,8686,0,164,1,151,0,156,510,488,1097,688,0,0,0
FUELHH,20200909,2,6353,0,0,4403,8320,0,161,1,142,0,156,510,394,1026,688,0,0,0
FUELHH,20200909,3,6087,0,0,4408,8292,0,169,0,162,0,156,686,484,1022,562,0,0,0
FUELHH,20200909,4,5893,0,0,4410,8573,0,169,48,173,0,156,688,504,1021,562,0,0,0
FUELHH,20200909,5,5868,0,0,4460,8445,0,170,50,262,0,156,586,504,1024,312,0,0,0
FUELHH,20200909,6,5858,0,0,4466,8158,0,170,52,310,0,156,584,504,1024,308,0,0,0
FUELHH,20200909,7,5872,0,0,4463,8208,0,168,51,281,0,214,688,466,1025,200,0,0,0
FUELHH,20200909,8,5787,0,0,4469,8413,0,165,12,148,0,252,690,494,1022,200,0,0,0
FUELHH,20200909,9,5845,0,0,4466,8408,0,148,46,188,0,252,588,504,1025,80,0,0,0
FUELHH,20200909,10,5636,0,0,4473,8586,0,142,29,183,0,252,580,504,1025,78,0,0,0
FUELHH,20200909,11,5020,0,0,4475,8678,0,147,1,142,0,252,182,504,1011,0,0,0,0
FUELHH,20200909,12,5805,0,0,4468,8458,0,224,1,182,0,252,172,504,1012,0,0,0,0
FUELHH,20200909,13,7731,0,0,4474,8568,0,243,1,203,0,178,392,504,1023,0,0,0,0
FUELHH,20200909,14,9948,0,0,4468,8453,70,287,1,179,0,76,394,462,1022,2,0,0,0
FUELHH,20200909,15,12749,0,0,4467,8480,2,299,0,174,0,50,446,330,1024,202,0,0,0
FUELHH,20200909,16,14061,0,0,4465,8576,212,300,0,201,0,50,446,324,1024,204,0,0,0
FUELHH,20200909,17,15180,0,0,4471,8121,266,302,0,276,0,50,102,172,1024,338,0,0,0
FUELHH,20200909,18,15226,0,0,4470,8205,238,307,0,266,0,50,102,180,1024,340,0,0,0
FUELHH,20200909,19,15306,0,0,4467,8635,6,261,1,214,0,50,354,246,1025,364,0,0,0
FUELHH,20200909,20,15005,0,0,4465,8576,0,265,2,214,0,50,368,280,1016,364,0,0,0
FUELHH,20200909,21,14616,0,0,4468,8209,0,264,1,221,0,50,310,416,1023,462,0,0,0
FUELHH,20200909,22,14755,0,0,4467,7512,66,244,1,252,0,76,310,350,1023,462,0,0,0
FUELHH,20200909,23,14358,0,0,4467,7296,0,223,1,179,0,76,614,382,1022,984,0,0,0
FUELHH,20200909,24,14595,0,0,4469,7089,16,222,1,189,0,0,618,458,1021,998,0,0,0
FUELHH,20200909,25,14569,0,0,4479,7369,0,197,1,176,0,0,352,504,1023,986,0,0,0
FUELHH,20200909,26,14257,0,0,4467,7246,0,204,1,174,0,0,352,486,1036,984,0,0,0
FUELHH,20200909,27,14383,0,0,4468,7025,0,217,2,177,0,0,664,430,1066,730,0,0,0
FUELHH,20200909,28,14209,0,0,4471,6659,0,216,2,146,0,0,666,332,1076,718,0,0,0
FUELHH,20200909,29,14590,0,0,4472,6585,0,224,2,150,0,40,448,312,1096,302,0,0,0
FUELHH,20200909,30,14451,0,0,4474,6448,0,197,1,143,0,114,444,242,1099,292,0,0,0
FUELHH,20200909,31,15293,0,0,4471,6284,20,210,1,173,0,32,102,84,1109,0,0,0,0
FUELHH,20200909,32,16017,0,0,4467,6172,16,223,1,181,0,84,102,0,1132,0,0,0,0
FUELHH,20200909,33,17196,0,0,4466,6210,0,276,32,210,0,0,0,0,1156,0,0,0,0
FUELHH,20200909,34,17993,0,0,4460,6249,12,322,49,262,0,0,0,0,1182,0,0,0,0
FUELHH,20200909,35,18251,0,0,4465,6367,148,401,49,324,0,0,0,0,1213,198,0,0,0
FUELHH,20200909,36,18601,0,0,4420,6095,552,517,50,296,0,0,0,0,1271,202,0,0,0
FUELHH,20200909,37,18906,0,0,4408,5690,744,579,50,391,0,0,0,0,1387,318,0,0,0
FUELHH,20200909,38,19174,0,0,4413,5259,936,688,104,445,0,0,0,0,1548,314,0,0,0
FUELHH,20200909,39,18586,0,0,4427,5207,1044,692,142,430,0,0,94,0,1670,4,0,0,0
FUELHH,20200909,40,18841,0,0,4466,4855,1326,739,142,428,50,0,102,0,1712,0,0,0,0
FUELHH,20200909,41,18838,0,0,4469,4728,746,727,97,419,820,0,488,0,1694,478,0,0,0
FUELHH,20200909,42,18819,0,0,4472,4650,182,727,74,379,852,0,522,0,1689,488,0,0,0
FUELHH,20200909,43,18159,0,0,4472,4373,0,447,40,181,218,0,882,0,1641,830,0,0,0
FUELHH,20200909,44,16889,0,0,4474,4009,0,448,4,146,192,0,892,0,1617,832,0,0,0
FUELHH,20200909,45,16060,0,0,4472,3987,92,382,2,168,0,0,950,0,1616,552,0,0,0
FUELHH,20200909,46,14318,0,0,4471,4336,0,314,2,141,0,0,950,0,1605,548,0,0,0
FUELHH,20200909,47,14268,0,0,4475,4444,24,313,3,142,0,0,826,0,1636,422,0,0,0
FUELHH,20200909,48,13294,0,0,4473,4315,0,318,3,147,0,0,824,0,1640,422,0,0,0
FUELHH,20200910,1,12875,0,0,4474,3736,0,210,4,162,0,0,778,0,1643,568,0,0,0
FUELHH,20200910,2,12927,0,0,4468,3276,0,184,1,190,0,0,778,0,1643,568,0,0,0
FUELHH,20200910,3,13316,0,0,4476,2932,0,154,0,140,0,0,764,0,1639,468,0,0,0
FUELHH,20200910,4,13618,0,0,4468,2561,0,154,1,141,0,0,762,0,1639,466,0,0,0
FUELHH,20200910,5,12289,0,0,4472,2331,0,157,2,140,0,0,796,0,1636,432,0,0,0
FUELHH,20200910,6,11806,0,0,4472,2237,0,158,3,162,0,0,796,0,1644,432,0,0,0
FUELHH,20200910,7,11398,0,0,4477,2148,0,156,4,139,0,0,796,0,1644,470,0,0,0
FUELHH,20200910,8,11305,0,0,4473,1898,0,156,4,140,0,0,798,0,1646,470,0,0,0
FUELHH,20200910,9,12071,0,0,4472,1690,0,156,3,153,0,30,820,56,1645,420,0,0,0
FUELHH,20200910,10,12768,0,0,4475,1572,0,163,4,139,0,0,718,32,1644,342,0,0,0
FUELHH,20200910,11,15374,0,0,4467,1409,78,232,3,190,0,92,0,138,1645,0,0,0,0
FUELHH,20200910,12,16171,0,0,4472,1459,74,336,2,141,0,234,0,124,1642,0,0,0,0
FUELHH,20200910,13,16844,0,0,4471,1347,24,379,2,165,0,256,0,264,1644,0,0,0,0
FUELHH,20200910,14,19009,0,0,4473,1351,0,491,3,198,0,92,0,228,1644,0,0,0,0
FUELHH,20200910,15,19701,0,0,4474,1253,0,511,0,254,812,0,0,90,1659,0,0,0,0
FUELHH,20200910,16,20410,0,0,4473,1165,678,657,0,292,788,0,0,0,1704,16,0,0,0
FUELHH,20200910,17,21116,0,0,4466,1078,418,644,0,363,0,0,776,0,1680,948,0,0,0
FUELHH,20200910,18,21121,0,0,4473,1067,194,644,18,404,0,0,978,0,1705,1000,0,0,0
FUELHH,20200910,19,21134,0,0,4460,1115,50,621,92,334,0,0,1056,0,1705,684,0,0,0
FUELHH,20200910,20,21009,0,0,4467,1098,30,605,93,272,0,0,1056,0,1705,678,0,0,0
FUELHH,20200910,21,20935,0,0,4469,1248,4,516,92,229,0,0,1056,0,1705,708,0,0,0
FUELHH,20200910,22,20785,0,1,4467,1398,0,230,36,170,0,0,1056,0,1706,708,0,0,0
FUELHH,20200910,23,20841,0,1,4476,1447,0,223,0,234,0,0,1056,0,1706,430,0,0,0
FUELHH,20200910,24,20528,0,0,4476,1587,0,218,0,198,0,0,1056,0,1702,428,0,0,0
FUELHH,20200910,25,20405,0,0,4470,1863,20,205,1,168,0,0,1056,48,1701,538,0,0,0
FUELHH,20200910,26,20157,0,0,4472,2033,0,200,2,150,0,0,1056,6,1689,540,0,0,0
FUELHH,20200910,27,20109,0,0,4473,2487,0,225,1,190,0,76,1000,98,1700,204,0,0,0
FUELHH,20200910,28,19579,0,0,4472,2761,0,229,1,175,0,188,994,36,1700,198,0,0,0
FUELHH,20200910,29,19286,0,1,4468,2979,0,233,1,172,0,322,664,144,1699,202,0,0,0
FUELHH,20200910,30,19137,0,23,4469,2922,0,240,1,181,0,402,656,126,1701,200,0,0,0
FUELHH,20200910,31,19649,0,47,4471,2839,0,245,2,162,0,402,632,56,1703,0,0,0,0
FUELHH,20200910,32,20096,0,107,4476,2938,0,294,2,196,0,402,628,214,1703,0,0,0,0
FUELHH,20200910,33,19431,0,191,4475,3236,110,322,2,239,0,402,360,276,1702,46,0,0,0
FUELHH,20200910,34,19630,0,251,4475,3369,514,329,2,282,0,400,356,400,1703,50,0,0,0
FUELHH,20200910,35,18911,0,256,4517,3466,788,525,46,328,0,292,972,346,1704,516,0,0,0
FUELHH,20200910,36,18779,0,267,4605,3538,1190,746,47,311,0,242,998,422,1692,520,0,0,0
FUELHH,20200910,37,18594,0,264,4598,3625,1502,742,47,350,0,242,814,504,1706,86,0,0,0
FUELHH,20200910,38,18483,0,263,4606,3713,1762,737,47,273,0,282,808,504,1709,78,0,0,0
FUELHH,20200910,39,19226,0,264,4607,3806,1082,717,47,309,0,390,458,504,1713,294,0,0,0
FUELHH,20200910,40,19635,0,270,4606,4290,758,691,48,280,0,308,450,504,1727,292,0,0,0
FUELHH,20200910,41,19799,0,315,4603,4493,34,642,48,396,262,226,300,504,1734,4,0,0,0
FUELHH,20200910,42,19300,0,264,4603,4473,0,477,48,334,106,154,300,476,1734,0,0,0,0
FUELHH,20200910,43,19875,0,287,4605,4533,42,373,48,422,0,224,252,504,1733,0,0,0,0
FUELHH,20200910,44,18784,0,265,4603,4564,68,282,16,220,0,230,252,504,1733,0,0,0,0
FUELHH,20200910,45,17690,0,147,4606,4540,48,260,1,161,0,230,426,504,1734,0,0,0,0
FUELHH,20200910,46,15672,0,0,4603,4843,0,304,1,163,0,230,428,504,1730,0,0,0,0
FUELHH,20200910,47,11394,0,0,4623,5140,0,288,1,140,60,194,0,504,1731,0,0,0,0
FUELHH,20200910,48,9852,0,0,4629,5176,0,289,1,139,280,194,0,504,1729,0,0,0,0
FUELHH,20200911,1,8897,0,0,4626,5236,0,269,1,163,0,194,252,504,1731,148,0,0,0
FUELHH,20200911,2,8365,0,0,4629,5247,0,263,1,185,0,194,256,504,1732,148,0,0,0
FUELHH,20200911,3,8968,0,0,4627,5312,0,234,1,153,0,194,0,504,1730,2,0,0,0
FUELHH,20200911,4,8917,0,0,4636,5307,0,234,1,154,0,194,0,504,1728,0,0,0,0
FUELHH,20200911,5,9228,0,0,4653,5424,0,236,0,144,0,194,0,504,1733,0,0,0,0
FUELHH,20200911,6,9267,0,0,4655,5213,0,238,1,168,0,186,0,504,1733,0,0,0,0
FUELHH,20200911,7,9183,0,0,4658,5203,0,262,1,166,0,124,138,504,1734,0,0,0,0
FUELHH,20200911,8,9137,0,0,4660,5235,0,275,1,141,0,124,144,504,1734,0,0,0,0
FUELHH,20200911,9,9297,0,0,4659,5265,0,278,1,158,0,124,0,504,1730,0,0,0,0
FUELHH,20200911,10,9137,0,0,4663,5277,0,288,1,143,0,124,0,504,1732,0,0,0,0
FUELHH,20200911,11,8557,0,0,4663,5202,56,307,1,152,0,124,100,504,1733,0,0,0,0
FUELHH,20200911,12,9288,0,0,4661,5414,98,314,0,158,0,124,102,504,1727,0,0,0,0
FUELHH,20200911,13,10784,0,0,4668,5715,0,325,1,216,0,124,102,504,1717,0,0,0,0
FUELHH,20200911,14,12397,0,0,4668,6030,4,325,1,205,0,120,100,504,1672,0,0,0,0
FUELHH,20200911,15,13910,0,0,4660,6431,8,379,2,295,0,96,0,504,1668,0,0,0,0
FUELHH,20200911,16,14531,0,0,4660,7010,84,404,0,313,0,96,0,504,1669,0,0,0,0
FUELHH,20200911,17,14973,0,0,4655,7284,118,403,1,274,0,96,668,504,1670,208,0,0,0
FUELHH,20200911,18,14939,0,0,4657,7310,120,397,1,244,0,96,808,504,1656,224,0,0,0
FUELHH,20200911,19,15179,0,0,4657,7493,294,428,1,336,0,96,628,504,1670,184,0,0,0
FUELHH,20200911,20,14955,0,0,4656,7781,44,398,1,371,0,96,620,504,1622,208,0,0,0
FUELHH,20200911,21,13982,0,0,4658,8211,0,359,0,224,0,96,260,504,1622,890,0,0,0
FUELHH,20200911,22,13323,0,0,4657,8308,32,369,1,156,0,48,272,504,1614,910,0,0,0
FUELHH,20200911,23,12498,0,0,4661,8499,142,366,1,180,0,92,972,504,1610,532,0,0,0
FUELHH,20200911,24,12484,0,0,4663,8468,14,382,1,150,0,94,1000,504,1598,522,0,0,0
FUELHH,20200911,25,12744,0,0,4671,8702,8,357,1,147,0,94,1000,504,1617,216,0,0,0
FUELHH,20200911,26,12128,0,0,4675,8937,84,352,1,144,0,94,1000,504,1619,212,0,0,0
FUELHH,20200911,27,11752,0,0,4678,9156,4,332,1,149,0,94,1000,504,1617,0,0,0,0
FUELHH,20200911,28,11059,0,0,4680,9213,10,320,2,153,0,94,1000,504,1615,0,0,0,0
FUELHH,20200911,29,10578,0,0,4679,9030,0,333,2,148,0,94,1000,478,1614,0,0,0,0
FUELHH,20200911,30,10501,0,0,4676,8936,0,338,2,158,0,94,992,464,1617,0,0,0,0
FUELHH,20200911,31,10877,0,0,4675,9078,54,374,2,169,0,170,560,504,1620,0,0,0,0
FUELHH,20200911,32,11367,0,0,4673,8951,72,375,2,231,0,266,548,504,1621,0,0,0,0
FUELHH,20200911,33,12818,0,0,4678,8376,116,383,1,213,0,268,0,504,1619,0,0,0,0
FUELHH,20200911,34,13798,0,0,4674,8524,0,401,2,159,0,268,0,504,1618,0,0,0,0
FUELHH,20200911,35,14409,0,0,4674,8743,20,671,1,186,0,262,0,504,1614,0,0,0,0
FUELHH,20200911,36,15396,0,0,4673,8252,96,717,1,241,0,266,0,504,1595,0,0,0,0
FUELHH,20200911,37,15331,0,0,4666,8368,0,733,2,315,0,260,0,440,1617,0,0,0,0
FUELHH,20200911,38,15410,0,0,4659,8286,222,731,1,338,0,262,0,456,1615,0,0,0,0
FUELHH,20200911,39,15266,0,0,4667,8358,110,731,1,306,0,260,0,402,1660,0,0,0,0
FUELHH,20200911,40,15168,0,0,4666,8579,280,711,1,292,0,260,0,386,1667,0,0,0,0
FUELHH,20200911,41,15103,0,0,4667,8626,22,675,1,206,0,232,0,236,1668,0,0,0,0
FUELHH,20200911,42,14360,0,0,4661,8319,0,682,1,182,0,132,0,206,1661,0,0,0,0
FUELHH,20200911,43,14176,0,0,4664,8175,70,580,1,222,0,224,0,354,1720,0,0,0,0
FUELHH,20200911,44,13447,0,0,4660,7875,0,414,2,198,0,250,0,336,1728,0,0,0,0
FUELHH,20200911,45,11978,0,0,4665,7965,0,393,1,140,0,250,100,468,1728,96,0,0,0
FUELHH,20200911,46,10220,0,0,4660,8163,0,413,1,142,0,248,102,504,1728,110,0,0,0
FUELHH,20200911,47,7246,0,0,4660,8512,0,398,1,157,0,158,626,430,1721,672,0,0,0
FUELHH,20200911,48,5818,0,0,4658,8547,0,372,1,173,0,72,690,280,1721,686,0,0,0
FUELHH,20200912,1,4776,0,0,4663,8868,0,354,1,143,0,196,690,128,1708,680,0,0,0
FUELHH,20200912,2,4245,0,0,4664,8870,0,352,1,139,0,146,690,8,1701,660,0,0,0
FUELHH,20200912,3,4247,0,0,4662,9242,0,352,1,143,0,228,672,20,1719,0,0,0,0
