HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20200806,23,15987,0,0,5082,1403,560,848,149,296,1744,36,2,506,2434,1000,0,0,0
FUELHH,20200806,24,16098,0,0,5077,1361,286,738,148,216,1752,126,0,504,2437,1000,0,0,0
FUELHH,20200806,25,16358,0,0,5075,1444,0,732,149,159,1752,126,0,504,2425,1000,0,0,0
FUELHH,20200806,26,16194,0,0,5075,1567,0,590,119,156,1738,126,0,504,2425,1000,0,0,0
FUELHH,20200806,27,16562,0,0,5061,1636,42,353,42,155,1166,126,0,504,2319,998,0,0,0
FUELHH,20200806,28,16329,0,0,5043,1757,0,281,32,154,1146,126,0,504,2237,1000,0,0,0
FUELHH,20200806,29,16531,0,0,5041,2094,62,352,4,153,498,126,0,504,2235,1000,0,0,0
FUELHH,20200806,30,16498,0,0,5051,2261,0,352,2,150,476,126,0,504,2238,1000,0,0,0
FUELHH,20200806,31,16649,0,0,5049,2438,0,368,2,156,350,132,0,504,2126,878,0,0,0
FUELHH,20200806,32,16813,0,0,5048,2518,0,389,7,157,414,134,0,504,2028,830,0,0,0
FUELHH,20200806,33,16730,0,0,4936,2822,0,333,35,206,1546,134,0,504,2166,0,0,0,0
FUELHH,20200806,34,16591,0,0,4827,3026,0,387,31,285,1620,134,0,504,2402,0,0,0,0
FUELHH,20200806,35,16330,0,0,4825,3169,24,670,32,362,1998,134,0,504,2408,0,0,0,0
FUELHH,20200806,36,16426,0,0,4827,3432,138,771,109,382,1902,134,0,504,2341,0,0,0,0
FUELHH,20200806,37,16455,0,0,4827,3614,1028,781,116,352,522,134,0,504,2316,0,0,0,0
FUELHH,20200806,38,16381,0,0,4819,3454,1256,819,116,362,418,134,0,504,2398,0,0,0,0
FUELHH,20200806,39,16424,0,0,4828,3773,964,859,116,354,652,134,0,504,2435,0,0,0,0
FUELHH,20200806,40,16117,0,0,4835,3886,826,845,117,347,656,134,0,504,2437,0,0,0,0
FUELHH,20200806,41,16100,0,0,4953,3893,482,763,117,312,366,170,0,504,2418,0,0,0,0
FUELHH,20200806,42,16049,0,0,5048,4045,212,821,117,214,360,176,0,504,2401,0,0,0,0
FUELHH,20200806,43,15944,0,0,5055,4082,374,757,78,293,246,176,0,504,2422,26,0,0,0
FUELHH,20200806,44,15684,0,0,5050,4031,30,716,59,270,238,176,0,504,2418,30,0,0,0
FUELHH,20200806,45,15428,0,0,5049,4014,132,485,3,190,0,176,0,504,2406,0,0,0,0
FUELHH,20200806,46,14272,0,0,5055,3932,50,632,2,176,0,176,0,504,2390,0,0,0,0
FUELHH,20200806,47,12140,0,0,5062,3882,10,383,1,167,580,226,0,504,2368,0,0,0,0
FUELHH,20200806,48,10786,0,0,5074,3919,0,354,2,169,626,242,0,504,2377,0,0,0,0
FUELHH,20200807,1,8972,0,0,5091,3990,0,284,2,154,1276,242,0,504,2424,0,0,0,0
FUELHH,20200807,2,8212,0,0,5086,4210,0,281,2,148,1298,242,0,504,2430,0,0,0,0
FUELHH,20200807,3,8034,0,0,5081,4153,0,278,2,163,866,242,0,504,2426,106,0,0,0
FUELHH,20200807,4,8223,0,0,5089,3895,0,277,2,145,856,242,0,504,2424,102,0,0,0
FUELHH,20200807,5,8662,0,0,5084,3593,0,259,3,147,764,242,0,504,2421,0,0,0,0
FUELHH,20200807,6,8769,0,0,5055,3313,0,177,4,144,764,242,0,504,2418,0,0,0,0
FUELHH,20200807,7,9068,0,0,4915,3048,0,159,3,163,648,246,0,504,2420,0,0,0,0
FUELHH,20200807,8,9109,0,0,4859,2851,0,160,4,195,648,244,0,504,2420,0,0,0,0
FUELHH,20200807,9,9495,0,0,4859,2704,0,160,4,168,216,246,0,504,2418,0,0,0,0
FUELHH,20200807,10,9640,0,0,4856,2542,0,160,4,154,186,246,0,504,2419,0,0,0,0
FUELHH,20200807,11,10855,0,0,4860,2368,0,159,2,150,0,246,0,504,2422,166,0,0,0
FUELHH,20200807,12,11438,0,0,4859,2203,24,160,2,151,0,246,0,504,2422,172,0,0,0
FUELHH,20200807,13,12307,0,0,4865,2176,0,231,2,149,0,246,0,504,2421,320,0,0,0
FUELHH,20200807,14,13634,0,0,4865,2106,0,259,2,148,0,240,0,504,2421,322,0,0,0
FUELHH,20200807,15,15701,0,0,4861,2203,24,481,14,171,0,186,100,504,2398,494,0,0,0
FUELHH,20200807,16,16583,0,0,4867,2095,86,483,31,173,0,186,102,504,2397,494,0,0,0
FUELHH,20200807,17,16856,0,0,4980,2197,120,493,1,218,0,186,0,504,2402,80,0,0,0
FUELHH,20200807,18,16834,0,0,5082,2351,26,638,2,327,0,186,0,484,2402,70,0,0,0
FUELHH,20200807,19,16759,0,0,5085,2520,78,641,2,306,0,186,0,348,2400,150,0,0,0
FUELHH,20200807,20,16615,0,0,5090,2717,24,676,16,286,0,178,0,320,2382,150,0,0,0
FUELHH,20200807,21,16555,0,0,5089,2647,0,567,25,301,0,186,0,174,2404,948,0,0,0
FUELHH,20200807,22,16367,0,0,5087,2754,0,518,25,232,0,182,0,114,2362,984,0,0,0
FUELHH,20200807,23,16267,0,0,5080,2982,30,312,24,123,0,130,420,14,2285,542,0,0,0
FUELHH,20200807,24,16293,0,0,5072,2860,150,285,27,177,0,106,468,8,2006,532,0,0,0
FUELHH,20200807,25,16084,0,0,5073,2935,138,214,27,239,0,14,816,0,2018,908,0,0,0
FUELHH,20200807,26,16133,0,0,5078,2873,56,251,25,250,0,0,824,0,2119,914,0,0,0
FUELHH,20200807,27,16413,0,0,5072,2829,0,481,29,253,0,0,340,0,1863,766,0,0,0
FUELHH,20200807,28,16382,0,0,5067,3101,50,460,25,229,0,0,328,0,1768,766,0,0,0
FUELHH,20200807,29,15883,0,0,5064,3355,22,225,29,159,0,0,850,0,1915,898,0,0,0
FUELHH,20200807,30,16319,0,0,5071,3341,10,180,31,139,0,0,864,0,1827,896,0,0,0
FUELHH,20200807,31,16551,0,0,4989,3310,0,167,25,141,0,0,690,0,1759,600,0,0,0
FUELHH,20200807,32,16516,0,0,4863,3240,50,177,2,143,0,0,688,0,1913,596,0,0,0
FUELHH,20200807,33,16581,0,0,4855,3213,12,293,46,150,674,0,298,0,2063,110,0,0,0
FUELHH,20200807,34,16612,0,0,4852,3489,56,482,2,178,752,0,288,0,2326,98,0,0,0
FUELHH,20200807,35,16270,0,0,4854,3563,52,583,2,169,1670,0,104,0,2374,550,0,0,0
FUELHH,20200807,36,16706,0,0,4863,3389,256,599,2,187,1718,0,102,0,2376,556,0,0,0
FUELHH,20200807,37,16932,0,0,4861,3279,592,564,31,277,1718,0,0,0,2360,192,0,0,0
FUELHH,20200807,38,16781,0,0,4936,3133,760,496,31,249,1720,0,0,0,2361,188,0,0,0
FUELHH,20200807,39,16526,0,0,5057,3075,470,490,31,205,1932,0,0,0,2395,450,0,0,0
FUELHH,20200807,40,16770,0,0,5078,2737,250,487,31,149,1934,0,0,0,2407,424,0,0,0
FUELHH,20200807,41,17106,0,0,5082,2672,102,492,32,180,1958,34,0,24,2405,0,0,0,0
FUELHH,20200807,42,16717,0,0,5080,2683,160,473,31,192,1958,58,0,28,2408,0,0,0,0
FUELHH,20200807,43,16569,0,0,5083,2664,362,394,31,206,1844,60,0,42,2407,0,0,0,0
FUELHH,20200807,44,16618,0,0,5082,2561,0,403,30,277,1800,56,0,0,2406,0,0,0,0
FUELHH,20200807,45,16696,0,0,5081,2555,0,229,31,274,876,104,0,0,2381,0,0,0,0
FUELHH,20200807,46,15408,0,0,5076,2531,78,227,25,251,858,112,0,58,2037,0,0,0,0
FUELHH,20200807,47,12531,0,0,5079,2320,0,225,2,176,1236,148,716,32,1757,818,0,0,0
FUELHH,20200807,48,11146,0,0,5077,2162,0,224,2,189,1246,148,878,34,1743,878,0,0,0
FUELHH,20200808,1,9923,0,0,5078,2047,0,221,1,167,1706,148,834,34,1745,854,0,0,0
FUELHH,20200808,2,9423,0,0,5079,1914,0,221,0,149,1706,148,832,0,1763,854,0,0,0
FUELHH,20200808,3,9344,0,0,5078,1833,0,221,0,148,1608,148,804,70,1758,804,0,0,0
FUELHH,20200808,4,9106,0,0,5074,1674,0,210,0,143,1606,148,804,78,1744,804,0,0,0
FUELHH,20200808,5,8865,0,0,5074,1677,0,171,0,140,1608,148,804,0,1760,804,0,0,0
FUELHH,20200808,6,8479,0,0,5071,1565,0,168,0,145,1608,148,804,0,1764,804,0,0,0
FUELHH,20200808,7,8783,0,0,4979,1502,0,177,0,151,1608,148,696,48,1763,800,0,0,0
FUELHH,20200808,8,8736,0,0,4854,1537,0,174,0,154,1608,148,684,20,1760,800,0,0,0
FUELHH,20200808,9,8933,0,0,4838,1608,0,172,0,149,1606,148,156,124,1765,804,0,0,0
FUELHH,20200808,10,8725,0,0,4839,1729,0,171,0,181,1606,148,150,60,1743,804,0,0,0
FUELHH,20200808,11,8388,0,0,4843,1844,0,168,0,152,1532,148,632,160,1720,790,0,0,0
FUELHH,20200808,12,7870,0,0,4844,2167,0,170,0,150,1534,148,648,194,1721,786,0,0,0
FUELHH,20200808,13,8222,0,0,4844,2335,0,200,0,152,1822,148,476,342,1722,512,0,0,0
FUELHH,20200808,14,8403,0,0,4845,2510,0,206,0,164,1826,148,476,452,1719,508,0,0,0
FUELHH,20200808,15,8955,0,0,4856,2862,0,256,0,156,1806,148,646,322,1719,330,0,0,0
FUELHH,20200808,16,9698,0,0,4951,2793,22,273,0,177,1806,172,648,196,1719,328,0,0,0
FUELHH,20200808,17,9977,0,0,5065,2833,0,286,0,152,1830,152,944,44,1719,796,0,0,0
FUELHH,20200808,18,10311,0,0,5069,2962,0,314,0,151,1830,96,950,0,1720,808,0,0,0
FUELHH,20200808,19,10509,0,0,5072,3010,0,452,0,168,1904,0,952,0,1719,780,0,0,0
FUELHH,20200808,20,10277,0,0,5072,2979,0,458,0,151,1904,0,950,0,1718,780,0,0,0
FUELHH,20200808,21,10183,0,0,5070,2941,56,459,0,153,1740,0,952,0,1722,892,0,0,0
FUELHH,20200808,22,9996,0,0,5072,2838,0,459,0,156,1738,0,952,0,1752,894,0,0,0
FUELHH,20200808,23,9718,0,0,5065,2717,0,415,0,159,1854,0,952,0,1764,950,0,0,0
FUELHH,20200808,24,9812,0,0,5050,2633,0,394,0,180,1854,0,952,0,1763,950,0,0,0
FUELHH,20200808,25,10015,0,0,5019,2613,0,294,0,154,1854,0,952,0,1765,950,0,0,0
FUELHH,20200808,26,9975,0,0,4998,2554,0,292,0,151,1854,0,950,0,1764,950,0,0,0
FUELHH,20200808,27,9853,0,0,4861,2633,0,192,0,170,1608,0,904,0,1761,876,0,0,0
FUELHH,20200808,28,9395,0,0,4858,2702,0,175,0,149,1606,0,904,0,1760,876,0,0,0
FUELHH,20200808,29,9135,0,0,4850,2810,0,170,0,146,1604,0,904,0,1759,858,0,0,0
FUELHH,20200808,30,8967,0,0,4852,2837,0,169,0,145,1604,0,904,0,1759,858,0,0,0
FUELHH,20200808,31,9309,0,0,4851,2779,40,169,0,146,1724,0,684,0,1761,842,0,0,0
FUELHH,20200808,32,9557,0,0,4851,2882,34,168,0,141,1726,0,680,0,1761,842,0,0,0
FUELHH,20200808,33,10038,0,0,4854,2833,86,178,0,148,1902,0,700,0,1759,890,0,0,0
FUELHH,20200808,34,10634,0,0,4764,2913,58,212,40,213,1904,0,700,0,1762,892,0,0,0
FUELHH,20200808,35,10968,0,0,4628,3096,198,404,67,250,1904,0,788,26,1760,876,0,0,0
FUELHH,20200808,36,11313,0,0,4601,3306,564,437,66,253,1904,0,788,0,1762,876,0,0,0
FUELHH,20200808,37,11248,0,0,4604,3569,660,525,57,279,1904,0,898,0,1761,950,0,0,0
FUELHH,20200808,38,11291,0,0,4604,3817,736,543,58,255,1904,0,898,0,1763,950,0,0,0
FUELHH,20200808,39,11411,0,0,4599,4022,624,550,59,269,1774,0,860,0,1766,950,0,0,0
FUELHH,20200808,40,11459,0,0,4600,4276,262,550,57,251,1774,0,844,0,1765,950,0,0,0
FUELHH,20200808,41,11536,0,0,4605,4605,336,502,57,248,1774,0,240,0,1765,830,0,0,0
FUELHH,20200808,42,11388,0,0,4637,4899,138,501,38,246,1772,0,220,0,1765,828,0,0,0
FUELHH,20200808,43,11324,0,0,4771,5233,212,478,62,252,1576,0,386,0,1763,746,0,0,0
FUELHH,20200808,44,11111,0,0,4831,5191,24,437,67,248,1576,0,388,0,1764,746,0,0,0
FUELHH,20200808,45,10410,0,0,4841,5250,0,230,18,243,1576,0,468,52,1756,724,0,0,0
FUELHH,20200808,46,9324,0,0,4835,5136,0,273,0,175,1576,18,474,50,1763,726,0,0,0
FUELHH,20200808,47,8084,0,0,4840,4815,0,254,0,156,1610,50,794,94,1765,802,0,0,0
FUELHH,20200808,48,7188,0,0,4839,4704,0,253,0,150,1608,50,800,14,1765,802,0,0,0
FUELHH,20200809,1,6729,0,0,4841,4564,0,252,0,151,1370,50,686,54,1766,688,0,0,0
FUELHH,20200809,2,6180,0,0,4839,4470,0,250,0,156,1368,50,684,2,1767,688,0,0,0
FUELHH,20200809,3,5868,0,0,4843,4418,0,249,0,149,1368,50,684,0,1765,688,0,0,0
FUELHH,20200809,4,5784,0,0,4873,4305,0,238,0,169,1368,46,684,0,1741,688,0,0,0
FUELHH,20200809,5,5899,0,0,4932,4208,0,211,0,147,1368,0,476,0,1706,686,0,0,0
FUELHH,20200809,6,5516,0,0,4977,4289,0,209,0,164,1368,0,470,0,1706,686,0,0,0
FUELHH,20200809,7,5653,0,0,4987,4277,0,207,0,146,1368,24,160,0,1674,690,0,0,0
FUELHH,20200809,8,5513,0,0,4980,4309,0,206,0,146,1368,0,152,0,1656,690,0,0,0
FUELHH,20200809,9,5157,0,0,4968,4395,0,205,0,147,1368,12,154,0,1698,682,0,0,0
FUELHH,20200809,10,5342,0,0,4977,4604,0,205,0,152,1368,38,156,0,1597,680,0,0,0
FUELHH,20200809,11,5424,0,0,4973,4722,0,205,0,151,1370,142,368,0,1499,480,0,0,0
FUELHH,20200809,12,5317,0,0,4970,4811,0,205,0,150,1370,52,372,0,1539,478,0,0,0
FUELHH,20200809,13,5425,0,0,4951,4713,0,223,0,156,1368,120,422,8,1534,680,0,0,0
FUELHH,20200809,14,5550,0,0,4943,4742,0,224,0,154,1368,188,424,116,1577,682,0,0,0
FUELHH,20200809,15,5771,0,0,4939,4739,0,238,0,179,1368,64,664,28,1584,686,0,0,0
FUELHH,20200809,16,6214,0,0,4933,4480,0,244,7,180,1368,126,668,106,1644,686,0,0,0
FUELHH,20200809,17,6925,0,0,4936,4273,0,316,66,286,1368,152,690,14,1654,686,0,0,0
FUELHH,20200809,18,7215,0,0,4937,4441,0,472,66,269,1368,132,690,0,1626,686,0,0,0
FUELHH,20200809,19,7352,0,0,4948,4628,76,403,66,265,1508,82,756,0,1559,754,0,0,0
FUELHH,20200809,20,7125,0,0,4952,4568,476,446,64,270,1510,28,758,0,1554,756,0,0,0
FUELHH,20200809,21,7255,0,0,4950,4569,332,502,39,270,1608,0,804,0,1599,804,0,0,0
FUELHH,20200809,22,7524,0,0,4949,4539,110,478,39,267,1610,0,806,0,1607,804,0,0,0
FUELHH,20200809,23,7671,0,0,4951,4598,0,420,39,229,1706,0,852,0,1614,834,0,0,0
FUELHH,20200809,24,7433,0,0,4943,4446,70,353,0,168,1706,0,854,0,1613,834,0,0,0
FUELHH,20200809,25,7663,0,0,4944,4142,158,231,0,193,1706,0,852,0,1612,826,0,0,0
FUELHH,20200809,26,7769,0,0,4943,4080,0,232,0,174,1706,0,852,0,1631,826,0,0,0
FUELHH,20200809,27,7624,0,0,4957,3955,72,176,0,151,1706,0,852,0,1681,646,0,0,0
FUELHH,20200809,28,7322,0,0,4967,3708,76,174,0,150,1706,0,852,0,1749,644,0,0,0
FUELHH,20200809,29,7278,0,0,5003,3650,0,173,0,149,1610,0,802,0,1760,650,0,0,0
FUELHH,20200809,30,7392,0,0,5031,3773,0,172,0,147,1610,0,804,0,1759,650,0,0,0
FUELHH,20200809,31,7576,0,0,5030,3930,0,182,7,139,1610,0,804,0,1761,802,0,0,0
FUELHH,20200809,32,7916,0,0,5037,4015,0,183,39,142,1608,0,804,0,1761,804,0,0,0
FUELHH,20200809,33,8310,0,0,5038,4171,0,249,39,147,1706,0,852,0,1762,854,0,0,0
FUELHH,20200809,34,8871,0,0,5034,4371,0,298,39,159,1708,0,854,0,1763,854,0,0,0
FUELHH,20200809,35,9255,0,0,5042,4551,246,421,39,171,1804,0,902,0,1764,902,0,0,0
FUELHH,20200809,36,9793,0,0,5041,4667,464,455,39,177,1804,0,902,0,1765,902,0,0,0
FUELHH,20200809,37,10112,0,0,5045,4747,686,517,39,182,1806,0,902,0,1765,902,0,0,0
FUELHH,20200809,38,10452,0,0,5045,4763,670,533,66,235,1806,0,902,0,1766,902,0,0,0
FUELHH,20200809,39,10696,0,0,5041,4885,498,538,66,362,1806,0,902,0,1763,902,0,0,0
FUELHH,20200809,40,10692,0,0,5039,5079,152,540,61,355,1806,0,902,0,1764,902,0,0,0
FUELHH,20200809,41,10613,0,0,5038,5374,90,511,66,262,1802,0,902,0,1765,902,0,0,0
FUELHH,20200809,42,10350,0,0,5032,5621,0,489,66,262,1802,50,902,0,1766,900,0,0,0
FUELHH,20200809,43,10472,0,0,5035,5717,670,490,66,278,1702,76,854,0,1768,736,0,0,0
FUELHH,20200809,44,10396,0,0,5037,5795,58,490,66,265,1702,132,852,0,1766,734,0,0,0
FUELHH,20200809,45,9920,0,0,5037,5802,0,412,52,231,1044,156,912,66,1766,828,0,0,0
FUELHH,20200809,46,8858,0,0,5033,5790,0,377,14,167,1026,156,912,36,1765,828,0,0,0
FUELHH,20200809,47,7602,0,0,5035,5811,0,376,0,168,1354,156,692,54,1766,642,0,0,0
FUELHH,20200809,48,6722,0,0,5037,5623,0,343,0,156,1360,156,690,10,1763,642,0,0,0
FUELHH,20200810,1,6174,0,0,5040,5618,0,206,0,147,1366,156,680,62,1768,600,0,0,0
FUELHH,20200810,2,5961,0,0,5040,5440,0,204,0,147,1366,156,680,2,1766,600,0,0,0
FUELHH,20200810,3,5921,0,0,5037,5315,0,186,0,157,1362,156,682,0,1766,582,0,0,0
FUELHH,20200810,4,6096,0,0,5039,5112,0,184,0,150,1362,156,682,0,1764,582,0,0,0
FUELHH,20200810,5,6280,0,0,5050,4942,0,183,0,146,1368,156,450,0,1765,614,0,0,0
FUELHH,20200810,6,6443,0,0,5044,4488,0,183,0,147,1368,156,446,0,1766,614,0,0,0
FUELHH,20200810,7,6504,0,0,5040,4191,0,182,1,145,1370,156,472,0,1767,520,0,0,0
FUELHH,20200810,8,6639,0,0,5044,4022,0,181,1,145,1370,156,472,8,1774,520,0,0,0
FUELHH,20200810,9,6800,0,0,5046,3787,0,180,1,145,1508,156,104,146,1802,554,0,0,0
FUELHH,20200810,10,7220,0,0,5039,3538,0,180,1,149,1508,156,104,236,1823,554,0,0,0
FUELHH,20200810,11,7958,0,0,5046,3261,98,301,61,226,652,156,102,386,1847,14,0,0,0
FUELHH,20200810,12,8537,0,0,5054,3196,0,326,68,234,612,156,102,484,1873,0,0,0,0
FUELHH,20200810,13,10978,0,0,5051,3122,22,194,43,208,706,156,0,504,1930,16,0,0,0
FUELHH,20200810,14,12607,0,0,5048,2986,0,221,2,148,638,156,0,458,2137,16,0,0,0
FUELHH,20200810,15,14524,0,0,5044,2891,178,373,3,150,0,104,100,310,2344,16,0,0,0
FUELHH,20200810,16,15652,0,0,5047,2775,306,385,47,156,0,20,104,214,2406,18,0,0,0
FUELHH,20200810,17,15278,0,0,5043,2708,172,414,2,159,1268,0,374,76,2408,234,0,0,0
FUELHH,20200810,18,15838,0,0,5045,2554,190,379,3,197,1474,0,394,0,2407,236,0,0,0
FUELHH,20200810,19,15594,0,0,5048,2404,302,338,14,157,1990,0,568,0,2405,514,0,0,0
FUELHH,20200810,20,15837,0,0,5045,2146,66,321,0,156,2004,0,570,0,2410,518,0,0,0
FUELHH,20200810,21,16194,0,0,5048,2116,426,280,86,246,842,0,1042,0,2407,140,0,0,0
FUELHH,20200810,22,16405,0,0,5047,2027,162,239,155,271,766,0,1056,0,2409,132,0,0,0
FUELHH,20200810,23,16426,0,0,5046,1905,122,209,129,289,320,0,1058,0,2408,500,0,0,0
FUELHH,20200810,24,16295,0,0,5046,1941,18,211,112,260,316,0,1056,0,2405,506,0,0,0
FUELHH,20200810,25,16128,0,0,5044,1894,162,193,88,157,624,0,1056,0,2392,638,0,0,0
FUELHH,20200810,26,16445,0,0,5045,1776,64,193,87,172,630,0,1056,0,2386,638,0,0,0
FUELHH,20200810,27,16563,0,0,5042,1947,64,191,91,177,694,0,950,0,2372,220,0,0,0
FUELHH,20200810,28,16529,0,0,5038,1993,0,191,85,162,694,0,950,0,2373,214,0,0,0
FUELHH,20200810,29,16526,0,0,5041,2016,0,188,78,154,470,0,950,0,2382,348,0,0,0
FUELHH,20200810,30,16728,0,0,5040,1921,0,186,3,154,468,0,950,0,2383,348,0,0,0
FUELHH,20200810,31,16825,0,0,5046,1949,256,226,3,168,176,0,974,0,2396,232,0,0,0
FUELHH,20200810,32,16953,0,0,5044,2015,134,226,3,164,172,0,974,0,2401,232,0,0,0
FUELHH,20200810,33,17224,0,0,5040,2048,300,324,23,193,1336,0,542,0,2385,0,0,0,0
FUELHH,20200810,34,17757,0,0,5047,2163,476,373,75,378,1412,0,530,0,2367,0,0,0,0
FUELHH,20200810,35,17809,0,0,5049,2374,394,479,76,373,1992,0,780,0,2364,0,0,0,0
FUELHH,20200810,36,17800,0,0,5049,2586,524,730,77,363,2008,0,784,0,2368,0,0,0,0
FUELHH,20200810,37,17140,0,0,5048,2806,1028,730,59,318,1814,0,860,0,2367,0,0,0,0
FUELHH,20200810,38,17624,0,0,5059,2680,826,668,59,318,1812,0,860,0,2356,0,0,0,0
FUELHH,20200810,39,17859,0,0,5056,3354,226,470,59,203,1752,74,530,18,2361,0,0,0,0
FUELHH,20200810,40,17441,0,0,5053,3487,110,445,59,170,1744,96,524,0,2369,0,0,0,0
FUELHH,20200810,41,17539,0,0,5051,3334,266,400,20,173,1262,200,620,0,2384,0,0,0,0
FUELHH,20200810,42,17976,0,0,5050,3095,0,371,32,176,1246,108,622,0,2348,0,0,0,0
FUELHH,20200810,43,18577,0,0,5047,3004,404,514,40,216,494,188,990,0,1706,0,0,0,0
FUELHH,20200810,44,18062,0,0,5052,3088,44,520,40,263,384,126,990,0,1724,0,0,0,0
FUELHH,20200810,45,18034,0,0,5053,3333,152,419,4,285,0,236,518,54,1724,0,0,0,0
FUELHH,20200810,46,16815,0,0,5047,3580,108,238,2,238,0,240,502,10,1723,0,0,0,0
FUELHH,20200810,47,13875,0,0,5028,3543,32,181,2,177,0,166,890,0,1723,0,0,0,0
FUELHH,20200810,48,12716,0,0,5018,3440,0,136,2,145,4,32,896,0,1723,0,0,0,0
FUELHH,20200811,1,12762,0,0,5020,3010,0,112,2,152,48,14,752,0,1665,0,0,0,0
FUELHH,20200811,2,12838,0,0,5021,2815,0,112,3,146,48,24,752,0,1650,0,0,0,0
FUELHH,20200811,3,12606,0,0,5025,2817,0,95,4,150,48,158,684,0,1649,0,0,0,0
FUELHH,20200811,4,11860,0,0,5025,3171,0,92,4,151,84,176,684,0,1646,0,0,0,0
FUELHH,20200811,5,10478,0,0,5025,3376,0,92,4,151,948,156,826,0,1688,0,0,0,0
FUELHH,20200811,6,10403,0,0,5025,3157,0,92,3,141,986,156,828,0,1698,0,0,0,0
FUELHH,20200811,7,10694,0,0,5033,2779,0,92,3,137,794,192,850,0,1655,0,0,0,0
FUELHH,20200811,8,10834,0,0,5029,2612,0,113,3,144,792,152,848,0,1655,0,0,0,0
FUELHH,20200811,9,12029,0,0,5032,2302,0,115,3,165,32,298,110,0,1647,0,0,0,0
FUELHH,20200811,10,12355,0,0,5025,1988,0,115,3,162,0,340,102,0,1647,0,0,0,0
FUELHH,20200811,11,13203,0,0,5030,1840,0,115,2,145,0,344,0,0,1646,0,0,0,0
FUELHH,20200811,12,13716,0,0,5024,1603,16,115,2,146,0,316,0,0,1692,0,0,0,0
FUELHH,20200811,13,15344,0,0,5033,1509,14,134,2,146,0,370,0,72,1724,0,0,0,0
FUELHH,20200811,14,16227,0,0,5031,1743,0,141,2,148,0,330,0,170,1743,0,0,0,0
FUELHH,20200811,15,17491,0,0,5026,1744,60,192,2,154,236,170,0,34,1743,0,0,0,0
FUELHH,20200811,16,18714,0,0,5025,1514,116,219,56,201,318,90,0,0,1781,0,0,0,0
FUELHH,20200811,17,18949,0,0,5023,1343,64,271,50,188,1520,0,446,0,1796,0,0,0,0
FUELHH,20200811,18,19100,0,0,5025,1264,256,401,76,280,1598,0,488,0,1797,0,0,0,0
FUELHH,20200811,19,19081,0,0,5026,1228,86,432,67,276,1796,0,944,0,1796,0,0,0,0
FUELHH,20200811,20,18943,0,0,5027,1374,0,289,53,227,1800,0,958,0,1791,0,0,0,0
FUELHH,20200811,21,18958,0,0,5023,1345,0,278,37,222,2006,0,1056,0,1792,0,0,0,0
FUELHH,20200811,22,18810,0,0,5033,1370,0,286,28,205,1978,0,1056,0,1795,0,0,0,0
FUELHH,20200811,23,18714,0,0,5039,1423,0,260,53,177,1100,0,1056,0,1774,0,0,0,0
FUELHH,20200811,24,18636,0,0,5030,1381,32,273,28,188,1044,0,1056,0,1773,0,0,0,0
FUELHH,20200811,25,18573,0,0,5028,1371,82,223,31,180,1636,0,1056,0,1765,0,0,0,0
FUELHH,20200811,26,18479,0,0,5037,1397,32,213,68,176,1654,0,1058,0,1793,0,0,0,0
FUELHH,20200811,27,18380,0,0,5033,1417,106,204,42,156,1620,0,1000,0,1764,0,0,0,0
FUELHH,20200811,28,18248,0,0,5032,1402,34,203,41,156,1616,0,998,0,1779,0,0,0,0
FUELHH,20200811,29,18288,0,0,5025,1436,108,214,30,162,1388,0,1000,0,1777,0,0,0,0
FUELHH,20200811,30,18360,0,0,5021,1436,178,225,28,194,1386,0,1000,0,1738,0,0,0,0
FUELHH,20200811,31,17902,0,0,5026,1504,308,338,22,202,1660,0,998,0,1732,0,0,0,0
FUELHH,20200811,32,18305,0,0,5037,1582,148,233,25,175,1664,0,1000,0,1718,0,0,0,0
FUELHH,20200811,33,18046,0,0,5039,1722,6,334,76,214,2000,0,1000,0,1708,28,0,0,0
FUELHH,20200811,34,18578,0,0,5044,1702,370,359,76,295,2006,0,1000,0,1576,30,0,0,0
FUELHH,20200811,35,18891,0,0,5053,1652,514,484,66,304,2006,0,1056,0,1476,288,0,0,0
FUELHH,20200811,36,18936,0,0,5052,1674,1046,552,66,252,2006,0,1056,0,1460,292,0,0,0
FUELHH,20200811,37,18895,0,0,5067,1551,1584,622,68,245,2006,0,1056,0,1477,0,0,0,0
FUELHH,20200811,38,19031,0,0,5066,1419,1676,625,68,216,2006,0,1056,0,1494,0,0,0,0
FUELHH,20200811,39,19025,0,0,5070,1598,1212,470,68,164,2006,0,1056,0,1557,162,0,0,0
FUELHH,20200811,40,19060,0,0,5069,1623,878,442,68,164,2006,14,1056,0,1612,166,0,0,0
FUELHH,20200811,41,19233,0,0,5066,1487,388,424,66,155,2006,18,1054,0,1597,62,0,0,0
FUELHH,20200811,42,19076,0,0,5060,1278,488,382,68,158,2006,46,1054,0,1585,62,0,0,0
FUELHH,20200811,43,19252,0,0,5065,1029,994,301,68,243,2008,102,998,0,1588,0,0,0,0
FUELHH,20200811,44,19349,0,0,5059,856,292,258,68,250,1916,54,1000,0,1574,0,0,0,0
FUELHH,20200811,45,19105,0,0,5056,834,392,168,66,209,640,44,1000,26,1612,64,0,0,0
