HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20200311,33,12161,0,0,4769,11100,0,800,0,170,2002,30,978,20,1391,1018,0,0,0
FUELHH,20200311,34,12927,0,0,4771,11182,518,805,0,166,2004,32,978,0,1524,1020,0,0,0
FUELHH,20200311,35,13890,0,0,4765,10830,1014,843,0,200,2004,0,1000,0,1754,1020,0,0,0
FUELHH,20200311,36,15005,0,0,4762,11059,982,868,0,217,2004,0,1000,0,1763,1020,0,0,0
FUELHH,20200311,37,15938,0,0,4761,10772,1018,845,0,253,2004,0,1056,10,1763,1020,0,0,0
FUELHH,20200311,38,16336,0,0,4761,10310,1230,830,0,250,2004,0,1058,106,1760,1020,0,0,0
FUELHH,20200311,39,16223,0,0,4765,10049,1084,828,0,250,2004,0,1056,54,1756,1020,0,0,0
FUELHH,20200311,40,15598,0,0,4766,9869,982,829,0,220,2004,0,1056,14,1754,1020,0,0,0
FUELHH,20200311,41,14439,0,0,4768,9841,896,879,0,163,2004,28,1056,132,1757,1020,0,0,0
FUELHH,20200311,42,13079,0,0,4771,10056,378,908,0,163,2000,44,1056,136,1748,1018,0,0,0
FUELHH,20200311,43,11468,0,0,4768,10861,0,818,0,161,1710,80,856,72,1730,854,0,0,0
FUELHH,20200311,44,8819,0,0,4770,11314,0,818,1,161,1706,80,852,188,1721,852,0,0,0
FUELHH,20200311,45,6859,0,0,4770,11520,0,817,0,161,1608,78,804,340,1670,802,0,0,0
FUELHH,20200311,46,5490,0,0,4770,11411,0,805,0,167,1606,76,794,354,1265,802,0,0,0
FUELHH,20200311,47,5016,0,0,4767,11765,0,769,0,163,1510,28,268,372,840,756,0,0,0
FUELHH,20200311,48,4303,0,0,4770,11628,0,758,0,159,1510,0,260,442,718,754,0,0,0
FUELHH,20200312,1,4144,0,0,4770,11183,0,730,0,157,1500,0,744,480,712,708,0,0,0
FUELHH,20200312,2,4112,0,0,4768,11580,0,723,0,157,1498,0,756,482,714,708,0,0,0
FUELHH,20200312,3,4391,0,0,4770,11258,0,721,0,157,1410,0,708,470,710,568,0,0,0
FUELHH,20200312,4,3873,0,0,4774,11422,0,718,0,152,1410,0,700,456,711,570,0,0,0
FUELHH,20200312,5,3868,0,0,4772,11262,0,720,0,156,1408,0,266,308,710,708,0,0,0
FUELHH,20200312,6,3759,0,0,4771,11265,0,721,0,157,1410,0,246,292,714,704,0,0,0
FUELHH,20200312,7,3801,0,0,4771,11293,0,723,0,162,1410,0,0,440,716,370,0,0,0
FUELHH,20200312,8,3677,0,0,4773,11092,0,700,0,162,1410,0,0,504,714,362,0,0,0
FUELHH,20200312,9,3837,0,0,4772,11445,0,596,0,161,1410,0,0,504,713,142,0,0,0
FUELHH,20200312,10,3906,0,0,4768,11550,0,594,0,160,1410,26,0,504,748,140,0,0,0
FUELHH,20200312,11,4209,0,0,4771,11468,0,614,1,160,1360,82,0,504,825,76,0,0,0
FUELHH,20200312,12,4899,0,0,4767,11736,118,617,1,166,1364,82,0,504,900,100,0,0,0
FUELHH,20200312,13,6562,0,0,4773,11662,36,665,0,159,1652,82,100,504,1256,820,0,0,0
FUELHH,20200312,14,8455,0,0,4770,11747,0,665,1,153,1656,82,102,504,1534,842,0,0,0
FUELHH,20200312,15,9953,0,0,4766,11929,422,710,1,157,1902,82,102,504,1677,950,0,0,0
FUELHH,20200312,16,10041,0,0,4770,12249,574,700,1,163,1904,82,102,504,1703,950,0,0,0
FUELHH,20200312,17,10087,0,0,4766,12222,210,661,0,171,1904,82,626,504,1708,918,0,0,0
FUELHH,20200312,18,9353,0,0,4773,12383,82,634,0,160,1904,82,690,504,1705,918,0,0,0
FUELHH,20200312,19,8857,0,0,4768,12638,104,639,0,185,1860,82,946,424,1623,950,0,0,0
FUELHH,20200312,20,8588,0,0,4772,12672,10,643,0,171,1842,82,950,324,1464,950,0,0,0
FUELHH,20200312,21,8434,0,0,4770,12335,96,637,0,198,1188,82,950,432,1440,950,0,0,0
FUELHH,20200312,22,8360,0,0,4772,12242,26,638,0,194,1192,82,950,406,1491,950,0,0,0
FUELHH,20200312,23,7551,0,0,4771,12333,8,664,0,163,1880,82,950,452,1370,950,0,0,0
FUELHH,20200312,24,7499,0,0,4773,12568,0,658,1,160,1902,78,950,450,1347,950,0,0,0
FUELHH,20200312,25,7630,0,0,4774,12286,20,642,1,165,1906,48,950,504,1367,950,0,0,0
FUELHH,20200312,26,7904,0,0,4775,11983,0,643,1,157,1906,30,950,486,1368,950,0,0,0
FUELHH,20200312,27,7749,0,0,4775,11905,0,773,1,158,1906,30,950,504,1345,950,0,0,0
FUELHH,20200312,28,7653,0,0,4789,11616,0,933,1,164,1906,56,950,504,1372,950,0,0,0
FUELHH,20200312,29,8005,0,0,4815,11321,36,931,1,169,1906,32,950,504,1358,950,0,0,0
FUELHH,20200312,30,8317,0,0,4826,11129,0,942,0,162,1906,82,950,504,1498,950,0,0,0
FUELHH,20200312,31,8817,0,0,4841,11029,0,960,0,171,1906,52,950,428,1683,950,0,0,0
FUELHH,20200312,32,10012,0,0,4853,11176,0,966,0,162,1906,68,950,414,1642,952,0,0,0
FUELHH,20200312,33,10855,0,0,4849,11226,260,969,0,174,2004,0,980,482,1700,1018,0,0,0
FUELHH,20200312,34,12426,0,0,4852,11440,288,973,0,164,2004,0,982,454,1701,1018,0,0,0
FUELHH,20200312,35,13626,0,0,4853,11464,286,1000,0,162,2004,0,1000,318,1681,1020,0,0,0
FUELHH,20200312,36,14082,0,0,4852,11640,736,1003,0,176,2004,0,1000,296,1663,1020,0,0,0
FUELHH,20200312,37,14182,0,0,4862,12097,1050,1003,0,278,2004,0,1056,290,1700,1020,0,0,0
FUELHH,20200312,38,14661,0,0,4869,12227,1102,1002,0,279,2004,0,1056,226,1706,1020,0,0,0
FUELHH,20200312,39,14714,0,0,4875,12328,890,999,0,175,2004,0,1056,74,1686,1020,0,0,0
FUELHH,20200312,40,14158,0,0,4880,12520,718,999,0,161,2004,0,1054,0,1727,1020,0,0,0
FUELHH,20200312,41,13186,0,0,4879,12561,536,1003,0,163,2004,0,1058,0,1725,1020,0,0,0
FUELHH,20200312,42,12179,0,0,4876,12591,100,849,0,173,2002,0,1056,0,1713,1020,0,0,0
FUELHH,20200312,43,10671,0,0,4881,12431,28,834,0,162,1874,0,922,54,1618,922,0,0,0
FUELHH,20200312,44,8782,0,0,4890,12330,86,833,1,162,1874,30,920,10,1601,922,0,0,0
FUELHH,20200312,45,7620,0,0,4921,11960,42,814,1,162,1656,72,696,44,1447,828,0,0,0
FUELHH,20200312,46,6673,0,0,4929,11813,52,757,0,162,1654,18,692,2,1123,828,0,0,0
FUELHH,20200312,47,5990,0,0,4930,11317,0,716,0,162,1510,78,756,60,945,758,0,0,0
FUELHH,20200312,48,5508,0,0,4938,11052,0,714,0,161,1508,110,756,90,945,758,0,0,0
FUELHH,20200313,1,5401,0,0,4955,10834,0,698,0,159,1508,110,754,156,946,756,0,0,0
FUELHH,20200313,2,5826,0,0,4969,10643,0,696,0,158,1508,110,758,272,946,756,0,0,0
FUELHH,20200313,3,5807,0,0,4976,10668,0,691,0,157,1508,110,758,206,951,756,0,0,0
FUELHH,20200313,4,5136,0,0,4976,10747,0,692,0,157,1508,108,758,76,1062,756,0,0,0
FUELHH,20200313,5,4808,0,0,4985,10822,0,691,0,158,1508,32,758,0,1040,756,0,0,0
FUELHH,20200313,6,4485,0,0,4996,11160,0,690,0,160,1508,0,756,0,975,756,0,0,0
FUELHH,20200313,7,4360,0,0,5002,10959,0,692,0,161,1508,0,758,0,796,756,0,0,0
FUELHH,20200313,8,4433,0,0,5007,10823,0,693,0,161,1508,0,756,0,768,756,0,0,0
FUELHH,20200313,9,4612,0,0,5014,10572,0,692,0,160,1508,0,654,0,778,756,0,0,0
FUELHH,20200313,10,5107,0,41,5027,10206,0,710,0,160,1502,0,656,0,885,756,0,0,0
FUELHH,20200313,11,6440,0,72,5034,9387,0,791,0,173,1116,76,898,0,1045,804,0,0,0
FUELHH,20200313,12,8243,0,98,5048,8492,0,792,0,167,1144,32,902,0,1063,806,0,0,0
FUELHH,20200313,13,10804,0,166,5051,7627,84,790,0,171,1972,0,998,0,1174,998,0,0,0
FUELHH,20200313,14,13763,0,373,5052,7048,74,799,0,169,1990,0,1000,0,1440,1000,0,0,0
FUELHH,20200313,15,16784,0,559,5052,6756,346,994,0,158,1452,0,1000,0,1700,1000,0,0,0
FUELHH,20200313,16,18304,0,572,5048,6329,320,1001,0,164,1452,0,1000,0,1719,1000,0,0,0
FUELHH,20200313,17,18598,0,626,5047,5559,658,999,0,164,1992,0,1056,0,1746,1000,0,0,0
FUELHH,20200313,18,19371,0,645,5050,4969,330,984,0,163,2004,0,1056,0,1830,1000,0,0,0
FUELHH,20200313,19,19993,0,646,5047,4703,320,956,0,163,2004,0,1056,0,1910,1000,0,0,0
FUELHH,20200313,20,19911,0,647,5045,4382,308,968,0,161,2004,0,1056,0,2067,1000,0,0,0
FUELHH,20200313,21,19933,0,646,5046,4064,308,972,0,161,2004,0,1056,0,2316,1000,0,0,0
FUELHH,20200313,22,19831,0,646,5062,3643,312,979,0,160,2004,0,1056,0,2481,1000,0,0,0
FUELHH,20200313,23,20288,0,646,5052,3227,220,982,0,165,2004,0,1058,0,2686,1000,0,0,0
FUELHH,20200313,24,20569,0,647,5052,2985,2,983,0,161,2004,0,1058,0,2780,1000,0,0,0
FUELHH,20200313,25,20382,0,646,4974,2792,22,986,0,219,2004,0,1000,0,2934,1000,0,0,0
FUELHH,20200313,26,20275,0,646,4875,2817,0,982,0,158,2004,0,1000,0,2965,1000,0,0,0
FUELHH,20200313,27,19989,0,646,4869,2680,22,955,0,170,2004,0,998,0,2970,1000,0,0,0
FUELHH,20200313,28,19600,0,647,4869,2721,0,949,0,156,2004,0,1000,0,2958,1000,0,0,0
FUELHH,20200313,29,19568,0,646,4868,2627,0,947,1,156,2004,0,1000,0,2969,1000,0,0,0
FUELHH,20200313,30,19737,0,646,4870,2577,0,948,0,156,2004,0,1000,0,2972,1000,0,0,0
FUELHH,20200313,31,19781,0,646,4870,2681,0,951,1,159,2004,0,1000,0,2977,1000,0,0,0
FUELHH,20200313,32,20252,0,646,4866,2696,0,954,0,160,2004,0,1000,0,2981,1000,0,0,0
FUELHH,20200313,33,20909,0,647,4869,2836,0,968,1,163,2004,0,1000,34,2997,1020,0,0,0
FUELHH,20200313,34,21426,0,647,4866,3097,90,995,1,163,2004,0,1000,36,2984,1020,0,0,0
FUELHH,20200313,35,21307,0,646,4863,3372,1354,1010,2,175,2004,0,1000,0,2980,1020,0,0,0
FUELHH,20200313,36,21621,0,646,4862,3455,1370,1014,1,236,2004,0,1000,0,2914,1020,0,0,0
FUELHH,20200313,37,22044,0,646,4866,3863,1384,1014,2,261,2004,0,1056,0,2901,1020,0,0,0
FUELHH,20200313,38,22368,0,646,4864,4365,1652,1032,3,239,2004,0,1056,0,2903,1020,0,0,0
FUELHH,20200313,39,22047,0,647,4841,4643,904,1037,0,183,2004,0,1056,0,2904,1020,0,0,0
FUELHH,20200313,40,21134,0,647,4832,5051,570,958,0,178,2004,0,1056,0,2904,1020,0,0,0
FUELHH,20200313,41,20230,0,646,4724,5435,6,962,0,174,2004,0,1020,0,2902,1018,0,0,0
FUELHH,20200313,42,18737,0,646,4591,5736,0,978,1,157,2004,0,1018,0,2899,1018,0,0,0
FUELHH,20200313,43,16522,0,605,4542,6249,0,766,1,156,2004,0,934,0,2897,928,0,0,0
FUELHH,20200313,44,14532,0,325,4544,6432,0,798,0,156,2004,0,934,0,2896,922,0,0,0
FUELHH,20200313,45,13096,0,0,4538,6892,0,803,0,161,2006,0,926,0,2854,516,0,0,0
FUELHH,20200313,46,11749,0,0,4540,7222,0,757,0,161,2006,0,926,0,2587,516,0,0,0
FUELHH,20200313,47,9899,0,0,4536,7416,0,716,0,160,2004,0,998,0,2242,990,0,0,0
FUELHH,20200313,48,8291,0,0,4566,7454,0,718,0,160,2004,0,998,0,2217,1000,0,0,0
FUELHH,20200314,1,7808,0,0,4702,7702,0,717,0,160,1808,0,904,0,2226,902,0,0,0
FUELHH,20200314,2,7640,0,0,4753,7826,0,708,0,159,1806,0,902,0,2281,902,0,0,0
FUELHH,20200314,3,7249,0,0,4758,8021,0,703,0,158,1708,0,854,0,2344,854,0,0,0
FUELHH,20200314,4,6331,0,0,4754,8232,0,692,0,156,1708,0,854,0,2395,854,0,0,0
FUELHH,20200314,5,6404,0,0,4743,8482,0,693,0,156,1608,0,760,22,2394,806,0,0,0
FUELHH,20200314,6,6330,0,0,4735,8580,0,698,0,156,1586,20,758,6,2277,806,0,0,0
FUELHH,20200314,7,6103,0,0,4728,8621,0,702,0,158,910,76,768,82,2208,806,0,0,0
FUELHH,20200314,8,5684,0,0,4721,8722,0,703,0,159,872,22,768,6,2186,804,0,0,0
FUELHH,20200314,9,6022,0,0,4701,8652,0,703,0,160,218,62,758,48,2138,704,0,0,0
FUELHH,20200314,10,6045,0,0,4692,8814,0,705,0,160,196,0,758,2,2110,704,0,0,0
FUELHH,20200314,11,6100,0,0,4689,8839,0,694,0,163,0,66,758,16,2345,722,0,0,0
FUELHH,20200314,12,6046,0,0,4658,8956,0,690,0,160,0,68,760,0,2364,722,0,0,0
FUELHH,20200314,13,6710,0,0,4639,9290,0,706,0,160,80,0,804,0,2319,804,0,0,0
FUELHH,20200314,14,7166,0,0,4616,9296,48,717,0,160,190,0,806,8,2373,804,0,0,0
FUELHH,20200314,15,7266,0,0,4608,9383,92,742,0,158,1596,0,804,0,2406,854,0,0,0
FUELHH,20200314,16,8221,0,0,4528,9540,0,746,0,162,1706,0,804,0,2406,854,0,0,0
FUELHH,20200314,17,8946,0,0,4379,9547,44,921,0,162,1804,0,902,0,2406,902,0,0,0
FUELHH,20200314,18,9505,0,0,4348,9469,788,914,0,161,1806,0,904,0,2406,902,0,0,0
FUELHH,20200314,19,10163,0,0,4144,9300,674,907,0,166,1904,0,950,0,2405,950,0,0,0
FUELHH,20200314,20,10187,0,0,4142,9364,590,906,0,160,1906,14,950,0,2407,950,0,0,0
FUELHH,20200314,21,10068,0,0,4143,9344,424,906,0,192,1904,44,950,72,2408,950,0,0,0
FUELHH,20200314,22,10034,0,0,4153,9414,212,906,0,228,1904,82,950,224,2407,950,0,0,0
FUELHH,20200314,23,9591,0,0,4217,9588,0,905,0,173,1904,82,950,376,2408,950,0,0,0
FUELHH,20200314,24,9035,0,0,4357,10104,6,902,0,165,1904,82,950,494,2408,950,0,0,0
FUELHH,20200314,25,8978,0,0,4394,10485,2,890,0,163,1806,82,904,504,2405,904,0,0,0
FUELHH,20200314,26,9069,0,0,4399,10298,2,880,0,164,1806,82,902,504,2405,902,0,0,0
FUELHH,20200314,27,8992,0,0,4398,10472,0,867,0,159,1756,82,878,504,2403,878,0,0,0
FUELHH,20200314,28,8265,0,0,4405,10848,0,824,0,162,1756,82,878,504,2402,878,0,0,0
FUELHH,20200314,29,8028,0,0,4417,10604,180,814,0,167,1706,82,854,504,2404,854,0,0,0
FUELHH,20200314,30,8067,0,0,4424,10755,0,811,0,156,1706,82,852,504,2403,854,0,0,0
FUELHH,20200314,31,8230,0,0,4432,10955,0,815,0,158,1706,82,852,504,2408,854,0,0,0
FUELHH,20200314,32,8233,0,0,4434,11208,0,849,1,159,1710,82,852,504,2407,854,0,0,0
FUELHH,20200314,33,7991,0,0,4431,11522,0,882,1,161,2000,82,948,504,2408,920,0,0,0
FUELHH,20200314,34,8915,0,0,4429,11337,92,885,1,185,2004,82,950,504,2409,920,0,0,0
FUELHH,20200314,35,9661,0,0,4430,11304,880,895,1,171,2004,82,998,504,2407,886,0,0,0
FUELHH,20200314,36,10245,0,0,4393,11267,1338,896,1,161,2004,82,1000,504,2408,886,0,0,0
FUELHH,20200314,37,10634,0,0,4253,11320,1432,895,1,176,2004,82,1056,504,2406,1018,0,0,0
FUELHH,20200314,38,10862,0,0,4208,11504,1354,889,1,182,2004,82,1056,504,2406,1020,0,0,0
FUELHH,20200314,39,10598,0,0,4214,11547,858,887,0,166,2004,82,1018,504,2258,1020,0,0,0
FUELHH,20200314,40,9628,0,0,4215,11714,668,880,1,159,2004,82,1018,504,1900,1020,0,0,0
FUELHH,20200314,41,8442,0,0,4215,11776,468,846,1,158,2004,82,1000,504,1758,1000,0,0,0
FUELHH,20200314,42,7605,0,0,4216,11758,276,717,1,158,2004,82,1000,504,1628,1000,0,0,0
FUELHH,20200314,43,6977,0,0,4216,11657,4,679,1,165,1808,82,904,486,1410,902,0,0,0
FUELHH,20200314,44,5448,0,0,4226,11717,0,679,0,158,1758,82,900,476,1406,900,0,0,0
FUELHH,20200314,45,5484,0,0,4244,11666,4,670,0,166,776,78,658,466,1433,710,0,0,0
FUELHH,20200314,46,4305,0,0,4367,11618,320,679,0,164,730,18,604,322,1409,690,0,0,0
FUELHH,20200314,47,3978,0,0,4452,11781,44,658,0,163,970,66,102,224,1410,78,0,0,0
FUELHH,20200314,48,3407,0,0,4460,11468,0,612,0,163,972,82,100,234,1412,60,0,0,0
FUELHH,20200315,1,3515,0,0,4470,11516,2,606,0,163,1004,68,0,130,1375,50,0,0,0
FUELHH,20200315,2,4017,0,0,4458,11606,0,600,1,164,1010,0,0,224,1380,50,0,0,0
FUELHH,20200315,3,3871,0,0,4419,11477,0,584,0,162,1344,62,0,362,1374,16,0,0,0
FUELHH,20200315,4,3580,0,0,4423,11046,0,592,0,161,1330,82,0,364,1353,14,0,0,0
FUELHH,20200315,5,3822,0,0,4424,11022,0,592,0,159,678,82,0,282,1343,0,0,0,0
FUELHH,20200315,6,3666,0,0,4423,10974,0,582,0,159,648,82,0,150,1375,0,0,0,0
FUELHH,20200315,7,3480,0,0,4436,11197,0,581,0,157,182,82,100,104,1339,62,0,0,0
FUELHH,20200315,8,3475,0,0,4432,11051,0,572,0,157,162,36,100,2,1242,64,0,0,0
FUELHH,20200315,9,3558,0,0,4429,11217,0,586,0,158,0,52,0,0,1236,0,0,0,0
FUELHH,20200315,10,3558,0,0,4427,11275,0,590,0,159,0,0,0,0,1238,0,0,0,0
FUELHH,20200315,11,3542,0,0,4415,11273,0,614,0,160,72,0,0,0,1231,0,0,0,0
FUELHH,20200315,12,3640,0,0,4293,11602,0,631,0,161,114,0,0,0,1246,0,0,0,0
FUELHH,20200315,13,3713,0,0,4200,11504,0,630,0,161,954,0,0,0,1252,94,0,0,0
FUELHH,20200315,14,4074,0,0,4193,11442,0,632,0,161,968,0,0,0,1366,96,0,0,0
FUELHH,20200315,15,4824,0,0,4193,11315,0,650,0,169,184,0,314,0,1694,300,0,0,0
FUELHH,20200315,16,5063,0,0,4191,11482,0,650,0,168,236,0,334,0,1764,312,0,0,0
FUELHH,20200315,17,5119,0,0,4197,11512,0,675,0,158,1476,0,110,0,2019,796,0,0,0
FUELHH,20200315,18,5603,0,0,4205,11678,6,680,0,175,1558,0,110,0,2260,806,0,0,0
FUELHH,20200315,19,5621,0,0,4317,11771,6,727,0,165,1708,0,746,0,2398,804,0,0,0
FUELHH,20200315,20,6274,0,0,4418,11624,0,726,0,157,1708,52,806,0,2399,806,0,0,0
FUELHH,20200315,21,6937,0,0,4416,11537,0,721,0,158,1706,0,852,70,2398,854,0,0,0
FUELHH,20200315,22,7207,0,0,4418,11757,0,711,0,159,1706,20,854,168,2400,854,0,0,0
FUELHH,20200315,23,7613,0,0,4418,11661,16,675,0,166,1804,22,902,34,2404,902,0,0,0
FUELHH,20200315,24,7918,0,0,4420,11399,18,683,0,244,1806,0,904,14,2401,902,0,0,0
FUELHH,20200315,25,8040,0,0,4420,11119,0,666,0,262,1904,66,950,134,2402,950,0,0,0
FUELHH,20200315,26,8204,0,0,4421,11046,0,665,0,261,1904,82,948,136,2406,950,0,0,0
FUELHH,20200315,27,8549,0,0,4431,10439,242,676,1,254,1904,52,746,126,2402,950,0,0,0
FUELHH,20200315,28,9034,0,0,4429,10094,46,687,67,253,1904,14,744,174,2400,950,0,0,0
FUELHH,20200315,29,9024,0,0,4428,10107,68,679,91,220,2002,14,868,70,2400,1000,0,0,0
FUELHH,20200315,30,9180,0,0,4426,9915,60,679,55,168,2004,66,868,46,2402,1000,0,0,0
FUELHH,20200315,31,9614,0,0,4428,10048,0,679,1,158,2004,22,766,192,2403,1000,0,0,0
FUELHH,20200315,32,10569,0,0,4386,9768,0,678,1,158,2004,54,766,230,2405,1000,0,0,0
FUELHH,20200315,33,11764,0,0,4224,9689,0,680,1,158,2004,18,816,100,2407,1020,0,0,0
FUELHH,20200315,34,12954,0,0,4119,9660,0,681,0,159,2004,70,814,144,2406,1020,0,0,0
FUELHH,20200315,35,14234,0,0,4109,9723,198,771,0,163,2004,0,948,26,2407,984,0,0,0
FUELHH,20200315,36,14995,0,0,4112,9540,608,892,0,161,2004,0,950,0,2412,984,0,0,0
FUELHH,20200315,37,15750,0,0,4115,9115,906,876,0,182,2004,0,1056,0,2412,1020,0,0,0
FUELHH,20200315,38,16255,0,0,4114,8835,1310,874,0,266,2004,0,1056,0,2409,1020,0,0,0
FUELHH,20200315,39,16398,0,0,4118,8484,1386,878,6,268,2004,0,1018,0,2412,1020,0,0,0
FUELHH,20200315,40,16224,0,0,4121,7759,1104,886,17,199,2004,0,1016,0,2416,1020,0,0,0
FUELHH,20200315,41,15931,0,0,4121,7170,990,895,16,163,2004,0,1000,0,2419,1000,0,0,0
FUELHH,20200315,42,15620,0,0,4212,6079,744,870,16,173,2004,0,1000,0,2415,1000,0,0,0
FUELHH,20200315,43,15557,0,0,4332,5326,100,870,16,202,2004,0,1056,0,2417,1000,0,0,0
FUELHH,20200315,44,14895,0,0,4341,4983,16,815,11,158,2004,0,1056,0,2424,1000,0,0,0
FUELHH,20200315,45,13837,0,0,4341,4891,0,709,0,161,2004,0,922,0,2416,980,0,0,0
FUELHH,20200315,46,12739,0,0,4340,4758,0,742,1,157,2004,0,920,0,2412,980,0,0,0
FUELHH,20200315,47,11706,0,0,4339,4444,0,742,3,163,1858,0,924,0,2424,928,0,0,0
FUELHH,20200315,48,11977,0,0,4338,3876,0,744,2,159,1856,0,926,0,2416,926,0,0,0
FUELHH,20200316,1,12660,0,0,4337,3763,0,726,1,160,1856,0,926,0,2372,928,0,0,0
FUELHH,20200316,2,12757,0,0,4338,3327,0,711,1,164,1856,0,924,0,2427,926,0,0,0
FUELHH,20200316,3,12308,0,0,4344,2997,0,706,1,161,1906,0,950,0,2414,952,0,0,0
FUELHH,20200316,4,12323,0,0,4346,2678,0,706,1,159,1906,0,950,0,2410,950,0,0,0
FUELHH,20200316,5,12504,0,0,4418,2518,0,706,1,166,1906,0,950,0,2433,950,0,0,0
FUELHH,20200316,6,12373,0,0,4439,2503,0,703,1,167,1906,0,950,0,2440,950,0,0,0
FUELHH,20200316,7,12494,0,0,4433,2219,0,690,1,160,1906,0,950,0,2436,950,0,0,0
FUELHH,20200316,8,12344,0,0,4468,1958,0,688,1,163,1906,0,950,0,2434,950,0,0,0
FUELHH,20200316,9,12235,0,0,4506,1918,0,617,1,157,1908,0,950,0,2453,950,0,0,0
FUELHH,20200316,10,12106,0,25,4533,2164,0,616,1,157,1908,0,950,0,2492,950,0,0,0
FUELHH,20200316,11,12477,0,61,4540,2514,0,616,0,157,2004,16,848,34,2514,1000,0,0,0
FUELHH,20200316,12,13040,0,89,4546,2522,0,618,2,158,2004,76,846,110,2565,1000,0,0,0
FUELHH,20200316,13,15039,0,132,4550,2393,0,618,2,159,2004,82,942,262,2733,950,0,0,0
FUELHH,20200316,14,17174,0,307,4538,2401,0,617,1,164,2006,82,944,276,2940,950,0,0,0
FUELHH,20200316,15,18982,0,524,4532,2501,0,648,1,168,2006,82,962,124,3063,1000,0,0,0
FUELHH,20200316,16,18829,0,620,4531,2663,734,648,1,169,2006,82,964,60,3073,1000,0,0,0
FUELHH,20200316,17,18871,0,642,4532,2957,576,652,1,161,2006,82,1056,12,3058,1000,0,0,0
FUELHH,20200316,18,18455,0,645,4531,3215,60,624,1,158,2006,82,1056,72,3061,1000,0,0,0
FUELHH,20200316,19,17664,0,646,4532,3855,0,608,1,156,2006,82,1056,166,3055,1000,0,0,0
FUELHH,20200316,20,16295,0,647,4536,4614,0,595,1,156,2006,82,1044,126,3059,994,0,0,0
FUELHH,20200316,21,16358,0,647,4534,4892,0,518,1,156,2006,78,506,92,3053,658,0,0,0
FUELHH,20200316,22,15377,0,544,4536,5397,0,511,1,156,2006,22,492,212,3056,656,0,0,0
FUELHH,20200316,23,14323,0,377,4537,5672,0,509,1,156,2006,78,782,362,3051,806,0,0,0
FUELHH,20200316,24,13457,0,356,4540,6151,0,526,1,158,2006,82,786,490,3052,808,0,0,0
FUELHH,20200316,25,12759,0,372,4541,6506,0,515,0,159,2006,82,744,504,3065,998,0,0,0
FUELHH,20200316,26,12287,0,305,4540,6837,0,512,2,160,2004,80,742,504,3073,994,0,0,0
FUELHH,20200316,27,12473,0,302,4543,7039,0,503,2,160,1758,54,578,504,3072,624,0,0,0
FUELHH,20200316,28,12044,0,305,4543,7187,0,481,3,159,1686,44,578,504,3073,616,0,0,0
FUELHH,20200316,29,12699,0,304,4547,7637,0,497,4,159,534,82,644,504,3053,504,0,0,0
FUELHH,20200316,30,12724,0,350,4543,7546,0,503,3,159,464,82,646,504,3048,502,0,0,0
FUELHH,20200316,31,12459,0,542,4547,7751,0,502,3,158,926,82,992,504,3050,10,0,0,0
FUELHH,20200316,32,13420,0,624,4543,7650,0,534,2,159,984,82,978,504,3048,0,0,0,0
FUELHH,20200316,33,14615,0,645,4544,7757,0,571,3,162,1834,82,278,504,3047,0,0,0,0
FUELHH,20200316,34,15941,0,645,4544,7839,112,602,3,162,1998,82,252,504,3050,0,0,0,0
FUELHH,20200316,35,16722,0,638,4547,8207,288,627,2,162,1902,82,428,504,3050,0,0,0,0
FUELHH,20200316,36,16922,0,644,4547,8955,814,627,2,168,1878,82,442,504,3052,0,0,0,0
FUELHH,20200316,37,16943,0,643,4551,9310,1124,603,2,250,1160,82,994,504,3063,44,0,0,0
FUELHH,20200316,38,17295,0,645,4548,9594,1182,590,2,187,1166,82,1002,504,3067,80,0,0,0
FUELHH,20200316,39,16475,0,646,4550,10045,814,573,2,159,1954,82,526,504,3075,798,0,0,0
FUELHH,20200316,40,15324,0,615,4551,10337,390,573,2,159,1972,78,524,504,3077,814,0,0,0
FUELHH,20200316,41,14433,0,484,4552,10431,222,576,2,160,1460,22,996,448,3076,412,0,0,0
FUELHH,20200316,42,13005,0,496,4551,10399,0,577,2,159,1450,74,1006,334,3073,400,0,0,0
FUELHH,20200316,43,11523,0,478,4551,10566,0,572,2,159,1614,18,754,414,3068,8,0,0,0
FUELHH,20200316,44,9613,0,426,4553,10712,0,574,3,158,1452,0,742,358,3046,0,0,0,0
FUELHH,20200316,45,9545,0,252,4550,10651,0,575,2,167,0,36,286,470,2936,36,0,0,0
FUELHH,20200316,46,8664,0,0,4546,10492,32,586,2,175,0,0,262,404,2479,34,0,0,0
FUELHH,20200316,47,6714,0,0,4547,10372,0,589,1,167,1406,0,0,294,1869,52,0,0,0
FUELHH,20200316,48,6321,0,0,4548,10170,0,590,1,157,1560,0,0,142,1776,52,0,0,0
FUELHH,20200317,1,6745,0,0,4545,9894,0,590,1,158,1560,0,0,14,1806,0,0,0,0
FUELHH,20200317,2,7064,0,0,4540,9877,0,588,0,159,1560,16,0,0,1892,0,0,0,0
FUELHH,20200317,3,6070,0,0,4502,10037,0,587,0,159,1550,62,674,0,1817,42,0,0,0
