HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20200111,35,7679,0,2529,6766,12675,800,927,0,195,2004,0,1000,0,2189,1020,0,0,0
FUELHH,20200111,36,7827,0,2502,6771,12942,944,907,0,185,2004,0,1000,0,2197,1020,0,0,0
FUELHH,20200111,37,7718,0,2549,6768,12804,1024,848,0,126,2002,0,1056,0,2201,1020,0,0,0
FUELHH,20200111,38,7346,0,2401,6780,12828,706,850,0,115,2004,0,1058,0,2198,1020,0,0,0
FUELHH,20200111,39,7088,0,2089,6774,12561,516,865,0,118,2004,0,1054,0,2193,1020,0,0,0
FUELHH,20200111,40,6818,0,1992,6782,12469,56,869,0,109,2004,0,1056,0,2193,1020,0,0,0
FUELHH,20200111,41,6427,0,1975,6775,12146,0,938,1,109,1904,0,912,0,2193,952,0,0,0
FUELHH,20200111,42,5824,0,1675,6784,12011,0,951,1,109,1904,0,910,0,2194,952,0,0,0
FUELHH,20200111,43,5168,0,1374,6784,11801,0,962,0,108,1804,0,904,0,2204,902,0,0,0
FUELHH,20200111,44,4747,0,899,6775,11491,0,963,0,108,1804,0,904,0,2026,902,0,0,0
FUELHH,20200111,45,4566,0,505,6775,11008,132,963,0,120,1514,0,760,0,2016,804,0,0,0
FUELHH,20200111,46,4255,0,563,6769,10302,56,896,0,115,1510,0,758,0,1895,804,0,0,0
FUELHH,20200111,47,4285,0,559,6767,9622,112,802,0,106,1408,0,564,0,1858,710,0,0,0
FUELHH,20200111,48,4220,0,510,6763,8893,132,799,0,142,1408,0,562,0,1925,710,0,0,0
FUELHH,20200112,1,4386,0,505,6660,8471,14,794,0,133,1368,0,688,0,1939,688,0,0,0
FUELHH,20200112,2,4778,0,502,6546,8086,0,793,7,119,1368,0,690,0,2007,688,0,0,0
FUELHH,20200112,3,4860,0,503,6552,7851,0,792,91,114,1368,0,690,0,1955,688,0,0,0
FUELHH,20200112,4,4629,0,490,6549,7503,0,898,48,122,1368,0,690,0,2006,688,0,0,0
FUELHH,20200112,5,4796,0,261,6556,7431,0,912,0,107,1368,0,690,0,2115,658,0,0,0
FUELHH,20200112,6,4688,0,260,6557,7479,0,912,1,108,1368,0,690,0,2036,658,0,0,0
FUELHH,20200112,7,4653,0,261,6676,7202,0,930,1,110,1172,0,690,0,1933,690,0,0,0
FUELHH,20200112,8,4458,0,260,6768,6918,0,972,1,110,1168,0,690,0,1917,688,0,0,0
FUELHH,20200112,9,4628,0,260,6770,6792,0,974,0,107,972,0,702,0,1920,688,0,0,0
FUELHH,20200112,10,4672,0,259,6776,6813,0,973,0,105,972,0,702,0,1915,688,0,0,0
FUELHH,20200112,11,4968,0,259,6776,7016,0,974,14,118,254,0,780,0,1994,688,0,0,0
FUELHH,20200112,12,4782,0,260,6772,7233,0,974,47,105,226,0,782,0,1927,688,0,0,0
FUELHH,20200112,13,5343,0,260,6770,7021,0,973,47,123,366,0,466,0,2051,690,0,0,0
FUELHH,20200112,14,5562,0,417,6772,7169,0,973,6,115,386,0,460,0,2124,688,0,0,0
FUELHH,20200112,15,4848,0,671,6770,7961,0,972,0,107,1042,0,676,0,2162,688,0,0,0
FUELHH,20200112,16,4475,0,675,6761,8502,0,973,0,110,1070,0,680,0,2287,688,0,0,0
FUELHH,20200112,17,4466,0,699,6766,8928,0,976,0,110,1498,0,756,0,2289,756,0,0,0
FUELHH,20200112,18,5493,0,833,6761,9086,0,978,0,111,1508,0,758,0,2289,756,0,0,0
FUELHH,20200112,19,6283,0,1227,6768,8876,0,972,0,110,1646,0,824,0,2290,824,0,0,0
FUELHH,20200112,20,6096,0,1771,6760,9479,0,958,1,111,1646,0,824,0,2288,824,0,0,0
FUELHH,20200112,21,6087,0,2055,6766,9978,0,957,1,110,1804,0,900,0,2286,902,0,0,0
FUELHH,20200112,22,6394,0,2106,6660,9886,0,955,1,108,1806,0,902,0,2290,902,0,0,0
FUELHH,20200112,23,6295,0,2093,6564,10370,0,953,0,107,1806,0,902,0,2284,902,0,0,0
FUELHH,20200112,24,6303,0,2120,6557,10637,0,944,0,109,1806,0,902,0,2270,902,0,0,0
FUELHH,20200112,25,6275,0,2226,6563,11054,0,911,0,108,1806,0,902,0,2272,902,0,0,0
FUELHH,20200112,26,6703,0,2122,6555,10730,0,790,0,138,1806,0,904,0,2267,902,0,0,0
FUELHH,20200112,27,6777,0,2023,6569,10551,0,795,0,114,2000,0,946,0,2271,998,0,0,0
FUELHH,20200112,28,6533,0,1984,6645,10666,0,802,0,126,2004,0,948,0,2268,1000,0,0,0
FUELHH,20200112,29,6795,0,1885,6755,10517,0,753,1,115,2004,0,998,0,2270,1000,0,0,0
FUELHH,20200112,30,7532,0,1960,6759,9817,0,778,1,151,2004,0,1000,0,2263,1000,0,0,0
FUELHH,20200112,31,8765,0,2243,6768,9629,32,789,1,113,2004,0,1000,0,2263,1000,0,0,0
FUELHH,20200112,32,9843,0,2415,6768,9646,34,794,1,113,2004,0,1000,0,2273,1000,0,0,0
FUELHH,20200112,33,11419,0,2612,6769,9420,182,956,1,115,2004,0,1000,0,2285,1020,0,0,0
FUELHH,20200112,34,12937,0,2752,6768,9184,922,971,1,120,2004,0,1000,0,2295,1020,0,0,0
FUELHH,20200112,35,13581,0,2861,6774,9280,1346,972,2,195,2004,0,1000,0,2294,1020,0,0,0
FUELHH,20200112,36,13623,0,2881,6770,9300,1290,967,2,193,2004,0,1000,0,2292,1020,0,0,0
FUELHH,20200112,37,13275,0,2916,6768,9066,1222,963,3,131,2004,0,1056,0,2295,1020,0,0,0
FUELHH,20200112,38,13157,0,2875,6769,8483,1132,969,3,114,2004,0,1058,0,2293,1020,0,0,0
FUELHH,20200112,39,12568,0,2744,6757,8348,574,973,3,107,2004,0,1056,0,2290,1020,0,0,0
FUELHH,20200112,40,12145,0,2215,6761,8197,454,864,3,106,2004,0,1056,0,2294,1020,0,0,0
FUELHH,20200112,41,11033,0,2255,6767,8511,0,851,3,107,2004,54,1056,0,2291,1020,0,0,0
FUELHH,20200112,42,9637,0,2126,6763,8450,50,818,2,107,2004,82,1056,4,2292,1020,0,0,0
FUELHH,20200112,43,8702,0,2082,6765,8312,12,727,1,105,1906,82,952,84,2284,950,0,0,0
FUELHH,20200112,44,7597,0,1647,6763,8257,0,681,0,106,1904,82,950,6,2290,950,0,0,0
FUELHH,20200112,45,6331,0,1591,6742,8137,42,675,0,106,1758,82,880,50,2292,878,0,0,0
FUELHH,20200112,46,5055,0,1369,6584,8306,0,716,0,104,1756,82,878,122,2224,878,0,0,0
FUELHH,20200112,47,4567,0,1375,6564,8277,86,705,0,114,956,40,712,238,2183,334,0,0,0
FUELHH,20200112,48,3765,0,1369,6567,8483,0,698,0,105,928,42,702,328,1824,328,0,0,0
FUELHH,20200113,1,3717,0,1381,6566,8793,0,606,0,107,872,16,240,214,1698,776,0,0,0
FUELHH,20200113,2,3713,0,1372,6559,8924,0,592,0,105,872,78,224,270,1855,786,0,0,0
FUELHH,20200113,3,3772,0,1386,6563,9005,0,593,0,105,840,82,128,422,1844,788,0,0,0
FUELHH,20200113,4,3698,0,1390,6637,8966,0,592,0,105,812,82,124,504,1783,784,0,0,0
FUELHH,20200113,5,3844,0,1406,6752,9042,0,594,0,108,36,82,0,504,2204,540,0,0,0
FUELHH,20200113,6,3772,0,1421,6764,8954,0,593,0,106,0,82,0,504,2189,524,0,0,0
FUELHH,20200113,7,4152,0,1650,6757,8905,0,591,1,110,0,82,0,504,2205,0,0,0,0
FUELHH,20200113,8,3894,0,1686,6765,9077,0,588,1,105,0,82,0,504,2102,0,0,0,0
FUELHH,20200113,9,3960,0,1666,6767,9478,0,585,0,105,0,82,0,504,2164,34,0,0,0
FUELHH,20200113,10,3972,0,1664,6763,9342,0,586,0,105,0,82,0,504,2056,34,0,0,0
FUELHH,20200113,11,4200,0,1812,6758,9175,0,604,1,113,0,82,0,504,1590,0,0,0,0
FUELHH,20200113,12,4851,0,2015,6764,9504,0,603,2,105,0,82,0,504,1486,0,0,0,0
FUELHH,20200113,13,6979,0,2412,6760,9647,0,606,2,108,0,82,0,504,2141,0,0,0,0
FUELHH,20200113,14,9280,0,2600,6773,10036,0,605,3,105,0,82,0,504,2277,0,0,0,0
FUELHH,20200113,15,11826,0,2421,6822,10318,0,620,3,106,0,82,248,504,2311,90,0,0,0
FUELHH,20200113,16,12974,0,2552,6835,10703,454,620,3,116,0,82,264,504,2296,100,0,0,0
FUELHH,20200113,17,13769,0,2821,6835,10805,84,670,3,113,0,82,248,458,2247,246,0,0,0
FUELHH,20200113,18,13708,0,2764,6832,10725,0,664,3,121,0,82,246,420,2248,246,0,0,0
FUELHH,20200113,19,13817,0,2833,6830,10987,0,731,3,113,0,42,516,270,2248,344,0,0,0
FUELHH,20200113,20,13298,0,2787,6828,11468,0,716,3,116,0,14,522,184,2244,346,0,0,0
FUELHH,20200113,21,13172,0,2796,6831,11825,0,730,3,114,0,34,586,38,2244,468,0,0,0
FUELHH,20200113,22,12731,0,2833,6824,12033,0,740,3,123,0,14,586,0,2252,470,0,0,0
FUELHH,20200113,23,11856,0,2635,6822,12215,0,734,3,110,0,0,458,0,2247,640,0,0,0
FUELHH,20200113,24,11538,0,2772,6817,12519,0,680,3,110,110,0,456,0,2248,642,0,0,0
FUELHH,20200113,25,11927,0,2858,6821,12659,0,656,3,109,586,0,214,0,2253,76,0,0,0
FUELHH,20200113,26,11706,0,2827,6822,12900,60,657,3,110,598,0,210,0,2251,58,0,0,0
FUELHH,20200113,27,11408,0,2660,6822,12815,76,659,3,108,704,14,230,0,2242,418,0,0,0
FUELHH,20200113,28,11563,0,2777,6829,12772,0,666,3,110,706,14,230,0,2244,426,0,0,0
FUELHH,20200113,29,11129,0,2846,6821,12740,0,686,3,109,1826,78,0,52,2246,396,0,0,0
FUELHH,20200113,30,11248,0,2855,6825,12550,0,724,3,113,1900,82,0,54,2261,396,0,0,0
FUELHH,20200113,31,11357,0,2881,6832,12482,280,707,3,110,1680,26,150,104,2265,0,0,0,0
FUELHH,20200113,32,11995,0,2894,6825,12467,406,693,2,134,1678,72,156,152,2256,0,0,0,0
FUELHH,20200113,33,12381,0,2930,6828,12433,92,792,3,130,1998,0,570,18,2255,684,0,0,0
FUELHH,20200113,34,12684,0,2938,6824,12547,940,800,3,185,2004,0,582,48,2249,712,0,0,0
FUELHH,20200113,35,12127,0,2940,6834,13111,1020,786,3,204,2004,0,892,0,2245,1014,0,0,0
FUELHH,20200113,36,11869,0,2881,6828,13200,996,674,3,208,2004,0,900,0,2244,1020,0,0,0
FUELHH,20200113,37,11615,0,2677,6835,13080,982,659,3,160,2004,0,1056,0,2239,1020,0,0,0
FUELHH,20200113,38,11238,0,2813,6859,12999,494,658,3,182,2004,0,1058,0,2244,1020,0,0,0
FUELHH,20200113,39,10124,0,2853,6855,12742,796,659,2,135,2004,20,1058,0,2246,1020,0,0,0
FUELHH,20200113,40,8955,0,2834,6851,12578,978,661,1,113,2002,22,1056,0,2249,1020,0,0,0
FUELHH,20200113,41,7724,0,2831,6854,12346,768,701,1,110,2004,82,1056,46,2247,1020,0,0,0
FUELHH,20200113,42,6659,0,2540,6853,12080,766,659,1,109,2002,54,1058,88,2246,1020,0,0,0
FUELHH,20200113,43,6308,0,2341,6857,11754,58,660,1,105,1710,82,858,240,2245,856,0,0,0
FUELHH,20200113,44,5095,0,1748,6849,11392,10,659,1,125,1678,82,854,296,2071,854,0,0,0
FUELHH,20200113,45,4996,0,1636,6861,11369,16,656,1,118,108,74,756,360,1899,804,0,0,0
FUELHH,20200113,46,4564,0,1593,6863,11476,0,655,1,106,0,0,748,216,1347,778,0,0,0
FUELHH,20200113,47,4744,0,1864,6863,11259,0,656,1,114,0,0,296,200,1377,32,0,0,0
FUELHH,20200113,48,4400,0,1671,6865,10947,0,650,1,116,0,0,270,314,1483,0,0,0,0
FUELHH,20200114,1,4512,0,1622,6864,11059,0,648,1,105,0,0,0,338,1557,0,0,0,0
FUELHH,20200114,2,4878,0,1672,6858,11025,0,651,1,109,0,54,0,338,1562,0,0,0,0
FUELHH,20200114,3,4817,0,1933,6859,10755,0,662,1,126,0,14,0,338,1556,450,0,0,0
FUELHH,20200114,4,4653,0,1839,6861,10751,0,662,1,105,0,0,0,338,1557,460,0,0,0
FUELHH,20200114,5,4505,0,1483,6858,10682,0,661,0,105,0,0,0,338,1557,534,0,0,0
FUELHH,20200114,6,4410,0,1430,6852,10612,0,658,1,105,0,0,0,338,1554,534,0,0,0
FUELHH,20200114,7,3873,0,1429,6867,10637,0,658,0,105,0,0,0,338,1541,390,0,0,0
FUELHH,20200114,8,3721,0,1433,6877,10570,0,658,1,105,0,0,0,338,1445,390,0,0,0
FUELHH,20200114,9,4327,0,1538,6874,10516,0,660,1,105,0,0,0,338,1542,58,0,0,0
FUELHH,20200114,10,4376,0,1436,6873,10429,0,659,1,106,0,0,0,338,1559,54,0,0,0
FUELHH,20200114,11,4253,0,1434,6879,10331,0,658,1,108,0,0,0,338,1477,318,0,0,0
FUELHH,20200114,12,4548,0,1454,6889,10484,0,658,1,106,0,62,0,344,1569,320,0,0,0
FUELHH,20200114,13,5445,0,1551,6878,10768,0,658,1,108,0,80,718,414,1816,874,0,0,0
FUELHH,20200114,14,7122,0,1898,6873,11347,0,661,2,110,0,82,888,460,2092,890,0,0,0
FUELHH,20200114,15,8901,0,2398,6878,11790,0,662,1,110,0,82,998,300,2227,1000,0,0,0
FUELHH,20200114,16,9893,0,2861,6882,12052,0,691,2,108,162,68,996,214,2232,982,0,0,0
FUELHH,20200114,17,10038,0,2845,6882,11911,0,702,3,115,1800,0,696,76,2234,362,0,0,0
FUELHH,20200114,18,10387,0,2757,6888,11829,0,702,3,111,2006,0,688,0,2229,340,0,0,0
FUELHH,20200114,19,10638,0,2887,6903,11853,0,701,3,107,2004,0,744,0,2230,828,0,0,0
FUELHH,20200114,20,10375,0,3117,6895,12271,0,701,2,109,2004,0,744,0,2232,838,0,0,0
FUELHH,20200114,21,10703,0,3069,6892,11956,0,674,3,114,2004,0,890,0,2227,998,0,0,0
FUELHH,20200114,22,10692,0,3040,6889,12506,0,669,4,110,2004,0,894,0,2217,1000,0,0,0
FUELHH,20200114,23,10298,0,3094,6894,12526,154,679,3,124,2004,0,1054,0,2203,1000,0,0,0
FUELHH,20200114,24,10835,0,3108,6901,11284,224,713,17,131,2004,0,1056,0,2198,1000,0,0,0
FUELHH,20200114,25,11294,0,3122,6902,11218,226,703,50,152,2004,0,1000,0,2223,1000,0,0,0
FUELHH,20200114,26,11303,0,3116,6905,11120,260,738,50,194,2004,0,1000,0,2242,1000,0,0,0
FUELHH,20200114,27,11387,0,3075,6895,10433,842,828,50,181,2004,0,1000,0,2244,1000,0,0,0
FUELHH,20200114,28,12077,0,3028,6902,9736,874,833,50,108,2004,0,1000,0,2244,1000,0,0,0
FUELHH,20200114,29,12560,0,3035,6896,9420,612,911,49,159,2004,0,1000,0,2240,1000,0,0,0
FUELHH,20200114,30,12591,0,3084,6893,9225,594,949,49,174,2004,0,1000,0,2243,1000,0,0,0
FUELHH,20200114,31,12728,0,2952,6893,9200,680,971,27,123,2004,0,1000,0,2231,1000,0,0,0
FUELHH,20200114,32,13062,0,3109,6899,9150,1130,970,2,126,2004,0,1000,0,2219,1000,0,0,0
FUELHH,20200114,33,14029,0,3067,6896,8994,1442,981,3,177,2004,0,1000,0,2315,1020,0,0,0
FUELHH,20200114,34,14948,0,3017,6901,9103,1528,984,77,217,2004,0,1000,0,2382,1020,0,0,0
FUELHH,20200114,35,15306,0,2872,6916,9692,1348,992,94,237,2004,0,1000,0,2404,1020,0,0,0
FUELHH,20200114,36,14659,0,2787,6930,10285,1284,991,63,236,2004,0,998,0,2426,1020,0,0,0
FUELHH,20200114,37,13535,0,2603,6912,10763,1272,994,2,211,2004,0,1056,0,2532,1020,0,0,0
FUELHH,20200114,38,12651,0,2443,6848,11152,1370,990,2,208,2004,0,1056,0,2742,1020,0,0,0
FUELHH,20200114,39,11578,0,2676,6845,11616,488,981,1,152,2004,0,1058,0,2810,1020,0,0,0
FUELHH,20200114,40,10143,0,2685,6845,11637,516,907,1,153,2004,0,1058,0,2840,1020,0,0,0
FUELHH,20200114,41,9000,0,2717,6849,11643,266,743,1,128,2004,44,1058,58,2831,1020,0,0,0
FUELHH,20200114,42,7832,0,2275,6841,11378,258,677,0,135,2004,80,1058,126,2796,1020,0,0,0
FUELHH,20200114,43,7266,0,1779,6844,11052,384,647,0,128,1806,82,906,188,2672,902,0,0,0
FUELHH,20200114,44,6567,0,1455,6846,10697,0,635,1,116,1804,18,902,150,2548,900,0,0,0
FUELHH,20200114,45,5179,0,1413,6849,10779,0,650,1,117,1448,0,852,304,2550,522,0,0,0
FUELHH,20200114,46,4120,0,1364,6848,11129,0,657,0,122,1434,0,830,276,2212,516,0,0,0
FUELHH,20200114,47,4669,0,1146,6849,11125,0,642,0,136,114,0,0,154,2308,344,0,0,0
FUELHH,20200114,48,4283,0,1156,6843,10470,0,641,0,128,28,6,0,164,2358,344,0,0,0
FUELHH,20200115,1,3730,0,1154,6849,10411,0,636,0,124,948,80,0,316,2091,502,0,0,0
FUELHH,20200115,2,4104,0,1131,6801,10326,0,636,1,127,998,82,0,464,2133,504,0,0,0
FUELHH,20200115,3,4485,0,905,6664,9771,0,634,0,134,784,82,0,452,2515,298,0,0,0
FUELHH,20200115,4,4422,0,858,6645,9559,0,627,0,124,782,82,0,408,2511,296,0,0,0
FUELHH,20200115,5,4349,0,615,6639,9388,0,603,0,124,970,82,0,504,2506,358,0,0,0
FUELHH,20200115,6,4051,0,611,6645,9626,0,599,0,124,972,82,0,504,2443,358,0,0,0
FUELHH,20200115,7,3825,0,611,6639,9680,0,601,0,124,546,82,0,504,2515,406,0,0,0
FUELHH,20200115,8,3654,0,611,6644,9715,0,603,0,127,520,82,0,504,2219,406,0,0,0
FUELHH,20200115,9,4086,0,611,6642,9932,0,635,1,126,0,82,0,504,2326,468,0,0,0
FUELHH,20200115,10,4218,0,611,6628,9829,0,646,2,127,0,82,0,504,2468,470,0,0,0
FUELHH,20200115,11,4259,0,612,6633,9862,0,665,2,127,0,82,100,504,2322,518,0,0,0
FUELHH,20200115,12,4670,0,828,6640,10061,0,665,2,124,0,82,102,504,2371,518,0,0,0
FUELHH,20200115,13,5467,0,1058,6637,10236,0,664,2,124,658,82,580,504,2448,310,0,0,0
FUELHH,20200115,14,7296,0,1383,6636,10781,22,662,2,124,810,82,646,504,2760,322,0,0,0
FUELHH,20200115,15,8422,0,1882,6637,11017,28,682,2,118,1936,82,780,504,2840,864,0,0,0
FUELHH,20200115,16,9591,0,2063,6631,10963,188,683,3,131,2004,82,782,504,2846,878,0,0,0
FUELHH,20200115,17,9857,0,2205,6625,11070,224,675,2,131,2004,82,1050,494,2833,998,0,0,0
FUELHH,20200115,18,10252,0,2280,6491,10664,238,664,2,131,2004,82,1058,440,2834,1000,0,0,0
FUELHH,20200115,19,10805,0,2414,6405,10628,230,631,3,132,2004,82,1058,330,2835,1000,0,0,0
FUELHH,20200115,20,10902,0,2465,6408,10419,302,627,3,134,2004,82,1058,310,2835,1000,0,0,0
FUELHH,20200115,21,10617,0,2447,6324,10589,276,627,4,142,2006,82,1058,250,2824,1000,0,0,0
FUELHH,20200115,22,10361,0,2346,6129,10687,300,628,2,133,2004,82,1058,148,2822,1000,0,0,0
FUELHH,20200115,23,9745,0,2481,6105,10686,258,592,2,127,2008,82,1058,200,2844,1000,0,0,0
FUELHH,20200115,24,8907,0,2480,6111,10659,234,587,2,126,2008,82,1058,164,2864,1000,0,0,0
FUELHH,20200115,25,8505,0,2461,6208,10588,250,576,1,163,2008,82,1000,122,2864,1000,0,0,0
FUELHH,20200115,26,8405,0,2444,6326,10494,204,593,2,126,2008,80,998,14,2847,998,0,0,0
FUELHH,20200115,27,8273,0,2402,6332,10738,106,597,2,128,2008,78,808,58,2820,812,0,0,0
FUELHH,20200115,28,7561,0,2502,6413,11079,110,620,2,133,2008,72,808,60,2900,810,0,0,0
FUELHH,20200115,29,7991,0,2538,6540,11371,110,608,2,128,2008,46,558,20,2895,646,0,0,0
FUELHH,20200115,30,7705,0,2543,6555,11873,110,615,3,129,2008,54,552,20,2889,644,0,0,0
FUELHH,20200115,31,8899,0,2248,6554,12012,140,608,3,141,2008,46,102,28,2852,692,0,0,0
FUELHH,20200115,32,9965,0,2518,6554,12009,158,631,2,137,2008,82,102,160,2797,692,0,0,0
FUELHH,20200115,33,10838,0,2657,6558,11840,148,647,2,149,2008,50,624,110,2721,762,0,0,0
FUELHH,20200115,34,12061,0,2833,6553,12205,300,658,3,220,2008,16,706,86,2721,762,0,0,0
FUELHH,20200115,35,12358,0,2728,6556,12672,500,673,2,241,2008,0,994,0,2721,986,0,0,0
FUELHH,20200115,36,11966,0,2820,6547,13046,512,677,1,257,2008,0,1000,0,2717,990,0,0,0
FUELHH,20200115,37,11907,0,2825,6549,13001,412,682,1,267,2008,0,1056,0,2693,1020,0,0,0
FUELHH,20200115,38,11705,0,2828,6553,13127,88,690,1,241,2008,0,1058,0,2736,1020,0,0,0
FUELHH,20200115,39,10950,0,2711,6551,13214,60,651,0,206,2008,0,1058,36,2766,1020,0,0,0
FUELHH,20200115,40,10142,0,2766,6554,13019,122,648,1,158,2008,0,1056,0,2814,1020,0,0,0
FUELHH,20200115,41,9393,0,2597,6555,12880,8,647,1,130,2008,0,1058,0,2865,970,0,0,0
FUELHH,20200115,42,8194,0,2112,6552,12479,18,648,0,133,2008,0,1058,0,2903,970,0,0,0
FUELHH,20200115,43,6814,0,2014,6555,12245,2,647,0,132,1942,56,1056,20,2897,998,0,0,0
FUELHH,20200115,44,5396,0,1737,6482,12060,0,630,0,127,1924,0,1058,34,2890,998,0,0,0
FUELHH,20200115,45,5305,0,1689,6344,11567,0,608,0,129,454,52,952,196,2887,554,0,0,0
FUELHH,20200115,46,4805,0,1673,6323,11332,0,605,0,128,346,0,950,222,2600,544,0,0,0
FUELHH,20200115,47,4648,0,1280,6262,11196,0,606,0,155,0,0,758,204,2739,14,0,0,0
FUELHH,20200115,48,4614,0,1200,6107,10785,0,602,0,127,0,52,748,274,2892,0,0,0,0
FUELHH,20200116,1,5081,0,1305,6108,10391,0,621,0,134,0,0,304,412,2915,0,0,0,0
FUELHH,20200116,2,5089,0,1323,6111,10218,0,627,92,125,0,62,290,504,2925,0,0,0,0
FUELHH,20200116,3,4922,0,1299,6177,10291,0,616,91,119,0,102,650,504,2923,0,0,0,0
FUELHH,20200116,4,4611,0,1207,6312,10172,0,616,41,127,0,102,660,504,2925,0,0,0,0
FUELHH,20200116,5,4359,0,1272,6329,10398,0,616,0,126,0,102,134,504,2923,12,0,0,0
FUELHH,20200116,6,4067,0,1262,6384,10490,0,616,1,126,0,102,120,504,2925,14,0,0,0
FUELHH,20200116,7,3416,0,1170,6522,10590,0,617,1,126,0,102,0,504,2930,16,0,0,0
FUELHH,20200116,8,3423,0,1150,6552,10482,0,612,0,129,0,100,0,504,2928,16,0,0,0
FUELHH,20200116,9,3373,0,1139,6555,10234,0,618,1,126,0,102,586,504,2914,0,0,0,0
FUELHH,20200116,10,3574,0,1148,6555,10189,0,618,0,126,0,102,658,504,2927,0,0,0,0
FUELHH,20200116,11,3772,0,1344,6551,10099,0,618,1,127,0,102,210,504,2927,0,0,0,0
FUELHH,20200116,12,4436,0,1492,6545,10112,0,619,1,128,0,102,198,504,2933,0,0,0,0
FUELHH,20200116,13,6681,0,1832,6547,10655,0,621,0,126,0,102,104,504,2927,0,0,0,0
FUELHH,20200116,14,8731,0,2079,6545,10715,46,623,0,137,0,102,102,504,2927,0,0,0,0
FUELHH,20200116,15,10249,0,2300,6543,11045,66,632,1,165,284,102,152,504,2992,46,0,0,0
FUELHH,20200116,16,11086,0,2394,6548,11732,78,631,0,158,448,102,148,504,3002,52,0,0,0
FUELHH,20200116,17,10257,0,2213,6550,12233,34,633,0,136,1864,102,0,504,3005,342,0,0,0
FUELHH,20200116,18,10176,0,2316,6551,12206,38,626,0,129,2008,102,0,504,3000,346,0,0,0
FUELHH,20200116,19,10376,0,2326,6492,12189,0,606,0,132,2008,102,0,504,2989,552,0,0,0
FUELHH,20200116,20,10527,0,2330,6261,12194,92,597,0,142,2008,102,0,504,2982,556,0,0,0
FUELHH,20200116,21,10390,0,2295,6111,12442,48,594,1,153,2008,102,0,504,2999,370,0,0,0
FUELHH,20200116,22,10200,0,2293,6106,12283,130,585,0,154,2008,102,0,504,3000,368,0,0,0
FUELHH,20200116,23,9852,0,2320,6105,12463,88,586,0,165,2008,72,0,504,2991,940,0,0,0
FUELHH,20200116,24,9934,0,2322,6106,12590,108,599,0,156,2008,84,0,504,2987,954,0,0,0
FUELHH,20200116,25,9804,0,2329,6166,12517,114,611,0,149,1948,94,0,504,2992,1000,0,0,0
FUELHH,20200116,26,9893,0,2307,6306,12542,90,639,0,161,1948,80,0,504,2989,1000,0,0,0
FUELHH,20200116,27,9819,0,2256,6323,12312,184,640,0,150,2008,72,238,454,2986,1000,0,0,0
FUELHH,20200116,28,9949,0,2220,6322,12324,178,638,0,136,2008,102,254,430,2972,1000,0,0,0
FUELHH,20200116,29,9867,0,2221,6320,12508,136,647,1,135,2008,102,0,504,2953,1000,0,0,0
FUELHH,20200116,30,9839,0,2242,6320,12345,124,663,0,131,2008,102,0,504,2951,1000,0,0,0
FUELHH,20200116,31,10283,0,2195,6319,12296,104,692,0,137,2008,102,0,476,2924,1000,0,0,0
FUELHH,20200116,32,10842,0,2172,6320,12458,288,711,0,139,2008,88,0,402,2870,1000,0,0,0
FUELHH,20200116,33,11742,0,2216,6336,12687,78,739,46,172,2008,0,0,252,2855,1020,0,0,0
FUELHH,20200116,34,11984,0,2246,6443,12873,734,734,93,230,2008,56,0,126,2854,1020,0,0,0
FUELHH,20200116,35,11603,0,2253,6544,12942,1088,733,72,241,2008,0,788,6,2801,1020,0,0,0
FUELHH,20200116,36,11302,0,2246,6548,13052,1002,750,26,257,2008,0,1000,0,2759,1020,0,0,0
FUELHH,20200116,37,11128,0,2236,6551,12735,898,829,0,237,2008,0,1056,0,2763,1020,0,0,0
FUELHH,20200116,38,11147,0,2218,6552,12731,752,746,0,228,2008,0,1056,0,2783,1020,0,0,0
FUELHH,20200116,39,10407,0,2190,6466,12599,750,743,0,178,2008,0,1056,0,2781,1020,0,0,0
FUELHH,20200116,40,9729,0,1992,6338,12491,698,718,0,145,2008,0,1058,0,2785,1020,0,0,0
FUELHH,20200116,41,8988,0,1858,6327,12439,552,694,0,134,2008,0,1058,0,2878,1020,0,0,0
FUELHH,20200116,42,8133,0,1660,6327,12184,466,705,0,127,2008,0,1056,0,2909,1020,0,0,0
FUELHH,20200116,43,7551,0,1541,6318,11744,146,666,0,131,1908,0,952,0,2857,952,0,0,0
FUELHH,20200116,44,6206,0,1139,6304,11833,40,657,0,134,1908,0,952,0,2849,950,0,0,0
FUELHH,20200116,45,5939,0,542,6283,11486,148,623,0,128,1614,0,806,0,2848,806,0,0,0
FUELHH,20200116,46,4616,0,528,6271,11399,0,623,0,126,1610,0,804,0,2823,804,0,0,0
FUELHH,20200116,47,4753,0,526,6260,11068,0,624,0,131,1224,0,772,0,2764,58,0,0,0
FUELHH,20200116,48,4420,0,546,6304,10887,0,626,0,129,1216,0,772,0,2781,28,0,0,0
FUELHH,20200117,1,4248,0,543,6316,10820,0,643,0,126,1506,0,650,0,2785,0,0,0,0
FUELHH,20200117,2,4744,0,544,6186,10084,0,644,0,142,1510,0,650,0,2779,20,0,0,0
