HDR,Settlement Date,SP,CCGT,Oil,Coal,Nuclear,Wind,PS,NPSHyd,OCGT,Other,INTFR,INTIRL,INTNED,INTEW,Biomass,INTNEM,INTELEC,INTIFA2,INTNSL
FUELHH,20200211,32,9642,0,2070,5697,12753,188,813,0,137,2004,82,932,504,1926,1000,0,0,0
FUELHH,20200211,33,10512,0,2078,5711,12837,140,812,1,137,2002,82,998,504,2058,1020,0,0,0
FUELHH,20200211,34,11203,0,2076,5715,12882,634,838,1,202,2002,82,1000,504,2172,1020,0,0,0
FUELHH,20200211,35,11829,0,2074,5726,13039,1248,859,1,216,2002,82,1000,504,2187,1020,0,0,0
FUELHH,20200211,36,13204,0,2076,5729,12985,1430,862,1,233,2002,82,1000,504,2277,1020,0,0,0
FUELHH,20200211,37,13186,0,2033,5743,13045,1426,862,1,247,2002,82,1058,504,2281,1020,0,0,0
FUELHH,20200211,38,12557,0,2245,5751,13016,1320,861,1,239,2002,82,1058,504,2282,1020,0,0,0
FUELHH,20200211,39,12517,0,2196,5768,13061,964,856,1,174,2002,82,1058,504,2283,1020,0,0,0
FUELHH,20200211,40,11819,0,2202,5773,12912,636,846,0,131,2002,82,1056,504,2285,1020,0,0,0
FUELHH,20200211,41,11256,0,2182,5768,12931,208,733,1,130,2002,80,1056,504,2280,1020,0,0,0
FUELHH,20200211,42,9850,0,2037,5773,12863,14,748,1,123,2002,80,1056,504,2276,1020,0,0,0
FUELHH,20200211,43,8439,0,1753,5775,12823,90,714,1,132,1954,82,978,504,2275,976,0,0,0
FUELHH,20200211,44,6646,0,1420,5783,12800,0,707,0,124,1952,82,976,504,2259,976,0,0,0
FUELHH,20200211,45,5790,0,997,5788,12512,40,689,0,134,1344,82,808,504,2252,802,0,0,0
FUELHH,20200211,46,4108,0,962,5793,12698,0,627,0,126,1324,82,804,504,2154,800,0,0,0
FUELHH,20200211,47,3359,0,965,5804,12618,0,596,0,126,1396,4,710,444,1594,248,0,0,0
FUELHH,20200211,48,3153,0,964,5810,12317,0,581,0,125,1396,0,710,294,1455,232,0,0,0
FUELHH,20200212,1,3551,0,1014,5813,12613,0,593,0,125,1410,0,108,140,2096,0,0,0,0
FUELHH,20200212,2,3800,0,1083,5807,12583,0,603,0,158,1410,0,104,4,2209,0,0,0,0
FUELHH,20200212,3,3684,0,980,5812,12686,0,603,0,128,1134,32,450,0,2213,28,0,0,0
FUELHH,20200212,4,3266,0,964,5815,12770,0,584,0,124,1130,0,464,0,2154,36,0,0,0
FUELHH,20200212,5,3111,0,965,5817,12770,0,584,0,124,1254,0,704,0,1858,102,0,0,0
FUELHH,20200212,6,2981,0,966,5816,12707,0,584,0,124,1256,0,710,0,1935,102,0,0,0
FUELHH,20200212,7,2951,0,968,5815,12691,0,586,0,123,1364,0,678,0,1679,48,0,0,0
FUELHH,20200212,8,2890,0,966,5818,12733,0,591,0,123,1364,0,678,0,1586,50,0,0,0
FUELHH,20200212,9,3436,0,1079,5814,12721,0,611,0,130,250,0,260,0,2006,0,0,0,0
FUELHH,20200212,10,3359,0,984,5816,12568,0,611,1,124,190,0,252,0,2190,0,0,0,0
FUELHH,20200212,11,3010,0,1034,5819,12559,0,607,1,123,694,0,578,0,1714,0,0,0,0
FUELHH,20200212,12,3702,0,1072,5811,12695,0,609,2,129,740,52,588,0,1789,0,0,0,0
FUELHH,20200212,13,4580,0,1150,5809,12701,106,657,2,148,1564,62,832,58,2263,146,0,0,0
FUELHH,20200212,14,7046,0,1521,5807,13006,224,650,2,141,1604,16,834,168,2275,148,0,0,0
FUELHH,20200212,15,9964,0,1711,5810,12825,270,664,0,157,1996,0,752,40,2275,598,0,0,0
FUELHH,20200212,16,12065,0,1825,5806,12532,68,647,0,165,2004,0,750,0,2257,610,0,0,0
FUELHH,20200212,17,12591,0,2038,5810,12733,0,644,0,160,2004,0,788,0,2252,522,0,0,0
FUELHH,20200212,18,12315,0,1917,5810,12902,0,733,0,134,2004,0,792,0,2261,526,0,0,0
FUELHH,20200212,19,11694,0,1783,5807,12962,0,662,0,147,2002,0,1052,0,2278,894,0,0,0
FUELHH,20200212,20,11325,0,1799,5810,12668,0,657,0,133,2002,0,1056,0,2275,902,0,0,0
FUELHH,20200212,21,10640,0,1846,5813,12728,0,705,0,136,2004,0,1058,0,2274,568,0,0,0
FUELHH,20200212,22,9467,0,1658,5810,12725,62,789,0,160,2004,0,1058,0,2277,570,0,0,0
FUELHH,20200212,23,8994,0,1680,5814,12513,0,776,0,130,2002,0,1058,0,2277,992,0,0,0
FUELHH,20200212,24,8628,0,1763,5816,11930,0,740,0,127,2004,0,1058,0,2219,1000,0,0,0
FUELHH,20200212,25,8567,0,2045,5814,12859,40,615,0,141,1202,0,598,0,2273,506,0,0,0
FUELHH,20200212,26,8756,0,2125,5814,12653,0,605,0,149,2004,0,992,0,2275,848,0,0,0
FUELHH,20200212,27,9321,0,2209,5814,12283,16,605,0,145,2004,0,680,0,2272,938,0,0,0
FUELHH,20200212,28,9591,0,2256,5811,12171,6,616,0,140,2004,0,674,0,2261,938,0,0,0
FUELHH,20200212,29,9633,0,2301,5809,12375,0,638,8,145,2004,0,896,0,2221,848,0,0,0
FUELHH,20200212,30,10383,0,2337,5805,11955,18,671,0,146,2004,0,892,0,2217,842,0,0,0
FUELHH,20200212,31,12698,0,2440,5807,11237,280,696,0,150,2004,0,434,0,2185,486,0,0,0
FUELHH,20200212,32,14497,0,2531,5805,10525,380,707,4,189,2004,0,420,0,2205,480,0,0,0
FUELHH,20200212,33,16605,0,2599,5811,9689,230,801,92,174,2004,0,430,0,2212,670,0,0,0
FUELHH,20200212,34,18610,0,2708,5811,9029,150,968,92,155,2004,0,430,0,2209,672,0,0,0
FUELHH,20200212,35,18534,0,2674,5810,8171,746,977,92,237,2004,0,980,0,2237,1012,0,0,0
FUELHH,20200212,36,19775,0,2800,5807,7455,1192,991,93,282,2004,0,1000,0,2243,1020,0,0,0
FUELHH,20200212,37,20086,0,2812,5813,7081,1134,990,93,277,2004,0,1056,0,2235,1020,0,0,0
FUELHH,20200212,38,20047,0,2670,5809,6782,1150,990,93,246,2004,0,1058,0,2236,1020,0,0,0
FUELHH,20200212,39,19968,0,2774,5810,6478,1222,990,0,251,2004,60,1058,74,2228,1020,0,0,0
FUELHH,20200212,40,19426,0,2884,5818,6348,756,981,0,179,2004,82,1058,228,2226,1020,0,0,0
FUELHH,20200212,41,19039,0,2827,5814,6368,264,860,0,129,2004,82,1058,378,2206,1020,0,0,0
FUELHH,20200212,42,17288,0,2846,5810,6572,26,874,0,127,2002,82,1058,500,2229,1020,0,0,0
FUELHH,20200212,43,15337,0,2718,5815,6752,0,826,0,128,2002,82,1058,504,2228,1000,0,0,0
FUELHH,20200212,44,13385,0,2068,5812,6798,0,814,0,126,2002,82,1058,504,2230,1000,0,0,0
FUELHH,20200212,45,10978,0,1471,5809,7870,0,783,0,127,1922,82,960,504,2234,986,0,0,0
FUELHH,20200212,46,9019,0,1252,5812,7962,0,791,0,132,1922,82,958,504,2234,986,0,0,0
FUELHH,20200212,47,7897,0,992,5813,8105,0,684,0,127,1516,82,760,504,2222,758,0,0,0
FUELHH,20200212,48,6539,0,846,5815,8127,0,667,1,125,1508,82,756,504,2224,756,0,0,0
FUELHH,20200213,1,6499,0,592,5813,8274,0,598,0,124,1506,82,758,504,2228,756,0,0,0
FUELHH,20200213,2,6229,0,592,5810,8460,0,597,0,123,1506,82,756,504,2234,756,0,0,0
FUELHH,20200213,3,5562,0,592,5807,9037,0,580,0,123,1506,82,758,504,2223,756,0,0,0
FUELHH,20200213,4,4943,0,591,5812,9574,0,576,0,120,1506,82,754,456,2035,756,0,0,0
FUELHH,20200213,5,4873,0,590,5809,10078,0,577,0,120,1506,82,104,308,1831,752,0,0,0
FUELHH,20200213,6,5175,0,590,5812,10072,0,578,0,130,1506,82,102,220,1913,752,0,0,0
FUELHH,20200213,7,5402,0,591,5815,10275,0,565,0,138,1510,82,170,70,1977,282,0,0,0
FUELHH,20200213,8,5403,0,591,5815,10527,0,566,0,126,1510,82,174,0,1967,272,0,0,0
FUELHH,20200213,9,5783,0,592,5815,10638,0,586,1,129,1508,82,0,0,1980,0,0,0,0
FUELHH,20200213,10,5750,0,591,5818,10754,0,586,2,126,1508,82,0,0,1977,0,0,0,0
FUELHH,20200213,11,5894,0,737,5816,10683,0,657,1,131,1510,50,0,48,2087,0,0,0,0
FUELHH,20200213,12,6467,0,976,5815,10703,0,657,1,126,1510,0,0,164,1931,0,0,0,0
FUELHH,20200213,13,8199,0,1118,5814,10391,0,695,1,129,1992,62,0,312,1930,0,0,0,0
FUELHH,20200213,14,10935,0,1343,5814,10098,0,766,1,128,2006,80,0,248,2162,0,0,0,0
FUELHH,20200213,15,13710,0,1498,5810,9800,130,778,0,150,2004,30,788,84,2217,150,0,0,0
FUELHH,20200213,16,15586,0,1502,5813,9463,30,847,0,155,2004,64,946,14,2215,160,0,0,0
FUELHH,20200213,17,16324,0,1706,5809,9006,132,842,0,207,2004,28,694,0,2224,872,0,0,0
FUELHH,20200213,18,16849,0,1926,5759,8570,0,840,0,193,2002,72,690,0,2222,896,0,0,0
FUELHH,20200213,19,17409,0,2171,5683,7945,134,819,0,209,2002,0,976,0,2219,1000,0,0,0
FUELHH,20200213,20,17617,0,2377,5679,7426,48,827,0,217,2004,0,984,30,2222,1000,0,0,0
FUELHH,20200213,21,14738,0,1954,4733,5780,48,655,0,164,2002,66,1056,184,1851,1000,0,0,0
FUELHH,20200213,22,10807,0,1499,3792,4328,0,518,0,130,2002,82,1056,270,1482,992,0,0,0
FUELHH,20200213,23,15662,0,2170,5691,6224,0,772,0,191,2004,0,978,370,2218,698,0,0,0
FUELHH,20200213,24,17773,0,2015,5681,6312,26,768,0,188,2004,0,1056,422,2212,1000,0,0,0
FUELHH,20200213,25,17611,0,2255,5685,6354,0,725,0,190,2004,60,1000,286,2204,1000,0,0,0
FUELHH,20200213,26,17389,0,2338,5686,6370,0,725,0,188,2004,62,1000,200,2184,1000,0,0,0
FUELHH,20200213,27,17030,0,2283,5687,6400,0,740,0,184,2004,82,1000,104,2209,1000,0,0,0
FUELHH,20200213,28,17503,0,2042,5682,5805,88,729,0,128,2004,82,1000,38,2215,1000,0,0,0
FUELHH,20200213,29,17769,0,2033,5683,5524,0,728,0,130,2004,78,1000,92,2175,1000,0,0,0
FUELHH,20200213,30,17777,0,2020,5683,5367,0,751,0,132,2004,18,998,8,2155,1000,0,0,0
FUELHH,20200213,31,18297,0,1924,5676,5386,262,783,0,142,2004,0,852,0,2129,1000,0,0,0
FUELHH,20200213,32,19006,0,1982,5678,5674,226,816,21,133,2004,0,850,0,2123,1000,0,0,0
FUELHH,20200213,33,20034,0,1931,5679,5611,202,857,92,147,2004,0,870,0,2128,1020,0,0,0
FUELHH,20200213,34,20735,0,1922,5683,5528,880,857,92,186,2004,0,870,0,2140,1020,0,0,0
FUELHH,20200213,35,21719,0,2000,5638,5188,1096,916,92,234,2002,0,998,0,2221,1020,0,0,0
FUELHH,20200213,36,22794,0,2003,5589,5255,1068,917,92,245,2004,0,1000,0,2224,1020,0,0,0
FUELHH,20200213,37,22337,0,2053,5584,5373,1162,909,92,250,2004,0,1056,0,2213,1020,0,0,0
FUELHH,20200213,38,22061,0,1966,5586,5512,1168,900,92,238,2004,0,1058,0,2211,1020,0,0,0
FUELHH,20200213,39,21680,0,2006,5591,5745,1044,874,1,209,2002,0,1058,0,2213,1020,0,0,0
FUELHH,20200213,40,21080,0,2032,5590,5465,1536,873,0,147,2002,0,1058,0,2213,1020,0,0,0
FUELHH,20200213,41,21299,0,2050,5591,5311,474,861,0,137,2002,0,1058,0,2209,1020,0,0,0
FUELHH,20200213,42,20487,0,2009,5590,5251,72,852,0,125,2002,0,1058,0,2177,1020,0,0,0
FUELHH,20200213,43,18552,0,2044,5589,5093,102,776,0,162,2002,0,1058,0,2214,1000,0,0,0
FUELHH,20200213,44,16641,0,2056,5589,4780,214,766,0,156,2002,0,1056,0,2237,1000,0,0,0
FUELHH,20200213,45,14947,0,1907,5591,4682,96,752,0,140,2004,0,1000,0,2233,1000,0,0,0
FUELHH,20200213,46,13137,0,1952,5589,4665,0,755,0,141,2002,0,1000,0,2234,1000,0,0,0
FUELHH,20200213,47,11484,0,2045,5586,4462,46,738,0,130,2004,0,1000,0,2227,1000,0,0,0
FUELHH,20200213,48,10805,0,2058,5584,4327,0,734,1,132,2002,0,1000,0,2218,1000,0,0,0
FUELHH,20200214,1,10799,0,2058,5587,4342,0,667,1,126,1904,0,950,0,2222,952,0,0,0
FUELHH,20200214,2,10563,0,2064,5589,4351,0,732,0,126,1904,0,950,0,2223,950,0,0,0
FUELHH,20200214,3,10086,0,2062,5584,4171,0,736,1,125,1904,16,950,70,2225,950,0,0,0
FUELHH,20200214,4,9618,0,2065,5506,3920,0,718,0,123,1904,82,950,224,2225,950,0,0,0
FUELHH,20200214,5,9195,0,2050,5466,3881,0,717,0,123,1904,82,950,376,2214,950,0,0,0
FUELHH,20200214,6,9223,0,2031,5466,3945,0,716,4,123,1904,82,938,494,2164,952,0,0,0
FUELHH,20200214,7,9043,0,2021,5472,4376,0,718,4,123,1806,82,410,504,2156,938,0,0,0
FUELHH,20200214,8,8776,0,2014,5469,4834,0,735,4,124,1806,82,370,504,2164,902,0,0,0
FUELHH,20200214,9,9113,0,1970,5500,5440,0,679,3,126,1808,82,0,504,2163,36,0,0,0
FUELHH,20200214,10,9240,0,2009,5632,5650,0,560,3,127,1806,82,0,504,2164,0,0,0,0
FUELHH,20200214,11,10088,0,2119,5694,5921,0,551,3,129,1588,82,0,504,2166,0,0,0,0
FUELHH,20200214,12,10612,0,2200,5694,6017,0,545,3,125,1586,82,0,504,2166,0,0,0,0
FUELHH,20200214,13,12586,0,2337,5696,6629,0,560,3,125,970,82,0,504,2162,58,0,0,0
FUELHH,20200214,14,14415,0,2404,5688,7072,4,560,3,138,992,82,0,504,2167,112,0,0,0
FUELHH,20200214,15,14910,0,2351,5690,7508,0,558,3,109,1892,82,0,504,2170,624,0,0,0
FUELHH,20200214,16,15399,0,2334,5687,7859,116,584,3,111,1932,82,0,504,2202,634,0,0,0
FUELHH,20200214,17,14926,0,2329,5689,8685,0,744,3,125,1932,82,574,504,2209,312,0,0,0
FUELHH,20200214,18,14472,0,2323,5686,9213,0,746,3,94,1932,82,648,504,2221,308,0,0,0
FUELHH,20200214,19,15682,0,2336,5654,9730,82,747,2,106,2010,82,0,504,2210,0,0,0,0
FUELHH,20200214,20,15110,0,2359,5506,10299,0,747,2,93,2010,82,0,504,2219,0,0,0,0
FUELHH,20200214,21,15541,0,2276,5455,10710,74,711,1,107,1662,82,0,504,2233,0,0,0,0
FUELHH,20200214,22,14807,0,2360,5454,11157,0,705,2,102,1656,82,0,504,2236,0,0,0,0
FUELHH,20200214,23,13298,0,2434,5478,11571,0,700,3,90,1704,82,0,504,2221,0,0,0,0
FUELHH,20200214,24,12369,0,2450,5604,11971,0,665,3,90,1706,48,0,504,2218,0,0,0,0
FUELHH,20200214,25,11880,0,2433,5684,12225,0,660,3,97,1906,20,0,504,2233,0,0,0,0
FUELHH,20200214,26,11625,0,2485,5688,12389,0,619,3,91,1906,0,0,504,2231,0,0,0,0
FUELHH,20200214,27,11984,0,2493,5689,12406,32,611,3,91,1718,0,0,468,2197,0,0,0,0
FUELHH,20200214,28,11633,0,2484,5689,12434,0,621,3,109,1716,64,0,504,2232,0,0,0,0
FUELHH,20200214,29,11937,0,2495,5689,12418,16,638,2,114,1766,50,0,496,2221,0,0,0,0
FUELHH,20200214,30,12050,0,2492,5689,12494,0,641,3,120,1768,0,0,382,2214,0,0,0,0
FUELHH,20200214,31,11368,0,2479,5687,12828,140,638,1,129,2004,0,0,230,2211,148,0,0,0
FUELHH,20200214,32,11839,0,2491,5685,12985,162,629,0,137,2006,0,0,90,2205,172,0,0,0
FUELHH,20200214,33,12195,0,2483,5686,13025,164,633,1,170,2006,0,0,0,2199,942,0,0,0
FUELHH,20200214,34,13342,0,2486,5690,12834,162,638,0,161,2006,0,0,0,2197,968,0,0,0
FUELHH,20200214,35,13560,0,2491,5688,12395,292,647,0,179,2006,0,782,0,2200,1020,0,0,0
FUELHH,20200214,36,14666,0,2480,5690,12009,644,654,0,197,2006,0,940,0,2199,1018,0,0,0
FUELHH,20200214,37,15488,0,2495,5691,11470,670,683,0,224,2004,0,766,0,2154,776,0,0,0
FUELHH,20200214,38,15044,0,2419,5692,11416,562,689,0,225,2006,0,768,0,2148,774,0,0,0
FUELHH,20200214,39,13871,0,2440,5690,11425,380,698,1,178,2006,0,1052,0,2146,992,0,0,0
FUELHH,20200214,40,12873,0,2390,5689,11526,288,697,0,132,2004,0,1058,0,2135,994,0,0,0
FUELHH,20200214,41,12267,0,2343,5689,10986,286,667,0,160,1954,0,1058,0,2137,1020,0,0,0
FUELHH,20200214,42,11266,0,2389,5618,10796,36,665,0,121,1954,0,1056,0,2133,1018,0,0,0
FUELHH,20200214,43,10175,0,2403,5466,10272,86,680,0,93,2004,0,840,0,2135,774,0,0,0
FUELHH,20200214,44,8422,0,2357,5443,10158,74,688,1,88,2004,0,838,0,2153,772,0,0,0
FUELHH,20200214,45,6650,0,2076,5446,10366,128,686,1,84,1808,0,902,76,2235,902,0,0,0
FUELHH,20200214,46,5505,0,1803,5444,10343,0,664,0,84,1804,0,904,166,2230,902,0,0,0
FUELHH,20200214,47,4221,0,1789,5518,10052,0,646,0,86,1708,0,854,204,2176,854,0,0,0
FUELHH,20200214,48,3470,0,1632,5595,9861,0,640,0,86,1706,82,852,350,2129,854,0,0,0
FUELHH,20200215,1,3378,0,1562,5596,9874,6,620,0,86,1608,82,804,484,2168,804,0,0,0
FUELHH,20200215,2,3820,0,1581,5594,9556,0,621,0,89,1606,82,804,504,2238,804,0,0,0
FUELHH,20200215,3,3947,0,1666,5584,9629,0,614,0,86,1410,82,678,504,2228,658,0,0,0
FUELHH,20200215,4,3412,0,1573,5463,9771,0,611,0,85,1408,82,626,504,2229,658,0,0,0
FUELHH,20200215,5,3554,0,1564,5439,9511,0,606,0,84,1408,82,102,504,2232,656,0,0,0
FUELHH,20200215,6,3550,0,1563,5438,9423,0,605,0,83,1408,82,100,504,2175,636,0,0,0
FUELHH,20200215,7,3775,0,1591,5454,9670,0,606,0,85,1408,82,0,504,2224,0,0,0,0
FUELHH,20200215,8,3118,0,1561,5580,10032,0,605,0,81,1318,82,0,504,2201,0,0,0,0
FUELHH,20200215,9,3260,0,1558,5686,10193,0,609,0,93,8,82,234,504,2026,0,0,0,0
FUELHH,20200215,10,3155,0,1558,5694,10697,0,634,0,84,0,82,238,504,1769,0,0,0,0
FUELHH,20200215,11,3173,0,1556,5695,11138,0,634,0,84,162,82,0,504,1508,0,0,0,0
FUELHH,20200215,12,3348,0,1557,5693,10863,0,636,0,88,166,82,0,504,1530,0,0,0,0
FUELHH,20200215,13,3807,0,1569,5691,10878,0,649,0,87,190,82,0,504,1670,0,0,0,0
FUELHH,20200215,14,4183,0,1569,5695,11057,0,648,0,87,236,82,0,504,1668,0,0,0,0
FUELHH,20200215,15,4104,0,1562,5695,10889,0,664,0,90,1198,82,0,504,1713,0,0,0,0
FUELHH,20200215,16,4098,0,1566,5691,11194,0,663,0,91,1252,82,0,504,2171,0,0,0,0
FUELHH,20200215,17,4572,0,1637,5690,11574,0,662,0,98,1700,82,0,504,2133,24,0,0,0
FUELHH,20200215,18,5379,0,1779,5688,11999,0,662,0,106,1708,82,0,504,2217,28,0,0,0
FUELHH,20200215,19,5455,0,1891,5650,12224,56,647,0,111,1806,82,364,504,2235,718,0,0,0
FUELHH,20200215,20,5687,0,1934,5607,12388,0,641,0,91,1806,82,392,504,2235,738,0,0,0
FUELHH,20200215,21,5735,0,1844,5451,12598,46,654,0,113,1904,82,748,504,2237,948,0,0,0
FUELHH,20200215,22,5857,0,1873,5438,12892,0,649,0,95,1904,82,756,504,2230,950,0,0,0
FUELHH,20200215,23,5889,0,1894,5437,12953,54,662,0,92,1904,82,948,504,2238,952,0,0,0
FUELHH,20200215,24,6068,0,1879,5441,12955,296,666,0,93,1904,82,952,504,2231,952,0,0,0
FUELHH,20200215,25,5971,0,1875,5438,13043,394,667,0,94,1904,80,950,504,2230,952,0,0,0
FUELHH,20200215,26,6128,0,1858,5439,12883,316,653,0,98,1904,46,950,504,2229,950,0,0,0
FUELHH,20200215,27,6239,0,1804,5471,12648,378,656,0,96,1904,80,950,504,2219,950,0,0,0
FUELHH,20200215,28,5834,0,1764,5505,12775,556,660,0,95,1904,34,950,504,2213,952,0,0,0
FUELHH,20200215,29,5857,0,1766,5503,12747,296,667,0,92,1904,58,950,504,2215,952,0,0,0
FUELHH,20200215,30,6114,0,1751,5461,12589,142,663,0,124,1904,58,950,504,2221,950,0,0,0
FUELHH,20200215,31,6424,0,1744,5447,12525,152,671,0,88,1906,0,950,504,2227,952,0,0,0
FUELHH,20200215,32,6707,0,1768,5445,12149,148,670,0,86,1906,0,950,504,2247,952,0,0,0
FUELHH,20200215,33,6716,0,1822,5482,12297,104,671,0,97,2004,64,1000,504,2272,1020,0,0,0
FUELHH,20200215,34,7041,0,1979,5618,12652,212,643,0,103,2004,68,1000,504,2298,1020,0,0,0
FUELHH,20200215,35,8003,0,2282,5683,12440,674,627,0,135,2004,0,1000,480,2299,1020,0,0,0
FUELHH,20200215,36,8505,0,2432,5683,12232,578,729,68,177,2004,20,1000,448,2320,1020,0,0,0
FUELHH,20200215,37,8660,0,2359,5683,11719,716,748,92,177,2004,80,1000,286,2295,1020,0,0,0
FUELHH,20200215,38,8740,0,2424,5687,11359,726,744,92,176,2004,82,1000,240,2024,1018,0,0,0
FUELHH,20200215,39,8638,0,2391,5687,11074,822,743,91,169,1808,82,904,364,1700,902,0,0,0
FUELHH,20200215,40,7769,0,2053,5687,11106,538,701,4,97,1804,82,904,414,1698,902,0,0,0
FUELHH,20200215,41,7116,0,2013,5688,10774,554,651,0,90,1608,82,808,502,1695,806,0,0,0
FUELHH,20200215,42,6398,0,1828,5692,10509,498,682,0,86,1606,82,806,504,1690,806,0,0,0
FUELHH,20200215,43,5487,0,1759,5692,10620,60,625,0,85,1508,82,760,504,1672,756,0,0,0
FUELHH,20200215,44,4160,0,1767,5688,10648,0,621,0,89,1508,82,758,504,1645,756,0,0,0
FUELHH,20200215,45,3779,0,1491,5566,10721,0,622,0,94,1408,82,496,504,1400,708,0,0,0
FUELHH,20200215,46,3405,0,1243,5472,11127,0,631,0,84,1404,82,456,504,1087,708,0,0,0
FUELHH,20200215,47,3130,0,1243,5471,11149,0,631,0,89,1166,82,0,504,1031,606,0,0,0
FUELHH,20200215,48,2867,0,1240,5467,11223,0,633,0,86,1164,82,0,504,1013,602,0,0,0
FUELHH,20200216,1,2802,0,1244,5465,11202,0,634,0,87,1358,82,0,504,1042,348,0,0,0
FUELHH,20200216,2,2803,0,1242,5533,11521,0,635,0,87,1360,82,0,504,1142,346,0,0,0
FUELHH,20200216,3,2890,0,1253,5577,11452,0,636,0,87,1368,82,0,504,1214,272,0,0,0
FUELHH,20200216,4,2879,0,1125,5586,10842,0,636,0,93,1346,82,0,504,1136,278,0,0,0
FUELHH,20200216,5,3335,0,936,5587,10240,0,620,0,88,648,82,0,432,1306,660,0,0,0
FUELHH,20200216,6,3113,0,1028,5579,10056,0,622,0,86,604,82,0,376,1368,666,0,0,0
FUELHH,20200216,7,3483,0,1033,5491,10098,0,618,0,89,0,82,0,410,1427,540,0,0,0
FUELHH,20200216,8,3372,0,970,5444,9621,0,620,0,106,0,48,0,378,1427,540,0,0,0
FUELHH,20200216,9,3441,0,1004,5447,9619,0,618,0,108,0,14,0,228,1476,386,0,0,0
FUELHH,20200216,10,3457,0,987,5494,9653,0,619,0,116,0,14,0,180,1471,388,0,0,0
FUELHH,20200216,11,3531,0,971,5632,9742,0,618,0,122,0,46,0,326,1445,650,0,0,0
FUELHH,20200216,12,3522,0,983,5678,9727,0,620,0,122,0,82,0,370,1466,652,0,0,0
FUELHH,20200216,13,3614,0,894,5686,10043,0,636,0,123,548,82,0,490,1159,270,0,0,0
FUELHH,20200216,14,3539,0,899,5676,10542,0,650,0,123,642,82,0,504,1043,234,0,0,0
FUELHH,20200216,15,3868,0,900,5682,10822,0,650,0,134,874,82,0,504,1342,0,0,0,0
FUELHH,20200216,16,3699,0,907,5677,11098,0,650,1,134,876,82,0,504,1519,0,0,0,0
FUELHH,20200216,17,3530,0,893,5684,10934,0,649,0,132,1360,82,0,504,1827,112,0,0,0
FUELHH,20200216,18,4218,0,971,5679,11049,0,651,0,134,1370,82,0,504,2172,150,0,0,0
FUELHH,20200216,19,3976,0,908,5677,11367,0,651,0,133,1760,82,554,504,2318,694,0,0,0
FUELHH,20200216,20,4339,0,957,5681,12071,0,650,0,131,1762,82,626,504,2301,708,0,0,0
FUELHH,20200216,21,4768,0,1061,5677,12643,0,650,0,132,1508,82,758,504,2295,756,0,0,0
FUELHH,20200216,22,5438,0,1058,5562,12657,194,640,0,136,1508,82,760,504,2299,756,0,0,0
FUELHH,20200216,23,6048,0,1061,5459,12662,174,635,0,130,1556,30,854,504,2288,780,0,0,0
FUELHH,20200216,24,6356,0,1116,5455,12687,388,635,0,169,1558,14,854,504,2284,780,0,0,0
FUELHH,20200216,25,6679,0,1333,5459,12546,614,620,0,134,1606,0,804,504,2289,804,0,0,0
FUELHH,20200216,26,6620,0,1573,5458,12425,958,614,0,161,1608,0,804,504,2286,804,0,0,0
FUELHH,20200216,27,6681,0,1588,5475,12483,642,615,0,132,1608,0,804,504,2276,804,0,0,0
FUELHH,20200216,28,5970,0,1540,5591,12480,512,622,0,131,1608,0,804,504,2280,804,0,0,0
FUELHH,20200216,29,5595,0,1375,5693,12519,412,613,0,132,1608,32,756,504,2281,804,0,0,0
FUELHH,20200216,30,5408,0,1282,5705,12600,238,611,0,133,1608,32,756,504,2273,804,0,0,0
FUELHH,20200216,31,5450,0,1415,5689,12555,244,675,0,133,1608,0,634,504,2279,804,0,0,0
FUELHH,20200216,32,5534,0,1489,5694,12599,258,624,0,132,1608,12,632,504,2288,804,0,0,0
FUELHH,20200216,33,5840,0,1569,5696,12579,276,604,0,136,1900,38,628,504,2290,950,0,0,0
FUELHH,20200216,34,6396,0,1767,5677,12312,686,600,0,135,1906,72,632,504,2282,950,0,0,0
FUELHH,20200216,35,6515,0,1712,5671,12923,908,600,0,148,2004,68,992,504,2292,1000,0,0,0
FUELHH,20200216,36,7456,0,1811,5674,12975,1278,598,0,142,2004,16,1000,504,2301,1000,0,0,0
FUELHH,20200216,37,7796,0,1899,5672,12836,1280,613,0,138,2004,0,1018,410,2298,1020,0,0,0
FUELHH,20200216,38,7286,0,1835,5679,12861,1104,626,0,137,2004,0,1018,408,2283,1020,0,0,0
FUELHH,20200216,39,6720,0,1793,5678,12833,792,646,0,135,1956,14,976,354,2262,976,0,0,0
FUELHH,20200216,40,6172,0,1803,5675,12685,706,647,0,130,1952,0,974,348,2213,976,0,0,0
FUELHH,20200216,41,6373,0,1733,5670,12637,198,647,0,137,1708,0,806,476,2220,854,0,0,0
FUELHH,20200216,42,5416,0,1535,5521,12642,0,648,0,124,1704,0,804,480,2182,854,0,0,0
FUELHH,20200216,43,5218,0,1227,5454,12450,32,650,0,132,1510,62,758,504,2073,756,0,0,0
FUELHH,20200216,44,4596,0,1128,5455,12068,0,663,0,124,1508,20,752,504,1592,756,0,0,0
FUELHH,20200216,45,4107,0,1129,5454,11830,0,663,0,125,1370,76,302,504,1304,688,0,0,0
FUELHH,20200216,46,3441,0,1119,5536,11629,0,623,0,125,1370,66,288,504,1276,686,0,0,0
