Settlement Date,SolarGen,Irradiance
2015-09-11 11:30:00+00:00,4660.0,470.11
2015-09-11 12:00:00+00:00,4760.0,298.23
2015-09-11 12:30:00+00:00,4920.0,459.825
2015-09-11 13:00:00+00:00,4870.0,621.42
2015-09-11 13:30:00+00:00,4820.0,653.41
2015-09-11 14:00:00+00:00,4470.0,685.4
2015-09-11 14:30:00+00:00,4160.0,634.255
2015-09-11 15:00:00+00:00,3700.0,583.11
2015-09-11 15:30:00+00:00,3090.0,502.39
2015-09-11 16:00:00+00:00,2560.0,421.67
2015-09-11 16:30:00+00:00,1930.0,276.56
2015-09-11 17:00:00+00:00,1420.0,131.45
2015-09-11 17:30:00+00:00,924.0,72.315
2015-09-11 18:00:00+00:00,501.0,13.18
2015-09-11 18:30:00+00:00,202.0,6.59
2015-09-11 19:00:00+00:00,56.0,0.0
2015-09-11 19:30:00+00:00,0.0,0.0
2015-09-11 20:00:00+00:00,0.0,0.0
2015-09-11 20:30:00+00:00,0.0,0.0
2015-09-11 21:00:00+00:00,0.0,0.0
2015-09-11 21:30:00+00:00,0.0,0.0
2015-09-11 22:00:00+00:00,0.0,0.0
2015-09-11 22:30:00+00:00,0.0,0.0
2015-09-11 23:00:00+00:00,0.0,0.0
2015-09-11 23:30:00+00:00,0.0,0.0
2015-09-12 00:00:00+00:00,0.0,0.0
2015-09-12 00:30:00+00:00,0.0,0.0
2015-09-12 01:00:00+00:00,0.0,0.0
2015-09-12 01:30:00+00:00,0.0,0.0
2015-09-12 02:00:00+00:00,0.0,0.0
2015-09-12 02:30:00+00:00,0.0,0.0
2015-09-12 03:00:00+00:00,0.0,0.0
2015-09-12 03:30:00+00:00,0.0,0.0
2015-09-12 04:00:00+00:00,0.0,0.0
2015-09-12 04:30:00+00:00,0.0,0.0
2015-09-12 05:00:00+00:00,0.0,0.0
2015-09-12 05:30:00+00:00,0.0,11.235
2015-09-12 06:00:00+00:00,0.0,22.47
2015-09-12 06:30:00+00:00,31.0,25.045
2015-09-12 07:00:00+00:00,83.0,27.62
2015-09-12 07:30:00+00:00,240.0,36.825
2015-09-12 08:00:00+00:00,440.0,46.03
2015-09-12 08:30:00+00:00,683.0,42.81
2015-09-12 09:00:00+00:00,1020.0,39.59
2015-09-12 09:30:00+00:00,1520.0,46.495000000000005
2015-09-12 10:00:00+00:00,1960.0,53.4
2015-09-12 10:30:00+00:00,2310.0,311.465
2015-09-12 11:00:00+00:00,3010.0,569.53
2015-09-12 11:30:00+00:00,3470.0,404.135
2015-09-12 12:00:00+00:00,3910.0,238.74
2015-09-12 12:30:00+00:00,4010.0,224.19
2015-09-12 13:00:00+00:00,4180.0,209.64
2015-09-12 13:30:00+00:00,4290.0,250.535
2015-09-12 14:00:00+00:00,4390.0,291.43
2015-09-12 14:30:00+00:00,4140.0,304.625
2015-09-12 15:00:00+00:00,3770.0,317.82
2015-09-12 15:30:00+00:00,3410.0,312.92499999999995
2015-09-12 16:00:00+00:00,2970.0,308.03
2015-09-12 16:30:00+00:00,2510.0,252.25
2015-09-12 17:00:00+00:00,2020.0,196.47
2015-09-12 17:30:00+00:00,1510.0,102.38
2015-09-12 18:00:00+00:00,982.0,8.29
2015-09-12 18:30:00+00:00,411.0,4.145
2015-09-12 19:00:00+00:00,96.0,0.0
2015-09-12 19:30:00+00:00,0.0,0.0
2015-09-12 20:00:00+00:00,0.0,0.0
2015-09-12 20:30:00+00:00,0.0,0.0
2015-09-12 21:00:00+00:00,0.0,0.0
2015-09-12 21:30:00+00:00,0.0,0.0
2015-09-12 22:00:00+00:00,0.0,0.0
2015-09-12 22:30:00+00:00,0.0,0.0
2015-09-12 23:00:00+00:00,0.0,0.0
2015-09-12 23:30:00+00:00,0.0,0.0
2015-09-13 00:00:00+00:00,0.0,0.0
2015-09-13 00:30:00+00:00,0.0,0.0
2015-09-13 01:00:00+00:00,0.0,0.0
2015-09-13 01:30:00+00:00,0.0,0.0
2015-09-13 02:00:00+00:00,0.0,0.0
2015-09-13 02:30:00+00:00,0.0,0.0
2015-09-13 03:00:00+00:00,0.0,0.0
2015-09-13 03:30:00+00:00,0.0,0.0
2015-09-13 04:00:00+00:00,0.0,0.0
2015-09-13 04:30:00+00:00,0.0,0.0
2015-09-13 05:00:00+00:00,0.0,0.0
2015-09-13 05:30:00+00:00,0.0,10.37
2015-09-13 06:00:00+00:00,0.0,20.74
2015-09-13 06:30:00+00:00,61.0,126.86
2015-09-13 07:00:00+00:00,239.0,232.98
2015-09-13 07:30:00+00:00,567.0,327.895
2015-09-13 08:00:00+00:00,917.0,422.81
2015-09-13 08:30:00+00:00,1330.0,557.045
2015-09-13 09:00:00+00:00,1880.0,691.28
2015-09-13 09:30:00+00:00,2420.0,747.41
2015-09-13 10:00:00+00:00,2870.0,803.54
2015-09-13 10:30:00+00:00,3120.0,823.23
2015-09-13 11:00:00+00:00,3380.0,842.92
2015-09-13 11:30:00+00:00,3520.0,584.365
2015-09-13 12:00:00+00:00,3560.0,325.81
2015-09-13 12:30:00+00:00,3510.0,416.53999999999996
2015-09-13 13:00:00+00:00,3480.0,507.27
2015-09-13 13:30:00+00:00,3280.0,464.125
2015-09-13 14:00:00+00:00,3110.0,420.98
2015-09-13 14:30:00+00:00,2870.0,509.755
2015-09-13 15:00:00+00:00,2660.0,598.53
2015-09-13 15:30:00+00:00,2170.0,411.46
2015-09-13 16:00:00+00:00,1920.0,224.39
2015-09-13 16:30:00+00:00,1690.0,185.72
2015-09-13 17:00:00+00:00,1280.0,147.05
2015-09-13 17:30:00+00:00,924.0,73.525
2015-09-13 18:00:00+00:00,568.0,0.0
2015-09-13 18:30:00+00:00,265.0,0.0
2015-09-13 19:00:00+00:00,67.0,0.0
2015-09-13 19:30:00+00:00,0.0,0.0
2015-09-13 20:00:00+00:00,0.0,0.0
2015-09-13 20:30:00+00:00,0.0,0.0
2015-09-13 21:00:00+00:00,0.0,0.0
2015-09-13 21:30:00+00:00,0.0,0.0
2015-09-13 22:00:00+00:00,0.0,0.0
2015-09-13 22:30:00+00:00,0.0,0.0
2015-09-13 23:00:00+00:00,0.0,0.0
2015-09-13 23:30:00+00:00,0.0,0.0
2015-09-14 00:00:00+00:00,0.0,0.0
2015-09-14 00:30:00+00:00,0.0,0.0
2015-09-14 01:00:00+00:00,0.0,0.0
2015-09-14 01:30:00+00:00,0.0,0.0
2015-09-14 02:00:00+00:00,0.0,0.0
2015-09-14 02:30:00+00:00,0.0,0.0
2015-09-14 03:00:00+00:00,0.0,0.0
2015-09-14 03:30:00+00:00,0.0,0.0
2015-09-14 04:00:00+00:00,0.0,0.0
2015-09-14 04:30:00+00:00,0.0,0.0
2015-09-14 05:00:00+00:00,0.0,0.0
2015-09-14 05:30:00+00:00,0.0,1.73
2015-09-14 06:00:00+00:00,0.0,3.46
2015-09-14 06:30:00+00:00,63.0,51.305
2015-09-14 07:00:00+00:00,134.0,99.15
2015-09-14 07:30:00+00:00,339.0,105.13
2015-09-14 08:00:00+00:00,556.0,111.11
2015-09-14 08:30:00+00:00,551.0,109.41
2015-09-14 09:00:00+00:00,734.0,107.71
2015-09-14 09:30:00+00:00,916.0,98.505
2015-09-14 10:00:00+00:00,1277.0,89.3
2015-09-14 10:30:00+00:00,1403.0,91.6
2015-09-14 11:00:00+00:00,1528.0,93.9
2015-09-14 11:30:00+00:00,1575.0,115.535
2015-09-14 12:00:00+00:00,1622.0,137.17
2015-09-14 12:30:00+00:00,1607.0,150.06
2015-09-14 13:00:00+00:00,1592.0,162.95
2015-09-14 13:30:00+00:00,1504.0,144.54
2015-09-14 14:00:00+00:00,1416.0,126.13
2015-09-14 14:30:00+00:00,1732.0,85.62
2015-09-14 15:00:00+00:00,1347.0,45.11
2015-09-14 15:30:00+00:00,1113.0,38.665
2015-09-14 16:00:00+00:00,878.0,32.22
2015-09-14 16:30:00+00:00,700.0,71.19
2015-09-14 17:00:00+00:00,522.0,110.16
2015-09-14 17:30:00+00:00,360.0,55.08
2015-09-14 18:00:00+00:00,197.0,0.0
2015-09-14 18:30:00+00:00,113.0,0.0
2015-09-14 19:00:00+00:00,28.0,0.0
2015-09-14 19:30:00+00:00,14.0,0.0
2015-09-14 20:00:00+00:00,0.0,0.0
2015-09-14 20:30:00+00:00,0.0,0.0
2015-09-14 21:00:00+00:00,0.0,0.0
2015-09-14 21:30:00+00:00,0.0,0.0
2015-09-14 22:00:00+00:00,0.0,0.0
2015-09-14 22:30:00+00:00,0.0,0.0
2015-09-14 23:00:00+00:00,0.0,0.0
2015-09-14 23:30:00+00:00,0.0,0.0
2015-09-15 00:00:00+00:00,0.0,0.0
2015-09-15 00:30:00+00:00,0.0,0.0
2015-09-15 01:00:00+00:00,0.0,0.0
2015-09-15 01:30:00+00:00,0.0,0.0
2015-09-15 02:00:00+00:00,0.0,0.0
2015-09-15 02:30:00+00:00,0.0,0.0
2015-09-15 03:00:00+00:00,0.0,0.0
2015-09-15 03:30:00+00:00,0.0,0.0
2015-09-15 04:00:00+00:00,0.0,0.0
2015-09-15 04:30:00+00:00,0.0,0.0
2015-09-15 05:00:00+00:00,0.0,0.0
2015-09-15 05:30:00+00:00,9.0,8.21
2015-09-15 06:00:00+00:00,17.0,16.42
2015-09-15 06:30:00+00:00,90.0,50.2
2015-09-15 07:00:00+00:00,176.0,83.98
2015-09-15 07:30:00+00:00,352.0,182.94500000000002
2015-09-15 08:00:00+00:00,558.0,281.91
2015-09-15 08:30:00+00:00,723.0,326.555
2015-09-15 09:00:00+00:00,1090.0,371.2
2015-09-15 09:30:00+00:00,1272.0,304.215
2015-09-15 10:00:00+00:00,1454.0,237.23
2015-09-15 10:30:00+00:00,1704.0,261.13
2015-09-15 11:00:00+00:00,1953.0,285.03
2015-09-15 11:30:00+00:00,2127.0,276.52
2015-09-15 12:00:00+00:00,2300.0,268.01
2015-09-15 12:30:00+00:00,2357.0,297.83
2015-09-15 13:00:00+00:00,2414.0,327.65
2015-09-15 13:30:00+00:00,2360.0,459.88
2015-09-15 14:00:00+00:00,3289.0,592.11
2015-09-15 14:30:00+00:00,2271.0,621.85
2015-09-15 15:00:00+00:00,2423.0,651.59
2015-09-15 15:30:00+00:00,1958.0,529.26
2015-09-15 16:00:00+00:00,1493.0,406.93
2015-09-15 16:30:00+00:00,1207.0,290.15999999999997
2015-09-15 17:00:00+00:00,921.0,173.39
2015-09-15 17:30:00+00:00,637.0,86.695
2015-09-15 18:00:00+00:00,352.0,0.0
2015-09-15 18:30:00+00:00,200.0,0.0
2015-09-15 19:00:00+00:00,47.0,0.0
2015-09-15 19:30:00+00:00,24.0,0.0
2015-09-15 20:00:00+00:00,0.0,0.0
2015-09-15 20:30:00+00:00,0.0,0.0
2015-09-15 21:00:00+00:00,0.0,0.0
2015-09-15 21:30:00+00:00,0.0,0.0
2015-09-15 22:00:00+00:00,0.0,0.0
2015-09-15 22:30:00+00:00,0.0,0.0
2015-09-15 23:00:00+00:00,0.0,0.0
2015-09-15 23:30:00+00:00,0.0,0.0
2015-09-16 00:00:00+00:00,0.0,0.0
2015-09-16 00:30:00+00:00,0.0,0.0
2015-09-16 01:00:00+00:00,0.0,0.0
2015-09-16 01:30:00+00:00,0.0,0.0
2015-09-16 02:00:00+00:00,0.0,0.0
2015-09-16 02:30:00+00:00,0.0,0.0
2015-09-16 03:00:00+00:00,0.0,0.0
2015-09-16 03:30:00+00:00,0.0,0.0
2015-09-16 04:00:00+00:00,0.0,0.0
2015-09-16 04:30:00+00:00,0.0,0.0
2015-09-16 05:00:00+00:00,0.0,0.0
2015-09-16 05:30:00+00:00,9.0,5.615
2015-09-16 06:00:00+00:00,3.0,11.23
2015-09-16 06:30:00+00:00,95.0,41.365
2015-09-16 07:00:00+00:00,238.0,71.5
2015-09-16 07:30:00+00:00,393.0,90.86500000000001
2015-09-16 08:00:00+00:00,547.0,110.23
2015-09-16 08:30:00+00:00,877.0,110.355
2015-09-16 09:00:00+00:00,1571.0,110.48
2015-09-16 09:30:00+00:00,1363.0,187.505
2015-09-16 10:30:00+00:00,2270.0,218.805
2015-09-16 11:00:00+00:00,2340.0,173.08
2015-09-16 11:30:00+00:00,2400.0,364.38
2015-09-16 12:00:00+00:00,2320.0,555.68
2015-09-16 12:30:00+00:00,2370.0,721.555
2015-09-16 13:00:00+00:00,2330.0,887.43
2015-09-16 13:30:00+00:00,2250.0,842.405
2015-09-16 14:00:00+00:00,2110.0,797.38
2015-09-16 14:30:00+00:00,1960.0,511.11
2015-09-16 15:00:00+00:00,1640.0,224.84
2015-09-16 15:30:00+00:00,1360.0,183.335
2015-09-16 16:00:00+00:00,1220.0,141.83
2015-09-16 16:30:00+00:00,991.0,82.42500000000001
2015-09-16 17:00:00+00:00,755.0,23.02
2015-09-16 17:30:00+00:00,537.0,11.51
2015-09-16 18:00:00+00:00,308.0,0.0
2015-09-16 18:30:00+00:00,127.0,0.0
2015-09-16 19:00:00+00:00,72.0,0.0
2015-09-16 19:30:00+00:00,0.0,0.0
2015-09-16 20:00:00+00:00,0.0,0.0
2015-09-16 20:30:00+00:00,0.0,0.0
2015-09-16 21:00:00+00:00,0.0,0.0
2015-09-16 21:30:00+00:00,0.0,0.0
2015-09-16 22:00:00+00:00,0.0,0.0
2015-09-16 22:30:00+00:00,0.0,0.0
2015-09-16 23:00:00+00:00,0.0,0.0
2015-09-16 23:30:00+00:00,0.0,0.0
2015-09-17 00:00:00+00:00,0.0,0.0
2015-09-17 00:30:00+00:00,0.0,0.0
2015-09-17 01:00:00+00:00,0.0,0.0
2015-09-17 01:30:00+00:00,0.0,0.0
2015-09-17 02:00:00+00:00,0.0,0.0
2015-09-17 02:30:00+00:00,0.0,0.0
2015-09-17 03:00:00+00:00,0.0,0.0
2015-09-17 03:30:00+00:00,0.0,0.0
2015-09-17 04:00:00+00:00,0.0,0.0
2015-09-17 04:30:00+00:00,0.0,0.0
2015-09-17 05:00:00+00:00,0.0,0.0
2015-09-17 05:30:00+00:00,0.0,3.025
2015-09-17 06:00:00+00:00,0.0,6.05
2015-09-17 06:30:00+00:00,53.0,77.625
2015-09-17 07:00:00+00:00,242.0,149.2
2015-09-17 07:30:00+00:00,670.0,145.635
2015-09-17 08:00:00+00:00,1180.0,142.07
2015-09-17 08:30:00+00:00,1750.0,111.54499999999999
2015-09-17 09:00:00+00:00,2410.0,81.02
2015-09-17 09:30:00+00:00,2980.0,83.78
2015-09-17 10:00:00+00:00,3500.0,86.54
2015-09-17 10:30:00+00:00,3910.0,314.35499999999996
2015-09-17 11:00:00+00:00,4020.0,542.17
2015-09-17 11:30:00+00:00,4010.0,325.4
2015-09-17 12:00:00+00:00,4030.0,108.63
2015-09-17 12:30:00+00:00,3970.0,210.73499999999999
2015-09-17 13:00:00+00:00,3860.0,312.84
2015-09-17 13:30:00+00:00,3710.0,309.315
2015-09-17 14:00:00+00:00,3480.0,305.79
2015-09-17 14:30:00+00:00,3090.0,265.54
2015-09-17 15:00:00+00:00,2990.0,225.29
2015-09-17 15:30:00+00:00,2670.0,190.1
2015-09-17 16:00:00+00:00,2230.0,154.91
2015-09-17 16:30:00+00:00,1780.0,139.825
2015-09-17 17:00:00+00:00,1230.0,124.74
2015-09-17 17:30:00+00:00,794.0,62.37
2015-09-17 18:00:00+00:00,425.0,0.0
2015-09-17 18:30:00+00:00,177.0,0.0
2015-09-17 19:00:00+00:00,77.0,0.0
2015-09-17 19:30:00+00:00,0.0,0.0
2015-09-17 20:00:00+00:00,0.0,0.0
2015-09-17 20:30:00+00:00,0.0,0.0
2015-09-17 21:00:00+00:00,0.0,0.0
2015-09-17 21:30:00+00:00,0.0,0.0
2015-09-17 22:00:00+00:00,0.0,0.0
2015-09-17 22:30:00+00:00,0.0,0.0
2015-09-17 23:00:00+00:00,0.0,0.0
2015-09-17 23:30:00+00:00,0.0,0.0
2015-09-18 00:00:00+00:00,0.0,0.0
2015-09-18 00:30:00+00:00,0.0,0.0
2015-09-18 01:00:00+00:00,0.0,0.0
2015-09-18 01:30:00+00:00,0.0,0.0
2015-09-18 02:00:00+00:00,0.0,0.0
2015-09-18 02:30:00+00:00,0.0,0.0
2015-09-18 03:00:00+00:00,0.0,0.0
2015-09-18 03:30:00+00:00,0.0,0.0
2015-09-18 04:00:00+00:00,0.0,0.0
2015-09-18 04:30:00+00:00,0.0,0.0
2015-09-18 05:00:00+00:00,0.0,0.0
2015-09-18 05:30:00+00:00,0.0,6.915
2015-09-18 06:00:00+00:00,0.0,13.83
2015-09-18 06:30:00+00:00,159.0,77.265
2015-09-18 07:00:00+00:00,151.0,140.7
2015-09-18 07:30:00+00:00,377.0,304.435
2015-09-18 08:00:00+00:00,717.0,468.17
2015-09-18 08:30:00+00:00,1080.0,567.46
2015-09-18 09:00:00+00:00,1500.0,666.75
2015-09-18 09:30:00+00:00,1960.0,673.885
2015-09-18 10:00:00+00:00,2440.0,681.02
2015-09-18 10:30:00+00:00,2790.0,450.855
2015-09-18 11:00:00+00:00,3310.0,220.69
2015-09-18 11:30:00+00:00,3570.0,136.125
2015-09-18 12:00:00+00:00,3660.0,51.56
2015-09-18 12:30:00+00:00,3740.0,104.035
2015-09-18 13:00:00+00:00,3580.0,156.51
2015-09-18 13:30:00+00:00,3420.0,150.52499999999998
2015-09-18 14:00:00+00:00,3320.0,144.54
2015-09-18 14:30:00+00:00,3290.0,223.995
2015-09-18 15:00:00+00:00,2930.0,303.45
2015-09-18 15:30:00+00:00,2660.0,254.005
2015-09-18 16:00:00+00:00,2040.0,204.56
2015-09-18 16:30:00+00:00,1540.0,156.685
2015-09-18 17:00:00+00:00,1130.0,108.81
2015-09-18 17:30:00+00:00,816.0,54.405
2015-09-18 18:00:00+00:00,449.0,0.0
2015-09-18 18:30:00+00:00,186.0,0.0
2015-09-18 19:00:00+00:00,110.0,0.0
2015-09-18 19:30:00+00:00,0.0,0.0
2015-09-18 20:00:00+00:00,0.0,0.0
2015-09-18 20:30:00+00:00,0.0,0.0
2015-09-18 21:00:00+00:00,0.0,0.0
2015-09-18 21:30:00+00:00,0.0,0.0
2015-09-18 22:00:00+00:00,0.0,0.0
2015-09-18 22:30:00+00:00,0.0,0.0
2015-09-18 23:00:00+00:00,0.0,0.0
2015-09-18 23:30:00+00:00,0.0,0.0
2015-09-19 00:00:00+00:00,0.0,0.0
2015-09-19 00:30:00+00:00,0.0,0.0
2015-09-19 01:00:00+00:00,0.0,0.0
2015-09-19 01:30:00+00:00,0.0,0.0
2015-09-19 02:00:00+00:00,0.0,0.0
2015-09-19 02:30:00+00:00,0.0,0.0
2015-09-19 03:00:00+00:00,0.0,0.0
2015-09-19 03:30:00+00:00,0.0,0.0
2015-09-19 04:00:00+00:00,0.0,0.0
2015-09-19 04:30:00+00:00,0.0,0.0
2015-09-19 05:00:00+00:00,0.0,0.0
2015-09-19 05:30:00+00:00,0.0,5.185
2015-09-19 06:00:00+00:00,0.0,10.37
2015-09-19 06:30:00+00:00,156.0,101.545
2015-09-19 07:00:00+00:00,180.0,192.72
2015-09-19 07:30:00+00:00,523.0,284.915
2015-09-19 08:00:00+00:00,955.0,377.11
2015-09-19 08:30:00+00:00,1480.0,520.925
2015-09-19 09:00:00+00:00,2110.0,664.74
2015-09-19 09:30:00+00:00,2800.0,671.925
2015-09-19 10:00:00+00:00,3520.0,679.11
2015-09-19 10:30:00+00:00,4220.0,631.855
2015-09-19 11:00:00+00:00,4630.0,584.6
2015-09-19 11:30:00+00:00,5020.0,399.02
2015-09-19 12:00:00+00:00,5250.0,213.44
2015-09-19 12:30:00+00:00,5200.0,196.91
2015-09-19 13:00:00+00:00,5100.0,180.38
2015-09-19 13:30:00+00:00,4910.0,383.65
2015-09-19 14:00:00+00:00,4540.0,586.92
2015-09-19 14:30:00+00:00,4260.0,598.285
2015-09-19 15:00:00+00:00,3750.0,609.65
2015-09-19 15:30:00+00:00,3140.0,491.31
2015-09-19 16:00:00+00:00,2680.0,372.97
2015-09-19 16:30:00+00:00,2250.0,270.16
2015-09-19 17:00:00+00:00,1740.0,167.35
2015-09-19 17:30:00+00:00,1170.0,83.675
2015-09-19 18:00:00+00:00,610.0,0.0
2015-09-19 18:30:00+00:00,218.0,0.0
2015-09-19 19:00:00+00:00,70.0,0.0
2015-09-19 19:30:00+00:00,0.0,0.0
2015-09-19 20:00:00+00:00,0.0,0.0
2015-09-19 20:30:00+00:00,0.0,0.0
2015-09-19 21:00:00+00:00,0.0,0.0
2015-09-19 21:30:00+00:00,0.0,0.0
2015-09-19 22:00:00+00:00,0.0,0.0
2015-09-19 22:30:00+00:00,0.0,0.0
2015-09-19 23:00:00+00:00,0.0,0.0
2015-09-19 23:30:00+00:00,0.0,0.0
2015-09-20 00:00:00+00:00,0.0,0.0
2015-09-20 00:30:00+00:00,0.0,0.0
2015-09-20 01:00:00+00:00,0.0,0.0
2015-09-20 01:30:00+00:00,0.0,0.0
2015-09-20 02:00:00+00:00,0.0,0.0
2015-09-20 02:30:00+00:00,0.0,0.0
2015-09-20 03:00:00+00:00,0.0,0.0
2015-09-20 03:30:00+00:00,0.0,0.0
2015-09-20 04:00:00+00:00,0.0,0.0
2015-09-20 04:30:00+00:00,0.0,0.0
2015-09-20 05:00:00+00:00,0.0,0.0
2015-09-20 05:30:00+00:00,0.0,6.05
2015-09-20 06:00:00+00:00,0.0,12.1
2015-09-20 06:30:00+00:00,93.0,93.465
2015-09-20 07:00:00+00:00,183.0,174.83
2015-09-20 07:30:00+00:00,511.0,309.36
2015-09-20 08:00:00+00:00,962.0,443.89
2015-09-20 08:30:00+00:00,1460.0,538.7049999999999
2015-09-20 09:00:00+00:00,2050.0,633.52
2015-09-20 09:30:00+00:00,2550.0,562.05
2015-09-20 10:00:00+00:00,3030.0,490.58
2015-09-20 10:30:00+00:00,3410.0,525.29
2015-09-20 11:00:00+00:00,3690.0,560.0
2015-09-20 11:30:00+00:00,3910.0,455.21000000000004
2015-09-20 12:00:00+00:00,3920.0,350.42
2015-09-20 12:30:00+00:00,3830.0,222.625
2015-09-20 13:00:00+00:00,3570.0,94.83
2015-09-20 13:30:00+00:00,3340.0,166.415
2015-09-20 14:00:00+00:00,3280.0,238.0
2015-09-20 14:30:00+00:00,2930.0,214.53
2015-09-20 15:00:00+00:00,2570.0,191.06
2015-09-20 15:30:00+00:00,2180.0,159.22
2015-09-20 16:00:00+00:00,1830.0,127.38
2015-09-20 16:30:00+00:00,1470.0,83.47
2015-09-20 17:00:00+00:00,1070.0,39.56
2015-09-20 17:30:00+00:00,646.0,19.78
2015-09-20 18:00:00+00:00,304.0,0.0
2015-09-20 18:30:00+00:00,85.0,0.0
2015-09-20 19:00:00+00:00,0.0,0.0
2015-09-20 19:30:00+00:00,0.0,0.0
2015-09-20 20:00:00+00:00,0.0,0.0
2015-09-20 20:30:00+00:00,0.0,0.0
2015-09-20 21:00:00+00:00,0.0,0.0
2015-09-20 21:30:00+00:00,0.0,0.0
2015-09-20 22:00:00+00:00,0.0,0.0
2015-09-20 22:30:00+00:00,0.0,0.0
2015-09-20 23:00:00+00:00,0.0,0.0
2015-09-20 23:30:00+00:00,0.0,0.0
2015-09-21 00:00:00+00:00,0.0,0.0
2015-09-21 00:30:00+00:00,0.0,0.0
2015-09-21 01:00:00+00:00,0.0,0.0
2015-09-21 01:30:00+00:00,0.0,0.0
2015-09-21 02:00:00+00:00,0.0,0.0
2015-09-21 02:30:00+00:00,0.0,0.0
2015-09-21 03:00:00+00:00,0.0,0.0
2015-09-21 03:30:00+00:00,0.0,0.0
2015-09-21 04:00:00+00:00,0.0,0.0
2015-09-21 04:30:00+00:00,0.0,0.0
2015-09-21 05:00:00+00:00,0.0,0.0
2015-09-21 05:30:00+00:00,0.0,0.865
2015-09-21 06:00:00+00:00,0.0,1.73
2015-09-21 06:30:00+00:00,43.0,26.97
2015-09-21 07:00:00+00:00,101.0,52.21
2015-09-21 07:30:00+00:00,186.0,42.675
2015-09-21 08:00:00+00:00,338.0,33.14
2015-09-21 08:30:00+00:00,482.0,34.519999999999996
2015-09-21 09:00:00+00:00,630.0,35.9
2015-09-21 09:30:00+00:00,805.0,59.84
2015-09-21 10:00:00+00:00,923.0,83.78
2015-09-21 10:30:00+00:00,1070.0,112.32000000000001
2015-09-21 11:00:00+00:00,1150.0,140.86
2015-09-21 11:30:00+00:00,1270.0,120.14500000000001
2015-09-21 12:00:00+00:00,1350.0,99.43
2015-09-21 12:30:00+00:00,1440.0,91.14500000000001
2015-09-21 13:00:00+00:00,1520.0,82.86
2015-09-21 13:30:00+00:00,1680.0,159.18
2015-09-21 14:00:00+00:00,1770.0,235.5
2015-09-21 14:30:00+00:00,1780.0,402.39
2015-09-21 15:00:00+00:00,1900.0,569.28
2015-09-21 15:30:00+00:00,1910.0,462.64
2015-09-21 16:00:00+00:00,1770.0,356.0
2015-09-21 16:30:00+00:00,1530.0,200.62
2015-09-21 17:00:00+00:00,1240.0,45.24
2015-09-21 17:30:00+00:00,889.0,22.62
2015-09-21 18:00:00+00:00,529.0,0.0
2015-09-21 18:30:00+00:00,169.0,0.0
2015-09-21 19:00:00+00:00,64.0,0.0
2015-09-21 19:30:00+00:00,0.0,0.0
2015-09-21 20:00:00+00:00,0.0,0.0
2015-09-21 20:30:00+00:00,0.0,0.0
2015-09-21 21:00:00+00:00,0.0,0.0
2015-09-21 21:30:00+00:00,0.0,0.0
2015-09-21 22:00:00+00:00,0.0,0.0
2015-09-21 22:30:00+00:00,0.0,0.0
2015-09-21 23:00:00+00:00,0.0,0.0
2015-09-21 23:30:00+00:00,0.0,0.0
2015-09-22 00:00:00+00:00,0.0,0.0
2015-09-22 00:30:00+00:00,0.0,0.0
2015-09-22 01:00:00+00:00,0.0,0.0
2015-09-22 01:30:00+00:00,0.0,0.0
2015-09-22 02:00:00+00:00,0.0,0.0
2015-09-22 02:30:00+00:00,0.0,0.0
2015-09-22 03:00:00+00:00,0.0,0.0
2015-09-22 03:30:00+00:00,0.0,0.0
2015-09-22 04:00:00+00:00,0.0,0.0
2015-09-22 04:30:00+00:00,0.0,0.0
2015-09-22 05:00:00+00:00,0.0,0.0
2015-09-22 05:30:00+00:00,0.0,0.0
2015-09-22 06:00:00+00:00,0.0,0.0
2015-09-22 06:30:00+00:00,77.0,37.185
2015-09-22 07:00:00+00:00,89.0,74.37
2015-09-22 07:30:00+00:00,265.0,173.87
2015-09-22 08:00:00+00:00,541.0,273.37
2015-09-22 08:30:00+00:00,878.0,246.575
2015-09-22 09:00:00+00:00,1220.0,219.78
2015-09-22 09:30:00+00:00,1560.0,364.45
2015-09-22 10:00:00+00:00,1930.0,509.12
2015-09-22 10:30:00+00:00,2250.0,300.59000000000003
2015-09-22 11:00:00+00:00,2580.0,92.06
2015-09-22 11:30:00+00:00,2690.0,277.555
2015-09-22 12:00:00+00:00,2860.0,463.05
2015-09-22 12:30:00+00:00,2830.0,670.64
2015-09-22 13:00:00+00:00,2800.0,878.23
2015-09-22 13:30:00+00:00,2820.0,821.155
2015-09-22 14:00:00+00:00,2910.0,764.08
2015-09-22 14:30:00+00:00,3000.0,687.77
2015-09-22 15:00:00+00:00,2810.0,611.46
2015-09-22 15:30:00+00:00,2570.0,490.42
2015-09-22 16:00:00+00:00,2320.0,369.38
2015-09-22 16:30:00+00:00,2140.0,246.785
2015-09-22 17:00:00+00:00,1560.0,124.19
2015-09-22 17:30:00+00:00,1010.0,62.095
2015-09-22 18:00:00+00:00,508.0,0.0
2015-09-22 18:30:00+00:00,155.0,0.0
2015-09-22 19:00:00+00:00,0.0,0.0
2015-09-22 19:30:00+00:00,0.0,0.0
2015-09-22 20:00:00+00:00,0.0,0.0
2015-09-22 20:30:00+00:00,0.0,0.0
2015-09-22 21:00:00+00:00,0.0,0.0
2015-09-22 21:30:00+00:00,0.0,0.0
