nan,6.042695604264736176e-02,1.208539586514234543e-01,1.812808681279420853e-01,2.417078707367181778e-01,3.021347802132368088e-01,3.625617828220129013e-01,4.229887854307889938e-01,4.834156949073076248e-01,5.438426975160837173e-01,6.042696069926023483e-01,6.646966096013784409e-01,7.251236122101545334e-01,7.874859962612390518e-01,8.522168267518281937e-01,9.187032002955675125e-01,9.867732878774404526e-01,1.055885618552565575e+00,1.125797769054770470e+00,1.196443522348999977e+00,1.267631584778428078e+00,1.339315855875611305e+00,1.411378709599375725e+00,1.483631273731589317e+00,1.555931521579623222e+00,1.628375938162207603e+00,1.700828550383448601e+00,1.773180672898888588e+00,1.845353143289685249e+00,1.917232247069478035e+00,1.989025389775633812e+00,2.028352161869406700e+00,2.063896274194121361e+00,2.101922268047928810e+00,2.142460690811276436e+00,2.185328258201479912e+00,2.230807999148964882e+00,2.279335027560591698e+00,2.332430751994252205e+00,2.389273094013333321e+00
4.999996162950992584e-02,1.104269642382860184e-01,1.708539668470621109e-01,2.312808763235807419e-01,2.917078789323568344e-01,3.521347884088754654e-01,4.125617910176515579e-01,4.729887936264276505e-01,5.334157031029462814e-01,5.938427057117223740e-01,6.542696151882410049e-01,7.146966177970170975e-01,7.751236204057931900e-01,8.386324625462293625e-01,9.039878379553556442e-01,9.711353573948144913e-01,1.039650803431868553e+00,1.109169190749526024e+00,1.179470447823405266e+00,1.250421861186623573e+00,1.321925455704331398e+00,1.393931126222014427e+00,1.466153794899582863e+00,1.538543635979294777e+00,1.611047843471169472e+00,1.683635218068957329e+00,1.756145758554339409e+00,1.828554505482316017e+00,1.900702668353915215e+00,1.972650038078427315e+00,2.020627120509743690e+00,2.055730903521180153e+00,2.093299245461821556e+00,2.133475476875901222e+00,2.176050050184130669e+00,2.221125969663262367e+00,2.269189944490790367e+00,2.321838168427348137e+00,2.378459786996245384e+00,2.438325574621558189e+00
9.999996982514858246e-02,1.604269724339246750e-01,2.208539750427007675e-01,2.812808845192193985e-01,3.417078871279954910e-01,4.021347966045141220e-01,4.625617992132902145e-01,5.229888018220663071e-01,5.834157112985849380e-01,6.438427139073610306e-01,7.042696233838796616e-01,7.646966259926557541e-01,8.258687797933816910e-01,8.899926673620939255e-01,9.559802245348691940e-01,1.023755548521876335e+00,1.092748390510678291e+00,1.162636885419487953e+00,1.233321195468306541e+00,1.304580317810177803e+00,1.376395067200064659e+00,1.448650518432259560e+00,1.521096145734190941e+00,1.593632576987147331e+00,1.666311686858534813e+00,1.738983346149325371e+00,1.811552839353680611e+00,1.884003030136227608e+00,1.956159761175513268e+00,2.012943243607878685e+00,2.047629700973629951e+00,2.084744395688176155e+00,2.124503208324313164e+00,2.166772400960326195e+00,2.211477374657988548e+00,2.259083325043320656e+00,2.311248099431395531e+00,2.367607736960053444e+00,2.427372941747307777e+00,2.493100566789507866e+00
1.499999780207872391e-01,2.104269806295633316e-01,2.708538901060819626e-01,3.312808927148580551e-01,3.917078953236341476e-01,4.521348048001527786e-01,5.125618074089288712e-01,5.729887168854475021e-01,6.334157194942235947e-01,6.938427221029996872e-01,7.542696315795183182e-01,8.146966341882944107e-01,8.768290746957063675e-01,9.415902663022279739e-01,1.008262252435088158e+00,1.076562469825148582e+00,1.145993126556277275e+00,1.216278644278645515e+00,1.287317322567105293e+00,1.358923828229308128e+00,1.431095274165272713e+00,1.503507932648062706e+00,1.576132560148835182e+00,1.648871460929512978e+00,1.721672108396887779e+00,1.794413616880774498e+00,1.867073634639382362e+00,1.939503801986575127e+00,2.005340298637747765e+00,2.039575530216097832e+00,2.076226798817515373e+00,2.115540252998471260e+00,2.157474728301167488e+00,2.201854856684803963e+00,2.249017031863331795e+00,2.300663804635405540e+00,2.356739295646548271e+00,2.416365826502442360e+00,2.481973962858319283e+00,2.548150299116969109e+00
1.999999862164258957e-01,2.604269888252019882e-01,3.208538983017206192e-01,3.812809009104967117e-01,4.417079035192728043e-01,5.021348129957914352e-01,5.625618156045675278e-01,6.229887250810861588e-01,6.834157276898622513e-01,7.438427302986383438e-01,8.042696397751569748e-01,8.646966423839330673e-01,9.279699530452489853e-01,9.934038389474153519e-01,1.060768915340304375e+00,1.129590393975377083e+00,1.199450576677918434e+00,1.270153978839516640e+00,1.341505767777562141e+00,1.413454348221421242e+00,1.485895784571766853e+00,1.558540621772408485e+00,1.631340710446238518e+00,1.704264292493462563e+00,1.777152204886078835e+00,1.849967194721102715e+00,1.922675268724560738e+00,1.995123689994215965e+00,2.031574165448546410e+00,2.067755768075585365e+00,2.106598252430558205e+00,2.148168953135609627e+00,2.192247239872813225e+00,2.238991344347596169e+00,2.290060138329863548e+00,2.345862565562129021e+00,2.405306464061141014e+00,2.470781048759818077e+00,2.536950493231415749e+00,2.603551605716347694e+00
2.499999944120645523e-01,3.104269970208406448e-01,3.708539064973592758e-01,4.312809091061353683e-01,4.917078185826539993e-01,5.521348211914300919e-01,6.125618238002061844e-01,6.729887332767248154e-01,7.334157358855009079e-01,7.938426453620195389e-01,8.542696479707956314e-01,9.152343962341547012e-01,9.793422650545835495e-01,1.045474270358681679e+00,1.113488571718335152e+00,1.182812778279185295e+00,1.253074081614613533e+00,1.324176648631691933e+00,1.395888486877083778e+00,1.468215370550751686e+00,1.540867937728762627e+00,1.613717945292592049e+00,1.686721527948975563e+00,1.759746996685862541e+00,1.832723664119839668e+00,1.905652089044451714e+00,1.978366216644644737e+00,2.023637061938643456e+00,2.059335121884942055e+00,2.097697509452700615e+00,2.138857962563633919e+00,2.182614011690020561e+00,2.228986425325274467e+00,2.279498940333724022e+00,2.334956219419836998e+00,2.394216181710362434e+00,2.459534583613276482e+00,2.525719022378325462e+00,2.592345559969544411e+00,2.659424254670739174e+00
3.000000026077032089e-01,3.604270052164793015e-01,4.208539146929979324e-01,4.812809173017740250e-01,5.417078267782926559e-01,6.021348293870687485e-01,6.625618319958448410e-01,7.229887414723634720e-01,7.834157440811395645e-01,8.438426535576581955e-01,9.042696561664342880e-01,9.661735501140356064e-01,1.030967431142926216e+00,1.097846170887351036e+00,1.166427182033658028e+00,1.236230740323662758e+00,1.306942896917462349e+00,1.378405233845114708e+00,1.450496492907404900e+00,1.523128943517804146e+00,1.595977088436484337e+00,1.669070823118090630e+00,1.742226211354136467e+00,1.815355522558093071e+00,1.888427278026938438e+00,1.961412047967314720e+00,2.015735162422060966e+00,2.050978643819689751e+00,2.088865870609879494e+00,2.129570161923766136e+00,2.172975195571780205e+00,2.218999760225415230e+00,2.268974808976054192e+00,2.324032830074429512e+00,2.383106993511319160e+00,2.448264276608824730e+00,2.514419006183743477e+00,2.581106824800372124e+00,2.648463984951376915e+00,2.720869658514857292e+00
3.500000108033418655e-01,4.104269202798604965e-01,4.708539228886365891e-01,5.312809254974126816e-01,5.917078349739313126e-01,6.521348375827074051e-01,7.125617470592260361e-01,7.729887496680021286e-01,8.334157522767782211e-01,8.938426617532968521e-01,9.542696643620729446e-01,1.017307257279753685e+00,1.082834182307124138e+00,1.150449318811297417e+00,1.219611754640936852e+00,1.289863372221589088e+00,1.361003657802939415e+00,1.432823622599244118e+00,1.505322242155671120e+00,1.578211830928921700e+00,1.651300350204110146e+00,1.724580349400639534e+00,1.797854201868176460e+00,1.871085772290825844e+00,1.944281859323382378e+00,2.007896406576037407e+00,2.042683912441134453e+00,2.080079121515154839e+00,2.120318217203021049e+00,2.163333026692271233e+00,2.209010766819119453e+00,2.258469024673104286e+00,2.313104411587119102e+00,2.371976757422089577e+00,2.437004121020436287e+00,2.503044111654162407e+00,2.569816494360566139e+00,2.637558663263916969e+00,2.710442943498492241e+00,2.782219508662819862e+00
4.000000189989805222e-01,4.604269284754991531e-01,5.208539310842752457e-01,5.812809336930513382e-01,6.417078431695699692e-01,7.021348457783460617e-01,7.625617552548646927e-01,8.229887578636407852e-01,8.834157604724168777e-01,9.438426699489355087e-01,1.004605600610375404e+00,1.068694284185767174e+00,1.134997373446822166e+00,1.203284366056323051e+00,1.272993115708231926e+00,1.343709463253617287e+00,1.415268564596772194e+00,1.487509394064545631e+00,1.560324011370539665e+00,1.633425662294030190e+00,1.706814160570502281e+00,1.780218398198485374e+00,1.853601401671767235e+00,1.926965499296784401e+00,2.000104123726487160e+00,2.034426061436533928e+00,2.071336517110466957e+00,2.111094305291771889e+00,2.153715817257761955e+00,2.199041424319148064e+00,2.247983915731310844e+00,2.302148146554827690e+00,2.360824262723326683e+00,2.425715280696749687e+00,2.491626748815178871e+00,2.558471215888857841e+00,2.626791456714272499e+00,2.699928591027855873e+00,2.771551674231886864e+00,2.841263031587004662e+00
4.500000271946191788e-01,5.104269366711378098e-01,5.708539392799139023e-01,6.312809418886899948e-01,6.917078513652086258e-01,7.521348539739847183e-01,8.125617634505033493e-01,8.729887660592794418e-01,9.334157686680555344e-01,9.938426781445741653e-01,1.055520912632346153e+00,1.120353071019053459e+00,1.187465852126479149e+00,1.256393035873770714e+00,1.326614478603005409e+00,1.397791085764765739e+00,1.469737617298960686e+00,1.542413095012307167e+00,1.615535141900181770e+00,1.688889088109135628e+00,1.762453978881239891e+00,1.836002571508288383e+00,1.909510744735598564e+00,1.982996379956603050e+00,2.026220737025141716e+00,2.062628464773297310e+00,2.101899636909365654e+00,2.144113229587674141e+00,2.189081488177180290e+00,2.237507188692688942e+00,2.291184803470969200e+00,2.349643455818295479e+00,2.414401015266776085e+00,2.480180421844124794e+00,2.547054411843419075e+00,2.616082364693284035e+00,2.689328463748097420e+00,2.760785212740302086e+00,2.830349234864115715e+00,2.898397902026772499e+00
