ggd_id,datetime_gmt,n_ggds,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2016-09-10T05:30:00Z,1,0.11,0.0791,0.142,11800.0,11610.0
0,2016-09-10T05:00:00Z,1,0.0,0.0,0.000809,11800.0,11610.0
0,2016-09-10T04:30:00Z,1,0.0,0.0,0.00109,11800.0,11610.0
0,2016-09-10T04:00:00Z,1,0.0,0.0,0.000566,11800.0,11610.0
0,2016-09-10T03:30:00Z,1,0.0,0.0,0.000445,11800.0,11610.0
0,2016-09-10T03:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-10T02:30:00Z,1,0.0,0.0,0.000931,11800.0,11610.0
0,2016-09-10T02:00:00Z,1,0.0,0.0,0.00243,11800.0,11610.0
0,2016-09-10T01:30:00Z,1,0.0,0.0,0.00324,11800.0,11610.0
0,2016-09-10T01:00:00Z,1,0.0,0.0,0.00316,11800.0,11610.0
0,2016-09-10T00:30:00Z,1,0.0,0.0,0.0017,11800.0,11610.0
0,2016-09-10T00:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T23:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T23:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T22:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T22:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T21:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T21:00:00Z,1,0.0,0.0,0.00474,11800.0,11610.0
0,2016-09-09T20:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T20:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T19:30:00Z,1,0.0,0.0,0.0502,11800.0,11610.0
0,2016-09-09T19:00:00Z,1,12.8,12.3,13.3,11800.0,11610.0
0,2016-09-09T18:30:00Z,1,121.0,118.0,124.0,11800.0,11610.0
0,2016-09-09T18:00:00Z,1,278.0,272.0,284.0,11800.0,11610.0
0,2016-09-09T17:30:00Z,1,607.0,596.0,617.0,11800.0,11610.0
0,2016-09-09T17:00:00Z,1,1010.0,997.0,1030.0,11800.0,11610.0
0,2016-09-09T16:30:00Z,1,1180.0,1160.0,1190.0,11800.0,11610.0
0,2016-09-09T16:00:00Z,1,1840.0,1820.0,1870.0,11800.0,11610.0
0,2016-09-09T15:30:00Z,1,1890.0,1860.0,1910.0,11800.0,11610.0
0,2016-09-09T15:00:00Z,1,2160.0,2130.0,2180.0,11800.0,11610.0
0,2016-09-09T14:30:00Z,1,2680.0,2650.0,2710.0,11800.0,11610.0
0,2016-09-09T14:00:00Z,1,2500.0,2470.0,2520.0,11800.0,11610.0
0,2016-09-09T13:30:00Z,1,3080.0,3050.0,3110.0,11800.0,11610.0
0,2016-09-09T13:00:00Z,1,3450.0,3410.0,3490.0,11800.0,11610.0
0,2016-09-09T12:30:00Z,1,3150.0,3110.0,3180.0,11800.0,11610.0
0,2016-09-09T12:00:00Z,1,3580.0,3550.0,3620.0,11800.0,11610.0
0,2016-09-09T11:30:00Z,1,3580.0,3540.0,3620.0,11800.0,11610.0
0,2016-09-09T11:00:00Z,1,3910.0,3870.0,3950.0,11800.0,11610.0
0,2016-09-09T10:30:00Z,1,3670.0,3630.0,3710.0,11800.0,11610.0
0,2016-09-09T10:00:00Z,1,3830.0,3790.0,3870.0,11800.0,11610.0
0,2016-09-09T09:30:00Z,1,3530.0,3490.0,3570.0,11800.0,11610.0
0,2016-09-09T09:00:00Z,1,2840.0,2800.0,2870.0,11800.0,11610.0
0,2016-09-09T08:30:00Z,1,2320.0,2290.0,2350.0,11800.0,11610.0
0,2016-09-09T08:00:00Z,1,1790.0,1760.0,1810.0,11800.0,11610.0
0,2016-09-09T07:30:00Z,1,1310.0,1280.0,1330.0,11800.0,11610.0
0,2016-09-09T07:00:00Z,1,637.0,624.0,650.0,11800.0,11610.0
0,2016-09-09T06:30:00Z,1,169.0,164.0,174.0,11800.0,11610.0
0,2016-09-09T06:00:00Z,1,22.0,20.9,23.2,11800.0,11610.0
0,2016-09-09T05:30:00Z,1,0.101,0.0807,0.121,11800.0,11610.0
0,2016-09-09T05:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T04:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T04:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T03:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T03:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T02:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T02:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T01:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T01:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T00:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-09T00:00:00Z,1,0.0,0.0,0.00406,11800.0,11610.0
0,2016-09-08T23:30:00Z,1,0.0,0.0,0.00366,11800.0,11610.0
0,2016-09-08T23:00:00Z,1,0.0,0.0,0.00697,11800.0,11610.0
0,2016-09-08T22:30:00Z,1,0.0,0.0,0.00716,11800.0,11610.0
0,2016-09-08T22:00:00Z,1,0.0,0.0,0.00924,11800.0,11610.0
0,2016-09-08T21:30:00Z,1,0.0,0.0,0.0123,11800.0,11610.0
0,2016-09-08T21:00:00Z,1,0.0,0.0,0.0157,11800.0,11610.0
0,2016-09-08T20:30:00Z,1,0.0,0.0,0.0637,11800.0,11610.0
0,2016-09-08T20:00:00Z,1,0.0,0.0,0.0125,11800.0,11610.0
0,2016-09-08T19:30:00Z,1,0.187,0.157,0.216,11800.0,11610.0
0,2016-09-08T19:00:00Z,1,25.4,24.4,26.5,11800.0,11610.0
0,2016-09-08T18:30:00Z,1,222.0,216.0,229.0,11800.0,11610.0
0,2016-09-08T18:00:00Z,1,761.0,743.0,778.0,11800.0,11610.0
0,2016-09-08T17:30:00Z,1,1470.0,1440.0,1490.0,11800.0,11610.0
0,2016-09-08T17:00:00Z,1,2240.0,2210.0,2280.0,11800.0,11610.0
0,2016-09-08T16:30:00Z,1,3120.0,3080.0,3160.0,11800.0,11610.0
0,2016-09-08T16:00:00Z,1,3680.0,3640.0,3720.0,11800.0,11610.0
0,2016-09-08T15:30:00Z,1,4600.0,4550.0,4640.0,11800.0,11610.0
0,2016-09-08T15:00:00Z,1,5390.0,5340.0,5430.0,11800.0,11610.0
0,2016-09-08T14:30:00Z,1,5910.0,5870.0,5950.0,11800.0,11610.0
0,2016-09-08T14:00:00Z,1,6320.0,6280.0,6360.0,11800.0,11610.0
0,2016-09-08T13:30:00Z,1,6580.0,6540.0,6620.0,11800.0,11610.0
0,2016-09-08T13:00:00Z,1,6830.0,6780.0,6870.0,11800.0,11610.0
0,2016-09-08T12:30:00Z,1,6840.0,6800.0,6880.0,11800.0,11610.0
0,2016-09-08T12:00:00Z,1,6950.0,6910.0,6990.0,11800.0,11610.0
0,2016-09-08T11:30:00Z,1,6660.0,6610.0,6700.0,11800.0,11610.0
0,2016-09-08T11:00:00Z,1,5780.0,5730.0,5830.0,11800.0,11610.0
0,2016-09-08T10:30:00Z,1,5370.0,5320.0,5420.0,11800.0,11610.0
0,2016-09-08T10:00:00Z,1,4650.0,4600.0,4700.0,11800.0,11610.0
0,2016-09-08T09:30:00Z,1,3970.0,3920.0,4010.0,11800.0,11610.0
0,2016-09-08T09:00:00Z,1,2990.0,2950.0,3040.0,11800.0,11610.0
0,2016-09-08T08:30:00Z,1,2630.0,2600.0,2670.0,11800.0,11610.0
0,2016-09-08T08:00:00Z,1,1910.0,1880.0,1940.0,11800.0,11610.0
0,2016-09-08T07:30:00Z,1,1200.0,1180.0,1220.0,11800.0,11610.0
0,2016-09-08T07:00:00Z,1,520.0,508.0,532.0,11800.0,11610.0
0,2016-09-08T06:30:00Z,1,190.0,186.0,195.0,11800.0,11610.0
0,2016-09-08T06:00:00Z,1,20.7,19.8,21.5,11800.0,11610.0
0,2016-09-08T05:30:00Z,1,0.0222,0.0102,0.0342,11800.0,11610.0
0,2016-09-08T05:00:00Z,1,0.0,0.0,0.00422,11800.0,11610.0
0,2016-09-08T04:30:00Z,1,0.0,0.0,0.00621,11800.0,11610.0
0,2016-09-08T04:00:00Z,1,0.0,0.0,0.00275,11800.0,11610.0
0,2016-09-08T03:30:00Z,1,0.0,0.0,0.00378,11800.0,11610.0
0,2016-09-08T03:00:00Z,1,0.0,0.0,0.00267,11800.0,11610.0
0,2016-09-08T02:30:00Z,1,0.0,0.0,0.00378,11800.0,11610.0
0,2016-09-08T02:00:00Z,1,0.0,0.0,0.00267,11800.0,11610.0
0,2016-09-08T01:30:00Z,1,0.0,0.0,0.00294,11800.0,11610.0
0,2016-09-08T01:00:00Z,1,0.0,0.0,0.0031,11800.0,11610.0
0,2016-09-08T00:30:00Z,1,0.0,0.0,0.00279,11800.0,11610.0
0,2016-09-08T00:00:00Z,1,0.0,0.0,0.00429,11800.0,11610.0
0,2016-09-07T23:30:00Z,1,0.0,0.0,0.00733,11800.0,11610.0
0,2016-09-07T23:00:00Z,1,0.0,0.0,0.024,11800.0,11610.0
0,2016-09-07T22:30:00Z,1,0.0,0.0,0.0123,11800.0,11610.0
0,2016-09-07T22:00:00Z,1,0.0,0.0,0.0569,11800.0,11610.0
0,2016-09-07T21:30:00Z,1,0.0,0.0,0.00528,11800.0,11610.0
0,2016-09-07T21:00:00Z,1,0.0,0.0,0.00556,11800.0,11610.0
0,2016-09-07T20:30:00Z,1,0.0,0.0,0.00605,11800.0,11610.0
0,2016-09-07T20:00:00Z,1,0.0,0.0,0.0417,11800.0,11610.0
0,2016-09-07T19:30:00Z,1,0.472,0.403,0.54,11800.0,11610.0
0,2016-09-07T19:00:00Z,1,35.8,34.7,36.9,11800.0,11610.0
0,2016-09-07T18:30:00Z,1,260.0,253.0,266.0,11800.0,11610.0
0,2016-09-07T18:00:00Z,1,746.0,731.0,761.0,11800.0,11610.0
0,2016-09-07T17:30:00Z,1,1200.0,1180.0,1220.0,11800.0,11610.0
0,2016-09-07T17:00:00Z,1,1790.0,1760.0,1810.0,11800.0,11610.0
0,2016-09-07T16:30:00Z,1,2270.0,2230.0,2300.0,11800.0,11610.0
0,2016-09-07T16:00:00Z,1,2890.0,2850.0,2920.0,11800.0,11610.0
0,2016-09-07T15:30:00Z,1,3480.0,3440.0,3520.0,11800.0,11610.0
0,2016-09-07T15:00:00Z,1,3820.0,3780.0,3860.0,11800.0,11610.0
0,2016-09-07T14:30:00Z,1,4240.0,4200.0,4280.0,11800.0,11610.0
0,2016-09-07T14:00:00Z,1,4520.0,4480.0,4560.0,11800.0,11610.0
0,2016-09-07T13:30:00Z,1,4790.0,4750.0,4830.0,11800.0,11610.0
0,2016-09-07T13:00:00Z,1,4790.0,4750.0,4840.0,11800.0,11610.0
0,2016-09-07T12:30:00Z,1,4900.0,4850.0,4940.0,11800.0,11610.0
0,2016-09-07T12:00:00Z,1,4730.0,4680.0,4770.0,11800.0,11610.0
0,2016-09-07T11:30:00Z,1,4500.0,4460.0,4540.0,11800.0,11610.0
0,2016-09-07T11:00:00Z,1,3930.0,3890.0,3970.0,11800.0,11610.0
0,2016-09-07T10:30:00Z,1,3510.0,3480.0,3550.0,11800.0,11610.0
0,2016-09-07T10:00:00Z,1,3170.0,3130.0,3210.0,11800.0,11610.0
0,2016-09-07T09:30:00Z,1,2560.0,2530.0,2600.0,11800.0,11610.0
0,2016-09-07T09:00:00Z,1,1920.0,1890.0,1940.0,11800.0,11610.0
0,2016-09-07T08:30:00Z,1,1470.0,1450.0,1490.0,11800.0,11610.0
0,2016-09-07T08:00:00Z,1,1120.0,1100.0,1130.0,11800.0,11610.0
0,2016-09-07T07:30:00Z,1,736.0,722.0,749.0,11800.0,11610.0
0,2016-09-07T07:00:00Z,1,314.0,309.0,320.0,11800.0,11610.0
0,2016-09-07T06:30:00Z,1,68.8,66.9,70.6,11800.0,11610.0
0,2016-09-07T06:00:00Z,1,2.12,1.96,2.28,11800.0,11610.0
0,2016-09-07T05:30:00Z,1,9.13e-05,0.0,0.000227,11800.0,11610.0
0,2016-09-07T05:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T04:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T04:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T03:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T03:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T02:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T02:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T01:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T01:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T00:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-07T00:00:00Z,1,0.0,0.0,9.22e-05,11800.0,11610.0
0,2016-09-06T23:30:00Z,1,0.0,0.0,0.000553,11800.0,11610.0
0,2016-09-06T23:00:00Z,1,0.0,0.0,0.000231,11800.0,11610.0
0,2016-09-06T22:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T22:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T21:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T21:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T20:30:00Z,1,0.0,0.0,0.00415,11800.0,11610.0
0,2016-09-06T20:00:00Z,1,0.0,0.0,0.00443,11800.0,11610.0
0,2016-09-06T19:30:00Z,1,0.78,0.666,0.893,11800.0,11610.0
0,2016-09-06T19:00:00Z,1,31.4,30.4,32.4,11800.0,11610.0
0,2016-09-06T18:30:00Z,1,188.0,184.0,192.0,11800.0,11610.0
0,2016-09-06T18:00:00Z,1,495.0,486.0,503.0,11800.0,11610.0
0,2016-09-06T17:30:00Z,1,742.0,733.0,751.0,11800.0,11610.0
0,2016-09-06T17:00:00Z,1,1180.0,1170.0,1200.0,11800.0,11610.0
0,2016-09-06T16:30:00Z,1,1560.0,1540.0,1580.0,11800.0,11610.0
0,2016-09-06T16:00:00Z,1,2030.0,2000.0,2050.0,11800.0,11610.0
0,2016-09-06T15:30:00Z,1,2470.0,2440.0,2500.0,11800.0,11610.0
0,2016-09-06T15:00:00Z,1,2570.0,2540.0,2610.0,11800.0,11610.0
0,2016-09-06T14:30:00Z,1,2490.0,2460.0,2520.0,11800.0,11610.0
0,2016-09-06T14:00:00Z,1,2600.0,2570.0,2630.0,11800.0,11610.0
0,2016-09-06T13:30:00Z,1,2860.0,2830.0,2900.0,11800.0,11610.0
0,2016-09-06T13:00:00Z,1,3220.0,3190.0,3250.0,11800.0,11610.0
0,2016-09-06T12:30:00Z,1,3270.0,3240.0,3300.0,11800.0,11610.0
0,2016-09-06T12:00:00Z,1,3330.0,3300.0,3360.0,11800.0,11610.0
0,2016-09-06T11:30:00Z,1,3360.0,3330.0,3400.0,11800.0,11610.0
0,2016-09-06T11:00:00Z,1,3210.0,3180.0,3250.0,11800.0,11610.0
0,2016-09-06T10:30:00Z,1,3180.0,3150.0,3210.0,11800.0,11610.0
0,2016-09-06T10:00:00Z,1,2950.0,2920.0,2970.0,11800.0,11610.0
0,2016-09-06T09:30:00Z,1,2680.0,2660.0,2710.0,11800.0,11610.0
0,2016-09-06T09:00:00Z,1,2350.0,2320.0,2370.0,11800.0,11610.0
0,2016-09-06T08:30:00Z,1,1860.0,1830.0,1890.0,11800.0,11610.0
0,2016-09-06T08:00:00Z,1,1360.0,1350.0,1380.0,11800.0,11610.0
0,2016-09-06T07:30:00Z,1,880.0,865.0,894.0,11800.0,11610.0
0,2016-09-06T07:00:00Z,1,385.0,376.0,393.0,11800.0,11610.0
0,2016-09-06T06:30:00Z,1,99.4,96.6,102.0,11800.0,11610.0
0,2016-09-06T06:00:00Z,1,9.66,9.05,10.3,11800.0,11610.0
0,2016-09-06T05:30:00Z,1,0.0224,0.0128,0.0319,11800.0,11610.0
0,2016-09-06T05:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T04:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T04:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T03:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T03:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T02:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T02:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T01:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T01:00:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T00:30:00Z,1,0.0,,,11800.0,11610.0
0,2016-09-06T00:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T23:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T23:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T22:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T22:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T21:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T21:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T20:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T20:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T19:30:00Z,1,0.751,0.634,0.868,11790.0,11600.0
0,2016-09-05T19:00:00Z,1,34.4,32.8,35.9,11790.0,11600.0
0,2016-09-05T18:30:00Z,1,199.0,193.0,206.0,11790.0,11600.0
0,2016-09-05T18:00:00Z,1,375.0,366.0,384.0,11790.0,11600.0
0,2016-09-05T17:30:00Z,1,610.0,598.0,622.0,11790.0,11600.0
0,2016-09-05T17:00:00Z,1,846.0,830.0,861.0,11790.0,11600.0
0,2016-09-05T16:30:00Z,1,1150.0,1130.0,1170.0,11790.0,11600.0
0,2016-09-05T16:00:00Z,1,1490.0,1470.0,1510.0,11790.0,11600.0
0,2016-09-05T15:30:00Z,1,1810.0,1790.0,1830.0,11790.0,11600.0
0,2016-09-05T15:00:00Z,1,2120.0,2100.0,2140.0,11790.0,11600.0
0,2016-09-05T14:30:00Z,1,2230.0,2210.0,2250.0,11790.0,11600.0
0,2016-09-05T14:00:00Z,1,2360.0,2330.0,2380.0,11790.0,11600.0
0,2016-09-05T13:30:00Z,1,2480.0,2450.0,2500.0,11790.0,11600.0
0,2016-09-05T13:00:00Z,1,2540.0,2510.0,2560.0,11790.0,11600.0
0,2016-09-05T12:30:00Z,1,2610.0,2580.0,2630.0,11790.0,11600.0
0,2016-09-05T12:00:00Z,1,2470.0,2450.0,2500.0,11790.0,11600.0
0,2016-09-05T11:30:00Z,1,2380.0,2360.0,2400.0,11790.0,11600.0
0,2016-09-05T11:00:00Z,1,2440.0,2410.0,2470.0,11790.0,11600.0
0,2016-09-05T10:30:00Z,1,2280.0,2250.0,2310.0,11790.0,11600.0
0,2016-09-05T10:00:00Z,1,2110.0,2090.0,2140.0,11790.0,11600.0
0,2016-09-05T09:30:00Z,1,1750.0,1740.0,1770.0,11790.0,11600.0
0,2016-09-05T09:00:00Z,1,1440.0,1420.0,1450.0,11790.0,11600.0
0,2016-09-05T08:30:00Z,1,1080.0,1070.0,1100.0,11790.0,11600.0
0,2016-09-05T08:00:00Z,1,747.0,738.0,757.0,11790.0,11600.0
0,2016-09-05T07:30:00Z,1,571.0,558.0,583.0,11790.0,11600.0
0,2016-09-05T07:00:00Z,1,270.0,264.0,276.0,11790.0,11600.0
0,2016-09-05T06:30:00Z,1,83.5,80.9,86.0,11790.0,11600.0
0,2016-09-05T06:00:00Z,1,9.92,9.29,10.5,11790.0,11600.0
0,2016-09-05T05:30:00Z,1,0.0105,0.00412,0.0169,11790.0,11600.0
0,2016-09-05T05:00:00Z,1,0.0,0.0,2.16e-05,11790.0,11600.0
0,2016-09-05T04:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T04:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T03:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T03:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T02:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T02:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T01:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T01:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T00:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-05T00:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-04T23:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-04T23:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-04T22:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-04T22:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-04T21:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-04T21:00:00Z,1,0.0,0.0,0.00172,11790.0,11600.0
0,2016-09-04T20:30:00Z,1,0.0,0.0,0.0381,11790.0,11600.0
0,2016-09-04T20:00:00Z,1,0.0,0.0,0.0486,11790.0,11600.0
0,2016-09-04T19:30:00Z,1,0.755,0.613,0.897,11790.0,11600.0
0,2016-09-04T19:00:00Z,1,38.1,37.1,39.1,11790.0,11600.0
0,2016-09-04T18:30:00Z,1,175.0,172.0,179.0,11790.0,11600.0
0,2016-09-04T18:00:00Z,1,542.0,534.0,551.0,11790.0,11600.0
0,2016-09-04T17:30:00Z,1,857.0,845.0,869.0,11790.0,11600.0
0,2016-09-04T17:00:00Z,1,1360.0,1340.0,1370.0,11790.0,11600.0
0,2016-09-04T16:30:00Z,1,1710.0,1690.0,1720.0,11790.0,11600.0
0,2016-09-04T16:00:00Z,1,2130.0,2100.0,2150.0,11790.0,11600.0
0,2016-09-04T15:30:00Z,1,2750.0,2710.0,2780.0,11790.0,11600.0
0,2016-09-04T15:00:00Z,1,3300.0,3260.0,3340.0,11790.0,11600.0
0,2016-09-04T14:30:00Z,1,3770.0,3730.0,3810.0,11790.0,11600.0
0,2016-09-04T14:00:00Z,1,3610.0,3570.0,3650.0,11790.0,11600.0
0,2016-09-04T13:30:00Z,1,3390.0,3360.0,3420.0,11790.0,11600.0
0,2016-09-04T13:00:00Z,1,3230.0,3200.0,3270.0,11790.0,11600.0
0,2016-09-04T12:30:00Z,1,3100.0,3070.0,3120.0,11790.0,11600.0
0,2016-09-04T12:00:00Z,1,3420.0,3390.0,3450.0,11790.0,11600.0
0,2016-09-04T11:30:00Z,1,3260.0,3240.0,3280.0,11790.0,11600.0
0,2016-09-04T11:00:00Z,1,3030.0,3000.0,3060.0,11790.0,11600.0
0,2016-09-04T10:30:00Z,1,2720.0,2690.0,2740.0,11790.0,11600.0
0,2016-09-04T10:00:00Z,1,2500.0,2480.0,2520.0,11790.0,11600.0
0,2016-09-04T09:30:00Z,1,2630.0,2610.0,2660.0,11790.0,11600.0
0,2016-09-04T09:00:00Z,1,2360.0,2320.0,2390.0,11790.0,11600.0
0,2016-09-04T08:30:00Z,1,1830.0,1810.0,1850.0,11790.0,11600.0
0,2016-09-04T08:00:00Z,1,1380.0,1360.0,1400.0,11790.0,11600.0
0,2016-09-04T07:30:00Z,1,965.0,947.0,982.0,11790.0,11600.0
0,2016-09-04T07:00:00Z,1,572.0,559.0,584.0,11790.0,11600.0
0,2016-09-04T06:30:00Z,1,185.0,181.0,189.0,11790.0,11600.0
0,2016-09-04T06:00:00Z,1,22.0,21.1,23.0,11790.0,11600.0
0,2016-09-04T05:30:00Z,1,0.0939,0.0638,0.124,11790.0,11600.0
0,2016-09-04T05:00:00Z,1,0.0,0.0,0.00339,11790.0,11600.0
0,2016-09-04T04:30:00Z,1,0.0,0.0,0.0044,11790.0,11600.0
0,2016-09-04T04:00:00Z,1,0.0,0.0,0.00254,11790.0,11600.0
0,2016-09-04T03:30:00Z,1,0.0,0.0,0.00186,11790.0,11600.0
0,2016-09-04T03:00:00Z,1,0.0,0.0,0.00464,11790.0,11600.0
0,2016-09-04T02:30:00Z,1,0.0,0.0,0.00133,11790.0,11600.0
0,2016-09-04T02:00:00Z,1,0.0,0.0,0.00371,11790.0,11600.0
0,2016-09-04T01:30:00Z,1,0.0,0.0,0.00399,11790.0,11600.0
0,2016-09-04T01:00:00Z,1,0.0,0.0,0.00343,11790.0,11600.0
0,2016-09-04T00:30:00Z,1,0.0,0.0,0.00633,11790.0,11600.0
0,2016-09-04T00:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-03T23:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-03T23:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-03T22:30:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-03T22:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-03T21:30:00Z,1,0.0,0.0,0.000641,11790.0,11600.0
0,2016-09-03T21:00:00Z,1,0.0,0.0,0.00128,11790.0,11600.0
0,2016-09-03T20:30:00Z,1,0.0,0.0,0.00764,11790.0,11600.0
0,2016-09-03T20:00:00Z,1,0.0,0.0,0.00255,11790.0,11600.0
0,2016-09-03T19:30:00Z,1,4.95,4.6,5.3,11790.0,11600.0
0,2016-09-03T19:00:00Z,1,41.1,38.9,43.4,11790.0,11600.0
0,2016-09-03T18:30:00Z,1,77.3,74.2,80.4,11790.0,11600.0
0,2016-09-03T18:00:00Z,1,126.0,122.0,130.0,11790.0,11600.0
0,2016-09-03T17:30:00Z,1,196.0,193.0,200.0,11790.0,11600.0
0,2016-09-03T17:00:00Z,1,311.0,307.0,315.0,11790.0,11600.0
0,2016-09-03T16:30:00Z,1,415.0,410.0,420.0,11790.0,11600.0
0,2016-09-03T16:00:00Z,1,691.0,681.0,700.0,11790.0,11600.0
0,2016-09-03T15:30:00Z,1,933.0,920.0,946.0,11790.0,11600.0
0,2016-09-03T15:00:00Z,1,1220.0,1200.0,1240.0,11790.0,11600.0
0,2016-09-03T14:30:00Z,1,1300.0,1290.0,1320.0,11790.0,11600.0
0,2016-09-03T14:00:00Z,1,1450.0,1430.0,1460.0,11790.0,11600.0
0,2016-09-03T13:30:00Z,1,1750.0,1730.0,1780.0,11790.0,11600.0
0,2016-09-03T13:00:00Z,1,2100.0,2060.0,2130.0,11790.0,11600.0
0,2016-09-03T12:30:00Z,1,2060.0,2030.0,2090.0,11790.0,11600.0
0,2016-09-03T12:00:00Z,1,2210.0,2180.0,2240.0,11790.0,11600.0
0,2016-09-03T11:30:00Z,1,2310.0,2280.0,2340.0,11790.0,11600.0
0,2016-09-03T11:00:00Z,1,2120.0,2090.0,2160.0,11790.0,11600.0
0,2016-09-03T10:30:00Z,1,2260.0,2230.0,2300.0,11790.0,11600.0
0,2016-09-03T10:00:00Z,1,2460.0,2420.0,2500.0,11790.0,11600.0
0,2016-09-03T09:30:00Z,1,2530.0,2480.0,2570.0,11790.0,11600.0
0,2016-09-03T09:00:00Z,1,2210.0,2180.0,2250.0,11790.0,11600.0
0,2016-09-03T08:30:00Z,1,2120.0,2090.0,2160.0,11790.0,11600.0
0,2016-09-03T08:00:00Z,1,1860.0,1830.0,1900.0,11790.0,11600.0
0,2016-09-03T07:30:00Z,1,1470.0,1450.0,1500.0,11790.0,11600.0
0,2016-09-03T07:00:00Z,1,821.0,805.0,838.0,11790.0,11600.0
0,2016-09-03T06:30:00Z,1,316.0,309.0,324.0,11790.0,11600.0
0,2016-09-03T06:00:00Z,1,35.4,34.0,36.8,11790.0,11600.0
0,2016-09-03T05:30:00Z,1,0.0857,0.0612,0.11,11790.0,11600.0
0,2016-09-03T05:00:00Z,1,0.0,,,11790.0,11600.0
0,2016-09-03T04:30:00Z,1,0.0,,,11790.0,11600.0
