Settlement Date,SolarGen,Irradiance
2016-07-14 23:30:00+00:00,0.0,0.0
2016-07-15 00:00:00+00:00,0.0,0.0
2016-07-15 00:30:00+00:00,0.0,0.0
2016-07-15 01:00:00+00:00,0.0,0.0
2016-07-15 01:30:00+00:00,0.0,0.0
2016-07-15 02:00:00+00:00,0.0,0.0
2016-07-15 02:30:00+00:00,0.0,0.0
2016-07-15 03:00:00+00:00,0.0,0.0
2016-07-15 03:30:00+00:00,0.0,0.0
2016-07-15 04:00:00+00:00,0.0,0.0
2016-07-15 04:30:00+00:00,71.0,19.7
2016-07-15 05:00:00+00:00,196.0,39.4
2016-07-15 05:30:00+00:00,409.0,48.09
2016-07-15 06:00:00+00:00,674.0,56.78
2016-07-15 06:30:00+00:00,995.0,46.705
2016-07-15 07:00:00+00:00,1350.0,36.63
2016-07-15 07:30:00+00:00,1800.0,76.01
2016-07-15 08:00:00+00:00,2160.0,115.39
2016-07-15 08:30:00+00:00,2620.0,144.695
2016-07-15 09:00:00+00:00,2910.0,174.0
2016-07-15 09:30:00+00:00,3120.0,174.0
2016-07-15 10:00:00+00:00,3240.0,174.0
2016-07-15 10:30:00+00:00,3120.0,158.89
2016-07-15 11:00:00+00:00,3060.0,143.78
2016-07-15 11:30:00+00:00,3050.0,184.075
2016-07-15 12:00:00+00:00,3040.0,224.37
2016-07-15 12:30:00+00:00,3010.0,223.91
2016-07-15 13:00:00+00:00,2860.0,223.45
2016-07-15 13:30:00+00:00,2880.0,192.315
2016-07-15 14:00:00+00:00,2900.0,161.18
2016-07-15 14:30:00+00:00,2580.0,203.65
2016-07-15 15:00:00+00:00,2350.0,246.12
2016-07-15 15:30:00+00:00,2050.0,164.73000000000002
2016-07-15 16:00:00+00:00,1760.0,83.34
2016-07-15 16:30:00+00:00,1570.0,87.46000000000001
2016-07-15 17:00:00+00:00,1320.0,91.58
2016-07-15 17:30:00+00:00,1170.0,65.02
2016-07-15 18:00:00+00:00,939.0,38.46
2016-07-15 18:30:00+00:00,723.0,45.355000000000004
2016-07-15 19:00:00+00:00,534.0,52.25
2016-07-15 19:30:00+00:00,342.0,26.125
2016-07-15 20:00:00+00:00,151.0,0.0
2016-07-15 20:30:00+00:00,79.0,0.0
2016-07-15 21:00:00+00:00,0.0,0.0
2016-07-15 21:30:00+00:00,0.0,0.0
2016-07-15 22:00:00+00:00,0.0,0.0
2016-07-15 22:30:00+00:00,0.0,0.0
2016-07-15 23:00:00+00:00,0.0,0.0
2016-07-15 23:30:00+00:00,0.0,0.0
2016-07-16 00:00:00+00:00,0.0,0.0
2016-07-16 00:30:00+00:00,0.0,0.0
2016-07-16 01:00:00+00:00,0.0,0.0
2016-07-16 02:00:00+00:00,0.0,0.0
2016-07-16 02:30:00+00:00,0.0,0.0
2016-07-16 03:00:00+00:00,0.0,0.0
2016-07-16 03:30:00+00:00,0.0,0.0
2016-07-16 04:00:00+00:00,0.0,0.0
2016-07-16 04:30:00+00:00,63.0,22.7
2016-07-16 05:00:00+00:00,146.0,45.4
2016-07-16 05:30:00+00:00,314.0,75.71
2016-07-16 06:00:00+00:00,524.0,106.02
2016-07-16 06:30:00+00:00,804.0,131.655
2016-07-16 07:00:00+00:00,1170.0,157.29
2016-07-16 07:30:00+00:00,1610.0,169.48
2016-07-16 08:00:00+00:00,1980.0,181.67
2016-07-16 08:30:00+00:00,2470.0,238.12
2016-07-16 09:00:00+00:00,2970.0,294.57
2016-07-16 09:30:00+00:00,3520.0,251.225
2016-07-16 10:00:00+00:00,3930.0,207.88
2016-07-16 10:30:00+00:00,4210.0,281.475
2016-07-16 11:00:00+00:00,4510.0,355.07
2016-07-16 11:30:00+00:00,4680.0,384.81
2016-07-16 12:00:00+00:00,4770.0,414.55
2016-07-16 12:30:00+00:00,4880.0,416.95000000000005
2016-07-16 13:00:00+00:00,4830.0,419.35
2016-07-16 13:30:00+00:00,4610.0,326.605
2016-07-16 14:00:00+00:00,4390.0,233.86
2016-07-16 14:30:00+00:00,4010.0,279.82
2016-07-16 15:00:00+00:00,3610.0,325.78
2016-07-16 15:30:00+00:00,3250.0,380.94
2016-07-16 16:00:00+00:00,2880.0,436.1
2016-07-16 16:30:00+00:00,2340.0,356.88
2016-07-16 17:00:00+00:00,2000.0,277.66
2016-07-16 17:30:00+00:00,1690.0,205.41000000000003
2016-07-16 18:00:00+00:00,1270.0,133.16
2016-07-16 18:30:00+00:00,863.0,79.0
2016-07-16 19:00:00+00:00,526.0,24.84
2016-07-16 19:30:00+00:00,308.0,12.42
2016-07-16 20:00:00+00:00,145.0,0.0
2016-07-16 20:30:00+00:00,81.0,0.0
2016-07-16 21:00:00+00:00,0.0,0.0
2016-07-16 21:30:00+00:00,0.0,0.0
2016-07-16 22:00:00+00:00,0.0,0.0
2016-07-16 22:30:00+00:00,0.0,0.0
2016-07-16 23:00:00+00:00,0.0,0.0
2016-07-16 23:30:00+00:00,0.0,0.0
2016-07-17 00:00:00+00:00,0.0,0.0
2016-07-17 00:30:00+00:00,0.0,0.0
2016-07-17 01:00:00+00:00,0.0,0.0
2016-07-17 01:30:00+00:00,0.0,0.0
2016-07-17 02:00:00+00:00,0.0,0.0
2016-07-17 02:30:00+00:00,0.0,0.0
2016-07-17 03:00:00+00:00,0.0,0.0
2016-07-17 03:30:00+00:00,0.0,0.0
2016-07-17 04:00:00+00:00,0.0,0.0
2016-07-17 04:30:00+00:00,44.0,14.99
2016-07-17 05:00:00+00:00,127.0,29.98
2016-07-17 05:30:00+00:00,273.0,45.21
2016-07-17 06:00:00+00:00,497.0,60.44
2016-07-17 06:30:00+00:00,827.0,74.18
2016-07-17 07:00:00+00:00,1190.0,87.92
2016-07-17 07:30:00+00:00,1580.0,157.575
2016-07-17 08:00:00+00:00,2050.0,227.23
2016-07-17 08:30:00+00:00,2630.0,235.435
2016-07-17 09:00:00+00:00,3160.0,243.64
2016-07-17 09:30:00+00:00,3650.0,388.115
2016-07-17 10:00:00+00:00,4290.0,532.59
2016-07-17 10:30:00+00:00,4740.0,622.78
2016-07-17 11:00:00+00:00,5110.0,712.97
2016-07-17 11:30:00+00:00,5230.0,568.605
2016-07-17 12:00:00+00:00,5270.0,424.24
2016-07-17 12:30:00+00:00,5200.0,513.745
2016-07-17 13:00:00+00:00,5230.0,603.25
2016-07-17 13:30:00+00:00,5260.0,683.3
2016-07-17 14:00:00+00:00,5160.0,763.35
2016-07-17 14:30:00+00:00,5170.0,695.255
2016-07-17 15:00:00+00:00,4960.0,627.16
2016-07-17 15:30:00+00:00,4560.0,571.915
2016-07-17 16:00:00+00:00,4110.0,516.67
2016-07-17 16:30:00+00:00,3660.0,418.615
2016-07-17 17:00:00+00:00,3120.0,320.56
2016-07-17 17:30:00+00:00,2480.0,221.51
2016-07-17 18:00:00+00:00,1850.0,122.46
2016-07-17 18:30:00+00:00,1340.0,82.645
2016-07-17 19:00:00+00:00,859.0,42.83
2016-07-17 19:30:00+00:00,470.0,21.415
2016-07-17 20:00:00+00:00,171.0,0.0
2016-07-17 20:30:00+00:00,44.0,0.0
2016-07-17 21:00:00+00:00,0.0,0.0
2016-07-17 21:30:00+00:00,0.0,0.0
2016-07-17 22:00:00+00:00,0.0,0.0
2016-07-17 22:30:00+00:00,0.0,0.0
2016-07-17 23:00:00+00:00,0.0,0.0
2016-07-17 23:30:00+00:00,0.0,0.0
2016-07-18 00:00:00+00:00,0.0,0.0
2016-07-18 00:30:00+00:00,0.0,0.0
2016-07-18 01:00:00+00:00,0.0,0.0
2016-07-18 01:30:00+00:00,0.0,0.0
2016-07-18 02:00:00+00:00,0.0,0.0
2016-07-18 02:30:00+00:00,0.0,0.0
2016-07-18 03:00:00+00:00,0.0,0.0
2016-07-18 03:30:00+00:00,0.0,0.0
2016-07-18 04:00:00+00:00,0.0,0.0
2016-07-18 04:30:00+00:00,61.0,20.985
2016-07-18 05:00:00+00:00,189.0,41.97
2016-07-18 05:30:00+00:00,423.0,54.87
2016-07-18 06:00:00+00:00,753.0,67.77
2016-07-18 06:30:00+00:00,1160.0,95.63
2016-07-18 07:00:00+00:00,1660.0,123.49
2016-07-18 07:30:00+00:00,2160.0,134.55
2016-07-18 08:00:00+00:00,2730.0,145.61
2016-07-18 08:30:00+00:00,3350.0,153.85000000000002
2016-07-18 09:00:00+00:00,4100.0,162.09
2016-07-18 09:30:00+00:00,4670.0,174.91500000000002
2016-07-18 10:00:00+00:00,5230.0,187.74
2016-07-18 10:30:00+00:00,5650.0,424.63
2016-07-18 11:00:00+00:00,6050.0,661.52
2016-07-18 11:30:00+00:00,6440.0,754.74
2016-07-18 12:00:00+00:00,6520.0,847.96
2016-07-18 12:30:00+00:00,6630.0,719.5450000000001
2016-07-18 13:00:00+00:00,6700.0,591.13
2016-07-18 13:30:00+00:00,6590.0,726.325
2016-07-18 14:00:00+00:00,6280.0,861.52
2016-07-18 14:30:00+00:00,6010.0,792.51
2016-07-18 15:00:00+00:00,5610.0,723.5
2016-07-18 15:30:00+00:00,5090.0,637.86
2016-07-18 16:00:00+00:00,4480.0,552.22
2016-07-18 16:30:00+00:00,3860.0,428.785
2016-07-18 17:00:00+00:00,3140.0,305.35
2016-07-18 17:30:00+00:00,2470.0,217.82500000000002
2016-07-18 18:00:00+00:00,1860.0,130.3
2016-07-18 18:30:00+00:00,1310.0,86.565
2016-07-18 19:00:00+00:00,835.0,42.83
2016-07-18 19:30:00+00:00,460.0,21.415
2016-07-18 20:00:00+00:00,174.0,0.0
2016-07-18 20:30:00+00:00,104.0,0.0
2016-07-18 21:00:00+00:00,0.0,0.0
2016-07-18 21:30:00+00:00,0.0,0.0
2016-07-18 22:00:00+00:00,0.0,0.0
2016-07-18 22:30:00+00:00,0.0,0.0
2016-07-18 23:00:00+00:00,0.0,0.0
2016-07-18 23:30:00+00:00,0.0,0.0
2016-07-19 00:00:00+00:00,0.0,0.0
2016-07-19 00:30:00+00:00,0.0,0.0
2016-07-19 01:00:00+00:00,0.0,0.0
2016-07-19 01:30:00+00:00,0.0,0.0
2016-07-19 02:00:00+00:00,0.0,0.0
2016-07-19 02:30:00+00:00,0.0,0.0
2016-07-19 03:00:00+00:00,0.0,0.0
2016-07-19 03:30:00+00:00,0.0,0.0
2016-07-19 04:00:00+00:00,0.0,0.0
2016-07-19 04:30:00+00:00,59.0,20.13
2016-07-19 05:00:00+00:00,194.0,40.26
2016-07-19 05:30:00+00:00,473.0,76.645
2016-07-19 06:00:00+00:00,867.0,113.03
2016-07-19 06:30:00+00:00,1360.0,209.675
2016-07-19 07:00:00+00:00,1970.0,306.32
2016-07-19 07:30:00+00:00,2600.0,418.21000000000004
2016-07-19 08:00:00+00:00,3360.0,530.1
2016-07-19 08:30:00+00:00,4100.0,629.56
2016-07-19 09:30:00+00:00,5455.0,794.12
2016-07-19 10:00:00+00:00,5990.0,859.22
2016-07-19 10:30:00+00:00,6435.0,933.745
2016-07-19 11:00:00+00:00,6820.0,1008.27
2016-07-19 11:30:00+00:00,7090.0,1019.015
2016-07-19 12:00:00+00:00,7270.0,1029.76
2016-07-19 12:30:00+00:00,7360.0,1019.96
2016-07-19 13:00:00+00:00,7295.0,1010.16
2016-07-19 13:30:00+00:00,7130.0,969.505
2016-07-19 14:00:00+00:00,6850.0,928.85
2016-07-19 14:30:00+00:00,6450.0,834.31
2016-07-19 15:00:00+00:00,5970.0,739.77
2016-07-19 15:30:00+00:00,5300.0,644.38
2016-07-19 16:00:00+00:00,4630.0,548.99
2016-07-19 16:30:00+00:00,3870.0,434.72
2016-07-19 17:00:00+00:00,3170.0,320.45
2016-07-19 17:30:00+00:00,2370.0,220.625
2016-07-19 18:00:00+00:00,1670.0,120.8
2016-07-19 18:30:00+00:00,1140.0,68.965
2016-07-19 19:00:00+00:00,732.0,17.13
2016-07-19 19:30:00+00:00,371.0,8.565
2016-07-19 20:00:00+00:00,135.0,0.0
2016-07-19 20:30:00+00:00,42.0,0.0
2016-07-19 21:00:00+00:00,0.0,0.0
2016-07-19 21:30:00+00:00,0.0,0.0
2016-07-19 22:00:00+00:00,0.0,0.0
2016-07-19 22:30:00+00:00,0.0,0.0
2016-07-19 23:00:00+00:00,0.0,0.0
2016-07-19 23:30:00+00:00,0.0,0.0
2016-07-20 00:00:00+00:00,0.0,0.0
2016-07-20 01:00:00+00:00,0.0,0.0
2016-07-20 01:30:00+00:00,0.0,0.0
2016-07-20 02:00:00+00:00,0.0,0.0
2016-07-20 02:30:00+00:00,0.0,0.0
2016-07-20 03:00:00+00:00,0.0,0.0
2016-07-20 03:30:00+00:00,0.0,0.0
2016-07-20 04:00:00+00:00,0.0,0.0
2016-07-20 04:30:00+00:00,76.0,20.56
2016-07-20 05:00:00+00:00,180.0,41.12
2016-07-20 05:30:00+00:00,400.0,73.16
2016-07-20 06:00:00+00:00,718.0,105.2
2016-07-20 06:30:00+00:00,1050.0,116.11500000000001
2016-07-20 07:00:00+00:00,1410.0,127.03
2016-07-20 07:30:00+00:00,1900.0,265.88
2016-07-20 08:00:00+00:00,2480.0,404.73
2016-07-20 08:30:00+00:00,2960.0,369.365
2016-07-20 09:00:00+00:00,3360.0,334.0
2016-07-20 09:30:00+00:00,3880.0,609.44
2016-07-20 10:00:00+00:00,4310.0,884.88
2016-07-20 10:30:00+00:00,4420.0,901.3
2016-07-20 11:00:00+00:00,4750.0,917.72
2016-07-20 11:30:00+00:00,5260.0,522.505
2016-07-20 12:00:00+00:00,5620.0,127.29
2016-07-20 12:30:00+00:00,5770.0,538.015
2016-07-20 13:00:00+00:00,6060.0,948.74
2016-07-20 13:30:00+00:00,6090.0,899.2850000000001
2016-07-20 14:00:00+00:00,5990.0,849.83
2016-07-20 14:30:00+00:00,5790.0,700.255
2016-07-20 15:00:00+00:00,5360.0,550.68
2016-07-20 15:30:00+00:00,4820.0,453.17999999999995
2016-07-20 16:00:00+00:00,4150.0,355.68
2016-07-20 16:30:00+00:00,3520.0,328.35
2016-07-20 17:00:00+00:00,2830.0,301.02
2016-07-20 17:30:00+00:00,2180.0,214.44
2016-07-20 18:00:00+00:00,1590.0,127.86
2016-07-20 18:30:00+00:00,1150.0,84.49
2016-07-20 19:00:00+00:00,759.0,41.12
2016-07-20 19:30:00+00:00,368.0,20.56
2016-07-20 20:00:00+00:00,144.0,0.0
2016-07-20 20:30:00+00:00,57.0,0.0
2016-07-20 21:00:00+00:00,0.0,0.0
2016-07-20 21:30:00+00:00,0.0,0.0
2016-07-20 22:00:00+00:00,0.0,0.0
2016-07-20 22:30:00+00:00,0.0,0.0
2016-07-20 23:00:00+00:00,0.0,0.0
2016-07-20 23:30:00+00:00,0.0,0.0
2016-07-21 00:00:00+00:00,0.0,0.0
2016-07-21 00:30:00+00:00,0.0,0.0
2016-07-21 01:00:00+00:00,0.0,0.0
2016-07-21 01:30:00+00:00,0.0,0.0
2016-07-21 02:00:00+00:00,0.0,0.0
2016-07-21 02:30:00+00:00,0.0,0.0
2016-07-21 03:00:00+00:00,0.0,0.0
2016-07-21 03:30:00+00:00,0.0,0.0
2016-07-21 04:00:00+00:00,0.0,0.0
2016-07-21 04:30:00+00:00,102.0,9.85
2016-07-21 05:00:00+00:00,186.0,19.7
2016-07-21 05:30:00+00:00,416.0,67.62
2016-07-21 06:00:00+00:00,721.0,115.54
2016-07-21 06:30:00+00:00,1120.0,183.76500000000001
2016-07-21 07:00:00+00:00,1520.0,251.99
2016-07-21 07:30:00+00:00,2060.0,320.025
2016-07-21 08:00:00+00:00,2630.0,388.06
2016-07-21 08:30:00+00:00,3280.0,337.09000000000003
2016-07-21 09:00:00+00:00,3890.0,286.12
2016-07-21 09:30:00+00:00,4330.0,286.845
2016-07-21 10:00:00+00:00,4600.0,287.57
2016-07-21 10:30:00+00:00,4660.0,296.27
2016-07-21 11:00:00+00:00,4800.0,304.97
2016-07-21 11:30:00+00:00,4580.0,345.70000000000005
2016-07-21 12:00:00+00:00,4390.0,386.43
2016-07-21 12:30:00+00:00,4510.0,372.565
2016-07-21 13:00:00+00:00,4500.0,358.7
2016-07-21 13:30:00+00:00,4290.0,340.485
2016-07-21 14:00:00+00:00,3940.0,322.27
2016-07-21 14:30:00+00:00,3560.0,223.41
2016-07-21 15:00:00+00:00,3210.0,124.55
2016-07-21 15:30:00+00:00,2720.0,130.96
2016-07-21 16:00:00+00:00,2360.0,137.37
2016-07-21 16:30:00+00:00,2000.0,105.315
2016-07-21 17:00:00+00:00,1640.0,73.26
2016-07-21 17:30:00+00:00,1310.0,54.94500000000001
2016-07-21 18:00:00+00:00,1000.0,36.63
2016-07-21 18:30:00+00:00,712.0,25.17
2016-07-21 19:00:00+00:00,471.0,13.71
2016-07-21 19:30:00+00:00,254.0,6.855
2016-07-21 20:00:00+00:00,121.0,0.0
2016-07-21 20:30:00+00:00,138.0,0.0
2016-07-21 21:00:00+00:00,0.0,0.0
2016-07-21 21:30:00+00:00,0.0,0.0
2016-07-21 22:00:00+00:00,0.0,0.0
2016-07-21 22:30:00+00:00,0.0,0.0
2016-07-21 23:00:00+00:00,0.0,0.0
2016-07-21 23:30:00+00:00,0.0,0.0
2016-07-22 00:00:00+00:00,0.0,0.0
2016-07-22 00:30:00+00:00,0.0,0.0
2016-07-22 01:00:00+00:00,0.0,0.0
2016-07-22 01:30:00+00:00,0.0,0.0
2016-07-22 02:00:00+00:00,0.0,0.0
2016-07-22 02:30:00+00:00,0.0,0.0
2016-07-22 03:00:00+00:00,0.0,0.0
2016-07-22 03:30:00+00:00,0.0,0.0
2016-07-22 04:00:00+00:00,0.0,0.0
2016-07-22 04:30:00+00:00,243.0,18.415
2016-07-22 05:00:00+00:00,119.0,36.83
2016-07-22 05:30:00+00:00,300.0,75.91
2016-07-22 06:00:00+00:00,555.0,114.99
2016-07-22 06:30:00+00:00,896.0,204.84
2016-07-22 07:00:00+00:00,1200.0,294.69
2016-07-22 07:30:00+00:00,1600.0,364.52
2016-07-22 08:00:00+00:00,2120.0,434.35
2016-07-22 08:30:00+00:00,2660.0,527.26
2016-07-22 09:00:00+00:00,3330.0,620.17
2016-07-22 09:30:00+00:00,3960.0,738.605
2016-07-22 10:00:00+00:00,4440.0,857.04
2016-07-22 10:30:00+00:00,4760.0,926.64
2016-07-22 11:00:00+00:00,4970.0,996.24
2016-07-22 11:30:00+00:00,5140.0,806.185
2016-07-22 12:00:00+00:00,5140.0,616.13
2016-07-22 12:30:00+00:00,4990.0,453.99
2016-07-22 13:00:00+00:00,4720.0,291.85
2016-07-22 13:30:00+00:00,4360.0,272.85
2016-07-22 14:00:00+00:00,4090.0,253.85
2016-07-22 14:30:00+00:00,3990.0,436.23
2016-07-22 15:00:00+00:00,3580.0,618.61
2016-07-22 15:30:00+00:00,3240.0,515.315
2016-07-22 16:00:00+00:00,2820.0,412.02
2016-07-22 16:30:00+00:00,2500.0,302.75
2016-07-22 17:00:00+00:00,2120.0,193.48
2016-07-22 17:30:00+00:00,1680.0,109.56
2016-07-22 18:00:00+00:00,1230.0,25.64
2016-07-22 18:30:00+00:00,890.0,18.815
2016-07-22 19:00:00+00:00,559.0,11.99
2016-07-22 19:30:00+00:00,293.0,5.995
2016-07-22 20:00:00+00:00,109.0,0.0
2016-07-22 20:30:00+00:00,54.0,0.0
2016-07-22 21:00:00+00:00,0.0,0.0
2016-07-22 21:30:00+00:00,0.0,0.0
2016-07-22 22:00:00+00:00,0.0,0.0
2016-07-22 22:30:00+00:00,0.0,0.0
2016-07-22 23:00:00+00:00,0.0,0.0
2016-07-22 23:30:00+00:00,0.0,0.0
2016-07-23 00:00:00+00:00,0.0,0.0
2016-07-23 00:30:00+00:00,0.0,0.0
2016-07-23 01:00:00+00:00,0.0,0.0
2016-07-23 01:30:00+00:00,0.0,0.0
2016-07-23 02:00:00+00:00,0.0,0.0
2016-07-23 02:30:00+00:00,0.0,0.0
2016-07-23 03:00:00+00:00,0.0,0.0
2016-07-23 03:30:00+00:00,0.0,0.0
2016-07-23 04:00:00+00:00,0.0,0.0
2016-07-23 04:30:00+00:00,66.0,19.7
2016-07-23 05:00:00+00:00,155.0,39.4
2016-07-23 05:30:00+00:00,382.0,75.885
2016-07-23 06:00:00+00:00,709.0,112.37
2016-07-23 06:30:00+00:00,1160.0,201.835
2016-07-23 07:00:00+00:00,1680.0,291.3
2016-07-23 07:30:00+00:00,2230.0,396.46500000000003
2016-07-23 08:00:00+00:00,2900.0,501.63
2016-07-23 08:30:00+00:00,3530.0,578.22
2016-07-23 09:00:00+00:00,4080.0,654.81
2016-07-23 09:30:00+00:00,4560.0,512.52
2016-07-23 10:00:00+00:00,4870.0,370.23
2016-07-23 10:30:00+00:00,5040.0,317.135
2016-07-23 11:00:00+00:00,5080.0,264.04
2016-07-23 11:30:00+00:00,5270.0,346.99
2016-07-23 12:00:00+00:00,5495.0,429.94
2016-07-23 12:30:00+00:00,5506.0,429.63
2016-07-23 13:00:00+00:00,5516.0,429.32
2016-07-23 13:30:00+00:00,5312.0,418.72
2016-07-23 14:00:00+00:00,5108.0,408.12
2016-07-23 14:30:00+00:00,5140.0,464.09
2016-07-23 15:00:00+00:00,4488.0,520.06
2016-07-23 15:30:00+00:00,4488.0,528.9449999999999
2016-07-23 16:00:00+00:00,3717.0,537.83
2016-07-23 16:30:00+00:00,3717.0,385.81500000000005
2016-07-23 17:00:00+00:00,2883.0,233.8
2016-07-23 17:30:00+00:00,2883.0,155.97
2016-07-23 18:00:00+00:00,2015.0,78.14
2016-07-23 18:30:00+00:00,2015.0,49.775
2016-07-23 19:00:00+00:00,1189.0,21.41
2016-07-23 19:30:00+00:00,1189.0,10.705
2016-07-23 20:00:00+00:00,435.0,0.0
2016-07-23 20:30:00+00:00,440.0,0.0
2016-07-23 21:00:00+00:00,36.0,0.0
2016-07-23 21:30:00+00:00,36.0,0.0
2016-07-23 22:00:00+00:00,0.0,0.0
2016-07-23 22:30:00+00:00,0.0,0.0
2016-07-23 23:00:00+00:00,0.0,0.0
2016-07-23 23:30:00+00:00,0.0,0.0
2016-07-24 00:00:00+00:00,0.0,0.0
2016-07-24 00:30:00+00:00,0.0,0.0
2016-07-24 01:00:00+00:00,0.0,0.0
2016-07-24 01:30:00+00:00,0.0,0.0
2016-07-24 02:00:00+00:00,0.0,0.0
2016-07-24 02:30:00+00:00,0.0,0.0
2016-07-24 03:00:00+00:00,0.0,0.0
2016-07-24 03:30:00+00:00,0.0,0.0
2016-07-24 04:00:00+00:00,0.0,0.0
2016-07-24 04:30:00+00:00,0.0,12.85
2016-07-24 05:00:00+00:00,140.0,25.7
2016-07-24 05:30:00+00:00,140.0,40.325
2016-07-24 06:00:00+00:00,500.0,54.95
2016-07-24 06:30:00+00:00,500.0,81.965
2016-07-24 07:00:00+00:00,1038.0,108.98
2016-07-24 07:30:00+00:00,1730.0,189.66500000000002
2016-07-24 08:00:00+00:00,2160.0,270.35
2016-07-24 08:30:00+00:00,2690.0,232.39000000000001
2016-07-24 09:00:00+00:00,3070.0,194.43
2016-07-24 09:30:00+00:00,3400.0,195.20499999999998
2016-07-24 10:00:00+00:00,3670.0,195.98
2016-07-24 10:30:00+00:00,3620.0,172.625
2016-07-24 11:00:00+00:00,3670.0,149.27
2016-07-24 11:30:00+00:00,3640.0,180.41000000000003
2016-07-24 12:00:00+00:00,3650.0,211.55
2016-07-24 12:30:00+00:00,3680.0,260.375
2016-07-24 13:00:00+00:00,3540.0,309.2
2016-07-24 13:30:00+00:00,3420.0,246.18
2016-07-24 14:00:00+00:00,3190.0,183.16
2016-07-24 14:30:00+00:00,2910.0,161.18
2016-07-24 15:00:00+00:00,2630.0,139.2
2016-07-24 15:30:00+00:00,0.0,188.94
2016-07-24 16:00:00+00:00,0.0,238.68
2016-07-24 16:30:00+00:00,0.0,206.095
2016-07-24 17:00:00+00:00,0.0,173.51
2016-07-24 17:30:00+00:00,1230.0,144.93
2016-07-24 18:00:00+00:00,815.0,116.35
2016-07-24 18:30:00+00:00,605.0,76.59
2016-07-24 19:00:00+00:00,386.0,36.83
2016-07-24 19:30:00+00:00,0.0,18.415
2016-07-24 20:00:00+00:00,0.0,0.0
2016-07-24 20:30:00+00:00,0.0,0.0
2016-07-24 21:00:00+00:00,0.0,0.0
2016-07-24 21:30:00+00:00,0.0,0.0
2016-07-24 22:00:00+00:00,0.0,0.0
2016-07-24 22:30:00+00:00,0.0,0.0
2016-07-24 23:00:00+00:00,0.0,0.0
2016-07-24 23:30:00+00:00,0.0,0.0
2016-07-25 00:00:00+00:00,0.0,0.0
2016-07-25 00:30:00+00:00,0.0,0.0
2016-07-25 01:00:00+00:00,0.0,0.0
2016-07-25 01:30:00+00:00,0.0,0.0
2016-07-25 02:00:00+00:00,0.0,0.0
2016-07-25 02:30:00+00:00,0.0,0.0
2016-07-25 03:00:00+00:00,0.0,0.0
2016-07-25 03:30:00+00:00,0.0,0.0
2016-07-25 04:00:00+00:00,0.0,0.0
2016-07-25 04:30:00+00:00,0.0,18.845
2016-07-25 05:00:00+00:00,0.0,37.69
2016-07-25 05:30:00+00:00,0.0,35.785
2016-07-25 06:00:00+00:00,0.0,33.88
2016-07-25 06:30:00+00:00,0.0,146.10999999999999
2016-07-25 07:00:00+00:00,0.0,258.34
2016-07-25 07:30:00+00:00,1621.0,298.815
2016-07-25 08:00:00+00:00,2850.0,339.29
2016-07-25 08:30:00+00:00,3390.0,348.61
2016-07-25 09:00:00+00:00,3800.0,357.93
2016-07-25 09:30:00+00:00,4030.0,240.78
2016-07-25 10:00:00+00:00,4190.0,123.63
2016-07-25 10:30:00+00:00,4360.0,117.68
2016-07-25 11:00:00+00:00,4250.0,111.73
2016-07-25 11:30:00+00:00,4280.0,138.745
2016-07-25 12:00:00+00:00,4380.0,165.76
2016-07-25 12:30:00+00:00,4330.0,200.1
2016-07-25 13:00:00+00:00,4310.0,234.44
2016-07-25 13:30:00+00:00,4190.0,216.125
2016-07-25 14:00:00+00:00,4110.0,197.81
2016-07-25 14:30:00+00:00,3880.0,276.675
2016-07-25 15:00:00+00:00,3610.0,355.54
2016-07-25 15:30:00+00:00,3360.0,349.595
2016-07-25 16:00:00+00:00,2890.0,343.65
2016-07-25 16:30:00+00:00,2570.0,287.705
2016-07-25 17:00:00+00:00,2140.0,231.76
2016-07-25 17:30:00+00:00,1620.0,170.06
2016-07-25 18:00:00+00:00,1200.0,108.36
2016-07-25 18:30:00+00:00,837.0,73.455
2016-07-25 19:00:00+00:00,547.0,38.55
2016-07-25 19:30:00+00:00,276.0,19.275
2016-07-25 20:00:00+00:00,111.0,0.0
2016-07-25 20:30:00+00:00,69.0,0.0
2016-07-25 21:00:00+00:00,0.0,0.0
2016-07-25 21:30:00+00:00,0.0,0.0
2016-07-25 22:00:00+00:00,0.0,0.0
2016-07-25 22:30:00+00:00,0.0,0.0
2016-07-25 23:00:00+00:00,0.0,0.0
2016-07-25 23:30:00+00:00,0.0,0.0
2016-07-26 00:00:00+00:00,0.0,0.0
2016-07-26 00:30:00+00:00,0.0,0.0
2016-07-26 01:00:00+00:00,0.0,0.0
2016-07-26 01:30:00+00:00,0.0,0.0
2016-07-26 02:00:00+00:00,0.0,0.0
2016-07-26 02:30:00+00:00,0.0,0.0
2016-07-26 03:00:00+00:00,0.0,0.0
2016-07-26 03:30:00+00:00,0.0,0.0
2016-07-26 04:00:00+00:00,0.0,0.0
2016-07-26 04:30:00+00:00,72.0,4.285
2016-07-26 05:00:00+00:00,149.0,8.57
2016-07-26 05:30:00+00:00,365.0,37.370000000000005
2016-07-26 06:00:00+00:00,644.0,66.17
2016-07-26 06:30:00+00:00,975.0,93.875
2016-07-26 07:00:00+00:00,1430.0,121.58
2016-07-26 07:30:00+00:00,1880.0,167.1
2016-07-26 08:00:00+00:00,2380.0,212.62
2016-07-26 08:30:00+00:00,2950.0,294.46500000000003
